txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T01193,W0066,W0016,439112.07,2025-05-31 12:53:00,USD,0
T00979,W0075,W0098,467661.52,2025-05-31 14:10:00,FX,0
T07522,W0008,W0046,598437.91,2025-05-31 15:51:00,FX,0
T01117,W0034,W0054,521626.24,2025-05-31 14:05:00,FX,0
T05828,W0067,W0083,493715.69,2025-05-31 10:07:00,FX,0
T09070,W0029,W0039,947415.1,2025-05-31 08:50:29,BOND,1
T09176,W0055,W0031,953551.7,2025-05-31 07:50:29,USD,1
T01128,W0094,W0089,518103.07,2025-05-31 09:44:00,BOND,0
T02315,W0008,W0019,489654.24,2025-05-31 09:08:00,BOND,0
T06909,W0010,W0045,477584.15,2025-05-31 13:02:00,FX,0
T04702,W0034,W0002,413721.44,2025-05-31 14:42:00,BOND,0
T07451,W0006,W0010,491664.38,2025-05-31 12:29:00,FX,0
T08680,W0067,W0015,1115794.36,2025-05-31 06:50:29,FX,1
T07093,W0027,W0075,322681.34,2025-05-31 12:08:00,USD,0
T09058,W0092,W0018,994349.82,2025-05-31 06:50:29,FX,1
T02664,W0016,W0064,668144.29,2025-05-31 16:57:00,USD,0
T03602,W0070,W0069,446444.11,2025-05-31 17:43:00,USD,0
T04581,W0017,W0049,538133.91,2025-05-31 10:36:00,USD,0
T03501,W0053,W0059,445581.7,2025-05-31 15:12:00,USD,0
T05149,W0080,W0068,570537.02,2025-05-31 16:55:00,BOND,0
T09985,W0070,W0094,1094063.51,2025-05-31 06:50:29,USD,1
T04040,W0054,W0093,374563.04,2025-05-31 14:28:00,USD,0
T02957,W0008,W0099,495195.63,2025-05-31 11:00:00,FX,0
T07045,W0070,W0003,439162.8,2025-05-31 14:00:00,USD,0
T06414,W0076,W0019,429137.64,2025-05-31 15:50:00,FX,0
T09685,W0013,W0055,1108371.21,2025-05-31 08:50:29,USD,1
T01387,W0060,W0076,616882.76,2025-05-31 16:52:00,USD,0
T08078,W0033,W0073,992598.9,2025-05-31 07:50:29,USD,1
T04754,W0078,W0089,358369.86,2025-05-31 16:17:00,FX,0
T08015,W0086,W0074,1038063.39,2025-05-31 06:50:29,USD,1
T02191,W0016,W0031,431791.6,2025-05-31 09:58:00,USD,0
T03170,W0034,W0092,529111.55,2025-05-31 18:32:00,FX,0
T03192,W0001,W0008,570907.87,2025-05-31 13:01:00,FX,0
T00942,W0033,W0063,560373.39,2025-05-31 12:11:00,BOND,0
T08157,W0085,W0006,1183697.03,2025-05-31 06:50:29,BOND,1
T03382,W0012,W0063,504175.51,2025-05-31 12:32:00,USD,0
T08589,W0036,W0068,1038907.46,2025-05-31 08:50:29,FX,1
T07932,W0040,W0085,1104560.64,2025-05-31 08:50:29,USD,1
T05289,W0018,W0094,478630.92,2025-05-31 16:29:00,BOND,0
T02637,W0045,W0055,532724.88,2025-05-31 12:20:00,USD,0
T05514,W0043,W0015,529763.0,2025-05-31 14:14:00,BOND,0
T07117,W0037,W0002,562290.96,2025-05-31 11:25:00,BOND,0
T07026,W0059,W0025,463748.82,2025-05-31 14:41:00,BOND,0
T08622,W0027,W0081,906490.7,2025-05-31 08:50:29,USD,1
T09481,W0028,W0060,1122175.19,2025-05-31 07:50:29,USD,1
T02730,W0065,W0009,395953.18,2025-05-31 15:33:00,USD,0
T08240,W0036,W0068,1048176.79,2025-05-31 08:50:29,USD,1
T06152,W0072,W0094,479644.1,2025-05-31 09:18:00,BOND,0
T04779,W0007,W0023,261522.12,2025-05-31 10:17:00,USD,0
T04582,W0044,W0032,389336.58,2025-05-31 11:30:00,BOND,0
T00629,W0093,W0025,536481.3,2025-05-31 11:14:00,USD,0
T05558,W0063,W0044,584836.54,2025-05-31 10:14:00,FX,0
T08210,W0048,W0046,996455.06,2025-05-31 07:50:29,USD,1
T04809,W0051,W0080,647695.44,2025-05-31 10:16:00,FX,0
T07650,W0075,W0076,1045444.9,2025-05-31 07:50:29,USD,1
T09287,W0095,W0055,953563.32,2025-05-31 07:50:29,BOND,1
T00578,W0039,W0039,435606.77,2025-05-31 17:29:00,BOND,0
T07670,W0049,W0026,960532.03,2025-05-31 07:50:29,USD,1
T05658,W0050,W0059,639684.71,2025-05-31 17:26:00,FX,0
T09261,W0005,W0091,1119580.72,2025-05-31 07:50:29,BOND,1
T07525,W0009,W0070,503030.75,2025-05-31 12:15:00,FX,0
T06159,W0001,W0035,475649.1,2025-05-31 11:48:00,BOND,0
T04481,W0023,W0015,573082.79,2025-05-31 12:41:00,FX,0
T07317,W0055,W0013,459633.61,2025-05-31 15:27:00,BOND,0
T00695,W0073,W0074,585339.8,2025-05-31 11:44:00,BOND,0
T08275,W0032,W0022,968540.09,2025-05-31 08:50:29,FX,1
T08249,W0093,W0085,997076.89,2025-05-31 08:50:29,BOND,1
T01144,W0070,W0076,512562.74,2025-05-31 13:33:00,BOND,0
T04628,W0002,W0095,536299.84,2025-05-31 12:26:00,FX,0
T01928,W0066,W0057,532844.8,2025-05-31 18:15:00,USD,0
T07756,W0063,W0015,998560.85,2025-05-31 07:50:29,FX,1
T09665,W0087,W0029,1097552.06,2025-05-31 08:50:29,BOND,1
T06050,W0071,W0029,570599.76,2025-05-31 12:04:00,BOND,0
T07747,W0039,W0020,972960.83,2025-05-31 06:50:29,FX,1
T03553,W0070,W0081,537852.51,2025-05-31 11:03:00,USD,0
T03921,W0050,W0053,545132.07,2025-05-31 16:44:00,FX,0
T05856,W0094,W0013,549775.23,2025-05-31 16:05:00,USD,0
T01900,W0032,W0007,481966.92,2025-05-31 14:15:00,FX,0
T04597,W0032,W0079,498242.08,2025-05-31 09:04:00,FX,0
T02921,W0075,W0027,537965.7,2025-05-31 10:57:00,USD,0
T04960,W0007,W0057,474234.28,2025-05-31 19:00:00,BOND,0
T03486,W0059,W0020,606281.24,2025-05-31 10:32:00,BOND,0
T09897,W0043,W0080,989277.38,2025-05-31 07:50:29,USD,1
T01024,W0085,W0091,533114.9,2025-05-31 12:42:00,USD,0
T05762,W0050,W0051,473960.28,2025-05-31 14:22:00,BOND,0
T09202,W0006,W0028,920077.9,2025-05-31 06:50:29,FX,1
T05794,W0017,W0004,303189.94,2025-05-31 17:40:00,BOND,0
T08528,W0031,W0080,1043361.43,2025-05-31 07:50:29,BOND,1
T08374,W0008,W0072,1149339.44,2025-05-31 06:50:29,FX,1
T00274,W0006,W0030,376964.58,2025-05-31 12:46:00,USD,0
T07247,W0028,W0093,594090.06,2025-05-31 15:44:00,USD,0
T02157,W0080,W0019,567292.78,2025-05-31 13:24:00,FX,0
T09198,W0020,W0096,905871.08,2025-05-31 06:50:29,BOND,1
T07828,W0054,W0064,1137824.82,2025-05-31 08:50:29,BOND,1
T08198,W0069,W0015,976112.26,2025-05-31 07:50:29,USD,1
T07495,W0090,W0071,462062.87,2025-05-31 15:17:00,BOND,0
T06794,W0020,W0014,529927.95,2025-05-31 14:23:00,FX,0
T02029,W0054,W0081,641973.03,2025-05-31 10:49:00,USD,0
T03042,W0052,W0084,388791.27,2025-05-31 16:42:00,BOND,0
T06286,W0013,W0012,400361.73,2025-05-31 10:30:00,FX,0
T02631,W0079,W0015,370049.81,2025-05-31 09:04:00,FX,0
T07398,W0030,W0097,519789.94,2025-05-31 17:33:00,USD,0
T09386,W0088,W0085,1088121.26,2025-05-31 08:50:29,BOND,1
T00493,W0029,W0018,394399.3,2025-05-31 12:05:00,BOND,0
T09783,W0041,W0039,919274.81,2025-05-31 06:50:29,BOND,1
T06738,W0001,W0082,348848.9,2025-05-31 10:11:00,USD,0
T00462,W0023,W0042,547955.65,2025-05-31 10:45:00,FX,0
T07231,W0009,W0002,541655.74,2025-05-31 11:10:00,BOND,0
T06553,W0040,W0010,629772.48,2025-05-31 13:38:00,BOND,0
T07845,W0080,W0049,1029479.25,2025-05-31 08:50:29,BOND,1
T02954,W0091,W0046,562914.08,2025-05-31 12:40:00,FX,0
T07442,W0068,W0013,479697.13,2025-05-31 13:04:00,USD,0
T05746,W0049,W0097,626245.7,2025-05-31 12:44:00,FX,0
T05151,W0059,W0026,445463.25,2025-05-31 14:30:00,USD,0
T00285,W0082,W0028,347691.14,2025-05-31 12:37:00,FX,0
T01201,W0061,W0069,554640.38,2025-05-31 10:09:00,USD,0
T08147,W0090,W0076,994113.47,2025-05-31 08:50:29,USD,1
T04679,W0052,W0014,446087.24,2025-05-31 17:34:00,FX,0
T07211,W0029,W0019,529895.92,2025-05-31 18:46:00,FX,0
T09255,W0063,W0043,1104530.69,2025-05-31 08:50:29,FX,1
T01097,W0086,W0069,533961.87,2025-05-31 13:00:00,FX,0
T06341,W0090,W0056,387516.5,2025-05-31 12:13:00,BOND,0
T03396,W0022,W0026,480142.09,2025-05-31 13:27:00,BOND,0
T07159,W0008,W0062,480259.06,2025-05-31 14:07:00,FX,0
T03873,W0010,W0070,451857.16,2025-05-31 13:45:00,FX,0
T05245,W0083,W0018,704578.94,2025-05-31 15:05:00,USD,0
T03983,W0019,W0010,508176.84,2025-05-31 14:58:00,FX,0
T09846,W0037,W0090,1123014.93,2025-05-31 06:50:29,USD,1
T06245,W0068,W0034,482971.91,2025-05-31 11:58:00,FX,0
T02758,W0052,W0052,492200.38,2025-05-31 16:12:00,FX,0
T08605,W0094,W0013,956463.39,2025-05-31 06:50:29,USD,1
T07712,W0097,W0060,1020712.61,2025-05-31 06:50:29,USD,1
T04123,W0014,W0013,517116.81,2025-05-31 12:22:00,USD,0
T02727,W0039,W0055,514606.29,2025-05-31 10:23:00,FX,0
T03679,W0060,W0022,471361.0,2025-05-31 13:56:00,FX,0
T01756,W0096,W0017,489012.49,2025-05-31 10:27:00,FX,0
T02366,W0057,W0063,540079.61,2025-05-31 15:09:00,USD,0
T06213,W0094,W0017,504026.35,2025-05-31 13:34:00,FX,0
T05723,W0016,W0080,484139.94,2025-05-31 15:22:00,BOND,0
T03660,W0056,W0007,476598.46,2025-05-31 18:20:00,BOND,0
T07500,W0061,W0002,501547.98,2025-05-31 18:36:00,USD,0
T05456,W0002,W0028,453197.61,2025-05-31 14:02:00,FX,0
T08734,W0078,W0096,1162299.56,2025-05-31 07:50:29,USD,1
T01799,W0058,W0069,556341.07,2025-05-31 12:08:00,USD,0
T01028,W0075,W0022,534109.32,2025-05-31 10:07:00,BOND,0
T05284,W0049,W0093,573154.6,2025-05-31 17:56:00,USD,0
T01163,W0086,W0037,491454.26,2025-05-31 12:45:00,FX,0
T01749,W0041,W0002,568981.78,2025-05-31 17:24:00,BOND,0
T00235,W0078,W0078,488565.08,2025-05-31 10:52:00,BOND,0
T05178,W0078,W0025,390190.54,2025-05-31 11:07:00,USD,0
T03564,W0011,W0079,604985.66,2025-05-31 15:33:00,USD,0
T03707,W0066,W0039,643339.18,2025-05-31 13:50:00,FX,0
T02004,W0094,W0055,501299.03,2025-05-31 11:59:00,USD,0
T09632,W0032,W0084,1171139.26,2025-05-31 06:50:29,BOND,1
T06448,W0057,W0044,442826.89,2025-05-31 12:57:00,BOND,0
T05100,W0016,W0032,475782.08,2025-05-31 18:18:00,FX,0
T06099,W0047,W0008,472276.93,2025-05-31 17:18:00,USD,0
T07624,W0093,W0093,429777.95,2025-05-31 12:02:00,USD,0
T07032,W0072,W0030,447864.19,2025-05-31 18:23:00,USD,0
T05505,W0036,W0012,483041.44,2025-05-31 13:44:00,USD,0
T08606,W0030,W0020,975913.66,2025-05-31 06:50:29,BOND,1
T08311,W0050,W0088,1083422.15,2025-05-31 07:50:29,FX,1
T08209,W0026,W0094,902376.91,2025-05-31 08:50:29,FX,1
T09613,W0065,W0090,1080836.4,2025-05-31 06:50:29,USD,1
T02722,W0002,W0069,444995.92,2025-05-31 15:46:00,FX,0
T03461,W0041,W0089,384661.61,2025-05-31 15:17:00,USD,0
T08011,W0078,W0002,1023162.02,2025-05-31 08:50:29,FX,1
T06406,W0028,W0092,479996.88,2025-05-31 17:25:00,BOND,0
T06782,W0079,W0050,634139.11,2025-05-31 17:04:00,USD,0
T00476,W0001,W0024,528880.49,2025-05-31 09:42:00,FX,0
T09967,W0033,W0092,995952.93,2025-05-31 07:50:29,FX,1
T07290,W0085,W0083,574624.54,2025-05-31 14:14:00,USD,0
T04611,W0061,W0093,492551.47,2025-05-31 18:04:00,USD,0
T01586,W0092,W0048,437593.47,2025-05-31 13:33:00,USD,0
T06582,W0064,W0075,557568.93,2025-05-31 12:36:00,USD,0
T00032,W0049,W0070,307207.34,2025-05-31 16:33:00,BOND,0
T01399,W0060,W0079,392910.17,2025-05-31 14:36:00,USD,0
T00444,W0027,W0019,402682.24,2025-05-31 09:28:00,BOND,0
T07378,W0098,W0082,406959.95,2025-05-31 13:45:00,USD,0
T04433,W0037,W0016,423714.35,2025-05-31 10:22:00,BOND,0
T00688,W0004,W0054,513314.23,2025-05-31 15:47:00,FX,0
T08220,W0067,W0013,1063115.25,2025-05-31 08:50:29,BOND,1
T08028,W0060,W0081,988792.18,2025-05-31 06:50:29,FX,1
T03737,W0089,W0005,456279.12,2025-05-31 11:11:00,BOND,0
T00295,W0023,W0017,518818.82,2025-05-31 11:27:00,BOND,0
T01600,W0069,W0038,565053.71,2025-05-31 10:35:00,BOND,0
T03908,W0013,W0036,393854.51,2025-05-31 10:32:00,USD,0
T07596,W0083,W0055,590866.3,2025-05-31 11:41:00,FX,0
T04577,W0009,W0052,388017.81,2025-05-31 14:12:00,USD,0
T00342,W0035,W0078,520159.18,2025-05-31 09:34:00,FX,0
T06918,W0043,W0086,482326.35,2025-05-31 16:18:00,FX,0
T00474,W0013,W0079,472241.32,2025-05-31 17:28:00,BOND,0
T09746,W0065,W0097,1186561.26,2025-05-31 08:50:29,BOND,1
T01757,W0035,W0080,531115.83,2025-05-31 15:11:00,FX,0
T05770,W0002,W0032,510164.27,2025-05-31 15:25:00,USD,0
T06220,W0084,W0066,395911.34,2025-05-31 11:35:00,FX,0
T09719,W0051,W0036,1163425.81,2025-05-31 08:50:29,USD,1
T05914,W0049,W0090,538532.63,2025-05-31 10:41:00,FX,0
T09657,W0007,W0069,955413.92,2025-05-31 07:50:29,FX,1
T08474,W0089,W0067,935956.08,2025-05-31 08:50:29,FX,1
T00200,W0064,W0022,378810.41,2025-05-31 11:19:00,BOND,0
T07815,W0058,W0028,1151775.81,2025-05-31 06:50:29,FX,1
T02604,W0060,W0082,477771.83,2025-05-31 09:12:00,BOND,0
T01440,W0059,W0064,522592.44,2025-05-31 18:09:00,BOND,0
T05364,W0073,W0100,349294.87,2025-05-31 14:03:00,BOND,0
T00790,W0017,W0004,631835.77,2025-05-31 11:10:00,BOND,0
T02322,W0044,W0025,429237.05,2025-05-31 10:33:00,USD,0
T03373,W0074,W0032,389515.41,2025-05-31 11:37:00,FX,0
T05871,W0071,W0049,331287.67,2025-05-31 17:27:00,USD,0
T03576,W0044,W0064,564361.37,2025-05-31 10:43:00,BOND,0
T08248,W0035,W0025,938602.07,2025-05-31 07:50:29,BOND,1
T02069,W0096,W0014,499133.89,2025-05-31 10:32:00,USD,0
T06850,W0024,W0022,573306.93,2025-05-31 10:08:00,USD,0
T05782,W0055,W0077,524301.78,2025-05-31 15:49:00,FX,0
T09855,W0079,W0057,1129799.9,2025-05-31 06:50:29,FX,1
T06150,W0070,W0021,552924.9,2025-05-31 13:24:00,USD,0
T03151,W0048,W0054,563042.99,2025-05-31 14:25:00,USD,0
T09445,W0045,W0084,955327.57,2025-05-31 08:50:29,FX,1
T01817,W0027,W0100,486199.21,2025-05-31 13:25:00,FX,0
T04788,W0019,W0046,402344.38,2025-05-31 16:06:00,FX,0
T05937,W0097,W0050,562499.37,2025-05-31 16:25:00,BOND,0
T07244,W0069,W0075,452447.45,2025-05-31 14:50:00,FX,0
T04191,W0063,W0012,417326.66,2025-05-31 11:04:00,USD,0
T06049,W0081,W0015,468443.85,2025-05-31 09:41:00,USD,0
T06456,W0007,W0028,639025.33,2025-05-31 12:35:00,BOND,0
T08860,W0089,W0056,908242.34,2025-05-31 06:50:29,USD,1
T03757,W0059,W0024,475747.12,2025-05-31 13:44:00,BOND,0
T06229,W0012,W0057,539448.04,2025-05-31 17:10:00,USD,0
T03776,W0023,W0081,451911.51,2025-05-31 17:12:00,USD,0
T08926,W0028,W0043,999463.32,2025-05-31 08:50:29,FX,1
T01219,W0027,W0063,567900.27,2025-05-31 17:28:00,FX,0
T08527,W0068,W0001,1129356.94,2025-05-31 07:50:29,FX,1
T06815,W0066,W0086,578053.16,2025-05-31 16:09:00,USD,0
T07155,W0033,W0023,477950.36,2025-05-31 14:39:00,USD,0
T06333,W0049,W0069,498120.81,2025-05-31 15:53:00,BOND,0
T05218,W0020,W0048,498882.18,2025-05-31 14:03:00,FX,0
T00632,W0024,W0083,546700.78,2025-05-31 18:11:00,BOND,0
T06476,W0006,W0031,481552.72,2025-05-31 18:16:00,USD,0
T07588,W0061,W0048,369315.4,2025-05-31 11:52:00,BOND,0
T04221,W0019,W0001,426438.79,2025-05-31 09:50:00,USD,0
T00192,W0012,W0037,441192.17,2025-05-31 16:53:00,USD,0
T03772,W0039,W0045,473433.79,2025-05-31 12:04:00,FX,0
T00673,W0077,W0020,509262.66,2025-05-31 15:11:00,USD,0
T07132,W0100,W0037,431574.31,2025-05-31 15:05:00,USD,0
T05010,W0025,W0031,536563.94,2025-05-31 17:02:00,USD,0
T04309,W0058,W0083,544028.59,2025-05-31 13:25:00,USD,0
T03391,W0063,W0077,480100.17,2025-05-31 11:19:00,BOND,0
T05253,W0058,W0025,420649.36,2025-05-31 16:13:00,FX,0
T00531,W0053,W0030,512925.37,2025-05-31 10:59:00,USD,0
T07702,W0002,W0036,1036595.24,2025-05-31 06:50:29,USD,1
T04943,W0056,W0027,284286.13,2025-05-31 14:50:00,BOND,0
T04560,W0066,W0091,544316.6,2025-05-31 18:19:00,USD,0
T06509,W0086,W0037,594862.3,2025-05-31 11:30:00,USD,0
T07765,W0031,W0022,1173800.45,2025-05-31 08:50:29,BOND,1
T02783,W0001,W0056,463842.76,2025-05-31 14:05:00,BOND,0
T02685,W0004,W0066,456490.81,2025-05-31 18:23:00,BOND,0
T06663,W0075,W0032,651050.22,2025-05-31 18:39:00,USD,0
T02471,W0066,W0043,376679.08,2025-05-31 15:48:00,FX,0
T09290,W0080,W0085,1046344.51,2025-05-31 08:50:29,BOND,1
T08509,W0021,W0031,1105637.32,2025-05-31 06:50:29,USD,1
T00697,W0013,W0031,505379.6,2025-05-31 12:03:00,FX,0
T04685,W0065,W0008,558021.83,2025-05-31 10:18:00,FX,0
T09904,W0079,W0093,971074.7,2025-05-31 07:50:29,FX,1
T07037,W0083,W0094,529005.07,2025-05-31 12:41:00,FX,0
T04080,W0068,W0054,633411.57,2025-05-31 11:04:00,FX,0
T06650,W0008,W0096,387646.4,2025-05-31 11:56:00,FX,0
T04800,W0040,W0073,564729.68,2025-05-31 12:09:00,USD,0
T03332,W0049,W0098,430754.0,2025-05-31 13:30:00,FX,0
T06630,W0072,W0048,517573.59,2025-05-31 12:37:00,FX,0
T04248,W0014,W0069,477356.41,2025-05-31 14:48:00,BOND,0
T09908,W0025,W0034,1060018.16,2025-05-31 08:50:29,USD,1
T01944,W0025,W0026,476208.45,2025-05-31 16:10:00,BOND,0
T02779,W0032,W0039,369889.25,2025-05-31 13:38:00,FX,0
T00693,W0076,W0047,434363.47,2025-05-31 16:25:00,BOND,0
T02120,W0022,W0033,430133.9,2025-05-31 15:19:00,FX,0
T06590,W0011,W0089,451260.44,2025-05-31 13:24:00,FX,0
T06155,W0061,W0020,405587.2,2025-05-31 17:49:00,FX,0
T02499,W0078,W0030,430249.36,2025-05-31 14:10:00,FX,0
T08950,W0098,W0039,923154.22,2025-05-31 06:50:29,USD,1
T01389,W0056,W0060,470765.75,2025-05-31 11:57:00,BOND,0
T08372,W0047,W0074,999746.62,2025-05-31 07:50:29,BOND,1
T01391,W0076,W0007,428570.28,2025-05-31 15:30:00,FX,0
T08901,W0006,W0044,949658.88,2025-05-31 06:50:29,BOND,1
T06415,W0032,W0088,519175.8,2025-05-31 11:55:00,FX,0
T00773,W0095,W0090,555697.98,2025-05-31 16:09:00,BOND,0
T02218,W0062,W0046,591239.5,2025-05-31 10:59:00,FX,0
T09002,W0050,W0013,941921.0,2025-05-31 06:50:29,FX,1
T07816,W0082,W0045,969452.86,2025-05-31 08:50:29,FX,1
T08191,W0012,W0025,1135975.78,2025-05-31 07:50:29,BOND,1
T08087,W0067,W0040,969949.86,2025-05-31 08:50:29,FX,1
T06394,W0061,W0011,488614.86,2025-05-31 18:16:00,USD,0
T07772,W0017,W0050,1097720.69,2025-05-31 07:50:29,FX,1
T09247,W0061,W0099,1102970.77,2025-05-31 07:50:29,USD,1
T02093,W0086,W0009,430379.55,2025-05-31 17:14:00,FX,0
T09879,W0004,W0041,942551.84,2025-05-31 06:50:29,USD,1
T01863,W0020,W0094,558302.43,2025-05-31 12:15:00,BOND,0
T01664,W0087,W0079,478075.87,2025-05-31 16:29:00,FX,0
T05079,W0069,W0023,771349.18,2025-05-31 17:13:00,BOND,0
T08274,W0083,W0069,1180108.66,2025-05-31 07:50:29,FX,1
T05069,W0020,W0075,349037.82,2025-05-31 18:19:00,BOND,0
T05396,W0087,W0066,630014.19,2025-05-31 14:58:00,FX,0
T03041,W0087,W0021,494163.01,2025-05-31 17:32:00,BOND,0
T04152,W0034,W0099,539831.27,2025-05-31 15:11:00,FX,0
T00723,W0070,W0047,540491.44,2025-05-31 18:55:00,USD,0
T07195,W0029,W0052,481156.6,2025-05-31 12:48:00,USD,0
T02893,W0034,W0005,510023.72,2025-05-31 14:13:00,BOND,0
T00394,W0094,W0003,421591.09,2025-05-31 18:17:00,USD,0
T01989,W0086,W0005,433662.37,2025-05-31 13:38:00,USD,0
T08434,W0086,W0010,956466.15,2025-05-31 07:50:29,BOND,1
T08730,W0020,W0077,1081505.25,2025-05-31 06:50:29,BOND,1
T01772,W0056,W0068,507560.54,2025-05-31 12:54:00,USD,0
T05939,W0097,W0016,614129.86,2025-05-31 09:12:00,BOND,0
T08951,W0005,W0027,1067561.16,2025-05-31 06:50:29,FX,1
T08221,W0026,W0088,1090261.91,2025-05-31 06:50:29,FX,1
T09618,W0024,W0060,1182798.62,2025-05-31 08:50:29,BOND,1
T06292,W0085,W0070,491833.97,2025-05-31 15:35:00,FX,0
T01401,W0092,W0004,580628.0,2025-05-31 13:08:00,USD,0
T04883,W0004,W0065,537396.14,2025-05-31 10:53:00,FX,0
T01752,W0023,W0010,587516.18,2025-05-31 10:48:00,FX,0
T09257,W0046,W0050,919476.91,2025-05-31 07:50:29,BOND,1
T09833,W0062,W0034,948757.02,2025-05-31 06:50:29,FX,1
T02442,W0040,W0068,461229.78,2025-05-31 18:16:00,BOND,0
T02038,W0034,W0027,534788.45,2025-05-31 10:51:00,USD,0
T01385,W0035,W0093,520909.87,2025-05-31 11:20:00,USD,0
T07413,W0088,W0048,477678.98,2025-05-31 11:09:00,FX,0
T05068,W0064,W0013,434091.02,2025-05-31 16:19:00,BOND,0
T04090,W0059,W0094,582751.92,2025-05-31 09:02:00,USD,0
T04161,W0014,W0081,454135.25,2025-05-31 18:37:00,USD,0
T07717,W0032,W0072,1126331.75,2025-05-31 08:50:29,BOND,1
T02250,W0041,W0091,392728.95,2025-05-31 18:37:00,FX,0
T01412,W0084,W0004,570522.39,2025-05-31 15:12:00,FX,0
T05240,W0003,W0055,496510.16,2025-05-31 15:29:00,BOND,0
T01502,W0028,W0024,519601.07,2025-05-31 14:54:00,BOND,0
T05287,W0011,W0090,389934.1,2025-05-31 16:22:00,FX,0
T00383,W0034,W0067,473359.83,2025-05-31 12:13:00,FX,0
T02704,W0029,W0023,412785.18,2025-05-31 18:39:00,FX,0
T00852,W0044,W0094,564729.03,2025-05-31 14:32:00,FX,0
T01336,W0064,W0010,453043.6,2025-05-31 19:00:00,USD,0
T00201,W0079,W0047,471847.0,2025-05-31 10:51:00,BOND,0
T04782,W0047,W0074,656744.91,2025-05-31 17:43:00,FX,0
T09123,W0032,W0064,935443.79,2025-05-31 08:50:29,USD,1
T00310,W0075,W0010,745061.99,2025-05-31 18:59:00,FX,0
T01185,W0059,W0036,386605.45,2025-05-31 18:06:00,FX,0
T00786,W0033,W0014,419149.12,2025-05-31 09:12:00,FX,0
T08840,W0021,W0005,1159503.49,2025-05-31 06:50:29,USD,1
T08265,W0019,W0081,1017986.44,2025-05-31 08:50:29,FX,1
T06838,W0040,W0062,447946.2,2025-05-31 10:40:00,FX,0
T06047,W0099,W0025,458139.71,2025-05-31 17:02:00,USD,0
T00886,W0029,W0055,554986.56,2025-05-31 16:25:00,FX,0
T07632,W0091,W0098,432399.44,2025-05-31 16:29:00,FX,0
T06636,W0045,W0008,482229.27,2025-05-31 16:09:00,FX,0
T00503,W0021,W0054,381840.6,2025-05-31 11:59:00,FX,0
T00335,W0083,W0062,415895.3,2025-05-31 11:19:00,USD,0
T05473,W0092,W0087,484041.84,2025-05-31 16:19:00,BOND,0
T00464,W0033,W0055,460207.51,2025-05-31 10:17:00,USD,0
T02557,W0012,W0066,460121.65,2025-05-31 11:39:00,USD,0
T06868,W0017,W0059,617342.39,2025-05-31 12:13:00,USD,0
T01889,W0023,W0008,555449.76,2025-05-31 16:59:00,BOND,0
T07390,W0078,W0085,509009.54,2025-05-31 18:08:00,FX,0
T02686,W0029,W0079,488087.96,2025-05-31 14:44:00,USD,0
T00497,W0069,W0079,499613.41,2025-05-31 09:58:00,BOND,0
T04787,W0023,W0045,362662.19,2025-05-31 16:46:00,FX,0
T05519,W0018,W0051,398963.1,2025-05-31 10:44:00,BOND,0
T01774,W0045,W0033,563614.52,2025-05-31 10:29:00,BOND,0
T04200,W0078,W0030,582187.0,2025-05-31 18:14:00,FX,0
T07887,W0011,W0027,1137255.5,2025-05-31 07:50:29,FX,1
T02040,W0050,W0022,480934.0,2025-05-31 18:23:00,FX,0
T03188,W0085,W0061,474680.25,2025-05-31 11:20:00,BOND,0
T09955,W0009,W0020,1164378.44,2025-05-31 08:50:29,FX,1
T08739,W0076,W0039,1009969.28,2025-05-31 07:50:29,USD,1
T01007,W0056,W0087,481006.88,2025-05-31 14:52:00,USD,0
