txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T00662,W0096,W0033,471724.84,2025-05-31 09:16:00,BOND,0
T07665,W0057,W0063,1042558.82,2025-05-31 08:50:29,FX,1
T05749,W0039,W0008,368155.7,2025-05-31 18:06:00,USD,0
T02538,W0058,W0030,563288.75,2025-05-31 15:12:00,USD,0
T02529,W0061,W0087,535029.81,2025-05-31 12:37:00,FX,0
T09732,W0089,W0022,1060211.09,2025-05-31 07:50:29,BOND,1
T09741,W0068,W0008,1014735.43,2025-05-31 07:50:29,BOND,1
T05189,W0049,W0005,425876.35,2025-05-31 13:39:00,BOND,0
T08360,W0007,W0013,929453.44,2025-05-31 07:50:29,BOND,1
T04187,W0035,W0029,646622.79,2025-05-31 15:55:00,BOND,0
T08522,W0078,W0012,1058871.83,2025-05-31 07:50:29,USD,1
T07937,W0076,W0057,995787.86,2025-05-31 08:50:29,FX,1
T02041,W0015,W0021,475044.48,2025-05-31 17:07:00,FX,0
T05379,W0015,W0046,439484.84,2025-05-31 09:33:00,USD,0
T07917,W0018,W0098,1137944.4,2025-05-31 08:50:29,USD,1
T01407,W0055,W0008,549351.11,2025-05-31 18:58:00,FX,0
T05643,W0085,W0011,466940.6,2025-05-31 16:12:00,BOND,0
T06012,W0016,W0017,501769.86,2025-05-31 13:46:00,USD,0
T03023,W0039,W0074,342807.71,2025-05-31 16:56:00,USD,0
T05230,W0017,W0072,451388.55,2025-05-31 13:59:00,FX,0
T06352,W0037,W0029,500643.06,2025-05-31 11:18:00,FX,0
T08854,W0033,W0006,1144988.62,2025-05-31 06:50:29,USD,1
T08597,W0087,W0043,1184208.69,2025-05-31 07:50:29,USD,1
T04358,W0024,W0062,297118.76,2025-05-31 13:31:00,BOND,0
T08139,W0007,W0063,1147764.76,2025-05-31 06:50:29,USD,1
T06624,W0016,W0004,463657.0,2025-05-31 16:33:00,USD,0
T02823,W0055,W0086,444052.78,2025-05-31 17:33:00,BOND,0
T07459,W0038,W0027,484465.15,2025-05-31 13:30:00,BOND,0
T00072,W0069,W0045,583573.99,2025-05-31 13:23:00,BOND,0
T07993,W0067,W0041,1043491.23,2025-05-31 06:50:29,BOND,1
T09206,W0073,W0059,1010448.27,2025-05-31 07:50:29,USD,1
T05992,W0021,W0056,437073.97,2025-05-31 12:36:00,USD,0
T07504,W0065,W0093,427557.14,2025-05-31 17:05:00,USD,0
T00131,W0022,W0067,297104.33,2025-05-31 13:52:00,FX,0
T06115,W0005,W0022,438481.7,2025-05-31 13:02:00,BOND,0
T00765,W0082,W0090,557389.72,2025-05-31 10:04:00,BOND,0
T06522,W0022,W0018,468679.14,2025-05-31 11:01:00,USD,0
T03975,W0063,W0064,429848.3,2025-05-31 11:35:00,FX,0
T09572,W0038,W0002,929614.41,2025-05-31 07:50:29,BOND,1
T02712,W0084,W0084,502180.04,2025-05-31 12:50:00,USD,0
T00409,W0028,W0036,458407.49,2025-05-31 15:51:00,USD,0
T02452,W0001,W0052,518693.34,2025-05-31 11:15:00,BOND,0
T01022,W0024,W0038,630440.73,2025-05-31 14:47:00,BOND,0
T09646,W0023,W0050,1067405.4,2025-05-31 06:50:29,BOND,1
T04666,W0071,W0015,462144.58,2025-05-31 11:48:00,USD,0
T02142,W0012,W0002,580998.74,2025-05-31 14:59:00,USD,0
T02671,W0028,W0061,460961.43,2025-05-31 10:05:00,BOND,0
T08874,W0034,W0019,1039449.32,2025-05-31 07:50:29,FX,1
T01681,W0057,W0060,647882.2,2025-05-31 15:50:00,FX,0
T04886,W0073,W0047,489962.1,2025-05-31 14:44:00,FX,0
T00453,W0048,W0053,500148.58,2025-05-31 17:12:00,BOND,0
T05269,W0016,W0029,503835.27,2025-05-31 15:58:00,FX,0
T05502,W0069,W0084,473753.45,2025-05-31 11:34:00,BOND,0
T09031,W0035,W0081,1157347.91,2025-05-31 08:50:29,BOND,1
T07008,W0054,W0098,400968.52,2025-05-31 15:31:00,FX,0
T02811,W0009,W0062,464355.15,2025-05-31 15:59:00,BOND,0
T02226,W0046,W0034,568283.64,2025-05-31 16:50:00,BOND,0
T03631,W0087,W0022,498636.39,2025-05-31 10:32:00,USD,0
T04442,W0008,W0062,626709.02,2025-05-31 18:17:00,BOND,0
T05211,W0009,W0026,575544.83,2025-05-31 11:59:00,FX,0
T06298,W0019,W0002,497443.43,2025-05-31 17:45:00,BOND,0
T08862,W0030,W0060,1050928.47,2025-05-31 08:50:29,FX,1
T08369,W0090,W0076,976730.44,2025-05-31 08:50:29,FX,1
T00606,W0052,W0027,497082.4,2025-05-31 12:45:00,USD,0
T03104,W0012,W0094,561553.34,2025-05-31 10:56:00,BOND,0
T05824,W0061,W0037,471891.84,2025-05-31 18:40:00,BOND,0
T08691,W0090,W0082,1091150.92,2025-05-31 08:50:29,USD,1
T09785,W0004,W0036,1163417.16,2025-05-31 06:50:29,BOND,1
T07812,W0009,W0070,1191777.7,2025-05-31 08:50:29,BOND,1
T03480,W0008,W0016,526928.48,2025-05-31 13:09:00,BOND,0
T06164,W0038,W0075,545208.85,2025-05-31 14:18:00,BOND,0
T01227,W0038,W0054,730908.61,2025-05-31 13:36:00,USD,0
T05836,W0029,W0040,510762.5,2025-05-31 15:21:00,BOND,0
T09442,W0031,W0051,917083.2,2025-05-31 08:50:29,FX,1
T09994,W0031,W0042,1071548.56,2025-05-31 07:50:29,FX,1
T05582,W0088,W0100,545020.33,2025-05-31 14:06:00,BOND,0
T07410,W0081,W0030,450952.01,2025-05-31 16:42:00,FX,0
T05332,W0051,W0041,271260.46,2025-05-31 14:39:00,FX,0
T07419,W0038,W0066,304157.99,2025-05-31 16:16:00,FX,0
T03218,W0009,W0024,454812.57,2025-05-31 10:44:00,USD,0
T09634,W0053,W0024,978685.49,2025-05-31 08:50:29,USD,1
T07367,W0054,W0018,567234.52,2025-05-31 13:25:00,FX,0
T00218,W0013,W0006,507587.6,2025-05-31 16:41:00,USD,0
T05263,W0003,W0039,347686.72,2025-05-31 17:36:00,USD,0
T08513,W0065,W0003,1139735.18,2025-05-31 07:50:29,USD,1
T05019,W0086,W0025,501876.14,2025-05-31 15:56:00,BOND,0
T02381,W0065,W0018,629641.61,2025-05-31 10:31:00,BOND,0
T07530,W0061,W0044,459536.55,2025-05-31 10:36:00,FX,0
T03232,W0056,W0085,557904.67,2025-05-31 15:27:00,USD,0
T03829,W0064,W0081,440211.37,2025-05-31 17:20:00,FX,0
T01983,W0060,W0071,560351.05,2025-05-31 17:44:00,USD,0
T01590,W0038,W0027,518029.68,2025-05-31 09:24:00,USD,0
T03228,W0005,W0099,498065.38,2025-05-31 13:20:00,FX,0
T08629,W0027,W0020,1055774.83,2025-05-31 07:50:29,USD,1
T07322,W0096,W0017,553839.82,2025-05-31 17:57:00,BOND,0
T07401,W0055,W0046,405656.26,2025-05-31 17:30:00,FX,0
T03770,W0088,W0096,503542.14,2025-05-31 09:33:00,USD,0
T06978,W0061,W0044,503681.52,2025-05-31 09:06:00,BOND,0
T03271,W0005,W0049,404785.82,2025-05-31 13:47:00,FX,0
T04113,W0082,W0070,385052.52,2025-05-31 17:11:00,FX,0
T08337,W0016,W0008,1072617.36,2025-05-31 06:50:29,FX,1
T02446,W0081,W0098,542184.6,2025-05-31 12:49:00,USD,0
T06087,W0021,W0021,607729.43,2025-05-31 13:07:00,USD,0
T02092,W0025,W0010,473698.6,2025-05-31 16:31:00,USD,0
T01640,W0011,W0034,549609.64,2025-05-31 17:32:00,FX,0
T03456,W0090,W0053,438037.84,2025-05-31 10:13:00,FX,0
T04266,W0075,W0029,470264.84,2025-05-31 11:02:00,USD,0
T03843,W0074,W0011,445348.02,2025-05-31 15:39:00,BOND,0
T05674,W0036,W0030,565341.5,2025-05-31 16:08:00,FX,0
T08896,W0093,W0074,974704.66,2025-05-31 08:50:29,BOND,1
T02468,W0062,W0090,446349.03,2025-05-31 12:38:00,USD,0
T05236,W0028,W0088,501365.51,2025-05-31 18:13:00,FX,0
T07999,W0054,W0050,1076149.55,2025-05-31 07:50:29,USD,1
T00972,W0062,W0056,440068.75,2025-05-31 14:37:00,FX,0
T00908,W0027,W0070,502298.64,2025-05-31 17:01:00,BOND,0
T04810,W0062,W0021,396970.71,2025-05-31 09:11:00,USD,0
T07051,W0070,W0003,598766.66,2025-05-31 14:00:00,USD,0
T01895,W0071,W0089,526059.35,2025-05-31 10:40:00,BOND,0
T07432,W0027,W0037,405127.6,2025-05-31 15:55:00,FX,0
T01961,W0044,W0031,527694.16,2025-05-31 14:33:00,BOND,0
T04108,W0029,W0051,557009.31,2025-05-31 14:14:00,BOND,0
T06919,W0028,W0048,465672.15,2025-05-31 16:18:00,FX,0
T01374,W0100,W0045,496158.94,2025-05-31 11:45:00,FX,0
T09067,W0031,W0034,1065489.25,2025-05-31 07:50:29,USD,1
T07372,W0081,W0005,385152.47,2025-05-31 11:05:00,BOND,0
T04588,W0076,W0041,460783.83,2025-05-31 10:33:00,BOND,0
T09367,W0020,W0090,1145119.41,2025-05-31 06:50:29,BOND,1
T02792,W0081,W0067,558033.35,2025-05-31 14:04:00,USD,0
T02418,W0036,W0064,439812.2,2025-05-31 13:46:00,FX,0
T09073,W0045,W0042,1072119.95,2025-05-31 07:50:29,USD,1
T08055,W0084,W0062,979975.55,2025-05-31 07:50:29,FX,1
T05681,W0012,W0097,580328.19,2025-05-31 11:14:00,BOND,0
T02575,W0087,W0012,555177.52,2025-05-31 12:45:00,USD,0
T02550,W0095,W0011,500750.56,2025-05-31 15:33:00,BOND,0
T07281,W0083,W0015,417990.83,2025-05-31 10:51:00,USD,0
T02070,W0049,W0079,497789.85,2025-05-31 12:38:00,FX,0
T06498,W0097,W0020,466236.18,2025-05-31 09:24:00,FX,0
T06544,W0078,W0058,437844.98,2025-05-31 16:56:00,BOND,0
T01207,W0075,W0067,536484.0,2025-05-31 14:54:00,USD,0
T05462,W0034,W0002,379447.92,2025-05-31 17:17:00,USD,0
T02307,W0068,W0036,519954.15,2025-05-31 11:05:00,USD,0
T08873,W0037,W0065,1177163.34,2025-05-31 07:50:29,FX,1
T09400,W0076,W0004,1174052.34,2025-05-31 08:50:29,BOND,1
T07820,W0066,W0070,948529.2,2025-05-31 08:50:29,BOND,1
T03306,W0039,W0054,482139.18,2025-05-31 18:28:00,USD,0
T04396,W0095,W0048,410516.64,2025-05-31 18:32:00,USD,0
T02986,W0085,W0054,553673.9,2025-05-31 13:10:00,FX,0
T03128,W0009,W0034,524471.86,2025-05-31 17:25:00,BOND,0
T06503,W0002,W0076,510372.08,2025-05-31 14:12:00,BOND,0
T09308,W0034,W0032,1035496.68,2025-05-31 07:50:29,USD,1
T03566,W0070,W0025,538366.16,2025-05-31 17:28:00,FX,0
T00647,W0020,W0097,614908.73,2025-05-31 13:22:00,BOND,0
T09776,W0011,W0032,985731.19,2025-05-31 08:50:29,FX,1
T05669,W0066,W0059,351341.93,2025-05-31 11:17:00,FX,0
T07776,W0028,W0091,913116.18,2025-05-31 08:50:29,USD,1
T04305,W0090,W0034,513217.51,2025-05-31 12:24:00,USD,0
T01186,W0037,W0017,563993.23,2025-05-31 16:54:00,USD,0
T01981,W0077,W0061,417735.02,2025-05-31 10:22:00,BOND,0
T00354,W0027,W0081,469000.16,2025-05-31 13:21:00,USD,0
T00278,W0071,W0055,565766.15,2025-05-31 14:42:00,FX,0
T01095,W0049,W0091,540037.46,2025-05-31 16:45:00,USD,0
T00933,W0081,W0044,523752.14,2025-05-31 12:23:00,BOND,0
T03430,W0041,W0054,537290.83,2025-05-31 13:37:00,FX,0
T07894,W0045,W0093,1119241.96,2025-05-31 07:50:29,USD,1
T05050,W0037,W0014,692061.32,2025-05-31 11:03:00,USD,0
T04753,W0096,W0069,466247.92,2025-05-31 13:19:00,USD,0
T05009,W0032,W0094,437838.26,2025-05-31 09:52:00,FX,0
T09252,W0008,W0003,1113067.44,2025-05-31 08:50:29,BOND,1
T05886,W0024,W0099,497760.3,2025-05-31 12:48:00,BOND,0
T06823,W0083,W0003,534701.11,2025-05-31 10:36:00,BOND,0
T02884,W0008,W0086,501232.9,2025-05-31 09:43:00,FX,0
T06526,W0069,W0099,475731.45,2025-05-31 12:12:00,BOND,0
T00624,W0077,W0014,459090.02,2025-05-31 18:27:00,USD,0
T02152,W0078,W0081,553933.25,2025-05-31 18:16:00,BOND,0
T00212,W0086,W0075,464315.07,2025-05-31 09:18:00,BOND,0
T00827,W0048,W0042,485852.78,2025-05-31 12:42:00,USD,0
T01349,W0095,W0068,492927.55,2025-05-31 12:44:00,BOND,0
T07610,W0025,W0055,415238.62,2025-05-31 15:00:00,USD,0
T04956,W0035,W0074,434877.04,2025-05-31 11:34:00,FX,0
T02256,W0072,W0025,489522.54,2025-05-31 15:17:00,BOND,0
T00233,W0043,W0006,539671.74,2025-05-31 18:26:00,FX,0
T02829,W0021,W0080,464145.41,2025-05-31 15:02:00,FX,0
T08359,W0018,W0018,966190.73,2025-05-31 08:50:29,USD,1
T09830,W0009,W0075,945823.97,2025-05-31 07:50:29,USD,1
T07490,W0070,W0096,447067.16,2025-05-31 11:10:00,FX,0
T04783,W0002,W0072,522898.54,2025-05-31 10:19:00,USD,0
T07963,W0066,W0013,1060861.6,2025-05-31 06:50:29,FX,1
T09782,W0027,W0064,1072052.57,2025-05-31 08:50:29,USD,1
T08626,W0055,W0008,933322.04,2025-05-31 06:50:29,BOND,1
T04766,W0044,W0036,451123.7,2025-05-31 17:13:00,USD,0
T09942,W0008,W0013,1182291.59,2025-05-31 08:50:29,FX,1
T01655,W0081,W0042,639251.74,2025-05-31 14:38:00,BOND,0
T00360,W0007,W0029,563451.55,2025-05-31 10:48:00,BOND,0
T08975,W0055,W0059,1145903.68,2025-05-31 06:50:29,BOND,1
T08335,W0095,W0026,1052097.54,2025-05-31 07:50:29,FX,1
T09826,W0042,W0090,1058679.35,2025-05-31 07:50:29,USD,1
T09172,W0014,W0026,967578.08,2025-05-31 08:50:29,USD,1
T05070,W0095,W0020,545020.39,2025-05-31 15:34:00,FX,0
T03863,W0064,W0008,450486.44,2025-05-31 11:52:00,USD,0
T08102,W0044,W0083,1190329.09,2025-05-31 06:50:29,FX,1
T09503,W0031,W0086,1192590.03,2025-05-31 07:50:29,USD,1
T01015,W0028,W0061,548169.6,2025-05-31 16:29:00,BOND,0
T07135,W0013,W0016,440858.24,2025-05-31 11:43:00,BOND,0
T03157,W0058,W0057,375848.29,2025-05-31 09:33:00,USD,0
T00509,W0096,W0087,439657.94,2025-05-31 17:15:00,USD,0
T07167,W0048,W0018,528199.87,2025-05-31 11:49:00,BOND,0
T03078,W0024,W0065,535304.96,2025-05-31 13:10:00,USD,0
T03691,W0090,W0020,471028.18,2025-05-31 16:28:00,FX,0
T07254,W0017,W0035,509566.86,2025-05-31 13:58:00,FX,0
T06724,W0033,W0085,459060.83,2025-05-31 14:38:00,FX,0
T04250,W0058,W0048,522966.38,2025-05-31 11:01:00,USD,0
T07276,W0072,W0043,494340.88,2025-05-31 15:29:00,USD,0
T04084,W0031,W0046,530585.21,2025-05-31 17:42:00,USD,0
T03852,W0006,W0036,546928.6,2025-05-31 10:06:00,FX,0
T08571,W0010,W0059,1139028.92,2025-05-31 07:50:29,FX,1
T01868,W0081,W0057,344855.58,2025-05-31 13:57:00,USD,0
T09511,W0045,W0042,969302.87,2025-05-31 08:50:29,USD,1
T03778,W0027,W0028,526917.36,2025-05-31 18:15:00,FX,0
T09819,W0046,W0095,950251.0,2025-05-31 08:50:29,BOND,1
T02729,W0035,W0012,542714.21,2025-05-31 11:07:00,BOND,0
T05610,W0014,W0019,434488.05,2025-05-31 18:44:00,BOND,0
T02906,W0016,W0014,482829.78,2025-05-31 13:54:00,FX,0
T02720,W0040,W0060,366080.61,2025-05-31 12:01:00,USD,0
T08254,W0080,W0068,919309.7,2025-05-31 06:50:29,BOND,1
T03022,W0036,W0092,461278.08,2025-05-31 15:57:00,USD,0
T09661,W0025,W0040,1030030.86,2025-05-31 08:50:29,FX,1
T00391,W0091,W0016,436598.83,2025-05-31 14:37:00,USD,0
T02598,W0100,W0041,485830.26,2025-05-31 14:17:00,FX,0
T08775,W0061,W0100,1094250.53,2025-05-31 08:50:29,BOND,1
T06184,W0049,W0038,361715.74,2025-05-31 14:12:00,USD,0
T03120,W0091,W0024,650690.87,2025-05-31 18:10:00,USD,0
T06949,W0036,W0095,342781.88,2025-05-31 14:45:00,USD,0
T03363,W0040,W0042,462585.08,2025-05-31 18:31:00,FX,0
T08060,W0043,W0081,1011758.69,2025-05-31 07:50:29,BOND,1
T00261,W0043,W0005,430683.78,2025-05-31 13:12:00,FX,0
T05156,W0036,W0052,425063.06,2025-05-31 09:31:00,BOND,0
T09514,W0016,W0023,1037252.33,2025-05-31 07:50:29,USD,1
T07544,W0071,W0085,445688.95,2025-05-31 18:57:00,FX,0
T00176,W0010,W0083,582059.57,2025-05-31 12:43:00,BOND,0
T05791,W0058,W0020,453344.31,2025-05-31 15:52:00,BOND,0
T06427,W0029,W0016,444968.34,2025-05-31 15:22:00,FX,0
T06732,W0030,W0068,524376.44,2025-05-31 10:49:00,USD,0
T03045,W0032,W0079,566784.67,2025-05-31 12:21:00,FX,0
T08333,W0089,W0031,935654.18,2025-05-31 06:50:29,USD,1
T04482,W0038,W0011,547568.7,2025-05-31 17:31:00,BOND,0
T09899,W0032,W0017,1036225.97,2025-05-31 06:50:29,BOND,1
T05943,W0056,W0004,537532.79,2025-05-31 13:07:00,BOND,0
T02887,W0020,W0014,539188.1,2025-05-31 17:03:00,USD,0
T09078,W0006,W0035,1192958.22,2025-05-31 08:50:29,USD,1
T07680,W0049,W0076,1188059.24,2025-05-31 06:50:29,FX,1
T00535,W0055,W0054,451942.0,2025-05-31 13:52:00,BOND,0
T06725,W0064,W0034,415046.47,2025-05-31 16:49:00,USD,0
T09825,W0074,W0080,1086230.24,2025-05-31 06:50:29,BOND,1
T05062,W0018,W0013,465049.56,2025-05-31 14:22:00,BOND,0
T01025,W0020,W0031,464766.95,2025-05-31 11:50:00,FX,0
T09219,W0100,W0083,1163205.79,2025-05-31 07:50:29,BOND,1
T00512,W0031,W0048,439104.14,2025-05-31 09:40:00,USD,0
T00057,W0096,W0096,436867.35,2025-05-31 17:12:00,FX,0
T04958,W0037,W0010,462076.93,2025-05-31 12:41:00,FX,0
T05004,W0046,W0080,420227.93,2025-05-31 18:46:00,FX,0
T08996,W0083,W0010,1054684.69,2025-05-31 06:50:29,BOND,1
T09936,W0015,W0078,1179867.32,2025-05-31 08:50:29,USD,1
T09843,W0053,W0051,1011910.35,2025-05-31 07:50:29,USD,1
T07916,W0085,W0072,1118982.99,2025-05-31 07:50:29,FX,1
T08184,W0048,W0032,947718.95,2025-05-31 06:50:29,FX,1
T00124,W0075,W0004,681605.23,2025-05-31 18:11:00,FX,0
T00199,W0028,W0100,520764.23,2025-05-31 16:13:00,BOND,0
T03327,W0047,W0098,533919.76,2025-05-31 17:42:00,USD,0
T03380,W0100,W0049,413148.73,2025-05-31 18:55:00,USD,0
T06227,W0031,W0065,584354.09,2025-05-31 14:00:00,USD,0
T02561,W0028,W0039,432125.48,2025-05-31 13:07:00,USD,0
T05647,W0018,W0071,522248.29,2025-05-31 15:43:00,BOND,0
T08917,W0099,W0050,1029760.62,2025-05-31 06:50:29,FX,1
T00302,W0029,W0047,526172.66,2025-05-31 18:51:00,FX,0
T00205,W0086,W0075,393312.56,2025-05-31 11:28:00,FX,0
T04609,W0009,W0099,498196.86,2025-05-31 10:38:00,USD,0
T00484,W0074,W0031,538716.46,2025-05-31 17:31:00,FX,0
T03803,W0040,W0066,416292.43,2025-05-31 13:00:00,FX,0
T02511,W0067,W0005,500970.54,2025-05-31 11:28:00,USD,0
T00260,W0028,W0076,479229.52,2025-05-31 18:47:00,FX,0
T07942,W0096,W0093,1170286.45,2025-05-31 08:50:29,BOND,1
T03217,W0072,W0085,566893.17,2025-05-31 09:44:00,BOND,0
T00779,W0053,W0055,516632.63,2025-05-31 11:59:00,FX,0
T09223,W0030,W0056,905840.46,2025-05-31 08:50:29,FX,1
T01052,W0067,W0087,542408.15,2025-05-31 15:01:00,FX,0
T06149,W0026,W0092,515735.74,2025-05-31 14:20:00,FX,0
T08379,W0099,W0084,1061230.78,2025-05-31 08:50:29,BOND,1
T03099,W0036,W0093,439214.56,2025-05-31 12:42:00,USD,0
T06698,W0065,W0065,526500.92,2025-05-31 10:17:00,BOND,0
T09320,W0072,W0081,994929.48,2025-05-31 07:50:29,USD,1
T05261,W0084,W0029,365055.53,2025-05-31 17:46:00,FX,0
T05127,W0080,W0089,325781.34,2025-05-31 13:31:00,BOND,0
T01621,W0047,W0055,467711.49,2025-05-31 13:30:00,FX,0
T05680,W0056,W0021,406069.06,2025-05-31 18:38:00,FX,0
T07171,W0036,W0078,486985.63,2025-05-31 14:36:00,USD,0
T07619,W0089,W0096,588501.47,2025-05-31 09:50:00,BOND,0
T02521,W0060,W0057,503543.09,2025-05-31 09:33:00,BOND,0
T01316,W0003,W0061,422104.65,2025-05-31 09:30:00,BOND,0
T05440,W0023,W0071,557015.54,2025-05-31 17:00:00,FX,0
T00650,W0062,W0003,494257.45,2025-05-31 10:03:00,USD,0
T01392,W0012,W0063,680871.47,2025-05-31 09:47:00,FX,0
T00407,W0024,W0052,646333.72,2025-05-31 15:35:00,FX,0
T04859,W0019,W0055,469602.02,2025-05-31 11:42:00,FX,0
T04363,W0020,W0071,470170.54,2025-05-31 11:10:00,FX,0
T09387,W0055,W0072,1131304.47,2025-05-31 08:50:29,USD,1
T01083,W0073,W0100,593621.35,2025-05-31 18:32:00,FX,0
T06525,W0051,W0084,479382.39,2025-05-31 16:39:00,FX,0
T07646,W0019,W0070,428524.86,2025-05-31 11:30:00,USD,0
T01790,W0050,W0020,538452.64,2025-05-31 11:22:00,FX,0
T09161,W0008,W0085,950763.85,2025-05-31 07:50:29,BOND,1
T00136,W0069,W0042,584055.99,2025-05-31 15:55:00,FX,0
T02344,W0087,W0081,578523.87,2025-05-31 16:25:00,BOND,0
T09322,W0090,W0100,1137470.6,2025-05-31 08:50:29,USD,1
T02578,W0087,W0009,474991.51,2025-05-31 16:39:00,FX,0
T09535,W0074,W0014,1088749.97,2025-05-31 06:50:29,BOND,1
T05098,W0014,W0087,585921.12,2025-05-31 12:30:00,USD,0
T09577,W0052,W0005,1108604.91,2025-05-31 06:50:29,FX,1
T01437,W0040,W0032,474734.86,2025-05-31 17:29:00,FX,0
T06811,W0080,W0085,575646.45,2025-05-31 10:06:00,FX,0
T01876,W0096,W0032,520863.81,2025-05-31 11:24:00,BOND,0
T09166,W0012,W0055,969237.25,2025-05-31 06:50:29,FX,1
T08492,W0016,W0020,981961.82,2025-05-31 07:50:29,BOND,1
T08943,W0098,W0032,968092.78,2025-05-31 07:50:29,FX,1
T05288,W0008,W0047,594982.57,2025-05-31 09:18:00,USD,0
T01415,W0047,W0019,587847.41,2025-05-31 14:37:00,FX,0
T04110,W0037,W0076,498591.29,2025-05-31 10:08:00,BOND,0
T03050,W0032,W0020,410516.89,2025-05-31 13:22:00,FX,0
T03574,W0014,W0025,651699.73,2025-05-31 15:42:00,BOND,0
T09737,W0058,W0036,1024713.36,2025-05-31 07:50:29,FX,1
T08318,W0070,W0060,900969.31,2025-05-31 06:50:29,BOND,1
T00674,W0029,W0012,428049.41,2025-05-31 12:31:00,FX,0
T08757,W0080,W0057,978326.74,2025-05-31 07:50:29,FX,1
T09595,W0026,W0013,1106883.43,2025-05-31 08:50:29,BOND,1
T06843,W0095,W0078,544869.53,2025-05-31 13:41:00,USD,0
T00041,W0021,W0006,536262.6,2025-05-31 17:19:00,BOND,0
T06400,W0030,W0009,421725.89,2025-05-31 13:11:00,USD,0
T03605,W0085,W0091,354034.82,2025-05-31 10:12:00,FX,0
T04401,W0010,W0006,474361.66,2025-05-31 18:13:00,FX,0
T01594,W0075,W0099,402196.79,2025-05-31 14:34:00,BOND,0
T01938,W0062,W0019,526562.79,2025-05-31 16:58:00,USD,0
T04578,W0046,W0017,393918.62,2025-05-31 10:28:00,BOND,0
T04253,W0007,W0005,647700.62,2025-05-31 18:12:00,USD,0
T05166,W0071,W0099,484061.84,2025-05-31 16:50:00,BOND,0
T03657,W0014,W0089,575818.63,2025-05-31 16:55:00,FX,0
T02690,W0012,W0016,571724.83,2025-05-31 18:38:00,FX,0
T06040,W0060,W0072,667669.16,2025-05-31 11:53:00,USD,0
T06252,W0077,W0094,568255.41,2025-05-31 11:48:00,USD,0
T08761,W0085,W0015,973767.97,2025-05-31 08:50:29,USD,1
T08907,W0064,W0050,1044836.85,2025-05-31 08:50:29,USD,1
T04862,W0056,W0080,555406.22,2025-05-31 09:03:00,BOND,0
T02651,W0053,W0042,474118.88,2025-05-31 16:17:00,FX,0
T04620,W0009,W0085,487976.34,2025-05-31 18:35:00,USD,0
T04086,W0095,W0042,527445.44,2025-05-31 13:02:00,USD,0
T08769,W0075,W0038,958494.78,2025-05-31 07:50:29,USD,1
T06209,W0052,W0057,462642.86,2025-05-31 12:10:00,BOND,0
T09710,W0031,W0021,1020372.46,2025-05-31 06:50:29,FX,1
T04739,W0047,W0029,516812.25,2025-05-31 09:16:00,USD,0
T01496,W0089,W0079,629370.13,2025-05-31 13:40:00,FX,0
T05320,W0060,W0039,505948.01,2025-05-31 12:19:00,FX,0
T05241,W0091,W0023,552988.14,2025-05-31 16:15:00,FX,0
T07242,W0062,W0004,528759.94,2025-05-31 17:47:00,FX,0
T04140,W0072,W0039,375498.86,2025-05-31 13:56:00,BOND,0
T07138,W0003,W0077,565536.32,2025-05-31 10:39:00,BOND,0
T02886,W0037,W0033,370653.73,2025-05-31 16:24:00,FX,0
T06888,W0021,W0073,406118.37,2025-05-31 13:59:00,BOND,0
T03286,W0100,W0026,591503.97,2025-05-31 09:40:00,BOND,0
T08697,W0049,W0041,985131.9,2025-05-31 07:50:29,USD,1
T07859,W0074,W0034,905712.24,2025-05-31 06:50:29,BOND,1
T01881,W0053,W0057,425037.71,2025-05-31 09:35:00,BOND,0
T04536,W0060,W0090,494862.51,2025-05-31 11:42:00,FX,0
