txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T00615,W0046,W0092,465664.0,2025-05-31 14:05:00,BOND,0
T01692,W0071,W0027,413119.28,2025-05-31 10:30:00,USD,0
T09957,W0094,W0007,938478.19,2025-05-31 07:50:29,USD,1
T03314,W0057,W0071,421307.88,2025-05-31 17:34:00,USD,0
T03177,W0017,W0086,428084.45,2025-05-31 10:25:00,BOND,0
T04910,W0087,W0050,413660.19,2025-05-31 15:28:00,FX,0
T06796,W0041,W0057,557132.72,2025-05-31 09:02:00,USD,0
T04389,W0066,W0086,394202.51,2025-05-31 09:57:00,FX,0
T03262,W0073,W0023,628985.05,2025-05-31 11:45:00,BOND,0
T09018,W0028,W0029,1049627.21,2025-05-31 06:50:29,USD,1
T08046,W0063,W0070,1142054.55,2025-05-31 08:50:29,BOND,1
T07090,W0045,W0067,367277.48,2025-05-31 12:58:00,USD,0
T02679,W0062,W0035,398645.88,2025-05-31 16:33:00,BOND,0
T01846,W0038,W0036,564658.89,2025-05-31 14:05:00,FX,0
T07127,W0039,W0095,520408.27,2025-05-31 17:48:00,FX,0
T04703,W0024,W0092,499810.93,2025-05-31 09:43:00,BOND,0
T05138,W0034,W0018,464252.28,2025-05-31 17:39:00,USD,0
T03001,W0082,W0039,438602.06,2025-05-31 17:55:00,BOND,0
T04461,W0091,W0015,483860.38,2025-05-31 10:55:00,USD,0
T06987,W0048,W0066,359326.79,2025-05-31 18:03:00,USD,0
T07535,W0075,W0084,543325.46,2025-05-31 17:13:00,USD,0
T02630,W0068,W0023,411936.13,2025-05-31 12:30:00,BOND,0
T01183,W0088,W0029,565677.41,2025-05-31 13:37:00,FX,0
T01241,W0052,W0085,419505.43,2025-05-31 12:04:00,FX,0
T00117,W0014,W0094,380291.77,2025-05-31 15:45:00,FX,0
T04890,W0004,W0091,473629.83,2025-05-31 14:25:00,FX,0
T08601,W0060,W0079,1115148.63,2025-05-31 06:50:29,USD,1
T07365,W0040,W0081,453840.06,2025-05-31 09:21:00,FX,0
T08168,W0082,W0081,964879.23,2025-05-31 07:50:29,BOND,1
T05495,W0004,W0019,562235.19,2025-05-31 16:52:00,BOND,0
T07871,W0094,W0095,904861.15,2025-05-31 06:50:29,BOND,1
T07657,W0068,W0045,935029.5,2025-05-31 08:50:29,USD,1
T03010,W0019,W0057,369729.65,2025-05-31 18:06:00,USD,0
T04873,W0003,W0096,367993.51,2025-05-31 09:46:00,FX,0
T09370,W0084,W0077,1131948.28,2025-05-31 06:50:29,BOND,1
T09947,W0068,W0091,1072897.06,2025-05-31 06:50:29,BOND,1
T01607,W0088,W0082,408863.81,2025-05-31 14:58:00,USD,0
T05121,W0066,W0024,567839.9,2025-05-31 11:22:00,USD,0
T08262,W0054,W0033,1190628.11,2025-05-31 08:50:29,FX,1
T04590,W0085,W0085,531124.6,2025-05-31 11:10:00,USD,0
T08819,W0064,W0055,1049222.02,2025-05-31 07:50:29,USD,1
T05520,W0027,W0095,476681.53,2025-05-31 14:00:00,FX,0
T06824,W0077,W0092,522187.99,2025-05-31 10:50:00,BOND,0
T07974,W0059,W0054,1064028.31,2025-05-31 08:50:29,USD,1
T03403,W0015,W0096,481089.05,2025-05-31 15:54:00,USD,0
T06575,W0022,W0089,608225.09,2025-05-31 13:35:00,USD,0
T06063,W0054,W0014,548861.57,2025-05-31 17:50:00,FX,0
T02485,W0034,W0075,558272.35,2025-05-31 12:47:00,FX,0
T07073,W0022,W0089,657378.39,2025-05-31 19:00:00,FX,0
T09433,W0046,W0005,936948.55,2025-05-31 08:50:29,BOND,1
T03186,W0058,W0011,326636.25,2025-05-31 12:04:00,BOND,0
T01130,W0057,W0032,674853.58,2025-05-31 10:19:00,FX,0
T04735,W0028,W0021,589999.07,2025-05-31 11:50:00,USD,0
T00327,W0009,W0069,457783.26,2025-05-31 16:31:00,BOND,0
T00726,W0085,W0040,485810.01,2025-05-31 14:47:00,USD,0
T03569,W0082,W0041,682134.84,2025-05-31 14:39:00,BOND,0
T08424,W0090,W0030,999383.34,2025-05-31 07:50:29,USD,1
T02325,W0050,W0005,368111.97,2025-05-31 13:52:00,BOND,0
T06749,W0047,W0018,339018.63,2025-05-31 16:34:00,USD,0
T05630,W0054,W0070,631240.02,2025-05-31 11:28:00,BOND,0
T02540,W0090,W0041,553478.28,2025-05-31 18:34:00,FX,0
T03760,W0063,W0004,454954.85,2025-05-31 10:37:00,BOND,0
T09675,W0026,W0035,1100263.67,2025-05-31 07:50:29,BOND,1
T09317,W0078,W0078,1089042.63,2025-05-31 06:50:29,USD,1
T02897,W0054,W0074,486204.76,2025-05-31 12:35:00,USD,0
T06775,W0010,W0066,657529.58,2025-05-31 12:28:00,FX,0
T01029,W0093,W0085,511943.8,2025-05-31 17:55:00,FX,0
T05729,W0034,W0031,395982.76,2025-05-31 11:12:00,BOND,0
T00498,W0005,W0072,389994.41,2025-05-31 09:56:00,USD,0
T01410,W0076,W0046,339239.45,2025-05-31 16:43:00,USD,0
T06550,W0057,W0060,500814.81,2025-05-31 15:11:00,USD,0
T03005,W0080,W0021,374908.94,2025-05-31 16:56:00,BOND,0
T08822,W0034,W0100,1094957.27,2025-05-31 07:50:29,USD,1
T05598,W0077,W0079,369411.13,2025-05-31 11:50:00,FX,0
T04684,W0096,W0025,519613.8,2025-05-31 15:16:00,USD,0
T02574,W0034,W0059,542251.65,2025-05-31 18:52:00,FX,0
T03519,W0011,W0029,387745.82,2025-05-31 16:47:00,USD,0
T08376,W0027,W0067,998526.18,2025-05-31 08:50:29,FX,1
T01741,W0001,W0050,496136.58,2025-05-31 12:13:00,FX,0
T02096,W0084,W0052,535691.91,2025-05-31 17:46:00,USD,0
T06621,W0009,W0087,810029.54,2025-05-31 18:45:00,USD,0
T00720,W0093,W0095,390214.45,2025-05-31 15:08:00,FX,0
T07043,W0006,W0042,496867.33,2025-05-31 13:57:00,USD,0
T09593,W0028,W0023,1026970.87,2025-05-31 06:50:29,FX,1
T04495,W0085,W0096,484230.34,2025-05-31 14:18:00,USD,0
T04630,W0084,W0048,624356.08,2025-05-31 13:02:00,BOND,0
T05547,W0002,W0091,427037.55,2025-05-31 12:08:00,FX,0
T09056,W0052,W0047,1091631.22,2025-05-31 07:50:29,BOND,1
T09100,W0022,W0046,972831.6,2025-05-31 06:50:29,USD,1
T03864,W0064,W0017,457206.87,2025-05-31 13:19:00,BOND,0
T08508,W0002,W0026,1191156.65,2025-05-31 06:50:29,USD,1
T02883,W0091,W0050,487766.16,2025-05-31 18:05:00,BOND,0
T00894,W0090,W0056,599561.17,2025-05-31 17:58:00,USD,0
T02160,W0017,W0066,475010.51,2025-05-31 16:38:00,FX,0
T03985,W0003,W0023,560443.15,2025-05-31 16:23:00,USD,0
T07478,W0084,W0084,620685.93,2025-05-31 17:23:00,BOND,0
T05527,W0090,W0087,642093.76,2025-05-31 18:09:00,USD,0
T07663,W0040,W0022,920344.36,2025-05-31 06:50:29,FX,1
T09840,W0037,W0028,1001274.3,2025-05-31 08:50:29,FX,1
T08392,W0035,W0052,1154765.32,2025-05-31 08:50:29,USD,1
T06192,W0028,W0032,515241.07,2025-05-31 15:08:00,USD,0
T02164,W0043,W0082,478586.05,2025-05-31 16:45:00,BOND,0
T04129,W0060,W0023,442411.77,2025-05-31 14:05:00,BOND,0
T04838,W0038,W0057,550397.18,2025-05-31 11:37:00,BOND,0
T09379,W0042,W0071,1193662.67,2025-05-31 06:50:29,FX,1
T06037,W0080,W0011,494805.89,2025-05-31 13:19:00,FX,0
T09153,W0029,W0096,1134687.49,2025-05-31 08:50:29,BOND,1
T03483,W0070,W0053,505449.09,2025-05-31 11:42:00,FX,0
T09468,W0063,W0005,1070498.32,2025-05-31 08:50:29,USD,1
T04912,W0035,W0051,543071.11,2025-05-31 16:55:00,USD,0
T08994,W0081,W0073,1018079.89,2025-05-31 06:50:29,FX,1
T09233,W0016,W0075,1147320.66,2025-05-31 08:50:29,BOND,1
T08224,W0004,W0099,1022207.55,2025-05-31 06:50:29,BOND,1
T08399,W0022,W0023,909814.42,2025-05-31 08:50:29,USD,1
T05374,W0058,W0065,473675.14,2025-05-31 09:26:00,BOND,0
T03964,W0044,W0053,621000.47,2025-05-31 17:25:00,FX,0
T00692,W0057,W0009,442586.04,2025-05-31 09:30:00,USD,0
T01748,W0025,W0090,338255.89,2025-05-31 19:00:00,USD,0
T02635,W0021,W0037,527965.55,2025-05-31 12:29:00,FX,0
T06434,W0027,W0046,685338.08,2025-05-31 12:18:00,BOND,0
T02610,W0042,W0049,423854.94,2025-05-31 10:53:00,FX,0
T01633,W0023,W0082,595696.26,2025-05-31 09:35:00,BOND,0
T09266,W0088,W0024,1012250.76,2025-05-31 07:50:29,BOND,1
T09550,W0024,W0054,927150.52,2025-05-31 07:50:29,BOND,1
T02037,W0047,W0013,497685.94,2025-05-31 15:36:00,BOND,0
T07003,W0081,W0023,456129.34,2025-05-31 13:40:00,BOND,0
T06113,W0008,W0087,550683.22,2025-05-31 10:38:00,FX,0
T03940,W0063,W0025,474587.06,2025-05-31 15:00:00,FX,0
T08010,W0034,W0073,916393.26,2025-05-31 07:50:29,USD,1
T01784,W0097,W0020,691881.52,2025-05-31 16:00:00,FX,0
T08476,W0013,W0068,1038410.65,2025-05-31 07:50:29,BOND,1
T00207,W0080,W0099,509480.55,2025-05-31 09:04:00,FX,0
T05360,W0064,W0056,593269.54,2025-05-31 10:52:00,USD,0
T06078,W0028,W0026,526520.5,2025-05-31 14:56:00,FX,0
T00184,W0097,W0055,534905.7,2025-05-31 16:21:00,USD,0
T09541,W0032,W0035,1152655.91,2025-05-31 07:50:29,FX,1
T09125,W0027,W0042,974521.42,2025-05-31 08:50:29,FX,1
T04869,W0053,W0050,543931.15,2025-05-31 10:56:00,BOND,0
T03248,W0012,W0078,522776.99,2025-05-31 17:42:00,BOND,0
T04387,W0092,W0098,534546.61,2025-05-31 13:03:00,BOND,0
T07139,W0001,W0075,401462.73,2025-05-31 09:02:00,BOND,0
T03802,W0078,W0047,476864.83,2025-05-31 17:58:00,FX,0
T03484,W0053,W0099,549681.1,2025-05-31 09:40:00,BOND,0
T00818,W0099,W0043,329526.97,2025-05-31 18:35:00,FX,0
T07506,W0013,W0049,520307.79,2025-05-31 14:59:00,BOND,0
T07669,W0012,W0007,935702.07,2025-05-31 06:50:29,BOND,1
T09104,W0099,W0006,1004208.19,2025-05-31 07:50:29,FX,1
T01777,W0024,W0097,449998.38,2025-05-31 12:13:00,USD,0
T06206,W0024,W0079,588137.38,2025-05-31 09:13:00,USD,0
T03585,W0088,W0013,591464.11,2025-05-31 16:50:00,BOND,0
T06142,W0091,W0042,499181.62,2025-05-31 12:13:00,FX,0
T05616,W0056,W0071,689254.99,2025-05-31 16:04:00,BOND,0
T03794,W0064,W0067,512168.88,2025-05-31 12:25:00,USD,0
T07318,W0004,W0084,578491.97,2025-05-31 14:47:00,BOND,0
T02224,W0081,W0060,484007.2,2025-05-31 14:56:00,BOND,0
T01249,W0049,W0014,368437.07,2025-05-31 18:06:00,USD,0
T00511,W0002,W0036,551189.83,2025-05-31 09:31:00,BOND,0
T07316,W0021,W0065,479101.9,2025-05-31 14:17:00,BOND,0
T08661,W0080,W0062,1170539.29,2025-05-31 07:50:29,BOND,1
T00211,W0043,W0026,415497.61,2025-05-31 15:01:00,FX,0
T06830,W0085,W0007,495075.65,2025-05-31 17:19:00,BOND,0
T01293,W0085,W0033,413781.37,2025-05-31 14:22:00,BOND,0
T00436,W0003,W0033,408072.99,2025-05-31 11:57:00,USD,0
T09528,W0057,W0016,971129.7,2025-05-31 07:50:29,USD,1
T06680,W0055,W0080,503630.57,2025-05-31 17:20:00,BOND,0
T04631,W0060,W0045,589372.09,2025-05-31 12:50:00,BOND,0
T02385,W0058,W0090,403622.59,2025-05-31 11:17:00,BOND,0
T09114,W0041,W0039,955412.66,2025-05-31 06:50:29,FX,1
T04705,W0029,W0022,429902.95,2025-05-31 09:31:00,BOND,0
T03646,W0008,W0018,495266.43,2025-05-31 14:52:00,USD,0
T03205,W0089,W0013,522561.41,2025-05-31 18:21:00,FX,0
T00182,W0080,W0096,499950.18,2025-05-31 18:36:00,FX,0
T03817,W0024,W0052,381513.24,2025-05-31 12:12:00,USD,0
T04736,W0006,W0084,389097.42,2025-05-31 13:43:00,FX,0
T00234,W0089,W0094,528626.97,2025-05-31 11:51:00,FX,0
T02352,W0038,W0085,440841.19,2025-05-31 14:33:00,BOND,0
T01203,W0058,W0005,524778.51,2025-05-31 17:31:00,USD,0
T06297,W0056,W0082,611390.62,2025-05-31 18:01:00,FX,0
T04340,W0077,W0003,532054.85,2025-05-31 10:49:00,USD,0
T04175,W0004,W0075,587460.78,2025-05-31 14:42:00,USD,0
T08586,W0097,W0057,1105208.94,2025-05-31 06:50:29,FX,1
T05102,W0023,W0028,513497.5,2025-05-31 13:09:00,FX,0
T08502,W0091,W0015,1141346.32,2025-05-31 06:50:29,BOND,1
T08825,W0068,W0051,998918.93,2025-05-31 06:50:29,USD,1
T00328,W0010,W0095,401516.76,2025-05-31 15:21:00,USD,0
T08931,W0089,W0028,1170726.44,2025-05-31 06:50:29,FX,1
T05349,W0071,W0027,531741.65,2025-05-31 12:08:00,FX,0
T04269,W0098,W0013,605849.82,2025-05-31 17:10:00,BOND,0
T09772,W0079,W0019,1138250.42,2025-05-31 06:50:29,USD,1
T03677,W0093,W0052,391972.06,2025-05-31 11:39:00,BOND,0
T08422,W0093,W0055,976504.19,2025-05-31 06:50:29,FX,1
T06825,W0002,W0035,541865.81,2025-05-31 14:07:00,USD,0
T04029,W0099,W0089,459619.14,2025-05-31 17:33:00,BOND,0
T07036,W0072,W0004,512470.94,2025-05-31 16:21:00,FX,0
T04896,W0068,W0006,571218.4,2025-05-31 14:06:00,BOND,0
T04852,W0090,W0076,755455.75,2025-05-31 14:34:00,FX,0
T05225,W0061,W0035,476545.69,2025-05-31 11:48:00,BOND,0
T05958,W0060,W0075,450181.11,2025-05-31 11:34:00,USD,0
T09352,W0067,W0068,925410.18,2025-05-31 07:50:29,BOND,1
T08715,W0093,W0037,1066213.93,2025-05-31 07:50:29,BOND,1
T03082,W0086,W0100,499570.67,2025-05-31 17:51:00,USD,0
T01612,W0058,W0028,488645.45,2025-05-31 16:50:00,USD,0
T06419,W0069,W0075,544061.98,2025-05-31 17:01:00,FX,0
T03931,W0044,W0086,571149.88,2025-05-31 09:56:00,FX,0
T02175,W0025,W0046,470880.64,2025-05-31 16:00:00,USD,0
T05809,W0076,W0073,421321.48,2025-05-31 14:17:00,FX,0
T03506,W0050,W0054,543483.21,2025-05-31 12:22:00,BOND,0
T06385,W0051,W0008,414421.57,2025-05-31 13:46:00,USD,0
T01797,W0078,W0077,614753.53,2025-05-31 18:22:00,BOND,0
T05661,W0015,W0024,591953.44,2025-05-31 17:44:00,BOND,0
T03510,W0042,W0017,361449.3,2025-05-31 13:31:00,BOND,0
T03070,W0032,W0029,601066.0,2025-05-31 16:51:00,BOND,0
T07187,W0052,W0021,507129.45,2025-05-31 10:05:00,BOND,0
T06053,W0025,W0042,471816.2,2025-05-31 15:42:00,USD,0
T01487,W0034,W0056,515016.92,2025-05-31 16:19:00,BOND,0
T04795,W0077,W0061,460373.21,2025-05-31 13:32:00,BOND,0
T04561,W0088,W0067,446367.61,2025-05-31 10:39:00,FX,0
T06976,W0015,W0039,436832.58,2025-05-31 15:41:00,USD,0
T08766,W0057,W0035,1036354.93,2025-05-31 07:50:29,BOND,1
T09636,W0026,W0043,923589.34,2025-05-31 08:50:29,FX,1
T06504,W0019,W0006,596728.03,2025-05-31 11:06:00,BOND,0
T04018,W0049,W0040,510561.34,2025-05-31 10:41:00,BOND,0
T07996,W0011,W0079,1188826.83,2025-05-31 06:50:29,FX,1
T07951,W0006,W0027,976692.92,2025-05-31 07:50:29,USD,1
T06390,W0037,W0082,546615.94,2025-05-31 14:14:00,USD,0
T07527,W0069,W0019,578943.16,2025-05-31 12:38:00,FX,0
T07552,W0091,W0027,504325.58,2025-05-31 10:47:00,FX,0
T06231,W0040,W0001,423972.44,2025-05-31 18:34:00,USD,0
T03282,W0012,W0065,655070.72,2025-05-31 12:50:00,BOND,0
T02595,W0034,W0081,583836.67,2025-05-31 12:31:00,FX,0
T01331,W0078,W0027,493558.7,2025-05-31 10:18:00,BOND,0
T05441,W0046,W0040,584407.28,2025-05-31 15:09:00,USD,0
T07511,W0094,W0057,437266.64,2025-05-31 09:43:00,USD,0
T06187,W0055,W0023,543009.4,2025-05-31 16:23:00,BOND,0
T08539,W0014,W0060,1022560.47,2025-05-31 06:50:29,BOND,1
T04023,W0064,W0060,568654.58,2025-05-31 14:48:00,BOND,0
T09215,W0018,W0097,971505.63,2025-05-31 08:50:29,FX,1
T01056,W0021,W0012,638124.55,2025-05-31 14:54:00,USD,0
T04720,W0091,W0048,537644.46,2025-05-31 10:53:00,BOND,0
T03259,W0008,W0064,524822.7,2025-05-31 14:50:00,BOND,0
T08695,W0002,W0073,1119388.42,2025-05-31 08:50:29,FX,1
T06011,W0096,W0042,475341.63,2025-05-31 14:54:00,BOND,0
T05566,W0034,W0092,508581.2,2025-05-31 11:10:00,BOND,0
T07273,W0012,W0030,502698.3,2025-05-31 18:03:00,BOND,0
T00808,W0018,W0063,381561.62,2025-05-31 17:04:00,BOND,0
T09369,W0029,W0079,1197868.74,2025-05-31 08:50:29,FX,1
T00506,W0095,W0071,483948.55,2025-05-31 15:09:00,FX,0
T03593,W0009,W0008,591504.07,2025-05-31 16:31:00,USD,0
T08693,W0097,W0053,1196620.4,2025-05-31 07:50:29,BOND,1
T05387,W0045,W0067,464139.42,2025-05-31 17:07:00,BOND,0
T08293,W0030,W0019,1002875.46,2025-05-31 08:50:29,FX,1
T08029,W0047,W0041,1184994.11,2025-05-31 06:50:29,USD,1
T00301,W0050,W0089,393957.87,2025-05-31 09:43:00,BOND,0
T08914,W0062,W0061,999972.35,2025-05-31 08:50:29,FX,1
T02215,W0051,W0023,477097.17,2025-05-31 16:03:00,FX,0
T09610,W0089,W0075,1160253.97,2025-05-31 07:50:29,BOND,1
T07781,W0050,W0046,1058849.39,2025-05-31 08:50:29,USD,1
T06720,W0099,W0004,569254.58,2025-05-31 09:21:00,BOND,0
T02463,W0013,W0030,433054.74,2025-05-31 09:34:00,BOND,0
T01444,W0085,W0008,399902.39,2025-05-31 17:06:00,USD,0
T09616,W0020,W0057,940806.54,2025-05-31 07:50:29,FX,1
T06376,W0073,W0065,705005.39,2025-05-31 13:24:00,FX,0
T03189,W0053,W0051,450541.88,2025-05-31 17:05:00,USD,0
T05948,W0020,W0058,413412.32,2025-05-31 14:30:00,BOND,0
T03740,W0031,W0058,311446.61,2025-05-31 16:53:00,USD,0
T05966,W0034,W0092,585067.16,2025-05-31 15:53:00,USD,0
T07648,W0032,W0082,509417.19,2025-05-31 09:57:00,FX,0
T00369,W0095,W0034,511297.19,2025-05-31 14:14:00,BOND,0
T04106,W0098,W0066,459088.83,2025-05-31 12:25:00,BOND,0
T02066,W0065,W0056,483325.06,2025-05-31 11:07:00,USD,0
T04062,W0081,W0062,571542.61,2025-05-31 09:14:00,BOND,0
T09430,W0092,W0013,1084956.88,2025-05-31 07:50:29,USD,1
T00296,W0079,W0004,466157.64,2025-05-31 13:08:00,BOND,0
T05599,W0004,W0028,428948.71,2025-05-31 16:57:00,FX,0
T05443,W0031,W0097,505892.64,2025-05-31 09:02:00,USD,0
T02252,W0062,W0082,531891.83,2025-05-31 17:41:00,BOND,0
T05275,W0022,W0052,525353.1,2025-05-31 11:33:00,FX,0
T03877,W0004,W0057,713404.37,2025-05-31 18:03:00,FX,0
T06405,W0067,W0021,529149.24,2025-05-31 16:01:00,BOND,0
T09126,W0072,W0062,1123441.45,2025-05-31 06:50:29,USD,1
T03344,W0070,W0045,524432.63,2025-05-31 09:03:00,FX,0
T07589,W0050,W0056,500995.6,2025-05-31 09:34:00,USD,0
T07299,W0055,W0037,564461.88,2025-05-31 09:37:00,USD,0
T02076,W0086,W0097,371867.43,2025-05-31 18:58:00,USD,0
T09654,W0051,W0095,1189128.48,2025-05-31 08:50:29,BOND,1
T07320,W0085,W0088,339204.53,2025-05-31 10:37:00,BOND,0
T02713,W0050,W0067,512477.1,2025-05-31 12:03:00,FX,0
T00249,W0005,W0024,627602.52,2025-05-31 16:04:00,BOND,0
T00873,W0096,W0015,497996.66,2025-05-31 16:55:00,FX,0
T04832,W0012,W0049,576954.31,2025-05-31 16:27:00,USD,0
T09424,W0032,W0013,1052342.7,2025-05-31 08:50:29,USD,1
T03551,W0077,W0076,499165.63,2025-05-31 09:03:00,BOND,0
T02976,W0089,W0056,409323.74,2025-05-31 16:16:00,FX,0
T09492,W0072,W0009,902768.13,2025-05-31 06:50:29,USD,1
T04147,W0080,W0085,362263.89,2025-05-31 11:18:00,USD,0
T06057,W0003,W0041,543559.77,2025-05-31 14:50:00,FX,0
T04914,W0022,W0059,573376.65,2025-05-31 10:51:00,FX,0
T07625,W0017,W0058,603180.58,2025-05-31 09:58:00,BOND,0
T03207,W0009,W0038,485006.13,2025-05-31 10:24:00,USD,0
T06989,W0002,W0098,605125.57,2025-05-31 10:55:00,USD,0
T01951,W0026,W0027,417235.28,2025-05-31 10:41:00,BOND,0
T07833,W0025,W0024,1087082.8,2025-05-31 06:50:29,BOND,1
T08864,W0056,W0049,1013002.11,2025-05-31 07:50:29,FX,1
T00430,W0090,W0027,499413.39,2025-05-31 11:01:00,BOND,0
T09728,W0008,W0094,1038357.13,2025-05-31 07:50:29,USD,1
T01856,W0087,W0003,569796.63,2025-05-31 16:09:00,USD,0
T05571,W0059,W0065,531742.52,2025-05-31 14:40:00,USD,0
T08478,W0068,W0049,1000793.25,2025-05-31 06:50:29,BOND,1
T08225,W0097,W0100,1121175.81,2025-05-31 06:50:29,BOND,1
T02710,W0080,W0067,529370.95,2025-05-31 13:31:00,USD,0
T01476,W0020,W0067,467780.4,2025-05-31 16:26:00,FX,0
T03756,W0033,W0079,433011.41,2025-05-31 12:54:00,FX,0
T07766,W0093,W0042,927555.27,2025-05-31 07:50:29,USD,1
T02943,W0008,W0058,428976.35,2025-05-31 18:39:00,BOND,0
T02399,W0069,W0063,522534.27,2025-05-31 17:15:00,BOND,0
T01844,W0028,W0097,582268.38,2025-05-31 18:52:00,USD,0
T00947,W0071,W0044,502019.79,2025-05-31 15:00:00,FX,0
T05408,W0029,W0073,487903.16,2025-05-31 10:13:00,BOND,0
T01436,W0080,W0062,336313.45,2025-05-31 18:45:00,BOND,0
T01994,W0024,W0034,509669.82,2025-05-31 14:27:00,USD,0
T00399,W0063,W0075,410623.1,2025-05-31 17:57:00,FX,0
T08371,W0060,W0028,1179349.31,2025-05-31 08:50:29,FX,1
T05286,W0070,W0041,472956.94,2025-05-31 10:10:00,FX,0
T03742,W0074,W0081,533970.57,2025-05-31 10:34:00,USD,0
T06062,W0048,W0081,520295.04,2025-05-31 17:20:00,USD,0
T02619,W0028,W0023,509572.39,2025-05-31 11:12:00,USD,0
T04400,W0059,W0006,586746.07,2025-05-31 11:56:00,BOND,0
T05510,W0061,W0035,483410.41,2025-05-31 10:49:00,BOND,0
T01353,W0072,W0061,564977.57,2025-05-31 18:30:00,BOND,0
T07983,W0040,W0079,1142080.22,2025-05-31 06:50:29,USD,1
T01262,W0015,W0039,619016.43,2025-05-31 14:40:00,FX,0
T04223,W0097,W0063,686363.41,2025-05-31 10:38:00,USD,0
T00770,W0008,W0023,337771.92,2025-05-31 18:03:00,USD,0
T07841,W0077,W0053,1038386.0,2025-05-31 07:50:29,FX,1
T07797,W0048,W0074,1118275.6,2025-05-31 08:50:29,BOND,1
T00387,W0052,W0010,521356.45,2025-05-31 14:39:00,BOND,0
T03024,W0006,W0047,481319.38,2025-05-31 13:21:00,USD,0
T05291,W0069,W0008,472087.78,2025-05-31 12:42:00,USD,0
T00521,W0067,W0095,526184.71,2025-05-31 16:46:00,BOND,0
T08783,W0100,W0053,976538.24,2025-05-31 08:50:29,USD,1
T07125,W0027,W0028,419509.22,2025-05-31 15:07:00,BOND,0
T07466,W0053,W0066,475575.51,2025-05-31 17:40:00,USD,0
T07409,W0036,W0010,526673.46,2025-05-31 11:03:00,FX,0
T09329,W0041,W0016,1086951.86,2025-05-31 07:50:29,BOND,1
T08595,W0092,W0041,1095803.52,2025-05-31 08:50:29,BOND,1
T01375,W0026,W0089,562506.53,2025-05-31 10:41:00,FX,0
T01420,W0007,W0034,595699.75,2025-05-31 14:48:00,FX,0
T03882,W0001,W0065,431104.8,2025-05-31 15:13:00,USD,0
T02923,W0072,W0095,512318.14,2025-05-31 10:10:00,FX,0
T07215,W0025,W0004,420283.43,2025-05-31 16:09:00,USD,0
T09188,W0061,W0016,1144116.98,2025-05-31 06:50:29,USD,1
T05038,W0019,W0047,331561.33,2025-05-31 12:42:00,BOND,0
T08511,W0021,W0045,1171069.36,2025-05-31 07:50:29,BOND,1
T01146,W0004,W0064,732098.27,2025-05-31 10:12:00,FX,0
T07890,W0047,W0067,1191603.39,2025-05-31 06:50:29,BOND,1
T02389,W0057,W0096,353573.07,2025-05-31 13:48:00,FX,0
T02982,W0079,W0100,473034.86,2025-05-31 10:25:00,FX,0
T00269,W0015,W0077,586612.23,2025-05-31 16:04:00,BOND,0
T00757,W0035,W0067,404465.34,2025-05-31 16:01:00,USD,0
T08876,W0077,W0040,1022837.19,2025-05-31 06:50:29,USD,1
T03534,W0075,W0064,538803.83,2025-05-31 14:51:00,FX,0
T04111,W0087,W0083,479144.57,2025-05-31 12:17:00,USD,0
T05243,W0077,W0053,475068.14,2025-05-31 12:15:00,USD,0
T00276,W0065,W0037,500329.99,2025-05-31 09:22:00,FX,0
T06287,W0079,W0020,456337.57,2025-05-31 15:27:00,FX,0
T01005,W0018,W0080,469315.39,2025-05-31 15:40:00,FX,0
T01854,W0034,W0059,398838.62,2025-05-31 14:10:00,BOND,0
T05144,W0053,W0032,470459.3,2025-05-31 09:19:00,USD,0
T00356,W0052,W0033,660970.82,2025-05-31 13:52:00,USD,0
