txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T03845,W0007,W0088,367763.2,2025-05-31 16:11:00,USD,0
T06410,W0096,W0045,332020.17,2025-05-31 11:23:00,BOND,0
T02905,W0036,W0015,528093.6,2025-05-31 09:32:00,FX,0
T02814,W0023,W0036,398214.74,2025-05-31 12:30:00,USD,0
T07498,W0034,W0024,401006.01,2025-05-31 18:55:00,FX,0
T05555,W0018,W0075,543043.91,2025-05-31 17:56:00,USD,0
T08574,W0032,W0096,1154631.87,2025-05-31 08:50:29,BOND,1
T03634,W0097,W0040,386447.59,2025-05-31 13:44:00,FX,0
T01285,W0013,W0097,477571.24,2025-05-31 10:12:00,FX,0
T05168,W0019,W0047,472885.21,2025-05-31 13:27:00,USD,0
T00290,W0063,W0014,387522.51,2025-05-31 10:29:00,USD,0
T05659,W0054,W0075,444695.15,2025-05-31 09:01:00,BOND,0
T08660,W0079,W0043,924689.89,2025-05-31 08:50:29,USD,1
T05736,W0011,W0083,586923.58,2025-05-31 18:11:00,BOND,0
T00734,W0061,W0062,465843.37,2025-05-31 11:37:00,FX,0
T06975,W0047,W0014,353617.95,2025-05-31 12:26:00,FX,0
T06735,W0074,W0002,588650.92,2025-05-31 14:12:00,BOND,0
T05633,W0068,W0100,479574.69,2025-05-31 16:43:00,USD,0
T03397,W0095,W0093,358459.67,2025-05-31 15:05:00,BOND,0
T04853,W0081,W0086,376526.49,2025-05-31 16:03:00,USD,0
T07782,W0022,W0063,1166852.05,2025-05-31 08:50:29,BOND,1
T06770,W0073,W0005,434139.88,2025-05-31 10:09:00,USD,0
T05696,W0017,W0072,579070.51,2025-05-31 13:38:00,FX,0
T02419,W0022,W0085,557352.29,2025-05-31 17:04:00,FX,0
T02297,W0094,W0087,517308.28,2025-05-31 15:49:00,BOND,0
T06886,W0076,W0040,489088.15,2025-05-31 14:17:00,FX,0
T07158,W0001,W0012,542557.01,2025-05-31 11:27:00,FX,0
T03783,W0051,W0032,543263.18,2025-05-31 13:16:00,FX,0
T00551,W0080,W0005,393025.18,2025-05-31 14:52:00,FX,0
T00055,W0014,W0082,443659.13,2025-05-31 10:56:00,USD,0
T02613,W0019,W0025,472637.12,2025-05-31 17:47:00,FX,0
T08510,W0056,W0021,1034575.75,2025-05-31 06:50:29,FX,1
T09145,W0029,W0020,1071696.78,2025-05-31 07:50:29,USD,1
T08394,W0028,W0099,1134271.91,2025-05-31 07:50:29,FX,1
T09014,W0066,W0053,1051336.92,2025-05-31 08:50:29,BOND,1
T02563,W0049,W0022,557669.5,2025-05-31 16:58:00,BOND,0
T04319,W0003,W0036,503378.92,2025-05-31 16:20:00,BOND,0
T03149,W0097,W0089,579015.59,2025-05-31 14:38:00,FX,0
T01675,W0077,W0018,536378.82,2025-05-31 11:49:00,USD,0
T06892,W0038,W0088,556588.48,2025-05-31 12:53:00,USD,0
T02634,W0084,W0095,529335.39,2025-05-31 16:44:00,BOND,0
T08534,W0093,W0082,915584.0,2025-05-31 08:50:29,BOND,1
T07893,W0071,W0037,1080836.22,2025-05-31 08:50:29,BOND,1
T07559,W0041,W0067,572474.78,2025-05-31 18:05:00,FX,0
T06954,W0053,W0076,496604.33,2025-05-31 11:56:00,USD,0
T04846,W0077,W0041,437897.46,2025-05-31 14:30:00,FX,0
T07488,W0038,W0028,455161.76,2025-05-31 13:51:00,BOND,0
T00043,W0082,W0072,455812.12,2025-05-31 15:20:00,BOND,0
T05635,W0028,W0009,410459.51,2025-05-31 17:22:00,FX,0
T01833,W0019,W0062,332576.78,2025-05-31 17:17:00,FX,0
T06460,W0096,W0044,578191.75,2025-05-31 14:46:00,USD,0
T06451,W0007,W0009,486935.02,2025-05-31 16:08:00,BOND,0
T09495,W0035,W0071,1081514.12,2025-05-31 06:50:29,BOND,1
T05731,W0015,W0045,493703.56,2025-05-31 16:55:00,BOND,0
T01191,W0026,W0028,580039.96,2025-05-31 13:14:00,BOND,0
T02827,W0022,W0056,537904.75,2025-05-31 09:29:00,FX,0
T01982,W0070,W0040,559743.94,2025-05-31 16:09:00,BOND,0
T04199,W0031,W0007,459276.98,2025-05-31 17:48:00,USD,0
T09283,W0017,W0069,990472.39,2025-05-31 07:50:29,USD,1
T09363,W0050,W0073,930724.04,2025-05-31 07:50:29,FX,1
T04525,W0036,W0065,361679.84,2025-05-31 14:32:00,FX,0
T07652,W0028,W0069,1102791.18,2025-05-31 06:50:29,FX,1
T07660,W0077,W0060,1056554.64,2025-05-31 06:50:29,FX,1
T06539,W0030,W0076,505132.68,2025-05-31 10:24:00,USD,0
T04405,W0024,W0048,495817.7,2025-05-31 15:14:00,BOND,0
T07941,W0064,W0068,1162427.71,2025-05-31 06:50:29,BOND,1
T00431,W0011,W0095,521152.28,2025-05-31 11:20:00,USD,0
T06569,W0073,W0086,548799.95,2025-05-31 09:59:00,BOND,0
T05011,W0087,W0051,563644.84,2025-05-31 12:33:00,USD,0
T08119,W0082,W0081,1092901.66,2025-05-31 07:50:29,FX,1
T09708,W0074,W0030,961023.38,2025-05-31 07:50:29,BOND,1
T02234,W0073,W0060,397366.63,2025-05-31 13:35:00,BOND,0
T03244,W0029,W0095,430351.05,2025-05-31 11:05:00,FX,0
T00590,W0036,W0091,500521.88,2025-05-31 13:13:00,USD,0
T01867,W0001,W0004,634585.05,2025-05-31 14:55:00,USD,0
T07771,W0035,W0068,981816.49,2025-05-31 07:50:29,BOND,1
T03538,W0061,W0100,406445.31,2025-05-31 16:34:00,BOND,0
T08284,W0053,W0080,940604.55,2025-05-31 07:50:29,BOND,1
T05043,W0091,W0017,396354.12,2025-05-31 11:30:00,USD,0
T07571,W0087,W0100,437772.35,2025-05-31 12:38:00,FX,0
T05394,W0065,W0048,453191.01,2025-05-31 12:39:00,FX,0
T03448,W0005,W0059,550538.61,2025-05-31 17:56:00,BOND,0
T06029,W0023,W0032,688881.06,2025-05-31 15:18:00,BOND,0
T04742,W0044,W0013,631034.42,2025-05-31 12:13:00,USD,0
T07428,W0088,W0050,460558.03,2025-05-31 12:50:00,USD,0
T07130,W0095,W0019,615247.77,2025-05-31 12:15:00,FX,0
T06900,W0015,W0050,615504.49,2025-05-31 13:17:00,BOND,0
T09642,W0085,W0033,1183516.5,2025-05-31 06:50:29,BOND,1
T05065,W0094,W0091,420465.22,2025-05-31 13:45:00,BOND,0
T05632,W0099,W0098,522880.25,2025-05-31 15:01:00,FX,0
T03372,W0047,W0091,566368.17,2025-05-31 14:19:00,USD,0
T03700,W0055,W0004,573461.3,2025-05-31 16:26:00,FX,0
T08869,W0055,W0094,1141706.39,2025-05-31 06:50:29,USD,1
T09253,W0081,W0078,1079911.42,2025-05-31 08:50:29,FX,1
T01017,W0064,W0028,355500.43,2025-05-31 15:47:00,BOND,0
T06912,W0041,W0006,430178.95,2025-05-31 16:32:00,FX,0
T01713,W0078,W0033,528249.53,2025-05-31 17:36:00,USD,0
T09599,W0088,W0086,1191477.85,2025-05-31 07:50:29,USD,1
T05818,W0043,W0045,441669.4,2025-05-31 09:14:00,BOND,0
T02000,W0004,W0044,569622.51,2025-05-31 12:53:00,USD,0
T08137,W0011,W0066,941728.77,2025-05-31 07:50:29,USD,1
T08290,W0082,W0041,949178.33,2025-05-31 08:50:29,USD,1
T01969,W0085,W0053,514198.92,2025-05-31 15:42:00,USD,0
T03426,W0052,W0038,417559.81,2025-05-31 11:59:00,USD,0
T00321,W0048,W0091,526764.58,2025-05-31 12:45:00,USD,0
T03597,W0074,W0016,515746.95,2025-05-31 13:56:00,FX,0
T01882,W0074,W0017,698099.43,2025-05-31 16:01:00,FX,0
T06015,W0016,W0090,513280.42,2025-05-31 17:05:00,USD,0
T03813,W0100,W0053,499121.74,2025-05-31 13:13:00,USD,0
T03556,W0082,W0067,424133.23,2025-05-31 15:39:00,USD,0
T08871,W0046,W0082,1093876.62,2025-05-31 06:50:29,BOND,1
T00368,W0041,W0075,448165.1,2025-05-31 14:27:00,BOND,0
T00349,W0095,W0045,554683.17,2025-05-31 09:12:00,BOND,0
T02860,W0100,W0065,452256.9,2025-05-31 17:13:00,USD,0
T03020,W0082,W0092,409983.39,2025-05-31 14:36:00,USD,0
T08199,W0075,W0033,999085.39,2025-05-31 08:50:29,BOND,1
T00330,W0028,W0091,483291.31,2025-05-31 13:48:00,USD,0
T03790,W0079,W0092,763033.73,2025-05-31 11:59:00,FX,0
T03900,W0055,W0023,513179.81,2025-05-31 18:41:00,FX,0
T08418,W0064,W0071,958945.22,2025-05-31 06:50:29,BOND,1
T06779,W0095,W0021,540065.2,2025-05-31 14:41:00,FX,0
T02423,W0055,W0062,518996.7,2025-05-31 09:26:00,BOND,0
T01180,W0064,W0036,594484.83,2025-05-31 11:03:00,FX,0
T03263,W0043,W0054,512862.68,2025-05-31 12:29:00,FX,0
T06809,W0092,W0061,573637.74,2025-05-31 17:23:00,USD,0
T02534,W0024,W0079,670617.78,2025-05-31 14:13:00,USD,0
T09524,W0037,W0066,994863.7,2025-05-31 07:50:29,USD,1
T09087,W0012,W0048,1197457.97,2025-05-31 06:50:29,FX,1
T01192,W0004,W0002,460726.58,2025-05-31 09:47:00,BOND,0
T02370,W0024,W0008,707684.61,2025-05-31 14:27:00,BOND,0
T03101,W0015,W0097,579912.61,2025-05-31 09:16:00,FX,0
T01923,W0088,W0074,446411.58,2025-05-31 09:31:00,FX,0
T07520,W0080,W0047,381419.91,2025-05-31 09:10:00,USD,0
T05554,W0017,W0020,525701.8,2025-05-31 15:53:00,USD,0
T07720,W0027,W0025,955804.7,2025-05-31 06:50:29,BOND,1
T00915,W0100,W0066,602480.09,2025-05-31 11:09:00,USD,0
T05808,W0078,W0018,565941.06,2025-05-31 11:17:00,BOND,0
T00527,W0047,W0006,509191.38,2025-05-31 17:07:00,FX,0
T07806,W0062,W0054,969143.71,2025-05-31 08:50:29,BOND,1
T04790,W0057,W0042,473325.28,2025-05-31 18:32:00,BOND,0
T03356,W0025,W0094,568365.35,2025-05-31 10:52:00,USD,0
T05458,W0022,W0006,537169.08,2025-05-31 10:05:00,BOND,0
T00101,W0030,W0081,502774.47,2025-05-31 16:56:00,FX,0
T06533,W0051,W0013,559009.53,2025-05-31 10:35:00,FX,0
T00222,W0009,W0019,376959.72,2025-05-31 17:09:00,FX,0
T02662,W0057,W0047,438767.27,2025-05-31 11:49:00,FX,0
T05412,W0099,W0002,477636.95,2025-05-31 16:48:00,BOND,0
T09579,W0096,W0056,1058488.03,2025-05-31 08:50:29,BOND,1
T01339,W0041,W0071,409307.42,2025-05-31 17:35:00,USD,0
T08228,W0057,W0042,946464.61,2025-05-31 08:50:29,BOND,1
T05998,W0016,W0007,550412.47,2025-05-31 17:18:00,FX,0
T09977,W0015,W0023,1081664.65,2025-05-31 06:50:29,BOND,1
T08742,W0072,W0031,1178656.4,2025-05-31 08:50:29,FX,1
T04913,W0057,W0047,640042.1,2025-05-31 10:16:00,FX,0
T08611,W0059,W0059,933833.94,2025-05-31 08:50:29,BOND,1
T05204,W0054,W0032,522936.04,2025-05-31 14:07:00,USD,0
T06275,W0069,W0058,541450.47,2025-05-31 17:26:00,BOND,0
T02846,W0088,W0005,475246.02,2025-05-31 16:23:00,BOND,0
T02056,W0012,W0036,487160.8,2025-05-31 11:21:00,USD,0
T03892,W0001,W0080,463191.47,2025-05-31 17:09:00,FX,0
T08178,W0061,W0039,926435.29,2025-05-31 08:50:29,FX,1
T07593,W0041,W0090,498003.48,2025-05-31 11:47:00,FX,0
T04316,W0062,W0073,413256.1,2025-05-31 15:19:00,BOND,0
T02123,W0040,W0013,437925.87,2025-05-31 18:53:00,USD,0
T01747,W0026,W0099,603762.39,2025-05-31 12:05:00,USD,0
T02257,W0087,W0012,535043.9,2025-05-31 15:30:00,FX,0
T00959,W0029,W0046,397223.92,2025-05-31 09:20:00,USD,0
T03989,W0048,W0021,556520.67,2025-05-31 18:48:00,USD,0
T01872,W0023,W0090,647012.71,2025-05-31 09:55:00,USD,0
T05194,W0023,W0079,497171.94,2025-05-31 16:43:00,BOND,0
T04282,W0067,W0024,363519.94,2025-05-31 11:00:00,USD,0
T02024,W0012,W0068,484511.13,2025-05-31 11:29:00,FX,0
T08906,W0022,W0080,1034946.45,2025-05-31 07:50:29,FX,1
T07542,W0016,W0086,766067.64,2025-05-31 13:36:00,FX,0
T05534,W0004,W0088,566596.28,2025-05-31 17:05:00,BOND,0
T01879,W0011,W0073,554386.78,2025-05-31 10:47:00,BOND,0
T09335,W0017,W0085,1152730.69,2025-05-31 08:50:29,BOND,1
T08118,W0055,W0076,1142296.59,2025-05-31 08:50:29,FX,1
T04350,W0054,W0014,668063.3,2025-05-31 15:30:00,USD,0
T01755,W0029,W0089,520972.33,2025-05-31 17:56:00,FX,0
T04516,W0045,W0038,330339.47,2025-05-31 10:00:00,USD,0
T00366,W0040,W0012,538581.41,2025-05-31 17:53:00,BOND,0
T09401,W0057,W0062,1029143.87,2025-05-31 06:50:29,FX,1
T09850,W0080,W0057,1134393.73,2025-05-31 06:50:29,FX,1
T04252,W0080,W0051,527688.37,2025-05-31 15:13:00,BOND,0
T04549,W0018,W0047,417962.94,2025-05-31 11:19:00,FX,0
T00572,W0095,W0053,511375.82,2025-05-31 10:39:00,USD,0
T08201,W0023,W0087,1166175.68,2025-05-31 06:50:29,USD,1
T00545,W0021,W0048,470271.37,2025-05-31 09:30:00,USD,0
T09770,W0070,W0082,991816.17,2025-05-31 07:50:29,USD,1
T01527,W0034,W0036,503366.94,2025-05-31 11:25:00,FX,0
T07126,W0071,W0060,505445.97,2025-05-31 17:52:00,BOND,0
T02053,W0088,W0086,380391.63,2025-05-31 12:50:00,BOND,0
T04368,W0081,W0069,431032.41,2025-05-31 14:16:00,USD,0
T06977,W0029,W0059,489562.85,2025-05-31 12:25:00,BOND,0
T05627,W0053,W0074,611227.84,2025-05-31 15:13:00,FX,0
T07760,W0080,W0053,992578.52,2025-05-31 06:50:29,FX,1
T00196,W0080,W0009,418749.04,2025-05-31 14:55:00,USD,0
T05641,W0048,W0052,640894.6,2025-05-31 17:24:00,USD,0
T06010,W0062,W0028,577974.98,2025-05-31 14:31:00,BOND,0
T07900,W0040,W0042,1163809.74,2025-05-31 07:50:29,BOND,1
T00448,W0081,W0056,516325.52,2025-05-31 14:10:00,BOND,0
T08967,W0052,W0091,1036097.59,2025-05-31 08:50:29,USD,1
T09134,W0062,W0030,1089218.69,2025-05-31 06:50:29,FX,1
T06289,W0080,W0031,399956.58,2025-05-31 16:42:00,USD,0
T09982,W0090,W0058,1109979.08,2025-05-31 08:50:29,BOND,1
T05617,W0013,W0045,324300.65,2025-05-31 09:53:00,FX,0
T05485,W0089,W0073,519421.62,2025-05-31 10:14:00,BOND,0
T09482,W0024,W0059,1159994.4,2025-05-31 07:50:29,BOND,1
T05648,W0050,W0014,578372.79,2025-05-31 12:02:00,BOND,0
T07465,W0027,W0053,387162.17,2025-05-31 13:23:00,BOND,0
T06207,W0097,W0046,536779.88,2025-05-31 09:19:00,BOND,0
T09500,W0039,W0044,1151944.29,2025-05-31 07:50:29,BOND,1
T08339,W0092,W0003,1160673.2,2025-05-31 06:50:29,USD,1
T00433,W0002,W0083,565676.05,2025-05-31 18:59:00,FX,0
T07344,W0045,W0067,320056.45,2025-05-31 11:52:00,BOND,0
T01242,W0008,W0028,463157.37,2025-05-31 09:46:00,BOND,0
T07151,W0085,W0046,430454.24,2025-05-31 16:42:00,USD,0
T00954,W0080,W0044,495873.64,2025-05-31 16:40:00,BOND,0
T05949,W0010,W0003,351280.42,2025-05-31 18:30:00,FX,0
T02488,W0017,W0022,453332.56,2025-05-31 16:20:00,USD,0
T00323,W0093,W0022,412685.72,2025-05-31 17:19:00,USD,0
T09841,W0079,W0068,1082165.11,2025-05-31 07:50:29,USD,1
T00334,W0017,W0019,493984.44,2025-05-31 13:22:00,BOND,0
T06766,W0033,W0031,442520.44,2025-05-31 15:51:00,BOND,0
T02340,W0050,W0083,453991.63,2025-05-31 11:52:00,BOND,0
T08519,W0004,W0097,1065703.36,2025-05-31 07:50:29,BOND,1
T09866,W0061,W0077,996391.94,2025-05-31 06:50:29,USD,1
T06178,W0044,W0061,502631.59,2025-05-31 09:57:00,BOND,0
T05313,W0095,W0021,363127.86,2025-05-31 11:42:00,BOND,0
T09366,W0054,W0052,1116722.88,2025-05-31 08:50:29,USD,1
T00370,W0020,W0088,546613.96,2025-05-31 13:25:00,USD,0
T09611,W0049,W0078,1081997.01,2025-05-31 06:50:29,FX,1
T01061,W0002,W0091,405776.98,2025-05-31 13:58:00,USD,0
T01956,W0043,W0054,297758.23,2025-05-31 11:25:00,FX,0
T00661,W0042,W0051,453069.89,2025-05-31 18:24:00,BOND,0
T03162,W0080,W0033,482527.24,2025-05-31 11:02:00,USD,0
T07934,W0038,W0002,1124079.77,2025-05-31 06:50:29,FX,1
T05221,W0015,W0079,436000.25,2025-05-31 15:01:00,BOND,0
T00299,W0044,W0053,581545.01,2025-05-31 12:52:00,BOND,0
T06759,W0043,W0005,539501.25,2025-05-31 11:31:00,FX,0
T07050,W0049,W0050,310695.56,2025-05-31 18:38:00,USD,0
T00594,W0007,W0003,400964.05,2025-05-31 15:19:00,FX,0
T07605,W0099,W0050,503318.71,2025-05-31 18:47:00,FX,0
T05946,W0044,W0063,545571.21,2025-05-31 17:10:00,USD,0
T00819,W0072,W0034,413651.38,2025-05-31 18:03:00,FX,0
T01679,W0090,W0083,519805.25,2025-05-31 12:47:00,BOND,0
T04717,W0032,W0059,599892.02,2025-05-31 12:57:00,BOND,0
T05783,W0082,W0076,557192.26,2025-05-31 11:12:00,USD,0
T03557,W0054,W0021,396337.26,2025-05-31 16:24:00,USD,0
T00687,W0023,W0033,373794.51,2025-05-31 14:20:00,FX,0
T05045,W0039,W0060,517252.02,2025-05-31 12:14:00,FX,0
T07909,W0063,W0041,1068855.35,2025-05-31 07:50:29,FX,1
T06399,W0053,W0025,497007.46,2025-05-31 16:15:00,USD,0
T00373,W0099,W0051,321745.48,2025-05-31 15:28:00,USD,0
T03786,W0046,W0053,674942.26,2025-05-31 17:43:00,USD,0
T09976,W0018,W0016,918361.05,2025-05-31 07:50:29,FX,1
T08452,W0099,W0022,1084395.14,2025-05-31 08:50:29,USD,1
T07728,W0084,W0025,980405.5,2025-05-31 07:50:29,FX,1
T00403,W0053,W0014,525744.64,2025-05-31 15:24:00,USD,0
T02660,W0035,W0091,560089.31,2025-05-31 10:34:00,BOND,0
T03907,W0024,W0053,532985.08,2025-05-31 16:20:00,USD,0
T00441,W0084,W0099,522641.9,2025-05-31 13:43:00,FX,0
T03355,W0082,W0098,629466.61,2025-05-31 17:10:00,FX,0
T06933,W0060,W0091,436316.91,2025-05-31 12:22:00,BOND,0
T05352,W0044,W0090,531134.43,2025-05-31 18:54:00,FX,0
T08526,W0047,W0051,1027505.3,2025-05-31 06:50:29,USD,1
T09374,W0027,W0089,1026734.24,2025-05-31 08:50:29,BOND,1
T08261,W0083,W0067,1160383.9,2025-05-31 07:50:29,USD,1
T08687,W0015,W0098,1145974.94,2025-05-31 08:50:29,BOND,1
T01710,W0092,W0059,418989.51,2025-05-31 13:42:00,FX,0
T00499,W0043,W0072,468466.97,2025-05-31 13:42:00,USD,0
T09444,W0007,W0084,1028324.14,2025-05-31 07:50:29,BOND,1
T03669,W0018,W0074,374629.47,2025-05-31 09:44:00,USD,0
T09302,W0042,W0094,922190.41,2025-05-31 07:50:29,FX,1
T07040,W0004,W0055,391478.07,2025-05-31 14:17:00,USD,0
T01786,W0011,W0015,461995.44,2025-05-31 16:50:00,USD,0
T06651,W0044,W0061,341002.59,2025-05-31 13:29:00,USD,0
T03806,W0043,W0058,512680.77,2025-05-31 14:57:00,USD,0
T01695,W0059,W0030,647802.41,2025-05-31 14:08:00,USD,0
T09590,W0084,W0068,1034730.8,2025-05-31 07:50:29,FX,1
T02214,W0028,W0020,504957.96,2025-05-31 10:58:00,BOND,0
T06214,W0097,W0057,374788.85,2025-05-31 12:34:00,BOND,0
T04537,W0064,W0016,566208.78,2025-05-31 17:04:00,USD,0
T06564,W0094,W0071,416614.47,2025-05-31 09:44:00,USD,0
T08506,W0077,W0036,939561.79,2025-05-31 06:50:29,BOND,1
T02182,W0039,W0091,441349.29,2025-05-31 11:33:00,BOND,0
T07415,W0002,W0053,671575.83,2025-05-31 17:35:00,FX,0
T08651,W0004,W0041,1134238.83,2025-05-31 08:50:29,USD,1
T06203,W0024,W0094,379168.53,2025-05-31 13:08:00,BOND,0
T05133,W0044,W0069,535716.06,2025-05-31 11:10:00,FX,0
T06695,W0018,W0071,552720.87,2025-05-31 11:23:00,FX,0
T03848,W0003,W0057,506523.14,2025-05-31 14:19:00,USD,0
T07196,W0082,W0001,526758.96,2025-05-31 09:57:00,FX,0
T06985,W0091,W0060,467703.1,2025-05-31 19:00:00,USD,0
T01540,W0036,W0003,459165.35,2025-05-31 17:44:00,FX,0
T09216,W0064,W0009,1121767.39,2025-05-31 07:50:29,BOND,1
T04004,W0088,W0076,395539.16,2025-05-31 11:54:00,FX,0
T02185,W0096,W0077,507942.47,2025-05-31 10:30:00,FX,0
T00126,W0084,W0013,468019.28,2025-05-31 17:22:00,BOND,0
T07864,W0042,W0094,930253.37,2025-05-31 06:50:29,FX,1
T04876,W0044,W0080,527165.11,2025-05-31 11:51:00,FX,0
T04264,W0057,W0031,574609.12,2025-05-31 18:50:00,BOND,0
T08025,W0037,W0006,1068735.49,2025-05-31 08:50:29,FX,1
T07094,W0086,W0072,517816.61,2025-05-31 15:12:00,USD,0
T03420,W0010,W0090,543004.36,2025-05-31 17:17:00,BOND,0
T01356,W0099,W0008,357276.14,2025-05-31 17:34:00,USD,0
T08351,W0044,W0082,1180683.06,2025-05-31 06:50:29,FX,1
T01394,W0087,W0056,470074.53,2025-05-31 12:58:00,USD,0
T09454,W0077,W0053,996174.88,2025-05-31 08:50:29,USD,1
T07079,W0028,W0049,475904.84,2025-05-31 16:49:00,USD,0
T05925,W0054,W0036,468270.74,2025-05-31 11:39:00,BOND,0
T04847,W0018,W0070,598862.18,2025-05-31 17:34:00,BOND,0
T02128,W0051,W0023,496712.08,2025-05-31 12:53:00,USD,0
T05607,W0020,W0007,553694.76,2025-05-31 15:39:00,USD,0
T09040,W0086,W0032,1176508.18,2025-05-31 08:50:29,FX,1
T09671,W0094,W0036,1030246.39,2025-05-31 07:50:29,BOND,1
T08231,W0035,W0006,1094399.04,2025-05-31 07:50:29,BOND,1
T02873,W0009,W0002,570302.59,2025-05-31 11:02:00,FX,0
T00541,W0043,W0087,501773.24,2025-05-31 11:17:00,FX,0
T00707,W0003,W0016,576102.47,2025-05-31 17:46:00,USD,0
T09606,W0077,W0053,1101777.99,2025-05-31 08:50:29,FX,1
T02287,W0060,W0083,576671.23,2025-05-31 10:13:00,FX,0
T06189,W0014,W0037,367192.9,2025-05-31 09:46:00,USD,0
T08156,W0019,W0076,1125017.78,2025-05-31 07:50:29,FX,1
T03477,W0001,W0042,478462.77,2025-05-31 13:49:00,BOND,0
T01105,W0016,W0020,672417.88,2025-05-31 13:23:00,BOND,0
T03542,W0027,W0055,520746.14,2025-05-31 16:26:00,BOND,0
T01704,W0070,W0072,672292.62,2025-05-31 10:02:00,FX,0
T09696,W0027,W0016,1037529.56,2025-05-31 07:50:29,USD,1
T03672,W0040,W0047,488109.14,2025-05-31 13:27:00,USD,0
T09194,W0031,W0027,1012647.68,2025-05-31 08:50:29,USD,1
T06350,W0088,W0069,512369.39,2025-05-31 14:48:00,FX,0
T06521,W0062,W0001,474075.16,2025-05-31 10:02:00,BOND,0
T03938,W0050,W0071,453097.84,2025-05-31 10:24:00,FX,0
T07083,W0057,W0052,457484.64,2025-05-31 13:12:00,FX,0
T01066,W0046,W0081,361089.06,2025-05-31 13:38:00,BOND,0
T02616,W0061,W0061,455623.85,2025-05-31 12:42:00,FX,0
T02509,W0063,W0047,394502.16,2025-05-31 18:59:00,BOND,0
T08006,W0058,W0063,1084236.56,2025-05-31 07:50:29,BOND,1
T00429,W0016,W0033,582310.84,2025-05-31 11:58:00,FX,0
T04010,W0098,W0077,528857.01,2025-05-31 15:11:00,USD,0
T00111,W0097,W0089,622916.17,2025-05-31 18:44:00,BOND,0
T03095,W0065,W0043,548656.91,2025-05-31 16:08:00,BOND,0
T09581,W0079,W0070,998961.79,2025-05-31 06:50:29,FX,1
T06885,W0100,W0095,456528.66,2025-05-31 10:58:00,USD,0
T05082,W0070,W0091,573697.55,2025-05-31 18:31:00,USD,0
T07049,W0024,W0070,516396.35,2025-05-31 09:12:00,FX,0
T04935,W0069,W0011,473655.81,2025-05-31 14:41:00,FX,0
T04185,W0031,W0061,397782.19,2025-05-31 15:29:00,FX,0
T01539,W0033,W0081,555767.58,2025-05-31 15:42:00,BOND,0
T07014,W0065,W0046,459773.39,2025-05-31 17:45:00,BOND,0
T04966,W0035,W0095,470214.46,2025-05-31 18:10:00,USD,0
T01688,W0065,W0096,465590.82,2025-05-31 14:07:00,FX,0
T01614,W0083,W0094,523626.81,2025-05-31 12:00:00,USD,0
T04765,W0012,W0092,531470.51,2025-05-31 12:24:00,FX,0
T03581,W0100,W0039,547402.41,2025-05-31 09:06:00,BOND,0
T03719,W0009,W0093,424571.87,2025-05-31 13:30:00,BOND,0
T09376,W0069,W0055,1058989.83,2025-05-31 08:50:29,BOND,1
T03476,W0021,W0038,426679.37,2025-05-31 12:57:00,USD,0
T09497,W0033,W0100,1139064.28,2025-05-31 06:50:29,FX,1
T05704,W0005,W0021,430887.71,2025-05-31 09:22:00,USD,0
T05073,W0026,W0073,426847.83,2025-05-31 16:57:00,BOND,0
T02051,W0022,W0092,390124.55,2025-05-31 15:45:00,FX,0
T00712,W0025,W0008,568156.66,2025-05-31 14:03:00,BOND,0
T01908,W0076,W0078,544004.46,2025-05-31 10:12:00,BOND,0
T06957,W0002,W0098,556400.38,2025-05-31 09:42:00,USD,0
T09694,W0025,W0083,1130770.52,2025-05-31 06:50:29,BOND,1
T08658,W0004,W0049,1001003.41,2025-05-31 07:50:29,USD,1
T07175,W0008,W0083,481828.23,2025-05-31 13:18:00,FX,0
