txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T04602,W0031,W0014,643501.26,2025-05-31 14:52:00,FX,0
T01245,W0030,W0059,355171.51,2025-05-31 14:16:00,USD,0
T06248,W0036,W0098,521217.72,2025-05-31 13:44:00,FX,0
T08707,W0018,W0042,974191.72,2025-05-31 08:50:29,FX,1
T08634,W0030,W0061,1128374.78,2025-05-31 07:50:29,FX,1
T07734,W0048,W0071,997010.73,2025-05-31 08:50:29,FX,1
T09390,W0098,W0021,974636.92,2025-05-31 06:50:29,FX,1
T07214,W0083,W0079,427996.44,2025-05-31 18:47:00,USD,0
T08890,W0031,W0069,989457.42,2025-05-31 07:50:29,FX,1
T01298,W0055,W0018,499321.81,2025-05-31 18:26:00,FX,0
T07412,W0041,W0009,571525.15,2025-05-31 13:29:00,FX,0
T03710,W0046,W0024,622763.15,2025-05-31 14:05:00,BOND,0
T02192,W0069,W0073,546340.05,2025-05-31 13:40:00,USD,0
T00554,W0067,W0093,514745.4,2025-05-31 18:09:00,BOND,0
T08324,W0093,W0021,943222.45,2025-05-31 06:50:29,USD,1
T08683,W0027,W0038,922633.77,2025-05-31 06:50:29,FX,1
T09074,W0078,W0082,1005304.27,2025-05-31 06:50:29,BOND,1
T09559,W0042,W0030,1041165.13,2025-05-31 06:50:29,BOND,1
T05829,W0100,W0055,663852.51,2025-05-31 11:57:00,USD,0
T06524,W0066,W0027,494879.21,2025-05-31 10:47:00,BOND,0
T00559,W0025,W0009,485058.61,2025-05-31 13:50:00,BOND,0
T00159,W0089,W0022,387095.27,2025-05-31 16:01:00,USD,0
T06268,W0073,W0066,392977.71,2025-05-31 11:52:00,BOND,0
T05891,W0058,W0025,764045.56,2025-05-31 13:48:00,BOND,0
T09213,W0010,W0083,1182982.44,2025-05-31 08:50:29,USD,1
T06296,W0045,W0003,412115.36,2025-05-31 17:54:00,BOND,0
T04079,W0051,W0014,411526.43,2025-05-31 11:20:00,FX,0
T04970,W0029,W0044,572477.77,2025-05-31 10:15:00,FX,0
T05834,W0093,W0075,550815.54,2025-05-31 11:25:00,BOND,0
T01990,W0019,W0090,528214.99,2025-05-31 14:08:00,FX,0
T05003,W0042,W0070,573699.75,2025-05-31 15:26:00,BOND,0
T06111,W0034,W0099,472540.97,2025-05-31 14:31:00,BOND,0
T01546,W0059,W0052,604753.18,2025-05-31 16:27:00,USD,0
T01875,W0071,W0011,444736.34,2025-05-31 11:57:00,BOND,0
T01891,W0028,W0080,538263.07,2025-05-31 17:40:00,BOND,0
T03868,W0004,W0082,481925.97,2025-05-31 12:49:00,BOND,0
T07134,W0084,W0077,616492.75,2025-05-31 15:36:00,FX,0
T05952,W0043,W0066,605630.42,2025-05-31 09:43:00,BOND,0
T06426,W0002,W0088,435714.38,2025-05-31 14:18:00,FX,0
T04068,W0059,W0033,375349.62,2025-05-31 12:46:00,USD,0
T08114,W0009,W0049,960682.29,2025-05-31 06:50:29,FX,1
T06226,W0089,W0089,309388.62,2025-05-31 09:13:00,BOND,0
T08728,W0014,W0008,1003935.7,2025-05-31 08:50:29,USD,1
T07360,W0052,W0010,512062.11,2025-05-31 09:20:00,FX,0
T07676,W0078,W0019,985695.12,2025-05-31 07:50:29,FX,1
T01379,W0042,W0033,582687.87,2025-05-31 18:17:00,USD,0
T06107,W0079,W0028,510137.34,2025-05-31 10:45:00,BOND,0
T03496,W0036,W0038,510892.53,2025-05-31 18:16:00,BOND,0
T04930,W0088,W0049,468921.0,2025-05-31 18:31:00,BOND,0
T05444,W0014,W0052,617682.84,2025-05-31 12:04:00,FX,0
T03507,W0030,W0081,565973.74,2025-05-31 10:53:00,USD,0
T01739,W0069,W0065,467068.38,2025-05-31 10:31:00,USD,0
T00291,W0084,W0076,473585.85,2025-05-31 17:22:00,FX,0
T05030,W0008,W0083,450312.18,2025-05-31 09:30:00,USD,0
T07773,W0073,W0047,1195458.72,2025-05-31 06:50:29,FX,1
T06085,W0010,W0009,505636.56,2025-05-31 13:13:00,USD,0
T06925,W0042,W0088,337317.46,2025-05-31 14:40:00,FX,0
T00742,W0079,W0047,440441.85,2025-05-31 14:19:00,USD,0
T07387,W0084,W0062,576954.92,2025-05-31 14:07:00,USD,0
T09515,W0061,W0054,970283.72,2025-05-31 06:50:29,BOND,1
T08223,W0051,W0002,946590.64,2025-05-31 08:50:29,BOND,1
T00588,W0041,W0043,655428.46,2025-05-31 12:08:00,USD,0
T03368,W0023,W0073,575010.85,2025-05-31 10:01:00,USD,0
T07906,W0058,W0051,933563.76,2025-05-31 08:50:29,FX,1
T07414,W0067,W0029,673671.9,2025-05-31 15:55:00,USD,0
T03275,W0061,W0091,610703.16,2025-05-31 11:45:00,USD,0
T06284,W0006,W0065,570732.98,2025-05-31 18:14:00,FX,0
T03464,W0083,W0090,550407.96,2025-05-31 16:44:00,USD,0
T04915,W0096,W0034,498048.87,2025-05-31 15:30:00,FX,0
T05398,W0044,W0006,568544.31,2025-05-31 18:37:00,FX,0
T00501,W0030,W0031,594215.15,2025-05-31 15:21:00,BOND,0
T05162,W0011,W0041,561794.46,2025-05-31 16:31:00,BOND,0
T01393,W0026,W0036,538011.48,2025-05-31 11:09:00,USD,0
T03412,W0032,W0015,332386.4,2025-05-31 14:45:00,BOND,0
T02874,W0052,W0026,530563.38,2025-05-31 10:49:00,BOND,0
T01078,W0012,W0014,291050.97,2025-05-31 13:19:00,BOND,0
T00245,W0082,W0039,513944.56,2025-05-31 14:18:00,BOND,0
T02461,W0082,W0051,495710.55,2025-05-31 12:42:00,USD,0
T04120,W0050,W0082,501011.84,2025-05-31 09:47:00,BOND,0
T07972,W0003,W0047,1194262.9,2025-05-31 08:50:29,FX,1
T07044,W0050,W0009,480550.28,2025-05-31 15:17:00,FX,0
T06969,W0069,W0070,614222.24,2025-05-31 14:20:00,FX,0
T03290,W0066,W0069,501184.59,2025-05-31 11:30:00,USD,0
T08215,W0033,W0059,1154060.02,2025-05-31 07:50:29,USD,1
T08153,W0037,W0024,1069128.33,2025-05-31 07:50:29,BOND,1
T08008,W0018,W0004,1129262.64,2025-05-31 07:50:29,USD,1
T08602,W0098,W0028,1039543.84,2025-05-31 06:50:29,FX,1
T00236,W0074,W0064,420512.52,2025-05-31 14:59:00,FX,0
T03478,W0034,W0039,533362.11,2025-05-31 17:38:00,FX,0
T08323,W0085,W0008,990620.04,2025-05-31 08:50:29,USD,1
T06432,W0091,W0045,584917.43,2025-05-31 13:38:00,USD,0
T02466,W0008,W0025,519056.89,2025-05-31 14:02:00,BOND,0
T01038,W0046,W0020,445596.22,2025-05-31 16:48:00,USD,0
T07924,W0075,W0014,942669.57,2025-05-31 06:50:29,USD,1
T04415,W0020,W0005,364557.6,2025-05-31 18:47:00,FX,0
T07531,W0011,W0044,462921.25,2025-05-31 09:41:00,FX,0
T01182,W0092,W0075,383111.33,2025-05-31 13:49:00,USD,0
T06453,W0025,W0029,572678.35,2025-05-31 14:08:00,FX,0
T04792,W0095,W0036,508008.01,2025-05-31 15:14:00,FX,0
T06739,W0027,W0096,452163.26,2025-05-31 12:25:00,BOND,0
T05634,W0024,W0018,641353.07,2025-05-31 15:36:00,USD,0
T00898,W0079,W0096,436444.83,2025-05-31 10:27:00,BOND,0
T03481,W0087,W0049,454343.22,2025-05-31 16:24:00,FX,0
T08282,W0039,W0026,1172418.53,2025-05-31 07:50:29,USD,1
T04941,W0032,W0090,411606.29,2025-05-31 11:48:00,FX,0
T02960,W0034,W0094,382801.98,2025-05-31 17:56:00,BOND,0
T04688,W0041,W0009,429035.05,2025-05-31 18:46:00,BOND,0
T02966,W0096,W0085,466622.31,2025-05-31 12:14:00,BOND,0
T05428,W0036,W0015,470954.67,2025-05-31 18:05:00,FX,0
T07731,W0012,W0083,1107638.82,2025-05-31 06:50:29,BOND,1
T00367,W0032,W0085,425011.75,2025-05-31 15:40:00,FX,0
T09373,W0055,W0003,944504.63,2025-05-31 08:50:29,FX,1
T06398,W0037,W0088,529024.67,2025-05-31 12:47:00,FX,0
T03611,W0039,W0093,471334.95,2025-05-31 15:32:00,USD,0
T01685,W0022,W0077,338214.21,2025-05-31 10:19:00,BOND,0
T03503,W0080,W0060,489555.31,2025-05-31 16:52:00,USD,0
T00635,W0063,W0023,737611.01,2025-05-31 18:23:00,FX,0
T00270,W0092,W0060,495679.75,2025-05-31 17:31:00,USD,0
T02582,W0024,W0056,467843.06,2025-05-31 10:03:00,FX,0
T02879,W0062,W0043,641657.21,2025-05-31 10:10:00,FX,0
T04132,W0060,W0031,575857.33,2025-05-31 17:18:00,BOND,0
T06473,W0095,W0035,515623.87,2025-05-31 16:09:00,USD,0
T01807,W0016,W0092,342813.07,2025-05-31 10:27:00,FX,0
T06981,W0087,W0091,571797.99,2025-05-31 18:14:00,FX,0
T07340,W0013,W0035,447377.88,2025-05-31 12:03:00,BOND,0
T06835,W0098,W0057,503618.02,2025-05-31 11:06:00,BOND,0
T08126,W0038,W0034,984139.87,2025-05-31 07:50:29,USD,1
T03942,W0075,W0052,505758.5,2025-05-31 14:59:00,USD,0
T00828,W0017,W0028,473408.16,2025-05-31 15:29:00,FX,0
T07010,W0047,W0064,508431.57,2025-05-31 17:21:00,BOND,0
T03918,W0045,W0018,432495.79,2025-05-31 15:06:00,BOND,0
T09382,W0070,W0086,1062851.2,2025-05-31 08:50:29,BOND,1
T07875,W0015,W0091,1137789.46,2025-05-31 08:50:29,BOND,1
T05840,W0075,W0061,453626.19,2025-05-31 15:11:00,USD,0
T02139,W0095,W0083,579420.28,2025-05-31 13:57:00,FX,0
T03342,W0029,W0100,351302.85,2025-05-31 14:41:00,USD,0
T01810,W0085,W0010,511557.39,2025-05-31 09:31:00,FX,0
T06942,W0054,W0061,571054.53,2025-05-31 11:47:00,USD,0
T01428,W0001,W0053,446653.6,2025-05-31 15:06:00,BOND,0
T09391,W0072,W0023,1035347.19,2025-05-31 08:50:29,FX,1
T09185,W0096,W0077,1103513.71,2025-05-31 06:50:29,BOND,1
T09460,W0097,W0067,1113096.15,2025-05-31 08:50:29,FX,1
T08177,W0061,W0021,1139934.18,2025-05-31 08:50:29,FX,1
T03446,W0008,W0073,560059.75,2025-05-31 14:28:00,USD,0
T04291,W0007,W0051,652270.28,2025-05-31 15:06:00,USD,0
T04285,W0045,W0054,426725.76,2025-05-31 18:26:00,FX,0
T06747,W0073,W0030,431876.01,2025-05-31 15:18:00,USD,0
T08630,W0018,W0066,1083265.06,2025-05-31 07:50:29,USD,1
T07964,W0084,W0055,1155368.25,2025-05-31 08:50:29,USD,1
T00275,W0046,W0061,599466.1,2025-05-31 14:01:00,USD,0
T00487,W0020,W0012,466301.29,2025-05-31 18:57:00,FX,0
T09268,W0031,W0010,1040019.9,2025-05-31 07:50:29,USD,1
T03264,W0064,W0075,491635.45,2025-05-31 09:20:00,FX,0
T00750,W0061,W0040,500027.6,2025-05-31 15:32:00,USD,0
T03440,W0060,W0092,483848.05,2025-05-31 14:55:00,FX,0
T07872,W0067,W0008,1010110.32,2025-05-31 06:50:29,FX,1
T03834,W0041,W0075,581270.48,2025-05-31 10:07:00,USD,0
T03017,W0036,W0029,499628.4,2025-05-31 10:32:00,FX,0
T08603,W0078,W0070,953065.36,2025-05-31 06:50:29,USD,1
T01269,W0033,W0036,479193.1,2025-05-31 13:12:00,USD,0
T02558,W0021,W0054,538117.94,2025-05-31 11:59:00,USD,0
T00956,W0052,W0023,427562.48,2025-05-31 12:15:00,FX,0
T03058,W0022,W0023,494612.96,2025-05-31 14:48:00,BOND,0
T05945,W0060,W0065,481385.22,2025-05-31 14:54:00,BOND,0
T08415,W0086,W0048,1009588.18,2025-05-31 07:50:29,BOND,1
T01158,W0028,W0009,421030.76,2025-05-31 10:48:00,USD,0
T06416,W0031,W0051,511886.86,2025-05-31 18:30:00,FX,0
T05316,W0078,W0069,506180.24,2025-05-31 16:05:00,USD,0
T05859,W0006,W0065,528372.03,2025-05-31 09:28:00,USD,0
T06756,W0013,W0003,496525.32,2025-05-31 17:01:00,USD,0
T02840,W0053,W0023,595484.33,2025-05-31 16:28:00,FX,0
T08017,W0066,W0022,1002112.97,2025-05-31 07:50:29,FX,1
T03362,W0016,W0049,555265.2,2025-05-31 14:18:00,BOND,0
T05912,W0025,W0006,468416.81,2025-05-31 13:52:00,FX,0
T08971,W0091,W0070,1147111.62,2025-05-31 06:50:29,BOND,1
T07011,W0043,W0097,515497.79,2025-05-31 18:02:00,FX,0
T09532,W0019,W0023,1098947.02,2025-05-31 07:50:29,FX,1
T05853,W0061,W0014,540459.02,2025-05-31 17:58:00,BOND,0
T00443,W0045,W0015,265557.48,2025-05-31 12:42:00,BOND,0
T02410,W0042,W0083,407091.86,2025-05-31 09:50:00,USD,0
T06464,W0038,W0067,653625.89,2025-05-31 12:45:00,BOND,0
T02962,W0001,W0031,481255.68,2025-05-31 11:23:00,USD,0
T03139,W0088,W0019,513855.34,2025-05-31 18:50:00,BOND,0
T03067,W0020,W0047,627179.17,2025-05-31 14:17:00,FX,0
T06944,W0086,W0011,444546.93,2025-05-31 15:09:00,FX,0
T00031,W0038,W0047,497401.48,2025-05-31 18:51:00,BOND,0
T04457,W0058,W0031,430078.2,2025-05-31 09:08:00,FX,0
T00890,W0050,W0015,536956.26,2025-05-31 14:33:00,FX,0
T00390,W0090,W0039,527197.18,2025-05-31 13:18:00,BOND,0
T01292,W0037,W0034,491688.85,2025-05-31 13:39:00,USD,0
T09494,W0062,W0046,1051723.97,2025-05-31 07:50:29,FX,1
T00203,W0082,W0089,310640.46,2025-05-31 17:55:00,USD,0
T03310,W0036,W0001,399777.12,2025-05-31 09:04:00,USD,0
T01449,W0062,W0014,502733.04,2025-05-31 11:23:00,FX,0
T05099,W0033,W0049,555368.02,2025-05-31 13:28:00,FX,0
T06393,W0034,W0093,487884.12,2025-05-31 12:32:00,BOND,0
T00581,W0040,W0064,613764.4,2025-05-31 09:23:00,BOND,0
T06035,W0064,W0043,415538.2,2025-05-31 10:27:00,BOND,0
T05032,W0094,W0088,541551.57,2025-05-31 17:47:00,FX,0
T00365,W0095,W0059,527930.71,2025-05-31 12:12:00,BOND,0
T02465,W0090,W0095,449708.65,2025-05-31 12:56:00,FX,0
T09138,W0015,W0033,933696.98,2025-05-31 08:50:29,USD,1
T07634,W0088,W0001,574271.43,2025-05-31 16:26:00,FX,0
T08578,W0034,W0016,1096554.21,2025-05-31 07:50:29,FX,1
T06194,W0013,W0054,414378.76,2025-05-31 14:08:00,FX,0
T03850,W0069,W0016,622666.83,2025-05-31 16:53:00,USD,0
T03400,W0011,W0049,475314.29,2025-05-31 15:40:00,USD,0
T07334,W0051,W0056,468015.33,2025-05-31 10:17:00,USD,0
T03199,W0036,W0081,495075.0,2025-05-31 13:23:00,BOND,0
T06219,W0095,W0047,526530.25,2025-05-31 12:19:00,BOND,0
T01674,W0005,W0081,468122.39,2025-05-31 14:39:00,USD,0
T04645,W0013,W0065,597393.47,2025-05-31 16:33:00,BOND,0
T09847,W0096,W0083,1087318.05,2025-05-31 07:50:29,USD,1
T00344,W0018,W0011,497566.61,2025-05-31 11:31:00,FX,0
T05500,W0095,W0051,380572.15,2025-05-31 12:45:00,FX,0
T02348,W0018,W0066,478002.39,2025-05-31 11:48:00,BOND,0
T08988,W0050,W0075,1024419.7,2025-05-31 06:50:29,FX,1
T08515,W0091,W0077,1037293.79,2025-05-31 08:50:29,USD,1
T00427,W0065,W0064,311861.42,2025-05-31 16:42:00,FX,0
T08469,W0094,W0068,1024369.15,2025-05-31 08:50:29,BOND,1
T00485,W0091,W0014,522677.53,2025-05-31 16:17:00,FX,0
T03436,W0009,W0070,514596.54,2025-05-31 09:09:00,USD,0
T08743,W0074,W0085,1023845.04,2025-05-31 08:50:29,FX,1
T01558,W0094,W0083,467191.43,2025-05-31 09:07:00,BOND,0
T05355,W0066,W0042,406524.36,2025-05-31 18:13:00,USD,0
T06708,W0048,W0082,409350.82,2025-05-31 16:46:00,USD,0
T05820,W0018,W0084,346924.11,2025-05-31 09:20:00,USD,0
T03325,W0004,W0092,673961.19,2025-05-31 13:16:00,FX,0
T08134,W0097,W0056,1093678.73,2025-05-31 08:50:29,FX,1
T06238,W0076,W0054,447906.36,2025-05-31 10:56:00,FX,0
T06681,W0091,W0052,568113.0,2025-05-31 18:55:00,USD,0
T05694,W0007,W0083,567306.38,2025-05-31 12:46:00,BOND,0
T05629,W0062,W0022,493975.63,2025-05-31 11:24:00,FX,0
T03589,W0081,W0016,505206.85,2025-05-31 14:05:00,USD,0
T09743,W0015,W0079,907267.65,2025-05-31 07:50:29,USD,1
T00005,W0035,W0092,510718.16,2025-05-31 15:53:00,USD,0
T02301,W0043,W0090,371775.01,2025-05-31 15:12:00,BOND,0
T07362,W0058,W0070,567348.86,2025-05-31 18:37:00,BOND,0
T09098,W0028,W0089,1162845.7,2025-05-31 07:50:29,USD,1
T08878,W0090,W0039,985758.31,2025-05-31 08:50:29,FX,1
T04959,W0036,W0051,349221.25,2025-05-31 17:41:00,USD,0
T08621,W0007,W0082,1118033.32,2025-05-31 06:50:29,FX,1
T00280,W0072,W0018,415557.59,2025-05-31 16:34:00,BOND,0
T07261,W0063,W0038,340635.12,2025-05-31 14:47:00,FX,0
T03583,W0030,W0062,596427.42,2025-05-31 17:18:00,BOND,0
T00252,W0035,W0034,570735.47,2025-05-31 10:38:00,FX,0
T02378,W0006,W0086,534960.63,2025-05-31 12:29:00,FX,0
T08570,W0079,W0061,1189913.2,2025-05-31 08:50:29,BOND,1
T05761,W0077,W0035,496993.14,2025-05-31 16:19:00,USD,0
T07018,W0015,W0005,507325.75,2025-05-31 10:09:00,BOND,0
T02935,W0078,W0039,536852.94,2025-05-31 11:49:00,USD,0
T08409,W0073,W0086,1099512.71,2025-05-31 08:50:29,USD,1
T06902,W0048,W0035,360311.5,2025-05-31 13:26:00,FX,0
T01658,W0071,W0100,652123.38,2025-05-31 11:44:00,BOND,0
T05044,W0007,W0075,591226.6,2025-05-31 13:54:00,BOND,0
T09385,W0041,W0055,1144323.68,2025-05-31 06:50:29,USD,1
T06637,W0085,W0016,510977.78,2025-05-31 15:11:00,FX,0
T01617,W0095,W0017,441720.29,2025-05-31 09:08:00,BOND,0
T05219,W0100,W0036,506216.27,2025-05-31 10:39:00,USD,0
T05812,W0040,W0067,525338.44,2025-05-31 16:49:00,USD,0
T03769,W0047,W0005,470373.8,2025-05-31 18:37:00,FX,0
T05350,W0065,W0086,487343.11,2025-05-31 15:57:00,USD,0
T00717,W0066,W0069,414476.29,2025-05-31 14:49:00,BOND,0
T06108,W0099,W0028,482989.51,2025-05-31 11:18:00,FX,0
T04858,W0062,W0043,519406.02,2025-05-31 13:02:00,USD,0
T07393,W0085,W0010,569359.83,2025-05-31 17:10:00,FX,0
T06677,W0050,W0086,359251.21,2025-05-31 14:24:00,USD,0
T05013,W0028,W0032,570822.82,2025-05-31 12:54:00,BOND,0
T08961,W0007,W0087,1026942.69,2025-05-31 08:50:29,BOND,1
T04072,W0095,W0003,651573.81,2025-05-31 16:03:00,FX,0
T01545,W0006,W0023,487653.5,2025-05-31 12:40:00,USD,0
T03077,W0056,W0092,591980.19,2025-05-31 15:46:00,BOND,0
T03427,W0053,W0094,511193.8,2025-05-31 13:24:00,BOND,0
T05522,W0070,W0009,491588.86,2025-05-31 15:08:00,FX,0
T03535,W0046,W0086,434766.78,2025-05-31 10:37:00,USD,0
T03781,W0001,W0088,460622.49,2025-05-31 09:45:00,USD,0
T06755,W0014,W0088,565266.97,2025-05-31 11:39:00,FX,0
T05567,W0029,W0011,587908.75,2025-05-31 16:26:00,FX,0
T05525,W0069,W0009,597799.97,2025-05-31 17:18:00,FX,0
T04626,W0036,W0100,586078.9,2025-05-31 18:36:00,BOND,0
T07374,W0036,W0055,433119.67,2025-05-31 17:25:00,USD,0
T02216,W0014,W0008,397594.78,2025-05-31 16:49:00,USD,0
T06486,W0013,W0040,535692.82,2025-05-31 13:33:00,USD,0
T05951,W0084,W0067,603874.17,2025-05-31 14:19:00,BOND,0
T05381,W0041,W0046,583293.08,2025-05-31 13:05:00,USD,0
T01877,W0098,W0019,606244.17,2025-05-31 11:30:00,USD,0
T07220,W0032,W0084,320518.66,2025-05-31 12:11:00,BOND,0
T06082,W0059,W0067,421910.77,2025-05-31 15:20:00,USD,0
T05512,W0005,W0077,597018.4,2025-05-31 12:55:00,USD,0
T08386,W0077,W0010,951736.32,2025-05-31 08:50:29,USD,1
T02281,W0054,W0060,427985.71,2025-05-31 18:52:00,BOND,0
T02339,W0092,W0061,522766.76,2025-05-31 14:38:00,USD,0
T01850,W0007,W0064,494074.42,2025-05-31 14:29:00,BOND,0
T00472,W0043,W0082,505908.19,2025-05-31 17:06:00,FX,0
T06577,W0072,W0041,522346.39,2025-05-31 12:51:00,BOND,0
T06336,W0065,W0066,422055.17,2025-05-31 15:45:00,USD,0
T07868,W0056,W0093,1089119.35,2025-05-31 06:50:29,FX,1
T09050,W0041,W0100,1130742.77,2025-05-31 08:50:29,BOND,1
T01042,W0014,W0077,593492.67,2025-05-31 11:21:00,USD,0
T02892,W0100,W0012,550283.0,2025-05-31 16:24:00,USD,0
T00461,W0099,W0069,437216.08,2025-05-31 11:16:00,FX,0
T01672,W0042,W0012,681484.86,2025-05-31 17:34:00,FX,0
T08582,W0033,W0014,1183832.72,2025-05-31 07:50:29,FX,1
T05650,W0022,W0086,459598.56,2025-05-31 09:05:00,USD,0
T08543,W0011,W0026,1079458.03,2025-05-31 08:50:29,USD,1
T05953,W0013,W0010,514285.56,2025-05-31 16:02:00,BOND,0
T02371,W0026,W0086,570576.78,2025-05-31 18:03:00,BOND,0
T02007,W0045,W0072,520671.02,2025-05-31 16:08:00,FX,0
T01386,W0100,W0084,448807.8,2025-05-31 10:39:00,BOND,0
T02258,W0066,W0026,546056.28,2025-05-31 11:44:00,USD,0
T03161,W0003,W0060,390402.01,2025-05-31 10:16:00,BOND,0
T07458,W0077,W0075,467180.3,2025-05-31 09:08:00,FX,0
T07304,W0065,W0066,539394.22,2025-05-31 09:48:00,FX,0
T01517,W0023,W0008,313023.48,2025-05-31 18:10:00,BOND,0
T08438,W0074,W0044,998721.92,2025-05-31 07:50:29,BOND,1
T06263,W0085,W0090,525505.37,2025-05-31 18:30:00,BOND,0
T06561,W0078,W0001,398609.19,2025-05-31 15:53:00,BOND,0
T08827,W0080,W0083,1014983.75,2025-05-31 07:50:29,BOND,1
T09716,W0071,W0026,1112854.91,2025-05-31 07:50:29,USD,1
T00525,W0088,W0061,538602.06,2025-05-31 13:43:00,FX,0
T03515,W0011,W0085,411991.9,2025-05-31 15:37:00,USD,0
T04757,W0062,W0013,412953.18,2025-05-31 15:16:00,USD,0
T00760,W0036,W0079,464062.97,2025-05-31 14:15:00,FX,0
T09003,W0010,W0004,1155723.54,2025-05-31 07:50:29,USD,1
T06094,W0015,W0019,447919.88,2025-05-31 09:58:00,BOND,0
T03598,W0049,W0037,552141.97,2025-05-31 12:00:00,FX,0
T05846,W0073,W0084,606889.06,2025-05-31 15:33:00,USD,0
T07524,W0030,W0050,435689.41,2025-05-31 18:43:00,BOND,0
T00326,W0002,W0082,449765.86,2025-05-31 11:28:00,FX,0
T02745,W0086,W0045,534560.63,2025-05-31 13:21:00,BOND,0
T02800,W0018,W0060,343791.59,2025-05-31 10:57:00,USD,0
T08110,W0095,W0039,1076778.29,2025-05-31 07:50:29,BOND,1
T03180,W0077,W0038,369379.59,2025-05-31 17:43:00,BOND,0
T02312,W0002,W0029,307856.38,2025-05-31 14:30:00,USD,0
T09124,W0013,W0099,1093737.19,2025-05-31 07:50:29,FX,1
T09361,W0012,W0060,909357.24,2025-05-31 08:50:29,FX,1
T01181,W0100,W0091,535435.59,2025-05-31 13:22:00,USD,0
T06848,W0059,W0051,491969.87,2025-05-31 11:22:00,BOND,0
T04420,W0070,W0048,484063.33,2025-05-31 16:28:00,FX,0
T05294,W0065,W0030,579743.09,2025-05-31 16:47:00,BOND,0
T07239,W0007,W0005,449687.04,2025-05-31 13:00:00,FX,0
T03322,W0008,W0057,498967.28,2025-05-31 11:27:00,FX,0
T01328,W0031,W0010,575959.69,2025-05-31 11:09:00,FX,0
T04333,W0070,W0015,505184.65,2025-05-31 11:40:00,BOND,0
T04854,W0008,W0082,596285.73,2025-05-31 14:29:00,USD,0
T02731,W0031,W0026,600592.86,2025-05-31 15:45:00,BOND,0
T00229,W0071,W0098,539156.11,2025-05-31 17:35:00,FX,0
T00340,W0045,W0096,499429.64,2025-05-31 09:29:00,USD,0
T07357,W0011,W0074,470323.3,2025-05-31 12:27:00,USD,0
T02782,W0040,W0074,631669.37,2025-05-31 11:33:00,FX,0
T03682,W0093,W0012,522924.01,2025-05-31 09:05:00,USD,0
T07389,W0046,W0079,626597.94,2025-05-31 15:43:00,FX,0
T00716,W0002,W0093,604078.84,2025-05-31 12:10:00,FX,0
T01194,W0050,W0071,389737.33,2025-05-31 18:33:00,USD,0
T06310,W0081,W0013,647990.86,2025-05-31 18:59:00,BOND,0
T06428,W0031,W0060,504351.02,2025-05-31 14:16:00,USD,0
T02868,W0033,W0043,371197.28,2025-05-31 10:15:00,USD,0
T03974,W0024,W0005,307514.26,2025-05-31 14:26:00,BOND,0
T00073,W0036,W0003,507112.26,2025-05-31 13:09:00,BOND,0
T06051,W0023,W0037,474128.79,2025-05-31 16:23:00,USD,0
T04891,W0015,W0066,612434.38,2025-05-31 12:32:00,USD,0
T02338,W0004,W0092,459981.9,2025-05-31 18:58:00,USD,0
T01706,W0099,W0029,506394.87,2025-05-31 18:37:00,USD,0
T06961,W0008,W0031,493947.57,2025-05-31 13:29:00,USD,0
T02657,W0025,W0011,431782.59,2025-05-31 10:08:00,BOND,0
T01472,W0043,W0092,514698.9,2025-05-31 10:27:00,USD,0
T02545,W0021,W0005,464777.82,2025-05-31 12:52:00,USD,0
T09979,W0035,W0065,1035604.87,2025-05-31 08:50:29,USD,1
T09927,W0033,W0012,916427.54,2025-05-31 07:50:29,FX,1
T06173,W0009,W0011,663062.82,2025-05-31 10:13:00,USD,0
