txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T06257,W0001,W0046,451869.33,2025-05-31 13:50:00,BOND,0
T03211,W0005,W0085,581429.49,2025-05-31 14:44:00,BOND,0
T01011,W0072,W0031,358623.22,2025-05-31 17:46:00,FX,0
T01955,W0041,W0027,451162.08,2025-05-31 09:17:00,USD,0
T03630,W0093,W0064,750249.19,2025-05-31 13:16:00,BOND,0
T01239,W0044,W0075,447612.17,2025-05-31 15:20:00,BOND,0
T07437,W0049,W0072,443641.9,2025-05-31 16:07:00,FX,0
T07408,W0068,W0080,373291.15,2025-05-31 11:18:00,USD,0
T01977,W0093,W0081,551311.25,2025-05-31 14:47:00,BOND,0
T05339,W0073,W0077,468845.99,2025-05-31 10:29:00,BOND,0
T04498,W0003,W0048,632787.7,2025-05-31 14:46:00,FX,0
T02327,W0048,W0088,455715.69,2025-05-31 14:28:00,USD,0
T01152,W0041,W0098,648587.76,2025-05-31 18:35:00,USD,0
T07540,W0018,W0064,478167.56,2025-05-31 12:27:00,USD,0
T09889,W0037,W0014,1049489.56,2025-05-31 07:50:29,BOND,1
T01920,W0074,W0048,528558.68,2025-05-31 16:29:00,FX,0
T03153,W0072,W0097,378247.48,2025-05-31 11:57:00,FX,0
T01425,W0081,W0003,475474.33,2025-05-31 10:10:00,USD,0
T02480,W0004,W0087,358912.95,2025-05-31 10:01:00,BOND,0
T07272,W0092,W0047,386043.95,2025-05-31 16:12:00,USD,0
T07002,W0086,W0078,524512.1,2025-05-31 15:26:00,FX,0
T07842,W0069,W0094,1038321.45,2025-05-31 06:50:29,BOND,1
T08954,W0050,W0058,1083340.16,2025-05-31 06:50:29,BOND,1
T02922,W0076,W0032,580805.78,2025-05-31 16:39:00,BOND,0
T01454,W0057,W0020,435003.12,2025-05-31 09:35:00,FX,0
T08343,W0050,W0003,1128507.29,2025-05-31 08:50:29,USD,1
T03287,W0072,W0099,384501.66,2025-05-31 09:09:00,FX,0
T09621,W0052,W0035,1096142.87,2025-05-31 08:50:29,BOND,1
T08598,W0018,W0003,1114253.11,2025-05-31 06:50:29,FX,1
T00389,W0010,W0023,335987.68,2025-05-31 13:16:00,FX,0
T02138,W0070,W0007,290717.22,2025-05-31 16:20:00,BOND,0
T09766,W0042,W0090,941449.0,2025-05-31 08:50:29,BOND,1
T09791,W0059,W0082,1013366.22,2025-05-31 06:50:29,USD,1
T03145,W0030,W0091,358413.03,2025-05-31 11:13:00,USD,0
T06844,W0038,W0054,336515.65,2025-05-31 12:33:00,USD,0
T09803,W0015,W0029,933283.1,2025-05-31 06:50:29,FX,1
T09961,W0064,W0077,951178.28,2025-05-31 08:50:29,USD,1
T09301,W0004,W0058,1190282.59,2025-05-31 08:50:29,USD,1
T05453,W0016,W0090,582666.47,2025-05-31 17:10:00,FX,0
T04463,W0087,W0072,483183.46,2025-05-31 18:49:00,BOND,0
T05774,W0018,W0031,672747.19,2025-05-31 09:14:00,FX,0
T00457,W0065,W0084,529173.98,2025-05-31 09:06:00,BOND,0
T09121,W0051,W0019,907433.34,2025-05-31 07:50:29,USD,1
T06502,W0060,W0079,497137.94,2025-05-31 15:54:00,USD,0
T07514,W0033,W0065,456938.13,2025-05-31 10:47:00,USD,0
T03337,W0073,W0037,533573.89,2025-05-31 11:11:00,FX,0
T07007,W0011,W0015,421612.15,2025-05-31 12:30:00,FX,0
T04435,W0058,W0072,578804.5,2025-05-31 17:26:00,BOND,0
T08770,W0003,W0099,1146662.33,2025-05-31 08:50:29,USD,1
T05389,W0077,W0046,483698.53,2025-05-31 15:17:00,USD,0
T01426,W0036,W0033,514882.83,2025-05-31 18:16:00,FX,0
T03655,W0010,W0080,356202.3,2025-05-31 15:50:00,BOND,0
T00868,W0080,W0090,464551.86,2025-05-31 17:12:00,BOND,0
T00799,W0003,W0061,403855.37,2025-05-31 11:33:00,USD,0
T09687,W0072,W0035,1150393.63,2025-05-31 06:50:29,FX,1
T01055,W0005,W0030,420141.83,2025-05-31 11:32:00,BOND,0
T04608,W0083,W0026,526881.52,2025-05-31 09:45:00,FX,0
T04078,W0023,W0027,498621.75,2025-05-31 15:06:00,BOND,0
T04870,W0056,W0033,542423.25,2025-05-31 14:07:00,BOND,0
T09648,W0008,W0078,1089734.4,2025-05-31 07:50:29,USD,1
T07183,W0082,W0026,482226.45,2025-05-31 16:13:00,FX,0
T09089,W0075,W0084,974426.19,2025-05-31 08:50:29,FX,1
T01880,W0062,W0083,500512.91,2025-05-31 16:56:00,FX,0
T08305,W0020,W0084,922707.61,2025-05-31 08:50:29,USD,1
T04299,W0035,W0035,375929.05,2025-05-31 10:12:00,FX,0
T07675,W0062,W0049,1071085.38,2025-05-31 08:50:29,BOND,1
T07897,W0047,W0057,918622.17,2025-05-31 07:50:29,USD,1
T08560,W0017,W0081,1061033.07,2025-05-31 08:50:29,USD,1
T07844,W0050,W0011,1163829.13,2025-05-31 07:50:29,USD,1
T03946,W0028,W0051,500986.15,2025-05-31 15:14:00,FX,0
T05000,W0046,W0087,483865.72,2025-05-31 16:41:00,USD,0
T04649,W0058,W0025,492783.76,2025-05-31 15:08:00,BOND,0
T03724,W0040,W0016,506229.71,2025-05-31 18:00:00,USD,0
T01271,W0029,W0082,481122.14,2025-05-31 13:53:00,BOND,0
T04118,W0029,W0018,539602.8,2025-05-31 13:39:00,BOND,0
T06411,W0064,W0019,426952.75,2025-05-31 13:39:00,FX,0
T06401,W0076,W0027,409837.83,2025-05-31 15:21:00,BOND,0
T05120,W0044,W0015,514796.24,2025-05-31 12:59:00,FX,0
T05357,W0093,W0076,411400.11,2025-05-31 13:56:00,BOND,0
T06584,W0027,W0074,563150.22,2025-05-31 16:31:00,FX,0
T01785,W0048,W0089,407787.53,2025-05-31 10:04:00,BOND,0
T07449,W0078,W0017,679814.14,2025-05-31 18:53:00,FX,0
T03497,W0017,W0059,436325.41,2025-05-31 15:59:00,FX,0
T09951,W0064,W0069,933327.91,2025-05-31 07:50:29,USD,1
T04758,W0087,W0012,516924.01,2025-05-31 14:55:00,BOND,0
T08749,W0006,W0064,942132.78,2025-05-31 07:50:29,USD,1
T01935,W0094,W0025,562154.04,2025-05-31 17:26:00,BOND,0
T05892,W0041,W0038,365541.89,2025-05-31 17:54:00,USD,0
T04281,W0026,W0020,401204.08,2025-05-31 09:36:00,FX,0
T07662,W0020,W0079,1046381.69,2025-05-31 07:50:29,BOND,1
T05769,W0006,W0098,481051.34,2025-05-31 16:03:00,USD,0
T03183,W0078,W0016,504214.71,2025-05-31 18:41:00,FX,0
T09875,W0075,W0033,1024584.79,2025-05-31 08:50:29,FX,1
T04733,W0072,W0042,585116.65,2025-05-31 09:56:00,FX,0
T07970,W0003,W0042,1088987.55,2025-05-31 07:50:29,FX,1
T06822,W0068,W0082,480424.93,2025-05-31 14:24:00,BOND,0
T02597,W0079,W0079,460817.28,2025-05-31 12:10:00,USD,0
T03791,W0082,W0081,580510.34,2025-05-31 13:42:00,USD,0
T02858,W0012,W0079,514111.71,2025-05-31 10:16:00,FX,0
T03039,W0028,W0025,520026.19,2025-05-31 13:54:00,FX,0
T05536,W0070,W0008,512371.22,2025-05-31 17:43:00,USD,0
T03713,W0058,W0060,465030.12,2025-05-31 10:57:00,BOND,0
T01887,W0030,W0003,683674.91,2025-05-31 16:26:00,FX,0
T08054,W0043,W0059,1160437.07,2025-05-31 06:50:29,FX,1
T06924,W0042,W0011,549994.73,2025-05-31 12:45:00,BOND,0
T09545,W0003,W0057,916393.89,2025-05-31 08:50:29,USD,1
T09047,W0006,W0098,973849.25,2025-05-31 06:50:29,FX,1
T05929,W0086,W0054,459524.71,2025-05-31 16:56:00,FX,0
T08709,W0085,W0068,1137402.4,2025-05-31 08:50:29,FX,1
T01542,W0079,W0007,629324.52,2025-05-31 11:27:00,BOND,0
T00564,W0079,W0007,454650.99,2025-05-31 12:53:00,BOND,0
T04423,W0086,W0096,509418.2,2025-05-31 17:29:00,BOND,0
T04243,W0076,W0012,544945.37,2025-05-31 13:35:00,USD,0
T06134,W0085,W0096,490895.96,2025-05-31 09:15:00,FX,0
T03808,W0035,W0016,452990.27,2025-05-31 10:37:00,USD,0
T05490,W0100,W0051,601493.54,2025-05-31 10:41:00,BOND,0
T03328,W0017,W0061,397561.34,2025-05-31 15:09:00,USD,0
T04655,W0052,W0085,670248.66,2025-05-31 12:50:00,BOND,0
T01396,W0066,W0054,473861.44,2025-05-31 15:06:00,FX,0
T04976,W0094,W0047,447984.27,2025-05-31 09:26:00,BOND,0
T09981,W0027,W0082,1118738.23,2025-05-31 06:50:29,BOND,1
T02735,W0094,W0011,581386.01,2025-05-31 14:31:00,BOND,0
T00432,W0088,W0014,506343.93,2025-05-31 09:38:00,USD,0
T06787,W0042,W0042,534943.57,2025-05-31 11:25:00,USD,0
T07565,W0035,W0089,518052.5,2025-05-31 11:51:00,USD,0
T08604,W0052,W0014,1032310.98,2025-05-31 08:50:29,FX,1
T07479,W0096,W0089,449138.69,2025-05-31 09:18:00,FX,0
T01458,W0034,W0094,470714.69,2025-05-31 13:19:00,USD,0
T01499,W0085,W0095,341666.32,2025-05-31 13:51:00,BOND,0
T06098,W0021,W0079,462640.12,2025-05-31 14:01:00,BOND,0
T06851,W0054,W0076,367322.74,2025-05-31 10:54:00,USD,0
T00612,W0091,W0036,613354.29,2025-05-31 16:40:00,USD,0
T07846,W0031,W0019,970326.72,2025-05-31 07:50:29,USD,1
T07420,W0014,W0076,498895.22,2025-05-31 18:52:00,USD,0
T09818,W0097,W0057,1190182.63,2025-05-31 08:50:29,USD,1
T09474,W0092,W0076,956093.17,2025-05-31 06:50:29,USD,1
T07733,W0056,W0034,1104394.25,2025-05-31 08:50:29,FX,1
T08190,W0040,W0045,972467.09,2025-05-31 06:50:29,BOND,1
T02260,W0072,W0088,574758.4,2025-05-31 12:52:00,BOND,0
T03381,W0003,W0031,414991.51,2025-05-31 11:35:00,USD,0
T04559,W0048,W0089,574544.23,2025-05-31 17:40:00,FX,0
T02261,W0003,W0099,520723.7,2025-05-31 16:18:00,BOND,0
T02944,W0087,W0003,513885.2,2025-05-31 16:49:00,BOND,0
T03172,W0010,W0068,381572.99,2025-05-31 15:23:00,USD,0
T05833,W0063,W0072,484648.85,2025-05-31 15:39:00,FX,0
T01771,W0037,W0089,553812.21,2025-05-31 10:31:00,USD,0
T07696,W0073,W0012,1012422.18,2025-05-31 07:50:29,BOND,1
T04848,W0093,W0089,424984.35,2025-05-31 17:29:00,USD,0
T04580,W0047,W0052,560011.78,2025-05-31 13:22:00,BOND,0
T08867,W0030,W0086,972469.58,2025-05-31 07:50:29,USD,1
T01459,W0030,W0099,445252.58,2025-05-31 17:55:00,BOND,0
T01533,W0067,W0025,558882.74,2025-05-31 16:43:00,FX,0
T06790,W0082,W0032,468327.42,2025-05-31 17:00:00,BOND,0
T00637,W0093,W0043,552072.51,2025-05-31 16:19:00,FX,0
T08136,W0078,W0050,1116100.18,2025-05-31 08:50:29,USD,1
T01984,W0041,W0049,657372.47,2025-05-31 12:59:00,FX,0
T03849,W0100,W0020,561760.85,2025-05-31 12:24:00,FX,0
T05538,W0009,W0064,475453.21,2025-05-31 18:14:00,USD,0
T01020,W0042,W0099,406608.12,2025-05-31 13:38:00,FX,0
T05532,W0069,W0038,552195.33,2025-05-31 09:37:00,FX,0
T06861,W0001,W0045,425707.98,2025-05-31 17:58:00,FX,0
T06945,W0095,W0034,409511.21,2025-05-31 16:21:00,BOND,0
T06871,W0016,W0099,463323.52,2025-05-31 11:59:00,USD,0
T09364,W0067,W0049,1047364.61,2025-05-31 06:50:29,USD,1
T09001,W0019,W0045,976774.68,2025-05-31 07:50:29,BOND,1
T06858,W0099,W0079,406102.97,2025-05-31 17:28:00,USD,0
T00536,W0094,W0002,617147.2,2025-05-31 10:02:00,USD,0
T04680,W0051,W0018,452449.12,2025-05-31 13:17:00,USD,0
T02674,W0031,W0049,492171.74,2025-05-31 18:49:00,FX,0
T06446,W0054,W0035,595679.48,2025-05-31 12:23:00,BOND,0
T07686,W0077,W0095,1090665.9,2025-05-31 06:50:29,USD,1
T07190,W0016,W0094,422281.34,2025-05-31 12:27:00,BOND,0
T02054,W0026,W0063,626028.12,2025-05-31 13:37:00,BOND,0
T05683,W0019,W0037,571737.53,2025-05-31 10:31:00,FX,0
T05667,W0055,W0075,440239.24,2025-05-31 15:07:00,FX,0
T03822,W0021,W0029,351950.62,2025-05-31 16:32:00,FX,0
T07769,W0049,W0017,1133651.15,2025-05-31 08:50:29,BOND,1
T06461,W0019,W0065,402419.04,2025-05-31 13:48:00,FX,0
T08517,W0040,W0054,1116552.25,2025-05-31 08:50:29,BOND,1
T03745,W0089,W0088,512474.89,2025-05-31 16:45:00,USD,0
T06059,W0071,W0049,554203.93,2025-05-31 15:45:00,USD,0
T08794,W0075,W0002,1143272.44,2025-05-31 06:50:29,BOND,1
T06470,W0001,W0055,560993.39,2025-05-31 18:34:00,USD,0
T00901,W0008,W0082,494315.28,2025-05-31 11:30:00,FX,0
T01725,W0085,W0039,696401.95,2025-05-31 09:53:00,USD,0
T08805,W0079,W0027,959445.05,2025-05-31 07:50:29,BOND,1
T02346,W0010,W0088,524253.83,2025-05-31 10:04:00,BOND,0
T04271,W0038,W0090,497701.83,2025-05-31 15:24:00,USD,0
T02724,W0063,W0042,397509.27,2025-05-31 14:43:00,FX,0
T03406,W0096,W0043,494790.85,2025-05-31 17:39:00,BOND,0
T02116,W0012,W0008,522874.35,2025-05-31 13:43:00,FX,0
T06658,W0042,W0057,534317.63,2025-05-31 10:45:00,FX,0
T05530,W0006,W0039,479839.34,2025-05-31 13:08:00,USD,0
T06940,W0039,W0052,539254.18,2025-05-31 09:40:00,BOND,0
T02741,W0023,W0068,483063.85,2025-05-31 13:58:00,USD,0
T03105,W0017,W0083,625666.03,2025-05-31 09:50:00,BOND,0
T07468,W0049,W0072,470035.03,2025-05-31 18:30:00,BOND,0
T05390,W0021,W0008,447539.71,2025-05-31 11:33:00,BOND,0
T06492,W0066,W0039,462032.95,2025-05-31 10:25:00,USD,0
T05543,W0003,W0027,463284.79,2025-05-31 16:44:00,FX,0
T03399,W0044,W0069,489463.05,2025-05-31 13:59:00,FX,0
T00993,W0081,W0016,527760.29,2025-05-31 17:48:00,BOND,0
T01563,W0087,W0044,505184.05,2025-05-31 15:15:00,USD,0
T02316,W0071,W0026,368221.23,2025-05-31 12:27:00,FX,0
T02772,W0029,W0058,604456.41,2025-05-31 15:05:00,USD,0
T05645,W0017,W0090,462768.97,2025-05-31 16:37:00,USD,0
T07821,W0087,W0072,1001116.57,2025-05-31 07:50:29,BOND,1
T03610,W0058,W0049,526851.29,2025-05-31 12:04:00,FX,0
T06905,W0089,W0006,602868.2,2025-05-31 13:53:00,BOND,0
T03388,W0006,W0051,461281.42,2025-05-31 13:00:00,FX,0
T04674,W0059,W0100,475012.16,2025-05-31 17:34:00,BOND,0
T04713,W0091,W0009,542465.59,2025-05-31 14:12:00,USD,0
T03288,W0055,W0058,541183.47,2025-05-31 17:25:00,USD,0
T00140,W0060,W0066,495386.72,2025-05-31 15:50:00,FX,0
T03152,W0086,W0068,470623.02,2025-05-31 14:39:00,FX,0
T04446,W0053,W0021,592419.54,2025-05-31 12:04:00,FX,0
T00158,W0091,W0065,555403.36,2025-05-31 17:27:00,BOND,0
T01732,W0028,W0004,606113.01,2025-05-31 14:30:00,FX,0
T08340,W0034,W0059,971991.2,2025-05-31 06:50:29,USD,1
T09025,W0046,W0013,1098996.67,2025-05-31 08:50:29,USD,1
T07598,W0040,W0069,458616.07,2025-05-31 13:26:00,USD,0
T00893,W0020,W0061,412523.2,2025-05-31 16:48:00,BOND,0
T09484,W0093,W0065,1009134.33,2025-05-31 06:50:29,BOND,1
T06846,W0021,W0050,589960.75,2025-05-31 10:13:00,USD,0
T05277,W0081,W0022,486031.95,2025-05-31 15:22:00,FX,0
T04893,W0100,W0096,363455.61,2025-05-31 09:00:00,USD,0
T09531,W0015,W0077,1069477.99,2025-05-31 08:50:29,USD,1
T08541,W0004,W0071,1176188.11,2025-05-31 08:50:29,FX,1
T07017,W0038,W0078,425628.61,2025-05-31 18:04:00,FX,0
T09703,W0082,W0049,970839.55,2025-05-31 06:50:29,BOND,1
T03955,W0055,W0079,511897.66,2025-05-31 16:42:00,USD,0
T03129,W0093,W0002,537821.21,2025-05-31 18:25:00,USD,0
T04226,W0091,W0080,532104.0,2025-05-31 16:21:00,USD,0
T01208,W0100,W0040,460554.54,2025-05-31 12:54:00,USD,0
T02048,W0091,W0094,463470.28,2025-05-31 10:31:00,USD,0
T07547,W0085,W0024,591702.74,2025-05-31 15:48:00,USD,0
T03089,W0040,W0096,482650.78,2025-05-31 12:26:00,USD,0
T07620,W0011,W0048,538452.03,2025-05-31 16:46:00,FX,0
T03726,W0016,W0083,592993.36,2025-05-31 09:14:00,FX,0
T07858,W0049,W0092,1138026.33,2025-05-31 07:50:29,USD,1
T05835,W0082,W0075,554563.95,2025-05-31 15:39:00,BOND,0
T08945,W0082,W0084,1182884.75,2025-05-31 06:50:29,FX,1
T02291,W0076,W0095,316296.13,2025-05-31 09:51:00,FX,0
T02206,W0028,W0008,487966.98,2025-05-31 15:17:00,BOND,0
T09342,W0005,W0041,1117229.75,2025-05-31 07:50:29,BOND,1
T09180,W0024,W0046,937266.34,2025-05-31 06:50:29,USD,1
T07327,W0017,W0016,416946.89,2025-05-31 18:18:00,FX,0
T01114,W0050,W0096,507322.7,2025-05-31 09:56:00,BOND,0
T05548,W0005,W0064,422859.11,2025-05-31 14:17:00,FX,0
T01840,W0052,W0048,529194.28,2025-05-31 10:07:00,FX,0
T04659,W0057,W0043,489927.44,2025-05-31 12:10:00,BOND,0
T07106,W0074,W0056,338335.7,2025-05-31 15:03:00,BOND,0
T06746,W0084,W0024,446973.75,2025-05-31 17:40:00,FX,0
T06853,W0020,W0001,532493.07,2025-05-31 09:13:00,BOND,0
T08411,W0040,W0041,1194353.39,2025-05-31 08:50:29,BOND,1
T02608,W0057,W0087,601980.89,2025-05-31 13:33:00,FX,0
T00627,W0020,W0051,575017.29,2025-05-31 15:27:00,BOND,0
T08726,W0018,W0081,1020611.39,2025-05-31 06:50:29,USD,1
T01209,W0004,W0011,581893.48,2025-05-31 15:25:00,USD,0
T02776,W0025,W0009,601920.46,2025-05-31 12:40:00,BOND,0
T07838,W0058,W0044,1101848.96,2025-05-31 08:50:29,BOND,1
T09758,W0098,W0036,988297.61,2025-05-31 08:50:29,FX,1
T01832,W0070,W0092,513800.23,2025-05-31 09:24:00,USD,0
T06221,W0077,W0097,564869.39,2025-05-31 10:03:00,USD,0
T09362,W0074,W0053,1046146.86,2025-05-31 08:50:29,USD,1
T05823,W0006,W0003,545191.42,2025-05-31 11:49:00,FX,0
T06608,W0047,W0044,398037.9,2025-05-31 15:29:00,USD,0
T04954,W0016,W0059,607273.74,2025-05-31 15:01:00,FX,0
T02576,W0015,W0008,609458.8,2025-05-31 13:42:00,BOND,0
T02350,W0049,W0062,534552.72,2025-05-31 13:06:00,FX,0
T03933,W0022,W0071,483741.64,2025-05-31 12:50:00,USD,0
T05819,W0038,W0044,510656.15,2025-05-31 16:06:00,FX,0
T04700,W0032,W0063,506510.5,2025-05-31 17:24:00,BOND,0
T05430,W0035,W0094,541856.01,2025-05-31 11:18:00,BOND,0
T07070,W0073,W0062,526760.37,2025-05-31 15:48:00,USD,0
T04307,W0076,W0036,545805.32,2025-05-31 11:43:00,BOND,0
T01523,W0063,W0030,365087.78,2025-05-31 14:54:00,USD,0
T06549,W0019,W0043,614176.25,2025-05-31 15:41:00,BOND,0
T06881,W0011,W0064,504801.99,2025-05-31 16:53:00,BOND,0
T05198,W0045,W0023,618157.15,2025-05-31 15:25:00,FX,0
T05115,W0019,W0039,492252.23,2025-05-31 17:13:00,USD,0
T03056,W0076,W0034,480611.58,2025-05-31 14:00:00,BOND,0
T00528,W0071,W0017,462020.3,2025-05-31 17:24:00,BOND,0
T05136,W0023,W0054,470450.35,2025-05-31 14:06:00,FX,0
T09718,W0099,W0042,906076.15,2025-05-31 08:50:29,BOND,1
T07328,W0069,W0040,448934.17,2025-05-31 16:21:00,FX,0
T09009,W0067,W0011,1093121.94,2025-05-31 07:50:29,USD,1
T06789,W0089,W0044,419857.09,2025-05-31 15:46:00,FX,0
T05591,W0065,W0093,568910.92,2025-05-31 09:44:00,BOND,0
T06566,W0043,W0073,554475.21,2025-05-31 17:43:00,USD,0
T00696,W0017,W0099,623385.98,2025-05-31 18:27:00,FX,0
T05995,W0003,W0020,348095.78,2025-05-31 15:58:00,BOND,0
T07607,W0026,W0017,550207.57,2025-05-31 16:59:00,BOND,0
T04286,W0005,W0047,414495.82,2025-05-31 12:06:00,FX,0
T04662,W0076,W0014,409713.93,2025-05-31 16:44:00,BOND,0
T03702,W0093,W0052,384108.42,2025-05-31 12:10:00,USD,0
T00988,W0010,W0001,548148.04,2025-05-31 16:35:00,BOND,0
T07709,W0041,W0049,1039869.42,2025-05-31 06:50:29,BOND,1
T01917,W0024,W0027,605607.09,2025-05-31 09:10:00,BOND,0
T02615,W0066,W0033,447888.47,2025-05-31 15:32:00,USD,0
T02144,W0034,W0096,474941.31,2025-05-31 13:47:00,USD,0
T03360,W0037,W0056,590266.34,2025-05-31 18:00:00,BOND,0
T04693,W0096,W0060,441149.2,2025-05-31 13:10:00,USD,0
T02795,W0068,W0072,321204.18,2025-05-31 13:25:00,BOND,0
T05757,W0017,W0020,438570.26,2025-05-31 18:49:00,USD,0
T06006,W0031,W0065,514713.58,2025-05-31 17:30:00,USD,0
T05930,W0026,W0047,613434.94,2025-05-31 11:07:00,USD,0
T05301,W0087,W0016,458781.99,2025-05-31 12:48:00,USD,0
T07957,W0035,W0049,1044398.12,2025-05-31 07:50:29,FX,1
T09041,W0033,W0037,1054868.46,2025-05-31 06:50:29,FX,1
T09882,W0042,W0095,1106216.77,2025-05-31 07:50:29,FX,1
T06089,W0078,W0044,409634.81,2025-05-31 10:45:00,FX,0
T00839,W0030,W0083,626296.88,2025-05-31 12:44:00,BOND,0
T01154,W0035,W0002,624748.87,2025-05-31 14:07:00,BOND,0
T03728,W0051,W0094,565911.32,2025-05-31 14:41:00,USD,0
T04041,W0052,W0067,648226.58,2025-05-31 18:09:00,FX,0
T09321,W0052,W0053,1044036.94,2025-05-31 07:50:29,BOND,1
T07955,W0016,W0009,1077132.96,2025-05-31 08:50:29,FX,1
T00122,W0087,W0056,387233.72,2025-05-31 15:15:00,USD,0
T01806,W0060,W0018,466592.89,2025-05-31 11:57:00,FX,0
T08964,W0003,W0005,1180764.36,2025-05-31 07:50:29,USD,1
T06713,W0091,W0034,355791.27,2025-05-31 16:05:00,USD,0
T06000,W0087,W0004,544033.6,2025-05-31 14:57:00,BOND,0
T07753,W0083,W0041,923936.19,2025-05-31 08:50:29,USD,1
T00849,W0011,W0001,662588.05,2025-05-31 13:33:00,BOND,0
T03384,W0056,W0007,570227.68,2025-05-31 16:36:00,BOND,0
T01103,W0057,W0006,554089.52,2025-05-31 09:31:00,FX,0
T08790,W0067,W0044,1081489.52,2025-05-31 08:50:29,USD,1
T03811,W0024,W0091,497963.46,2025-05-31 10:09:00,FX,0
T02798,W0085,W0006,688031.05,2025-05-31 15:43:00,USD,0
T02292,W0029,W0062,466036.63,2025-05-31 14:59:00,BOND,0
T04039,W0032,W0053,602220.89,2025-05-31 11:37:00,USD,0
T06244,W0064,W0083,430001.47,2025-05-31 11:52:00,USD,0
T06793,W0036,W0004,659296.37,2025-05-31 11:18:00,BOND,0
T00019,W0032,W0035,553920.08,2025-05-31 15:26:00,BOND,0
T03595,W0021,W0092,518597.02,2025-05-31 11:13:00,FX,0
T08540,W0008,W0034,944230.97,2025-05-31 07:50:29,FX,1
T00905,W0003,W0069,522941.64,2025-05-31 11:45:00,FX,0
T02028,W0017,W0100,554247.35,2025-05-31 09:26:00,USD,0
T00957,W0003,W0085,437759.66,2025-05-31 12:32:00,BOND,0
T08259,W0022,W0067,1174080.89,2025-05-31 07:50:29,USD,1
T04784,W0032,W0049,541277.2,2025-05-31 17:59:00,FX,0
T01671,W0025,W0100,457990.2,2025-05-31 11:31:00,USD,0
T09601,W0079,W0043,947489.87,2025-05-31 07:50:29,FX,1
T03600,W0010,W0044,495573.64,2025-05-31 12:07:00,USD,0
T00636,W0093,W0082,417893.67,2025-05-31 17:17:00,FX,0
T03474,W0087,W0014,569368.59,2025-05-31 18:37:00,FX,0
T00413,W0055,W0100,468046.54,2025-05-31 10:28:00,BOND,0
T09286,W0049,W0078,1026171.22,2025-05-31 06:50:29,USD,1
T01368,W0007,W0054,425502.84,2025-05-31 11:03:00,USD,0
T07005,W0027,W0037,506365.34,2025-05-31 17:06:00,BOND,0
T00078,W0037,W0083,422091.11,2025-05-31 17:56:00,BOND,0
T03423,W0031,W0035,522777.19,2025-05-31 09:34:00,USD,0
T01656,W0066,W0016,498316.22,2025-05-31 09:37:00,FX,0
T01743,W0028,W0069,544949.21,2025-05-31 10:14:00,USD,0
T08807,W0030,W0042,985760.81,2025-05-31 06:50:29,FX,1
T08479,W0077,W0061,923124.53,2025-05-31 06:50:29,BOND,1
T03097,W0015,W0068,497001.73,2025-05-31 12:12:00,USD,0
T00268,W0081,W0011,487869.57,2025-05-31 13:24:00,USD,0
T04571,W0044,W0061,510527.26,2025-05-31 17:29:00,BOND,0
T04793,W0069,W0019,526268.21,2025-05-31 17:01:00,FX,0
T05356,W0025,W0042,442485.58,2025-05-31 12:08:00,BOND,0
T08667,W0016,W0093,995116.23,2025-05-31 06:50:29,USD,1
T01255,W0056,W0088,507249.08,2025-05-31 13:34:00,USD,0
T02310,W0064,W0047,498518.58,2025-05-31 09:21:00,USD,0
T04190,W0053,W0002,510664.99,2025-05-31 18:07:00,USD,0
T08712,W0037,W0088,955870.75,2025-05-31 08:50:29,BOND,1
T06641,W0080,W0017,463209.39,2025-05-31 18:08:00,USD,0
T06294,W0008,W0080,521084.93,2025-05-31 09:49:00,USD,0
T02652,W0012,W0016,414922.18,2025-05-31 14:19:00,BOND,0
