txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T04648,W0036,W0068,547998.64,2025-05-31 13:46:00,BOND,0
T08030,W0072,W0084,1163350.27,2025-05-31 08:50:29,USD,1
T00505,W0015,W0078,555587.92,2025-05-31 14:07:00,BOND,0
T06842,W0062,W0083,529859.87,2025-05-31 09:15:00,BOND,0
T06719,W0059,W0046,491214.58,2025-05-31 10:46:00,USD,0
T01995,W0018,W0081,504654.77,2025-05-31 09:30:00,FX,0
T01430,W0068,W0058,479378.38,2025-05-31 17:03:00,USD,0
T04222,W0006,W0088,483034.14,2025-05-31 09:19:00,FX,0
T02063,W0096,W0095,515838.54,2025-05-31 10:08:00,FX,0
T06274,W0057,W0026,603916.63,2025-05-31 10:33:00,FX,0
T00807,W0091,W0028,470860.53,2025-05-31 10:31:00,USD,0
T00598,W0093,W0036,608408.51,2025-05-31 12:38:00,USD,0
T06073,W0029,W0035,334035.07,2025-05-31 14:28:00,BOND,0
T04425,W0070,W0034,428872.65,2025-05-31 14:25:00,USD,0
T05847,W0041,W0072,539095.07,2025-05-31 11:55:00,BOND,0
T05986,W0076,W0014,599013.8,2025-05-31 17:39:00,BOND,0
T07896,W0057,W0031,1123362.68,2025-05-31 08:50:29,USD,1
T00912,W0062,W0063,585879.36,2025-05-31 11:52:00,USD,0
T07206,W0045,W0050,449329.57,2025-05-31 12:32:00,USD,0
T00277,W0077,W0079,486128.84,2025-05-31 16:47:00,BOND,0
T00363,W0091,W0061,449682.62,2025-05-31 17:40:00,BOND,0
T02754,W0005,W0019,589934.51,2025-05-31 18:40:00,FX,0
T09891,W0040,W0018,952533.16,2025-05-31 06:50:29,BOND,1
T09228,W0053,W0016,948801.35,2025-05-31 06:50:29,FX,1
T08347,W0086,W0011,1085353.33,2025-05-31 07:50:29,FX,1
T01661,W0051,W0055,451996.58,2025-05-31 18:57:00,BOND,0
T04731,W0076,W0056,515589.85,2025-05-31 18:03:00,USD,0
T08637,W0093,W0009,985604.8,2025-05-31 06:50:29,BOND,1
T07255,W0044,W0089,522915.26,2025-05-31 12:27:00,FX,0
T06614,W0099,W0062,626189.31,2025-05-31 11:16:00,FX,0
T06852,W0007,W0094,421117.73,2025-05-31 09:56:00,FX,0
T04877,W0066,W0100,537159.88,2025-05-31 14:26:00,BOND,0
T04875,W0048,W0058,505180.21,2025-05-31 10:01:00,BOND,0
T00240,W0100,W0002,477794.08,2025-05-31 09:57:00,BOND,0
T07513,W0090,W0031,337649.58,2025-05-31 16:07:00,USD,0
T07280,W0036,W0088,398423.36,2025-05-31 18:58:00,USD,0
T07099,W0003,W0077,559744.7,2025-05-31 11:37:00,USD,0
T02458,W0098,W0007,536716.52,2025-05-31 10:11:00,BOND,0
T01719,W0038,W0097,553014.49,2025-05-31 18:54:00,FX,0
T05153,W0009,W0090,555459.32,2025-05-31 10:44:00,BOND,0
T04689,W0048,W0084,512478.41,2025-05-31 15:23:00,BOND,0
T07672,W0030,W0037,930127.89,2025-05-31 07:50:29,BOND,1
T09274,W0092,W0098,1046818.66,2025-05-31 06:50:29,BOND,1
T01137,W0075,W0093,552656.44,2025-05-31 11:00:00,USD,0
T04460,W0038,W0063,451092.06,2025-05-31 09:21:00,FX,0
T08845,W0073,W0080,1044909.69,2025-05-31 06:50:29,BOND,1
T07558,W0043,W0049,570015.43,2025-05-31 13:30:00,FX,0
T08242,W0074,W0031,1167201.2,2025-05-31 08:50:29,FX,1
T09199,W0069,W0099,1073958.33,2025-05-31 06:50:29,FX,1
T08735,W0023,W0055,965405.59,2025-05-31 06:50:29,BOND,1
T04499,W0018,W0095,521282.66,2025-05-31 15:10:00,USD,0
T03043,W0094,W0042,605008.11,2025-05-31 10:19:00,USD,0
T05714,W0054,W0065,432021.27,2025-05-31 18:13:00,USD,0
T06030,W0094,W0090,539204.22,2025-05-31 09:23:00,FX,0
T03549,W0006,W0047,616318.86,2025-05-31 12:43:00,BOND,0
T04344,W0084,W0090,511330.03,2025-05-31 09:26:00,FX,0
T00548,W0011,W0094,636862.59,2025-05-31 09:03:00,USD,0
T07714,W0016,W0079,1045724.96,2025-05-31 06:50:29,FX,1
T00317,W0083,W0085,526678.42,2025-05-31 17:26:00,FX,0
T09972,W0061,W0026,1198366.63,2025-05-31 07:50:29,USD,1
T01133,W0059,W0028,454818.64,2025-05-31 17:31:00,USD,0
T07854,W0051,W0049,1142607.5,2025-05-31 08:50:29,FX,1
T09725,W0020,W0061,1040151.31,2025-05-31 07:50:29,FX,1
T08503,W0064,W0087,1070260.12,2025-05-31 08:50:29,FX,1
T02188,W0066,W0030,525719.88,2025-05-31 14:33:00,BOND,0
T02967,W0055,W0032,528638.83,2025-05-31 17:20:00,USD,0
T03678,W0089,W0072,503004.86,2025-05-31 14:58:00,FX,0
T07877,W0045,W0007,976654.37,2025-05-31 08:50:29,USD,1
T05072,W0094,W0054,579986.76,2025-05-31 10:46:00,FX,0
T04133,W0076,W0068,425267.73,2025-05-31 09:41:00,BOND,0
T03270,W0086,W0034,460496.0,2025-05-31 10:26:00,USD,0
T08135,W0079,W0064,919127.61,2025-05-31 08:50:29,FX,1
T00061,W0018,W0021,483051.76,2025-05-31 16:37:00,FX,0
T04827,W0014,W0093,513422.81,2025-05-31 12:32:00,USD,0
T02869,W0073,W0089,559228.9,2025-05-31 16:59:00,FX,0
T09141,W0085,W0070,983180.0,2025-05-31 08:50:29,FX,1
T04635,W0059,W0061,450499.99,2025-05-31 17:07:00,BOND,0
T05326,W0059,W0097,409554.19,2025-05-31 11:52:00,FX,0
T02801,W0028,W0011,567020.63,2025-05-31 09:39:00,BOND,0
T03504,W0067,W0075,403999.15,2025-05-31 16:40:00,FX,0
T03973,W0011,W0049,419323.7,2025-05-31 18:43:00,USD,0
T08972,W0021,W0073,1055323.29,2025-05-31 07:50:29,FX,1
T01221,W0010,W0088,439184.44,2025-05-31 12:13:00,BOND,0
T05393,W0035,W0066,382721.85,2025-05-31 10:47:00,FX,0
T06423,W0025,W0043,341894.38,2025-05-31 18:08:00,USD,0
T02867,W0049,W0054,527317.93,2025-05-31 12:51:00,USD,0
T03499,W0026,W0092,425472.3,2025-05-31 10:16:00,USD,0
T06668,W0027,W0039,536659.08,2025-05-31 11:12:00,FX,0
T06242,W0032,W0060,385150.45,2025-05-31 18:11:00,USD,0
T04369,W0022,W0034,517485.49,2025-05-31 15:13:00,USD,0
T02643,W0074,W0021,450584.48,2025-05-31 09:33:00,FX,0
T04204,W0025,W0097,572167.2,2025-05-31 09:37:00,USD,0
T05157,W0075,W0080,407867.95,2025-05-31 12:22:00,USD,0
T09842,W0005,W0045,920353.21,2025-05-31 06:50:29,FX,1
T06496,W0047,W0051,453455.55,2025-05-31 15:21:00,BOND,0
T09165,W0013,W0026,1082519.22,2025-05-31 07:50:29,BOND,1
T01924,W0071,W0064,571013.23,2025-05-31 14:14:00,FX,0
T04676,W0038,W0044,553375.7,2025-05-31 11:49:00,FX,0
T07560,W0072,W0032,485402.18,2025-05-31 11:32:00,BOND,0
T08294,W0022,W0005,1084250.21,2025-05-31 06:50:29,BOND,1
T00975,W0062,W0078,588401.25,2025-05-31 12:42:00,USD,0
T04034,W0067,W0013,499273.91,2025-05-31 15:37:00,BOND,0
T06168,W0003,W0058,557735.94,2025-05-31 14:02:00,FX,0
T06467,W0067,W0079,552063.66,2025-05-31 09:39:00,FX,0
T09476,W0034,W0078,1032901.35,2025-05-31 07:50:29,BOND,1
T06631,W0094,W0030,491588.79,2025-05-31 10:49:00,BOND,0
T04711,W0053,W0062,650274.38,2025-05-31 10:03:00,FX,0
T02386,W0004,W0048,397024.77,2025-05-31 16:22:00,USD,0
T03733,W0056,W0093,499708.93,2025-05-31 09:02:00,FX,0
T04610,W0076,W0068,496853.25,2025-05-31 09:44:00,USD,0
T03690,W0031,W0078,501065.67,2025-05-31 11:29:00,BOND,0
T01044,W0097,W0089,389315.32,2025-05-31 16:06:00,USD,0
T03704,W0045,W0071,526417.99,2025-05-31 17:58:00,FX,0
T04060,W0049,W0098,446233.16,2025-05-31 15:38:00,USD,0
T07737,W0005,W0083,1123610.11,2025-05-31 06:50:29,BOND,1
T04421,W0096,W0073,585407.92,2025-05-31 17:21:00,BOND,0
T01815,W0076,W0058,579731.62,2025-05-31 15:45:00,USD,0
T03014,W0087,W0024,371906.12,2025-05-31 10:12:00,BOND,0
T00130,W0061,W0007,608001.78,2025-05-31 14:14:00,BOND,0
T00872,W0073,W0033,577550.83,2025-05-31 12:05:00,FX,0
T00587,W0004,W0011,597948.58,2025-05-31 14:43:00,BOND,0
T01823,W0020,W0067,517325.54,2025-05-31 13:51:00,FX,0
T03284,W0013,W0087,504934.7,2025-05-31 14:51:00,BOND,0
T02669,W0061,W0070,667596.31,2025-05-31 14:21:00,FX,0
T01471,W0038,W0016,485220.22,2025-05-31 10:48:00,BOND,0
T06541,W0003,W0041,579261.28,2025-05-31 15:12:00,BOND,0
T00341,W0043,W0022,550506.29,2025-05-31 17:13:00,BOND,0
T07426,W0001,W0072,534597.69,2025-05-31 14:45:00,BOND,0
T01712,W0054,W0056,419898.13,2025-05-31 09:51:00,FX,0
T04241,W0028,W0009,423408.0,2025-05-31 13:17:00,FX,0
T06122,W0034,W0045,549613.58,2025-05-31 17:28:00,FX,0
T09258,W0070,W0072,1127329.63,2025-05-31 06:50:29,BOND,1
T08959,W0024,W0089,1119613.35,2025-05-31 07:50:29,BOND,1
T09575,W0038,W0020,968754.83,2025-05-31 07:50:29,FX,1
T00832,W0003,W0076,600601.41,2025-05-31 18:03:00,USD,0
T07219,W0025,W0042,696112.81,2025-05-31 14:22:00,BOND,0
T05252,W0093,W0073,503343.44,2025-05-31 11:34:00,FX,0
T04892,W0028,W0093,401233.78,2025-05-31 18:09:00,USD,0
T01320,W0060,W0096,434015.15,2025-05-31 13:23:00,BOND,0
T01792,W0047,W0066,382047.76,2025-05-31 09:44:00,BOND,0
T05557,W0027,W0032,383984.63,2025-05-31 12:28:00,FX,0
T08781,W0064,W0028,916980.97,2025-05-31 07:50:29,BOND,1
T09851,W0092,W0075,1036217.62,2025-05-31 06:50:29,BOND,1
T09356,W0092,W0093,1164366.05,2025-05-31 08:50:29,BOND,1
T04357,W0099,W0089,477828.43,2025-05-31 16:26:00,USD,0
T07824,W0071,W0097,911879.79,2025-05-31 08:50:29,FX,1
T07884,W0042,W0062,1089093.28,2025-05-31 08:50:29,BOND,1
T09837,W0041,W0094,1147885.23,2025-05-31 07:50:29,USD,1
T08562,W0069,W0092,1150438.51,2025-05-31 08:50:29,USD,1
T04324,W0038,W0093,435373.58,2025-05-31 14:53:00,FX,0
T07115,W0068,W0074,459996.07,2025-05-31 13:11:00,FX,0
T08300,W0067,W0055,1029694.02,2025-05-31 07:50:29,FX,1
T06596,W0095,W0028,545319.29,2025-05-31 11:02:00,FX,0
T04591,W0080,W0005,373216.23,2025-05-31 09:01:00,USD,0
T01851,W0071,W0028,474968.62,2025-05-31 17:36:00,BOND,0
T04011,W0092,W0018,405693.87,2025-05-31 09:19:00,USD,0
T04295,W0067,W0086,510172.87,2025-05-31 12:41:00,USD,0
T03561,W0091,W0091,533260.87,2025-05-31 13:11:00,FX,0
T08356,W0018,W0014,1141229.61,2025-05-31 07:50:29,FX,1
T06929,W0075,W0100,454336.29,2025-05-31 12:21:00,BOND,0
T08664,W0085,W0019,973842.06,2025-05-31 08:50:29,FX,1
T09815,W0064,W0011,996065.07,2025-05-31 07:50:29,USD,1
T01972,W0039,W0017,568536.49,2025-05-31 10:43:00,USD,0
T08039,W0082,W0045,1099339.26,2025-05-31 06:50:29,FX,1
T01222,W0028,W0100,574463.81,2025-05-31 11:08:00,FX,0
T05411,W0008,W0074,438365.4,2025-05-31 18:05:00,BOND,0
T07448,W0045,W0034,553452.19,2025-05-31 18:56:00,BOND,0
T08764,W0051,W0084,973839.98,2025-05-31 07:50:29,BOND,1
T07046,W0025,W0003,450754.17,2025-05-31 14:12:00,FX,0
T01073,W0023,W0076,470370.55,2025-05-31 17:56:00,FX,0
T05433,W0020,W0052,592524.35,2025-05-31 14:42:00,USD,0
T02787,W0003,W0008,409810.82,2025-05-31 10:16:00,USD,0
T06923,W0077,W0091,499017.13,2025-05-31 15:37:00,FX,0
T05732,W0095,W0072,476631.37,2025-05-31 17:58:00,FX,0
T07267,W0033,W0048,631602.15,2025-05-31 15:49:00,USD,0
T01364,W0059,W0042,618811.96,2025-05-31 15:52:00,FX,0
T07612,W0055,W0054,429633.04,2025-05-31 10:15:00,BOND,0
T04641,W0005,W0048,465205.38,2025-05-31 13:59:00,BOND,0
T03239,W0089,W0031,550752.11,2025-05-31 14:56:00,BOND,0
T09248,W0068,W0100,1087672.52,2025-05-31 08:50:29,BOND,1
T02707,W0062,W0083,314070.46,2025-05-31 10:54:00,FX,0
T08444,W0083,W0049,978236.66,2025-05-31 08:50:29,BOND,1
T06258,W0018,W0055,518941.78,2025-05-31 09:37:00,FX,0
T09548,W0073,W0021,1148089.14,2025-05-31 08:50:29,FX,1
T04856,W0092,W0041,429351.34,2025-05-31 16:44:00,USD,0
T01826,W0087,W0074,694809.77,2025-05-31 09:38:00,FX,0
T06158,W0059,W0090,556044.19,2025-05-31 15:01:00,FX,0
T04861,W0092,W0065,494152.61,2025-05-31 16:12:00,FX,0
T01768,W0038,W0044,568768.25,2025-05-31 09:29:00,BOND,0
T03303,W0076,W0082,468082.21,2025-05-31 13:37:00,BOND,0
T05572,W0009,W0059,505570.51,2025-05-31 11:20:00,USD,0
T07826,W0001,W0041,1144546.33,2025-05-31 08:50:29,USD,1
T06763,W0087,W0028,545961.03,2025-05-31 09:03:00,FX,0
T09529,W0073,W0010,922238.99,2025-05-31 06:50:29,USD,1
T06379,W0060,W0012,379390.88,2025-05-31 12:21:00,FX,0
T04882,W0050,W0024,484631.21,2025-05-31 18:41:00,FX,0
T04802,W0065,W0059,512309.27,2025-05-31 14:37:00,FX,0
T06535,W0099,W0005,578850.12,2025-05-31 18:12:00,USD,0
T02172,W0081,W0048,526268.28,2025-05-31 17:34:00,FX,0
T04087,W0100,W0066,425703.95,2025-05-31 18:38:00,FX,0
T02064,W0049,W0023,386334.47,2025-05-31 12:12:00,USD,0
T04872,W0056,W0035,469130.77,2025-05-31 10:30:00,BOND,0
T08142,W0037,W0003,949922.43,2025-05-31 08:50:29,USD,1
T08542,W0083,W0026,1159141.64,2025-05-31 06:50:29,USD,1
T05997,W0053,W0046,640228.98,2025-05-31 11:50:00,USD,0
T06847,W0060,W0035,510183.66,2025-05-31 11:52:00,USD,0
T01561,W0012,W0025,428373.88,2025-05-31 15:25:00,FX,0
T00095,W0068,W0079,605771.85,2025-05-31 15:07:00,USD,0
T09853,W0018,W0029,1091691.52,2025-05-31 07:50:29,FX,1
T05142,W0010,W0009,446124.44,2025-05-31 16:18:00,USD,0
T07472,W0013,W0011,310321.15,2025-05-31 10:46:00,FX,0
T09571,W0057,W0071,1065142.88,2025-05-31 06:50:29,FX,1
T00920,W0001,W0090,473633.51,2025-05-31 18:13:00,USD,0
T00842,W0008,W0051,498367.44,2025-05-31 12:00:00,USD,0
T03782,W0060,W0077,321497.45,2025-05-31 14:01:00,FX,0
T08040,W0001,W0063,1008661.41,2025-05-31 06:50:29,USD,1
T06497,W0095,W0053,635543.64,2025-05-31 12:55:00,USD,0
T03607,W0055,W0013,396056.91,2025-05-31 09:25:00,USD,0
T06523,W0049,W0099,410157.93,2025-05-31 10:09:00,USD,0
T04950,W0066,W0020,507368.97,2025-05-31 16:21:00,FX,0
T07791,W0030,W0025,990995.94,2025-05-31 08:50:29,USD,1
T00968,W0063,W0015,494462.29,2025-05-31 11:27:00,FX,0
T03246,W0067,W0004,597279.92,2025-05-31 17:44:00,USD,0
T09630,W0075,W0030,1045042.63,2025-05-31 06:50:29,USD,1
T06567,W0028,W0003,433963.33,2025-05-31 09:09:00,USD,0
T05703,W0092,W0090,524139.85,2025-05-31 17:59:00,BOND,0
T01218,W0001,W0098,497794.12,2025-05-31 14:13:00,USD,0
T00011,W0057,W0035,578177.45,2025-05-31 09:23:00,FX,0
T01711,W0016,W0045,499140.34,2025-05-31 11:02:00,FX,0
T04743,W0054,W0089,372508.95,2025-05-31 17:36:00,USD,0
T09064,W0044,W0058,1179479.5,2025-05-31 08:50:29,BOND,1
T08663,W0089,W0007,1060633.59,2025-05-31 06:50:29,FX,1
T03901,W0015,W0094,497459.83,2025-05-31 12:55:00,BOND,0
T01639,W0057,W0046,525936.09,2025-05-31 15:42:00,FX,0
T06870,W0029,W0010,547966.89,2025-05-31 13:49:00,BOND,0
T05256,W0027,W0022,568657.37,2025-05-31 11:41:00,USD,0
T07141,W0002,W0002,451366.74,2025-05-31 10:23:00,FX,0
T04741,W0012,W0012,411242.16,2025-05-31 14:52:00,BOND,0
T01898,W0008,W0064,514528.67,2025-05-31 10:41:00,FX,0
T04774,W0018,W0036,595713.72,2025-05-31 15:18:00,BOND,0
T08771,W0052,W0039,1064784.93,2025-05-31 06:50:29,BOND,1
T02174,W0026,W0082,421974.36,2025-05-31 16:25:00,BOND,0
T02084,W0030,W0044,458626.18,2025-05-31 10:54:00,USD,0
T01506,W0021,W0046,580772.09,2025-05-31 09:04:00,FX,0
T08172,W0053,W0016,1010839.31,2025-05-31 07:50:29,FX,1
T04254,W0026,W0099,435064.84,2025-05-31 12:11:00,USD,0
T03037,W0072,W0060,520571.88,2025-05-31 16:10:00,USD,0
T00936,W0005,W0056,294074.24,2025-05-31 13:03:00,FX,0
T04429,W0004,W0031,389710.93,2025-05-31 15:26:00,BOND,0
T03617,W0071,W0019,477102.43,2025-05-31 18:25:00,BOND,0
T02786,W0086,W0038,501134.94,2025-05-31 16:05:00,BOND,0
T00719,W0076,W0075,346760.59,2025-05-31 13:48:00,USD,0
T07627,W0091,W0010,568829.27,2025-05-31 10:34:00,FX,0
T01276,W0031,W0062,492022.59,2025-05-31 16:27:00,USD,0
T06656,W0092,W0051,569974.42,2025-05-31 10:44:00,FX,0
T06612,W0077,W0005,585452.63,2025-05-31 11:39:00,USD,0
T08620,W0090,W0068,973328.93,2025-05-31 07:50:29,BOND,1
T06710,W0100,W0080,564807.54,2025-05-31 16:42:00,BOND,0
T05676,W0059,W0095,397665.15,2025-05-31 15:59:00,BOND,0
T01976,W0090,W0080,553841.49,2025-05-31 11:54:00,USD,0
T07563,W0017,W0099,579711.45,2025-05-31 11:11:00,FX,0
T04057,W0043,W0068,454989.11,2025-05-31 11:08:00,FX,0
T02977,W0054,W0092,445170.03,2025-05-31 11:34:00,USD,0
T01562,W0028,W0027,463558.51,2025-05-31 12:02:00,USD,0
T07373,W0081,W0034,329309.35,2025-05-31 16:59:00,FX,0
T01580,W0021,W0098,508216.13,2025-05-31 12:54:00,USD,0
T04922,W0042,W0003,480221.4,2025-05-31 16:58:00,BOND,0
T03340,W0056,W0097,492667.16,2025-05-31 09:39:00,BOND,0
T07169,W0038,W0060,520251.11,2025-05-31 13:14:00,FX,0
T01033,W0012,W0065,517804.25,2025-05-31 17:55:00,BOND,0
T02711,W0079,W0067,455042.03,2025-05-31 10:54:00,FX,0
T06243,W0022,W0092,526764.59,2025-05-31 17:04:00,USD,0
T03428,W0083,W0089,585930.32,2025-05-31 11:25:00,BOND,0
T02904,W0071,W0019,443784.83,2025-05-31 11:53:00,BOND,0
T09738,W0058,W0066,1118579.95,2025-05-31 07:50:29,USD,1
T01731,W0005,W0064,615448.87,2025-05-31 12:51:00,FX,0
T03746,W0037,W0013,570043.45,2025-05-31 13:04:00,FX,0
T04169,W0081,W0028,685340.85,2025-05-31 09:31:00,USD,0
T01952,W0076,W0037,530091.74,2025-05-31 14:41:00,USD,0
T07004,W0082,W0096,472694.74,2025-05-31 12:58:00,BOND,0
T07092,W0019,W0097,485962.47,2025-05-31 13:15:00,FX,0
T00037,W0076,W0047,490109.59,2025-05-31 18:10:00,USD,0
T04165,W0073,W0060,522263.66,2025-05-31 11:28:00,FX,0
T07162,W0098,W0039,410276.67,2025-05-31 13:15:00,USD,0
T09230,W0031,W0021,953730.99,2025-05-31 08:50:29,BOND,1
T02857,W0053,W0078,424701.82,2025-05-31 18:53:00,FX,0
T03896,W0040,W0078,402951.6,2025-05-31 18:26:00,BOND,0
T05425,W0058,W0091,464820.44,2025-05-31 14:42:00,USD,0
T09886,W0038,W0080,1118243.31,2025-05-31 06:50:29,BOND,1
T02253,W0057,W0057,454896.51,2025-05-31 10:38:00,FX,0
T02282,W0022,W0074,508688.23,2025-05-31 10:16:00,FX,0
T00753,W0088,W0056,529216.58,2025-05-31 15:12:00,FX,0
T01611,W0048,W0018,486375.06,2025-05-31 16:42:00,BOND,0
T09502,W0057,W0018,1138811.81,2025-05-31 08:50:29,FX,1
T06384,W0018,W0095,448848.45,2025-05-31 16:35:00,BOND,0
T04975,W0080,W0005,424710.72,2025-05-31 13:26:00,USD,0
T01346,W0006,W0004,544120.91,2025-05-31 11:49:00,USD,0
T06578,W0010,W0038,512026.96,2025-05-31 18:53:00,BOND,0
T00437,W0035,W0025,575781.89,2025-05-31 18:59:00,FX,0
T07843,W0054,W0099,1066254.12,2025-05-31 07:50:29,FX,1
T09523,W0032,W0011,1013964.36,2025-05-31 06:50:29,BOND,1
T06876,W0030,W0085,536680.71,2025-05-31 17:27:00,USD,0
T00134,W0023,W0025,377304.67,2025-05-31 15:13:00,FX,0
T08217,W0016,W0047,1159394.82,2025-05-31 07:50:29,FX,1
T05175,W0041,W0060,406499.24,2025-05-31 09:31:00,FX,0
T03444,W0098,W0080,392691.69,2025-05-31 16:29:00,USD,0
T02677,W0083,W0033,488931.93,2025-05-31 16:59:00,USD,0
T05417,W0064,W0054,551313.18,2025-05-31 11:29:00,USD,0
T09679,W0027,W0070,1002227.87,2025-05-31 06:50:29,USD,1
T08117,W0050,W0064,1082380.84,2025-05-31 08:50:29,FX,1
T06690,W0066,W0049,471957.99,2025-05-31 11:19:00,USD,0
T03257,W0070,W0007,547258.82,2025-05-31 17:00:00,USD,0
T02678,W0026,W0049,417621.54,2025-05-31 12:57:00,BOND,0
T07025,W0024,W0051,528293.62,2025-05-31 13:00:00,FX,0
T02113,W0006,W0073,598685.8,2025-05-31 10:30:00,FX,0
T06589,W0085,W0072,569863.36,2025-05-31 11:44:00,FX,0
T08772,W0014,W0022,1013631.57,2025-05-31 06:50:29,FX,1
T08933,W0088,W0066,961461.65,2025-05-31 08:50:29,USD,1
T01803,W0038,W0092,535522.32,2025-05-31 11:09:00,USD,0
T01566,W0068,W0080,469073.34,2025-05-31 12:07:00,USD,0
T09097,W0018,W0052,1086340.42,2025-05-31 07:50:29,BOND,1
T06773,W0011,W0083,619188.29,2025-05-31 15:16:00,FX,0
T06817,W0051,W0042,446726.22,2025-05-31 09:49:00,FX,0
T08887,W0034,W0028,1082019.72,2025-05-31 06:50:29,USD,1
T06337,W0012,W0065,488571.46,2025-05-31 11:36:00,FX,0
T00991,W0017,W0026,551427.44,2025-05-31 17:51:00,USD,0
T03126,W0079,W0048,435513.66,2025-05-31 18:48:00,BOND,0
T00795,W0006,W0029,427203.76,2025-05-31 13:48:00,FX,0
T07604,W0097,W0079,629051.96,2025-05-31 16:05:00,BOND,0
T06378,W0038,W0056,534975.16,2025-05-31 18:58:00,FX,0
T04905,W0076,W0066,460558.49,2025-05-31 12:54:00,FX,0
T03135,W0097,W0080,516270.46,2025-05-31 17:42:00,BOND,0
T09617,W0027,W0068,1040967.47,2025-05-31 06:50:29,BOND,1
T07323,W0074,W0060,417170.96,2025-05-31 17:06:00,USD,0
T09705,W0038,W0063,1148453.33,2025-05-31 08:50:29,USD,1
T04289,W0037,W0004,406536.73,2025-05-31 10:28:00,FX,0
T09998,W0043,W0091,945888.12,2025-05-31 06:50:29,BOND,1
T00943,W0064,W0039,403340.89,2025-05-31 13:16:00,BOND,0
T05700,W0007,W0044,472208.53,2025-05-31 11:37:00,BOND,0
T07987,W0096,W0039,1193780.9,2025-05-31 07:50:29,FX,1
T07629,W0037,W0029,477439.98,2025-05-31 12:49:00,BOND,0
T06797,W0055,W0099,548895.01,2025-05-31 09:40:00,BOND,0
T06277,W0064,W0091,472733.96,2025-05-31 09:57:00,BOND,0
T05180,W0045,W0058,481858.03,2025-05-31 15:16:00,USD,0
T03035,W0036,W0075,444313.27,2025-05-31 11:54:00,BOND,0
T02856,W0070,W0074,577247.85,2025-05-31 10:42:00,BOND,0
T08614,W0027,W0074,1104953.73,2025-05-31 07:50:29,BOND,1
T09996,W0014,W0073,1017812.6,2025-05-31 06:50:29,BOND,1
T03032,W0008,W0064,330534.86,2025-05-31 17:19:00,USD,0
T05309,W0017,W0015,635199.71,2025-05-31 13:05:00,BOND,0
T03858,W0041,W0054,592961.29,2025-05-31 13:55:00,BOND,0
T02202,W0043,W0085,601389.68,2025-05-31 14:26:00,FX,0
T02813,W0024,W0060,449858.32,2025-05-31 13:48:00,BOND,0
T00379,W0097,W0096,447800.41,2025-05-31 13:47:00,FX,0
T06380,W0049,W0086,617782.55,2025-05-31 10:33:00,BOND,0
T03040,W0061,W0065,537941.08,2025-05-31 09:49:00,BOND,0
T01215,W0036,W0033,397511.03,2025-05-31 11:17:00,FX,0
T03357,W0065,W0008,511331.43,2025-05-31 17:08:00,USD,0
T05231,W0010,W0074,385437.87,2025-05-31 16:34:00,BOND,0
T03943,W0044,W0085,493419.47,2025-05-31 14:36:00,USD,0
T09727,W0058,W0064,1002958.09,2025-05-31 08:50:29,BOND,1
T07986,W0051,W0049,1144132.51,2025-05-31 08:50:29,BOND,1
T02933,W0085,W0041,414480.86,2025-05-31 10:46:00,USD,0
T08497,W0010,W0044,1051252.63,2025-05-31 08:50:29,USD,1
T09053,W0015,W0026,1177968.47,2025-05-31 06:50:29,FX,1
T06280,W0072,W0009,561209.37,2025-05-31 14:56:00,FX,0
T07920,W0004,W0037,930957.1,2025-05-31 07:50:29,USD,1
T08787,W0080,W0018,992484.3,2025-05-31 06:50:29,BOND,1
T02279,W0056,W0052,447397.16,2025-05-31 18:02:00,FX,0
T09183,W0066,W0053,1169299.8,2025-05-31 08:50:29,BOND,1
