txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T07768,W0015,W0098,1096400.46,2025-05-31 07:50:29,USD,1
T04995,W0067,W0067,231547.25,2025-05-31 10:52:00,BOND,0
T03223,W0029,W0017,437420.92,2025-05-31 17:46:00,BOND,0
T07446,W0076,W0052,390934.22,2025-05-31 09:15:00,FX,0
T09731,W0015,W0054,1099200.72,2025-05-31 07:50:29,FX,1
T03319,W0002,W0001,606818.5,2025-05-31 14:04:00,BOND,0
T09193,W0096,W0044,1062357.23,2025-05-31 07:50:29,BOND,1
T03351,W0054,W0055,371692.72,2025-05-31 13:09:00,FX,0
T02306,W0079,W0095,435535.11,2025-05-31 11:09:00,USD,0
T09933,W0007,W0043,1142188.21,2025-05-31 06:50:29,FX,1
T05249,W0056,W0087,605090.04,2025-05-31 15:51:00,BOND,0
T07745,W0010,W0030,1072960.64,2025-05-31 07:50:29,FX,1
T05380,W0058,W0057,691613.03,2025-05-31 11:00:00,BOND,0
T08625,W0056,W0030,1023166.47,2025-05-31 08:50:29,USD,1
T02052,W0002,W0068,413920.51,2025-05-31 17:00:00,USD,0
T01791,W0014,W0036,324561.96,2025-05-31 14:53:00,FX,0
T06901,W0092,W0044,663020.28,2025-05-31 13:50:00,USD,0
T02602,W0051,W0009,509249.35,2025-05-31 11:01:00,BOND,0
T06493,W0090,W0043,622779.65,2025-05-31 17:26:00,FX,0
T05664,W0056,W0060,368791.68,2025-05-31 09:30:00,FX,0
T02599,W0062,W0087,330538.29,2025-05-31 18:59:00,FX,0
T00194,W0060,W0062,391459.48,2025-05-31 15:13:00,FX,0
T06327,W0054,W0035,449645.7,2025-05-31 18:48:00,FX,0
T01442,W0055,W0079,521626.73,2025-05-31 18:14:00,USD,0
T07122,W0051,W0068,471357.78,2025-05-31 10:22:00,FX,0
T06602,W0038,W0037,432689.03,2025-05-31 11:34:00,BOND,0
T05195,W0013,W0085,607701.78,2025-05-31 09:56:00,BOND,0
T08870,W0010,W0046,1133596.1,2025-05-31 08:50:29,BOND,1
T03133,W0023,W0088,545099.82,2025-05-31 16:41:00,USD,0
T00840,W0059,W0057,526313.48,2025-05-31 17:46:00,BOND,0
T01148,W0097,W0084,540943.26,2025-05-31 14:58:00,USD,0
T09324,W0045,W0076,1094798.09,2025-05-31 07:50:29,BOND,1
T05324,W0067,W0076,546748.9,2025-05-31 18:44:00,BOND,0
T02728,W0088,W0007,610605.88,2025-05-31 13:13:00,FX,0
T05999,W0063,W0072,504842.39,2025-05-31 14:44:00,BOND,0
T08440,W0042,W0100,1001537.14,2025-05-31 06:50:29,BOND,1
T01606,W0083,W0011,483924.26,2025-05-31 18:55:00,USD,0
T09915,W0027,W0004,935497.65,2025-05-31 08:50:29,USD,1
T05096,W0057,W0049,496953.41,2025-05-31 11:10:00,USD,0
T09418,W0066,W0042,1032263.07,2025-05-31 07:50:29,BOND,1
T02548,W0032,W0080,351214.45,2025-05-31 12:14:00,USD,0
T05956,W0035,W0073,397300.64,2025-05-31 18:03:00,BOND,0
T07611,W0033,W0051,395801.03,2025-05-31 18:49:00,FX,0
T01717,W0061,W0081,550301.99,2025-05-31 10:25:00,USD,0
T05573,W0071,W0068,536336.36,2025-05-31 14:43:00,FX,0
T07744,W0029,W0054,1007972.79,2025-05-31 06:50:29,FX,1
T08361,W0032,W0080,906072.54,2025-05-31 06:50:29,BOND,1
T00035,W0041,W0020,611462.67,2025-05-31 10:25:00,BOND,0
T04538,W0050,W0009,432017.86,2025-05-31 12:45:00,USD,0
T05015,W0042,W0012,502048.16,2025-05-31 14:14:00,FX,0
T05342,W0038,W0008,322193.58,2025-05-31 12:40:00,BOND,0
T01165,W0023,W0024,630397.48,2025-05-31 13:07:00,FX,0
T04246,W0080,W0015,561849.48,2025-05-31 14:12:00,USD,0
T07376,W0056,W0015,573039.64,2025-05-31 12:14:00,USD,0
T08576,W0077,W0073,1049953.86,2025-05-31 08:50:29,USD,1
T05432,W0054,W0082,537900.68,2025-05-31 16:21:00,USD,0
T04652,W0074,W0089,525360.88,2025-05-31 18:10:00,USD,0
T05737,W0005,W0037,540151.53,2025-05-31 16:19:00,FX,0
T04991,W0049,W0038,449900.48,2025-05-31 11:34:00,FX,0
T09149,W0088,W0007,1097542.93,2025-05-31 07:50:29,FX,1
T06992,W0036,W0055,500098.01,2025-05-31 11:17:00,BOND,0
T07417,W0017,W0038,427531.54,2025-05-31 15:15:00,BOND,0
T03102,W0076,W0054,501123.18,2025-05-31 13:07:00,BOND,0
T04439,W0001,W0059,407532.72,2025-05-31 16:25:00,USD,0
T07866,W0064,W0081,1072894.63,2025-05-31 08:50:29,USD,1
T02818,W0099,W0060,495721.34,2025-05-31 18:19:00,USD,0
T07601,W0015,W0032,515571.8,2025-05-31 12:49:00,USD,0
T06042,W0071,W0007,549483.84,2025-05-31 16:47:00,FX,0
T00100,W0051,W0033,408841.15,2025-05-31 15:02:00,USD,0
T02644,W0057,W0091,564866.05,2025-05-31 18:41:00,FX,0
T04393,W0052,W0008,451621.05,2025-05-31 11:42:00,USD,0
T04013,W0099,W0050,536822.08,2025-05-31 16:45:00,BOND,0
T02289,W0084,W0070,396015.22,2025-05-31 10:18:00,FX,0
T04292,W0065,W0093,553315.99,2025-05-31 14:09:00,USD,0
T03092,W0063,W0060,400135.66,2025-05-31 15:42:00,USD,0
T01985,W0067,W0049,522838.95,2025-05-31 15:18:00,USD,0
T04773,W0077,W0045,484159.76,2025-05-31 10:05:00,BOND,0
T07561,W0084,W0067,520178.86,2025-05-31 10:14:00,BOND,0
T06355,W0039,W0009,593575.03,2025-05-31 11:53:00,FX,0
T06403,W0028,W0013,253877.88,2025-05-31 13:17:00,USD,0
T01534,W0019,W0042,520980.57,2025-05-31 18:41:00,FX,0
T00600,W0018,W0071,484532.64,2025-05-31 12:23:00,USD,0
T01085,W0086,W0029,497302.13,2025-05-31 14:46:00,FX,0
T07895,W0070,W0026,1045422.64,2025-05-31 08:50:29,FX,1
T03374,W0027,W0088,525400.86,2025-05-31 09:20:00,BOND,0
T06224,W0085,W0030,479859.91,2025-05-31 14:16:00,BOND,0
T04232,W0077,W0037,637728.8,2025-05-31 17:44:00,BOND,0
T04312,W0051,W0078,469910.8,2025-05-31 14:43:00,BOND,0
T01058,W0009,W0072,409356.04,2025-05-31 17:00:00,USD,0
T01596,W0002,W0008,412508.34,2025-05-31 11:16:00,BOND,0
T05942,W0008,W0088,581936.8,2025-05-31 10:10:00,USD,0
T05446,W0089,W0051,685244.16,2025-05-31 09:01:00,FX,0
T01204,W0096,W0015,597484.07,2025-05-31 17:42:00,FX,0
T05977,W0046,W0037,380366.52,2025-05-31 12:49:00,BOND,0
T02950,W0047,W0071,565728.34,2025-05-31 09:06:00,USD,0
T00357,W0050,W0096,428561.37,2025-05-31 15:42:00,USD,0
T08727,W0084,W0090,993097.0,2025-05-31 07:50:29,USD,1
T07436,W0077,W0047,472382.44,2025-05-31 18:18:00,USD,0
T06642,W0029,W0098,430147.03,2025-05-31 09:09:00,FX,0
T08268,W0038,W0057,1131532.34,2025-05-31 07:50:29,USD,1
T00610,W0098,W0037,395105.66,2025-05-31 17:22:00,FX,0
T01076,W0042,W0048,509499.84,2025-05-31 11:22:00,FX,0
T02002,W0088,W0038,437495.58,2025-05-31 12:57:00,FX,0
T02567,W0032,W0095,351697.24,2025-05-31 17:31:00,USD,0
T03575,W0040,W0071,466467.14,2025-05-31 10:28:00,USD,0
T09527,W0070,W0067,928207.5,2025-05-31 08:50:29,BOND,1
T03279,W0008,W0078,383388.53,2025-05-31 18:45:00,USD,0
T08431,W0008,W0069,946743.96,2025-05-31 08:50:29,USD,1
T01216,W0021,W0081,402541.45,2025-05-31 18:06:00,BOND,0
T06124,W0091,W0024,570539.1,2025-05-31 16:32:00,USD,0
T05187,W0081,W0091,489994.37,2025-05-31 12:17:00,BOND,0
T00107,W0062,W0039,460553.01,2025-05-31 11:29:00,USD,0
T00785,W0082,W0028,480796.07,2025-05-31 11:44:00,BOND,0
T09116,W0097,W0003,1095546.38,2025-05-31 07:50:29,USD,1
T00242,W0068,W0028,522548.16,2025-05-31 14:49:00,BOND,0
T04322,W0041,W0022,513085.83,2025-05-31 16:26:00,BOND,0
T08851,W0070,W0041,1161025.7,2025-05-31 07:50:29,BOND,1
T01275,W0093,W0063,488621.21,2025-05-31 15:11:00,USD,0
T01615,W0079,W0063,480761.51,2025-05-31 13:04:00,FX,0
T08983,W0059,W0064,1017151.91,2025-05-31 06:50:29,USD,1
T02805,W0096,W0098,538800.47,2025-05-31 11:07:00,BOND,0
T05877,W0088,W0054,443155.67,2025-05-31 10:00:00,USD,0
T02030,W0083,W0064,558550.22,2025-05-31 10:02:00,FX,0
T01421,W0093,W0087,505144.44,2025-05-31 15:47:00,BOND,0
T07667,W0008,W0066,961759.57,2025-05-31 06:50:29,FX,1
T07077,W0084,W0079,666204.67,2025-05-31 12:05:00,FX,0
T04337,W0070,W0017,587880.75,2025-05-31 11:54:00,USD,0
T01761,W0064,W0093,556602.84,2025-05-31 18:57:00,BOND,0
T02770,W0067,W0012,468728.8,2025-05-31 12:08:00,FX,0
T05639,W0016,W0086,444978.63,2025-05-31 18:00:00,USD,0
T01660,W0006,W0059,480857.34,2025-05-31 18:17:00,FX,0
T07805,W0071,W0091,1068782.24,2025-05-31 07:50:29,BOND,1
T00634,W0090,W0099,561922.97,2025-05-31 12:08:00,BOND,0
T07503,W0052,W0014,450998.03,2025-05-31 15:05:00,USD,0
T08912,W0036,W0003,982788.44,2025-05-31 06:50:29,BOND,1
T09667,W0084,W0093,924202.75,2025-05-31 07:50:29,FX,1
T09279,W0090,W0072,987240.3,2025-05-31 08:50:29,BOND,1
T02235,W0015,W0099,598636.66,2025-05-31 13:03:00,USD,0
T06837,W0079,W0051,522070.38,2025-05-31 10:20:00,FX,0
T05427,W0080,W0028,552123.68,2025-05-31 13:03:00,FX,0
T07518,W0075,W0099,503332.22,2025-05-31 11:10:00,USD,0
T04296,W0050,W0023,375112.23,2025-05-31 10:17:00,USD,0
T00243,W0088,W0004,479933.98,2025-05-31 14:14:00,BOND,0
T04938,W0068,W0027,505943.39,2025-05-31 15:38:00,FX,0
T07510,W0030,W0097,576785.16,2025-05-31 17:18:00,USD,0
T03683,W0017,W0051,750641.15,2025-05-31 18:56:00,FX,0
T06982,W0039,W0047,540624.47,2025-05-31 14:22:00,FX,0
T08092,W0050,W0064,957461.58,2025-05-31 07:50:29,BOND,1
T03830,W0060,W0058,485936.98,2025-05-31 09:02:00,BOND,0
T06745,W0053,W0043,562506.67,2025-05-31 12:29:00,FX,0
T01950,W0061,W0092,588294.23,2025-05-31 11:48:00,FX,0
T01082,W0076,W0021,388779.78,2025-05-31 19:00:00,USD,0
T09448,W0001,W0054,990527.98,2025-05-31 07:50:29,FX,1
T06740,W0059,W0013,352682.23,2025-05-31 11:42:00,BOND,0
T01626,W0047,W0078,449665.1,2025-05-31 15:39:00,BOND,0
T09331,W0001,W0084,1182799.74,2025-05-31 06:50:29,FX,1
T01404,W0085,W0033,444003.8,2025-05-31 09:25:00,BOND,0
T08553,W0095,W0069,1175528.45,2025-05-31 06:50:29,FX,1
T06316,W0099,W0037,611140.06,2025-05-31 17:23:00,FX,0
T09437,W0050,W0070,913987.46,2025-05-31 07:50:29,BOND,1
T06293,W0057,W0071,490685.44,2025-05-31 12:13:00,BOND,0
T07212,W0045,W0026,532087.87,2025-05-31 13:02:00,BOND,0
T09745,W0007,W0051,1074123.2,2025-05-31 07:50:29,USD,1
T03601,W0044,W0014,423336.96,2025-05-31 14:04:00,USD,0
T08998,W0073,W0068,940873.47,2025-05-31 08:50:29,USD,1
T04528,W0065,W0076,442336.82,2025-05-31 18:56:00,USD,0
T04709,W0100,W0078,440491.67,2025-05-31 09:23:00,USD,0
T03063,W0015,W0037,488151.5,2025-05-31 13:20:00,BOND,0
T07543,W0057,W0092,554944.0,2025-05-31 17:28:00,USD,0
T02964,W0043,W0047,401636.75,2025-05-31 15:16:00,BOND,0
T00359,W0042,W0073,564585.32,2025-05-31 12:27:00,FX,0
T05333,W0037,W0049,429978.96,2025-05-31 15:32:00,USD,0
T02666,W0055,W0057,415498.74,2025-05-31 18:41:00,FX,0
T04081,W0096,W0081,542718.37,2025-05-31 10:36:00,BOND,0
T05935,W0051,W0031,552579.58,2025-05-31 11:22:00,BOND,0
T04575,W0023,W0038,407886.87,2025-05-31 13:16:00,FX,0
T09099,W0014,W0092,1097563.75,2025-05-31 06:50:29,BOND,1
T07869,W0007,W0026,1024371.9,2025-05-31 08:50:29,FX,1
T04565,W0089,W0072,441951.57,2025-05-31 16:45:00,USD,0
T04016,W0086,W0079,525670.16,2025-05-31 09:59:00,USD,0
T00619,W0063,W0096,413032.66,2025-05-31 12:19:00,FX,0
T04168,W0083,W0017,494892.24,2025-05-31 18:30:00,BOND,0
T06895,W0056,W0057,562050.09,2025-05-31 11:32:00,BOND,0
T09491,W0020,W0066,1155173.13,2025-05-31 06:50:29,USD,1
T04066,W0001,W0093,596409.93,2025-05-31 09:59:00,USD,0
T06742,W0085,W0082,544096.59,2025-05-31 17:55:00,USD,0
T09811,W0044,W0033,919512.66,2025-05-31 08:50:29,BOND,1
T02208,W0061,W0042,537745.73,2025-05-31 18:50:00,FX,0
T05439,W0093,W0082,511428.2,2025-05-31 13:40:00,FX,0
T07062,W0093,W0098,558598.61,2025-05-31 09:57:00,BOND,0
T05214,W0008,W0031,625684.97,2025-05-31 11:28:00,FX,0
T05483,W0010,W0009,395675.6,2025-05-31 12:54:00,USD,0
T00144,W0042,W0074,508895.63,2025-05-31 18:34:00,USD,0
T02472,W0046,W0076,504964.47,2025-05-31 17:28:00,USD,0
T06557,W0080,W0069,441050.67,2025-05-31 10:19:00,USD,0
T03278,W0045,W0054,590169.07,2025-05-31 13:08:00,BOND,0
T00743,W0088,W0056,448700.17,2025-05-31 18:30:00,USD,0
T01518,W0020,W0098,499673.4,2025-05-31 14:03:00,FX,0
T04181,W0082,W0057,358973.04,2025-05-31 11:44:00,USD,0
T05137,W0071,W0018,528785.79,2025-05-31 15:41:00,USD,0
T00164,W0041,W0095,416549.71,2025-05-31 09:56:00,FX,0
T07992,W0037,W0005,1044658.0,2025-05-31 06:50:29,BOND,1
T03304,W0066,W0047,457976.08,2025-05-31 13:38:00,FX,0
T09083,W0041,W0061,1077816.13,2025-05-31 08:50:29,USD,1
T08682,W0090,W0080,960899.78,2025-05-31 06:50:29,BOND,1
T02357,W0019,W0082,564185.84,2025-05-31 12:23:00,FX,0
T00337,W0030,W0021,404157.6,2025-05-31 10:18:00,USD,0
T05493,W0071,W0068,459386.81,2025-05-31 16:21:00,USD,0
T02380,W0062,W0056,602297.81,2025-05-31 11:47:00,BOND,0
T02948,W0009,W0093,594033.56,2025-05-31 13:26:00,BOND,0
T07741,W0087,W0003,1124564.68,2025-05-31 08:50:29,BOND,1
T02650,W0089,W0020,430741.55,2025-05-31 13:13:00,BOND,0
T09021,W0091,W0037,1084436.2,2025-05-31 06:50:29,FX,1
T01367,W0019,W0064,402632.03,2025-05-31 12:28:00,FX,0
T04053,W0043,W0081,477537.39,2025-05-31 09:42:00,BOND,0
T01634,W0023,W0063,391895.89,2025-05-31 12:27:00,USD,0
T08723,W0058,W0090,990822.65,2025-05-31 08:50:29,USD,1
T02723,W0048,W0068,483295.61,2025-05-31 10:22:00,BOND,0
T07850,W0080,W0092,961599.4,2025-05-31 06:50:29,FX,1
T09267,W0082,W0035,983997.45,2025-05-31 06:50:29,USD,1
T01388,W0051,W0022,537500.31,2025-05-31 15:04:00,USD,0
T06709,W0072,W0075,541455.1,2025-05-31 18:52:00,USD,0
T01666,W0086,W0049,575412.47,2025-05-31 16:58:00,USD,0
T00500,W0063,W0027,459603.15,2025-05-31 18:00:00,FX,0
T06687,W0028,W0034,493425.21,2025-05-31 17:08:00,BOND,0
T08202,W0098,W0059,1180775.98,2025-05-31 06:50:29,FX,1
T08164,W0016,W0002,1131254.46,2025-05-31 07:50:29,FX,1
T09450,W0022,W0074,1136128.26,2025-05-31 07:50:29,FX,1
T01400,W0097,W0072,566182.5,2025-05-31 10:00:00,BOND,0
T09181,W0069,W0048,1062198.14,2025-05-31 07:50:29,FX,1
T04235,W0085,W0010,448072.17,2025-05-31 16:42:00,FX,0
T07064,W0028,W0077,591850.34,2025-05-31 15:21:00,FX,0
T07463,W0081,W0068,568299.0,2025-05-31 16:10:00,USD,0
T04055,W0079,W0040,386299.58,2025-05-31 15:43:00,USD,0
T08866,W0071,W0078,1074826.97,2025-05-31 06:50:29,USD,1
T01429,W0048,W0066,367337.42,2025-05-31 14:32:00,BOND,0
T03771,W0013,W0016,621486.49,2025-05-31 15:35:00,USD,0
T07682,W0075,W0090,1109734.57,2025-05-31 08:50:29,USD,1
T01808,W0013,W0100,444937.38,2025-05-31 18:56:00,BOND,0
T07475,W0057,W0034,460613.3,2025-05-31 09:16:00,BOND,0
T06066,W0037,W0039,479352.25,2025-05-31 16:49:00,USD,0
T00530,W0011,W0088,471160.67,2025-05-31 17:20:00,FX,0
T07834,W0048,W0043,1081857.99,2025-05-31 06:50:29,USD,1
T05568,W0073,W0087,412379.06,2025-05-31 11:19:00,USD,0
T05936,W0097,W0073,549367.25,2025-05-31 10:20:00,FX,0
T05926,W0083,W0002,590484.53,2025-05-31 11:02:00,BOND,0
T05239,W0011,W0088,514740.26,2025-05-31 15:40:00,BOND,0
T00626,W0013,W0049,534391.84,2025-05-31 17:40:00,BOND,0
T00221,W0062,W0053,466110.84,2025-05-31 10:04:00,USD,0
T08195,W0026,W0070,924704.7,2025-05-31 07:50:29,FX,1
T07908,W0071,W0023,954192.91,2025-05-31 08:50:29,USD,1
T08732,W0037,W0014,1059950.33,2025-05-31 07:50:29,FX,1
T01582,W0086,W0019,534332.64,2025-05-31 15:36:00,FX,0
T02512,W0080,W0088,345179.17,2025-05-31 09:55:00,FX,0
T09999,W0087,W0042,1075189.57,2025-05-31 07:50:29,FX,1
T09658,W0015,W0005,1004253.17,2025-05-31 08:50:29,FX,1
T08677,W0047,W0086,1090782.38,2025-05-31 08:50:29,FX,1
T02131,W0042,W0049,465609.39,2025-05-31 14:05:00,FX,0
T05359,W0001,W0096,370991.4,2025-05-31 11:50:00,BOND,0
T00715,W0087,W0056,442045.17,2025-05-31 12:55:00,BOND,0
T02580,W0045,W0089,325207.63,2025-05-31 09:41:00,BOND,0
T02205,W0052,W0030,576430.62,2025-05-31 18:23:00,USD,0
T02027,W0033,W0045,390546.53,2025-05-31 14:13:00,FX,0
T05074,W0030,W0020,587940.14,2025-05-31 17:24:00,FX,0
T00421,W0043,W0085,388264.81,2025-05-31 16:36:00,FX,0
T08986,W0079,W0007,1113979.83,2025-05-31 06:50:29,BOND,1
T05199,W0052,W0018,605904.63,2025-05-31 18:15:00,BOND,0
T07750,W0092,W0046,963694.53,2025-05-31 07:50:29,USD,1
T08200,W0076,W0014,973646.4,2025-05-31 08:50:29,FX,1
T02890,W0067,W0006,467807.07,2025-05-31 16:18:00,USD,0
T09013,W0071,W0011,1112668.69,2025-05-31 07:50:29,USD,1
T01035,W0095,W0039,418671.99,2025-05-31 11:54:00,USD,0
T08900,W0059,W0049,1123175.01,2025-05-31 08:50:29,USD,1
T00333,W0043,W0032,440259.86,2025-05-31 11:10:00,USD,0
T05580,W0045,W0083,551488.8,2025-05-31 15:55:00,FX,0
T04647,W0075,W0003,358466.51,2025-05-31 13:45:00,USD,0
T04210,W0084,W0020,387964.06,2025-05-31 16:26:00,FX,0
T07879,W0005,W0004,991438.82,2025-05-31 07:50:29,FX,1
T07636,W0058,W0050,472010.16,2025-05-31 17:24:00,FX,0
T06299,W0082,W0030,525451.3,2025-05-31 09:47:00,FX,0
T06603,W0098,W0018,574879.27,2025-05-31 18:46:00,USD,0
T05372,W0028,W0049,389714.61,2025-05-31 12:37:00,USD,0
T01231,W0067,W0018,379752.66,2025-05-31 18:03:00,FX,0
T08094,W0054,W0075,1153338.79,2025-05-31 06:50:29,FX,1
T09226,W0035,W0085,1033901.49,2025-05-31 06:50:29,FX,1
T01556,W0001,W0018,593765.14,2025-05-31 13:56:00,USD,0
T04341,W0052,W0053,555782.23,2025-05-31 16:40:00,BOND,0
T08760,W0029,W0055,1197826.73,2025-05-31 06:50:29,FX,1
T09973,W0010,W0003,955805.05,2025-05-31 08:50:29,USD,1
T05148,W0086,W0064,446830.88,2025-05-31 14:06:00,FX,0
T05821,W0056,W0057,712614.27,2025-05-31 12:49:00,USD,0
T05849,W0049,W0007,594937.82,2025-05-31 09:46:00,FX,0
T04678,W0006,W0072,386467.67,2025-05-31 13:13:00,BOND,0
T02953,W0096,W0082,524877.91,2025-05-31 17:18:00,BOND,0
T07988,W0040,W0032,1121921.76,2025-05-31 08:50:29,FX,1
T01958,W0040,W0027,446973.84,2025-05-31 13:42:00,FX,0
T09652,W0027,W0052,1186642.26,2025-05-31 07:50:29,FX,1
T02895,W0019,W0063,458411.51,2025-05-31 13:00:00,FX,0
T05597,W0005,W0045,470558.11,2025-05-31 15:09:00,FX,0
T04786,W0030,W0046,485908.93,2025-05-31 16:16:00,USD,0
T05311,W0086,W0072,477294.47,2025-05-31 14:57:00,USD,0
T06769,W0055,W0075,494279.67,2025-05-31 18:56:00,FX,0
T09483,W0020,W0077,985521.19,2025-05-31 07:50:29,BOND,1
T07486,W0019,W0062,579126.64,2025-05-31 16:28:00,BOND,0
T09152,W0096,W0049,995747.98,2025-05-31 06:50:29,BOND,1
T02055,W0044,W0082,329349.37,2025-05-31 09:00:00,USD,0
T02510,W0032,W0022,700334.41,2025-05-31 13:18:00,BOND,0
T03976,W0089,W0018,594334.47,2025-05-31 09:41:00,FX,0
T03570,W0025,W0016,486366.35,2025-05-31 18:46:00,FX,0
T02974,W0003,W0007,440897.57,2025-05-31 12:20:00,USD,0
T01511,W0026,W0057,541124.13,2025-05-31 18:09:00,USD,0
T01003,W0049,W0093,395160.05,2025-05-31 17:21:00,BOND,0
T04769,W0067,W0041,513547.06,2025-05-31 15:31:00,BOND,0
T00190,W0039,W0076,489609.08,2025-05-31 12:48:00,BOND,0
T09310,W0082,W0002,909159.65,2025-05-31 06:50:29,USD,1
T04822,W0065,W0039,484069.56,2025-05-31 16:52:00,BOND,0
T06505,W0090,W0046,596806.09,2025-05-31 18:38:00,FX,0
T04334,W0014,W0029,428004.72,2025-05-31 17:00:00,FX,0
T08437,W0020,W0035,1037832.18,2025-05-31 08:50:29,BOND,1
T02766,W0032,W0031,438823.88,2025-05-31 11:25:00,FX,0
T07068,W0091,W0077,458479.28,2025-05-31 14:38:00,USD,0
T04452,W0041,W0002,542936.72,2025-05-31 14:24:00,USD,0
T01350,W0040,W0009,356264.6,2025-05-31 12:17:00,BOND,0
T07622,W0055,W0055,545116.94,2025-05-31 18:12:00,USD,0
T07358,W0048,W0046,534210.38,2025-05-31 18:22:00,FX,0
T04926,W0015,W0035,718602.54,2025-05-31 13:09:00,FX,0
T01279,W0061,W0037,551089.32,2025-05-31 18:12:00,USD,0
T04374,W0020,W0043,553680.6,2025-05-31 18:16:00,FX,0
T02211,W0095,W0028,388207.06,2025-05-31 14:26:00,BOND,0
T07006,W0001,W0070,554213.77,2025-05-31 12:23:00,BOND,0
T08824,W0095,W0088,1159201.73,2025-05-31 08:50:29,BOND,1
T04032,W0068,W0039,505613.66,2025-05-31 16:32:00,FX,0
T09768,W0061,W0032,1127484.51,2025-05-31 06:50:29,FX,1
T08725,W0011,W0032,1142694.98,2025-05-31 08:50:29,FX,1
T05471,W0070,W0066,451611.97,2025-05-31 09:34:00,FX,0
T03747,W0051,W0042,539341.87,2025-05-31 14:12:00,FX,0
T07526,W0097,W0015,477607.65,2025-05-31 14:28:00,USD,0
T04967,W0024,W0060,329917.44,2025-05-31 16:29:00,BOND,0
T03554,W0022,W0051,527037.0,2025-05-31 11:28:00,FX,0
T00800,W0068,W0039,487826.71,2025-05-31 17:01:00,FX,0
T00759,W0090,W0061,569801.94,2025-05-31 16:59:00,USD,0
T08270,W0085,W0052,1131536.55,2025-05-31 08:50:29,BOND,1
T06806,W0053,W0058,552890.62,2025-05-31 15:02:00,FX,0
T01102,W0080,W0014,624748.27,2025-05-31 14:08:00,USD,0
T00125,W0007,W0094,518650.58,2025-05-31 18:29:00,FX,0
T06574,W0039,W0034,379317.59,2025-05-31 16:37:00,FX,0
T02296,W0071,W0059,524078.25,2025-05-31 14:52:00,BOND,0
T01696,W0004,W0006,420546.73,2025-05-31 11:49:00,USD,0
T03155,W0085,W0078,583656.94,2025-05-31 13:46:00,USD,0
T07172,W0024,W0045,591285.35,2025-05-31 09:07:00,BOND,0
T07655,W0044,W0093,1128872.54,2025-05-31 07:50:29,BOND,1
T09110,W0003,W0088,1005963.82,2025-05-31 08:50:29,BOND,1
T07240,W0080,W0059,681615.33,2025-05-31 13:34:00,USD,0
T01248,W0017,W0019,606645.97,2025-05-31 15:27:00,USD,0
T01309,W0039,W0091,540262.32,2025-05-31 15:27:00,USD,0
T08020,W0085,W0053,957449.54,2025-05-31 06:50:29,BOND,1
T02844,W0078,W0012,451839.01,2025-05-31 16:41:00,BOND,0
T02413,W0046,W0053,470794.63,2025-05-31 14:54:00,FX,0
T07492,W0011,W0053,434928.2,2025-05-31 15:26:00,BOND,0
T02573,W0054,W0068,477846.16,2025-05-31 16:02:00,USD,0
T08368,W0026,W0075,1045830.71,2025-05-31 07:50:29,USD,1
T00172,W0032,W0068,567549.93,2025-05-31 09:49:00,FX,0
T02145,W0084,W0016,486405.56,2025-05-31 11:40:00,FX,0
T08072,W0062,W0061,1016897.37,2025-05-31 06:50:29,BOND,1
T01953,W0054,W0070,435026.44,2025-05-31 12:54:00,FX,0
T04172,W0070,W0065,584281.89,2025-05-31 14:31:00,FX,0
T04633,W0084,W0081,369614.68,2025-05-31 10:12:00,USD,0
T09015,W0071,W0084,1126854.6,2025-05-31 06:50:29,USD,1
T06670,W0004,W0007,493375.74,2025-05-31 12:11:00,FX,0
T06205,W0016,W0032,479522.81,2025-05-31 14:09:00,USD,0
