txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T04643,W0006,W0012,548911.48,2025-05-31 13:48:00,USD,0
T08344,W0077,W0056,1142726.22,2025-05-31 08:50:29,USD,1
T02455,W0023,W0007,500835.88,2025-05-31 14:31:00,USD,0
T06515,W0083,W0085,470358.53,2025-05-31 18:31:00,USD,0
T04255,W0044,W0087,431520.31,2025-05-31 16:39:00,FX,0
T02137,W0081,W0087,491783.65,2025-05-31 18:02:00,USD,0
T08451,W0004,W0051,1047281.45,2025-05-31 06:50:29,USD,1
T05346,W0020,W0083,375366.73,2025-05-31 10:24:00,USD,0
T00762,W0089,W0051,502762.71,2025-05-31 09:33:00,BOND,0
T06891,W0074,W0053,565020.17,2025-05-31 10:51:00,FX,0
T07933,W0057,W0061,1071728.82,2025-05-31 06:50:29,BOND,1
T03491,W0027,W0061,587459.27,2025-05-31 10:57:00,USD,0
T01160,W0073,W0085,454580.36,2025-05-31 13:49:00,FX,0
T04464,W0085,W0062,466795.42,2025-05-31 12:56:00,FX,0
T01996,W0040,W0060,549104.09,2025-05-31 13:04:00,FX,0
T06175,W0013,W0015,403290.23,2025-05-31 17:50:00,FX,0
T06137,W0021,W0021,525645.87,2025-05-31 12:13:00,USD,0
T08112,W0098,W0076,944435.75,2025-05-31 06:50:29,BOND,1
T06669,W0072,W0037,314581.5,2025-05-31 14:29:00,USD,0
T02941,W0032,W0068,523815.5,2025-05-31 12:25:00,USD,0
T02983,W0025,W0097,441839.47,2025-05-31 15:46:00,BOND,0
T00262,W0012,W0082,473185.97,2025-05-31 11:12:00,USD,0
T00778,W0095,W0055,590863.29,2025-05-31 09:40:00,USD,0
T08084,W0093,W0019,1091650.82,2025-05-31 06:50:29,BOND,1
T01583,W0020,W0090,457283.79,2025-05-31 12:57:00,BOND,0
T09276,W0088,W0035,991850.83,2025-05-31 07:50:29,BOND,1
T00539,W0047,W0015,412821.28,2025-05-31 11:16:00,USD,0
T07217,W0069,W0040,460778.68,2025-05-31 16:25:00,BOND,0
T02155,W0093,W0086,462788.58,2025-05-31 16:10:00,FX,0
T09147,W0065,W0086,1001648.32,2025-05-31 07:50:29,USD,1
T03394,W0066,W0007,472022.62,2025-05-31 12:27:00,FX,0
T00857,W0050,W0047,483570.51,2025-05-31 09:17:00,USD,0
T06633,W0061,W0030,546402.17,2025-05-31 15:38:00,USD,0
T07201,W0014,W0005,459010.48,2025-05-31 17:49:00,FX,0
T06339,W0014,W0058,314279.67,2025-05-31 12:51:00,USD,0
T05477,W0010,W0070,569961.91,2025-05-31 13:48:00,FX,0
T07743,W0026,W0075,1084878.41,2025-05-31 07:50:29,FX,1
T00060,W0013,W0053,493410.92,2025-05-31 14:23:00,BOND,0
T08038,W0077,W0027,1196455.7,2025-05-31 07:50:29,BOND,1
T05482,W0022,W0012,519419.22,2025-05-31 12:44:00,USD,0
T02693,W0004,W0012,525115.61,2025-05-31 13:19:00,FX,0
T04370,W0010,W0035,569866.67,2025-05-31 14:30:00,FX,0
T04331,W0067,W0086,458486.87,2025-05-31 11:52:00,USD,0
T00183,W0076,W0008,437625.36,2025-05-31 15:29:00,USD,0
T03609,W0070,W0073,467809.45,2025-05-31 15:53:00,FX,0
T08081,W0025,W0006,1140985.7,2025-05-31 06:50:29,BOND,1
T01113,W0020,W0073,631598.85,2025-05-31 16:31:00,USD,0
T08108,W0002,W0066,973010.27,2025-05-31 06:50:29,USD,1
T00455,W0039,W0086,615578.3,2025-05-31 13:47:00,FX,0
T03049,W0053,W0012,517904.11,2025-05-31 18:53:00,BOND,0
T01318,W0030,W0059,544319.52,2025-05-31 11:28:00,FX,0
T09282,W0089,W0003,1116403.01,2025-05-31 08:50:29,USD,1
T02802,W0085,W0011,554390.8,2025-05-31 18:39:00,USD,0
T09932,W0057,W0048,1135458.31,2025-05-31 08:50:29,USD,1
T02692,W0015,W0056,421220.78,2025-05-31 11:34:00,FX,0
T04636,W0015,W0004,562859.99,2025-05-31 17:38:00,FX,0
T03722,W0042,W0031,368799.97,2025-05-31 16:47:00,FX,0
T00355,W0030,W0060,620973.37,2025-05-31 09:31:00,BOND,0
T07738,W0041,W0083,903724.18,2025-05-31 06:50:29,FX,1
T06547,W0096,W0037,700956.65,2025-05-31 16:08:00,USD,0
T02527,W0078,W0001,396687.05,2025-05-31 16:00:00,USD,0
T04704,W0063,W0025,583013.53,2025-05-31 12:13:00,FX,0
T01473,W0100,W0098,581052.71,2025-05-31 16:14:00,FX,0
T07456,W0082,W0044,342902.29,2025-05-31 18:55:00,BOND,0
T04359,W0004,W0087,371028.86,2025-05-31 15:24:00,FX,0
T07536,W0078,W0087,613668.04,2025-05-31 11:33:00,USD,0
T08916,W0034,W0036,1082268.44,2025-05-31 07:50:29,USD,1
T07265,W0068,W0044,584631.91,2025-05-31 11:53:00,BOND,0
T06506,W0028,W0037,660931.74,2025-05-31 14:55:00,FX,0
T00532,W0093,W0066,301892.0,2025-05-31 12:58:00,USD,0
T03300,W0068,W0008,557504.39,2025-05-31 18:18:00,FX,0
T00769,W0072,W0009,581799.22,2025-05-31 15:28:00,FX,0
T08383,W0036,W0050,924350.06,2025-05-31 07:50:29,BOND,1
T08753,W0002,W0008,988420.72,2025-05-31 07:50:29,FX,1
T09244,W0017,W0069,1173511.5,2025-05-31 07:50:29,FX,1
T01006,W0072,W0006,524236.67,2025-05-31 16:24:00,FX,0
T07757,W0084,W0064,1192935.53,2025-05-31 06:50:29,BOND,1
T06776,W0068,W0069,340172.65,2025-05-31 18:08:00,BOND,0
T03054,W0023,W0016,528953.31,2025-05-31 18:25:00,USD,0
T02005,W0058,W0019,414548.79,2025-05-31 12:01:00,FX,0
T02201,W0028,W0100,557759.57,2025-05-31 17:07:00,FX,0
T02617,W0050,W0041,431126.19,2025-05-31 16:27:00,FX,0
T02401,W0083,W0053,525681.04,2025-05-31 15:51:00,USD,0
T07881,W0061,W0004,965800.22,2025-05-31 08:50:29,FX,1
T05950,W0091,W0030,661056.87,2025-05-31 13:23:00,USD,0
T02532,W0096,W0008,385635.0,2025-05-31 10:34:00,USD,0
T09795,W0047,W0003,1066553.86,2025-05-31 07:50:29,BOND,1
T07023,W0026,W0058,587532.35,2025-05-31 15:13:00,FX,0
T08698,W0004,W0062,1118118.09,2025-05-31 07:50:29,BOND,1
T05631,W0067,W0063,532331.59,2025-05-31 15:00:00,BOND,0
T09469,W0010,W0076,1036209.06,2025-05-31 08:50:29,BOND,1
T06814,W0004,W0024,539290.23,2025-05-31 13:49:00,BOND,0
T09471,W0087,W0031,1178551.3,2025-05-31 06:50:29,FX,1
T00756,W0021,W0039,545126.82,2025-05-31 12:04:00,USD,0
T06785,W0085,W0083,451318.07,2025-05-31 15:42:00,FX,0
T06123,W0093,W0057,346275.54,2025-05-31 10:37:00,FX,0
T03818,W0016,W0050,398437.3,2025-05-31 15:31:00,USD,0
T02852,W0028,W0050,376325.62,2025-05-31 17:03:00,USD,0
T04698,W0044,W0034,542823.49,2025-05-31 18:53:00,BOND,0
T09522,W0046,W0080,927414.74,2025-05-31 07:50:29,BOND,1
T02918,W0053,W0025,437670.46,2025-05-31 17:13:00,BOND,0
T09023,W0048,W0078,1010428.79,2025-05-31 07:50:29,FX,1
T07971,W0089,W0068,961566.68,2025-05-31 07:50:29,USD,1
T03179,W0031,W0003,535819.07,2025-05-31 17:47:00,USD,0
T03164,W0001,W0018,460223.34,2025-05-31 12:28:00,USD,0
T05479,W0013,W0068,397918.65,2025-05-31 14:20:00,BOND,0
T02415,W0066,W0093,589083.32,2025-05-31 15:27:00,BOND,0
T05957,W0042,W0051,363818.82,2025-05-31 14:42:00,USD,0
T06676,W0047,W0070,560969.31,2025-05-31 16:38:00,BOND,0
T02173,W0067,W0084,618808.13,2025-05-31 11:10:00,FX,0
T02526,W0005,W0023,456616.3,2025-05-31 12:47:00,USD,0
T05312,W0056,W0092,584267.71,2025-05-31 17:00:00,USD,0
T03055,W0013,W0049,491948.93,2025-05-31 11:28:00,BOND,0
T00833,W0100,W0085,639766.14,2025-05-31 13:59:00,BOND,0
T02614,W0080,W0094,596088.65,2025-05-31 17:30:00,BOND,0
T09645,W0070,W0031,1083316.18,2025-05-31 07:50:29,FX,1
T06009,W0049,W0086,432888.51,2025-05-31 09:11:00,USD,0
T09179,W0006,W0013,1028933.86,2025-05-31 06:50:29,USD,1
T07095,W0013,W0065,393811.8,2025-05-31 15:27:00,USD,0
T00063,W0050,W0006,366692.45,2025-05-31 14:08:00,BOND,0
T09071,W0077,W0090,1146625.34,2025-05-31 07:50:29,USD,1
T09055,W0077,W0021,998015.59,2025-05-31 07:50:29,BOND,1
T09439,W0056,W0086,1063635.07,2025-05-31 07:50:29,BOND,1
T00787,W0066,W0004,503119.43,2025-05-31 11:08:00,USD,0
T01256,W0020,W0034,364256.51,2025-05-31 13:58:00,BOND,0
T09311,W0082,W0085,1014545.69,2025-05-31 07:50:29,USD,1
T02149,W0086,W0003,625239.63,2025-05-31 11:24:00,BOND,0
T09158,W0003,W0088,959222.32,2025-05-31 07:50:29,USD,1
T02851,W0093,W0069,583480.14,2025-05-31 15:06:00,BOND,0
T06673,W0087,W0100,518890.31,2025-05-31 10:58:00,FX,0
T00477,W0055,W0091,593820.62,2025-05-31 18:07:00,FX,0
T00793,W0042,W0078,560489.69,2025-05-31 11:05:00,FX,0
T05106,W0007,W0052,532875.86,2025-05-31 17:08:00,USD,0
T01657,W0066,W0032,671496.44,2025-05-31 10:26:00,USD,0
T06808,W0092,W0015,398175.43,2025-05-31 14:16:00,FX,0
T04837,W0004,W0047,369903.14,2025-05-31 16:40:00,USD,0
T05088,W0031,W0040,432862.05,2025-05-31 16:37:00,BOND,0
T00609,W0052,W0023,490851.13,2025-05-31 13:19:00,FX,0
T02244,W0085,W0090,535386.09,2025-05-31 10:43:00,USD,0
T06431,W0028,W0060,556695.77,2025-05-31 13:20:00,USD,0
T00938,W0014,W0039,542875.97,2025-05-31 09:12:00,USD,0
T05164,W0019,W0031,339137.57,2025-05-31 10:54:00,USD,0
T05262,W0065,W0086,525725.96,2025-05-31 11:48:00,USD,0
T02006,W0053,W0062,412173.81,2025-05-31 09:43:00,USD,0
T03867,W0074,W0006,415344.48,2025-05-31 18:50:00,FX,0
T03203,W0001,W0014,501067.57,2025-05-31 17:45:00,USD,0
T09563,W0049,W0014,1087623.49,2025-05-31 08:50:29,FX,1
T08404,W0023,W0069,1165472.85,2025-05-31 06:50:29,USD,1
T04195,W0095,W0086,521991.46,2025-05-31 13:48:00,USD,0
T06368,W0061,W0034,452139.97,2025-05-31 12:25:00,USD,0
T09864,W0085,W0053,1029195.34,2025-05-31 07:50:29,USD,1
T04668,W0017,W0069,294557.53,2025-05-31 16:00:00,USD,0
T04075,W0034,W0018,428943.33,2025-05-31 18:06:00,USD,0
T01220,W0086,W0031,585303.65,2025-05-31 14:56:00,BOND,0
T07962,W0096,W0059,1171089.09,2025-05-31 07:50:29,FX,1
T08047,W0032,W0023,1110632.78,2025-05-31 06:50:29,FX,1
T08759,W0044,W0001,1004891.44,2025-05-31 06:50:29,FX,1
T03709,W0100,W0003,498264.84,2025-05-31 10:58:00,USD,0
T04898,W0068,W0094,478724.97,2025-05-31 12:00:00,FX,0
T03520,W0020,W0097,553121.61,2025-05-31 11:14:00,USD,0
T01323,W0014,W0031,528592.01,2025-05-31 11:40:00,USD,0
T04944,W0082,W0083,446593.42,2025-05-31 13:29:00,USD,0
T00036,W0086,W0042,532900.06,2025-05-31 16:27:00,FX,0
T06179,W0087,W0061,577245.78,2025-05-31 10:59:00,FX,0
T01592,W0083,W0005,508828.13,2025-05-31 11:40:00,FX,0
T04640,W0086,W0002,506767.37,2025-05-31 11:24:00,USD,0
T01311,W0080,W0024,629672.71,2025-05-31 12:59:00,FX,0
T04149,W0033,W0045,519979.11,2025-05-31 18:52:00,USD,0
T03530,W0039,W0005,535013.82,2025-05-31 16:11:00,USD,0
T08077,W0056,W0097,1025081.79,2025-05-31 08:50:29,BOND,1
T00953,W0040,W0080,436410.35,2025-05-31 14:15:00,BOND,0
T03255,W0030,W0077,546207.09,2025-05-31 17:33:00,USD,0
T07968,W0092,W0025,939768.53,2025-05-31 08:50:29,FX,1
T07086,W0069,W0068,461290.4,2025-05-31 11:54:00,FX,0
T01641,W0065,W0027,545527.56,2025-05-31 18:37:00,BOND,0
T03571,W0031,W0013,507898.29,2025-05-31 12:36:00,BOND,0
T07119,W0058,W0028,564648.6,2025-05-31 15:10:00,BOND,0
T08281,W0072,W0098,1066178.29,2025-05-31 08:50:29,FX,1
T03987,W0052,W0077,452990.0,2025-05-31 11:53:00,FX,0
T03462,W0035,W0088,463925.86,2025-05-31 11:09:00,FX,0
T02716,W0043,W0045,608831.54,2025-05-31 17:48:00,FX,0
T05303,W0087,W0043,759656.29,2025-05-31 12:13:00,FX,0
T09189,W0035,W0038,915385.86,2025-05-31 07:50:29,USD,1
T06014,W0040,W0033,391007.86,2025-05-31 18:43:00,BOND,0
T03656,W0045,W0061,471199.72,2025-05-31 13:49:00,FX,0
T08808,W0037,W0040,1153802.6,2025-05-31 08:50:29,USD,1
T04183,W0048,W0003,382629.14,2025-05-31 13:53:00,USD,0
T09666,W0100,W0029,1168408.77,2025-05-31 07:50:29,BOND,1
T06646,W0045,W0021,334670.63,2025-05-31 12:15:00,FX,0
T06060,W0097,W0088,494108.74,2025-05-31 14:40:00,USD,0
T03541,W0042,W0044,511003.33,2025-05-31 15:08:00,FX,0
T07493,W0056,W0053,444692.68,2025-05-31 09:08:00,USD,0
T01796,W0011,W0056,550139.3,2025-05-31 12:26:00,BOND,0
T00690,W0052,W0029,547891.64,2025-05-31 12:51:00,BOND,0
T08627,W0057,W0034,924266.79,2025-05-31 08:50:29,FX,1
T07371,W0075,W0046,480200.17,2025-05-31 10:08:00,FX,0
T02125,W0015,W0016,480286.23,2025-05-31 15:19:00,BOND,0
T08493,W0046,W0017,964940.35,2025-05-31 07:50:29,USD,1
T02269,W0091,W0036,469776.66,2025-05-31 14:09:00,USD,0
T08838,W0042,W0080,910227.28,2025-05-31 06:50:29,BOND,1
T01031,W0071,W0014,378039.29,2025-05-31 11:08:00,BOND,0
T00214,W0062,W0065,407815.71,2025-05-31 16:14:00,FX,0
T04047,W0032,W0033,501428.09,2025-05-31 18:00:00,USD,0
T01919,W0011,W0030,434288.02,2025-05-31 14:00:00,USD,0
T06685,W0057,W0035,519623.28,2025-05-31 11:52:00,FX,0
T08057,W0035,W0094,1070085.67,2025-05-31 06:50:29,USD,1
T00803,W0047,W0046,706139.15,2025-05-31 17:01:00,USD,0
T01604,W0036,W0031,530974.55,2025-05-31 14:51:00,FX,0
T04934,W0043,W0089,509362.74,2025-05-31 16:18:00,FX,0
T01372,W0021,W0092,399947.3,2025-05-31 10:40:00,FX,0
T06972,W0004,W0024,488285.61,2025-05-31 09:20:00,BOND,0
T02376,W0032,W0050,563720.58,2025-05-31 15:55:00,BOND,0
T02286,W0028,W0002,469674.9,2025-05-31 15:54:00,BOND,0
T02908,W0097,W0034,588823.35,2025-05-31 12:51:00,BOND,0
T09032,W0077,W0082,964223.87,2025-05-31 06:50:29,USD,1
T03429,W0040,W0043,471048.46,2025-05-31 10:07:00,FX,0
T03276,W0005,W0023,534456.31,2025-05-31 15:54:00,FX,0
T04454,W0010,W0053,477638.19,2025-05-31 18:06:00,FX,0
T08380,W0035,W0030,1056662.82,2025-05-31 06:50:29,BOND,1
T06425,W0042,W0095,472905.12,2025-05-31 13:12:00,BOND,0
T06701,W0083,W0015,400752.64,2025-05-31 10:33:00,BOND,0
T05434,W0052,W0068,365513.99,2025-05-31 13:46:00,FX,0
T03088,W0064,W0001,492561.08,2025-05-31 16:59:00,BOND,0
T07811,W0015,W0081,1173606.17,2025-05-31 07:50:29,FX,1
T04718,W0091,W0079,526312.94,2025-05-31 12:40:00,FX,0
T08577,W0041,W0042,956962.2,2025-05-31 07:50:29,FX,1
T03452,W0076,W0083,483259.28,2025-05-31 14:07:00,BOND,0
T02646,W0067,W0082,544181.24,2025-05-31 15:29:00,BOND,0
T09644,W0076,W0013,936838.11,2025-05-31 06:50:29,FX,1
T03693,W0030,W0061,515384.68,2025-05-31 12:04:00,USD,0
T05541,W0086,W0028,503902.39,2025-05-31 14:27:00,FX,0
T03897,W0006,W0086,456811.06,2025-05-31 11:57:00,USD,0
T09456,W0062,W0012,973522.37,2025-05-31 06:50:29,FX,1
T06990,W0079,W0094,582043.62,2025-05-31 14:21:00,USD,0
T04467,W0052,W0026,419680.51,2025-05-31 18:06:00,BOND,0
T07497,W0007,W0034,598982.85,2025-05-31 10:54:00,FX,0
T05207,W0071,W0069,510014.17,2025-05-31 16:09:00,BOND,0
T02996,W0031,W0098,443559.97,2025-05-31 12:43:00,USD,0
T09354,W0069,W0087,1176443.11,2025-05-31 07:50:29,USD,1
T09867,W0081,W0023,1192075.11,2025-05-31 06:50:29,USD,1
T08754,W0078,W0100,988880.95,2025-05-31 08:50:29,BOND,1
T01593,W0012,W0033,459981.82,2025-05-31 10:34:00,BOND,0
T00705,W0079,W0011,509903.39,2025-05-31 15:28:00,FX,0
T06459,W0064,W0012,552582.63,2025-05-31 09:19:00,FX,0
T05901,W0020,W0048,447290.28,2025-05-31 09:00:00,BOND,0
T05449,W0073,W0023,595215.99,2025-05-31 09:06:00,USD,0
T06686,W0086,W0016,477955.15,2025-05-31 15:32:00,USD,0
T02815,W0029,W0016,524814.06,2025-05-31 13:07:00,FX,0
T03028,W0094,W0040,417351.33,2025-05-31 18:53:00,BOND,0
T01254,W0071,W0011,442084.23,2025-05-31 10:29:00,BOND,0
T00625,W0029,W0082,514877.02,2025-05-31 13:25:00,BOND,0
T05692,W0017,W0054,349075.69,2025-05-31 15:41:00,FX,0
T04778,W0080,W0015,531340.24,2025-05-31 09:24:00,FX,0
T00133,W0014,W0081,570353.83,2025-05-31 09:46:00,FX,0
T06772,W0003,W0006,340030.79,2025-05-31 17:29:00,BOND,0
T06879,W0071,W0077,521156.46,2025-05-31 11:39:00,FX,0
T08962,W0079,W0063,1190803.53,2025-05-31 08:50:29,BOND,1
T09589,W0057,W0012,952001.37,2025-05-31 08:50:29,USD,1
T00843,W0010,W0086,682582.06,2025-05-31 16:26:00,BOND,0
T07197,W0073,W0090,374996.63,2025-05-31 17:32:00,FX,0
T02276,W0042,W0037,488091.57,2025-05-31 12:17:00,BOND,0
T03266,W0087,W0079,457962.68,2025-05-31 10:26:00,FX,0
T00138,W0017,W0098,537532.9,2025-05-31 11:57:00,USD,0
T09895,W0022,W0036,923330.58,2025-05-31 07:50:29,FX,1
T01789,W0093,W0068,484723.65,2025-05-31 09:24:00,BOND,0
T04980,W0074,W0056,474901.2,2025-05-31 17:53:00,FX,0
T06873,W0007,W0002,542305.16,2025-05-31 11:12:00,BOND,0
T06133,W0081,W0032,538225.54,2025-05-31 09:09:00,BOND,0
T03666,W0100,W0044,496608.32,2025-05-31 14:22:00,BOND,0
T09060,W0027,W0097,961015.41,2025-05-31 06:50:29,FX,1
T00657,W0058,W0025,663252.63,2025-05-31 18:58:00,BOND,0
T09372,W0087,W0088,924830.27,2025-05-31 08:50:29,BOND,1
T08569,W0078,W0083,998454.82,2025-05-31 06:50:29,BOND,1
T07847,W0071,W0002,1026033.04,2025-05-31 06:50:29,USD,1
T01070,W0011,W0039,469435.11,2025-05-31 14:44:00,BOND,0
T01907,W0057,W0062,408117.46,2025-05-31 17:14:00,USD,0
T07391,W0066,W0025,359523.63,2025-05-31 16:48:00,USD,0
T06265,W0065,W0069,547954.72,2025-05-31 17:09:00,BOND,0
T05660,W0058,W0013,579495.51,2025-05-31 10:03:00,FX,0
T08645,W0035,W0073,1173933.19,2025-05-31 08:50:29,BOND,1
T09231,W0055,W0071,940583.17,2025-05-31 08:50:29,FX,1
T03084,W0049,W0049,466320.58,2025-05-31 18:58:00,FX,0
T00104,W0057,W0005,465344.34,2025-05-31 11:49:00,FX,0
T02732,W0013,W0096,448733.15,2025-05-31 18:43:00,USD,0
T00154,W0090,W0008,610406.38,2025-05-31 13:03:00,FX,0
T09068,W0041,W0006,1185370.85,2025-05-31 07:50:29,BOND,1
T08495,W0090,W0019,917147.93,2025-05-31 07:50:29,BOND,1
T07133,W0074,W0087,558876.43,2025-05-31 18:03:00,FX,0
T06250,W0025,W0006,636873.18,2025-05-31 09:27:00,USD,0
T08304,W0070,W0038,1154349.0,2025-05-31 07:50:29,FX,1
T06783,W0091,W0082,438201.59,2025-05-31 17:22:00,BOND,0
T04830,W0082,W0015,462380.14,2025-05-31 15:10:00,USD,0
T03025,W0060,W0005,530622.43,2025-05-31 14:34:00,FX,0
T00467,W0044,W0032,452752.51,2025-05-31 09:28:00,FX,0
T09122,W0016,W0050,1145868.5,2025-05-31 07:50:29,USD,1
T04028,W0010,W0010,506754.98,2025-05-31 13:44:00,BOND,0
T09724,W0045,W0021,1091992.4,2025-05-31 06:50:29,BOND,1
T00677,W0071,W0008,550853.31,2025-05-31 18:16:00,USD,0
T00488,W0035,W0056,635897.34,2025-05-31 17:41:00,FX,0
T07761,W0051,W0066,1129334.01,2025-05-31 06:50:29,FX,1
T05367,W0048,W0020,504008.65,2025-05-31 13:36:00,BOND,0
T09416,W0019,W0011,1153140.61,2025-05-31 06:50:29,BOND,1
T05646,W0028,W0057,501211.91,2025-05-31 10:09:00,FX,0
T00013,W0071,W0019,396392.71,2025-05-31 15:34:00,BOND,0
T00922,W0058,W0062,361141.61,2025-05-31 13:26:00,USD,0
T05882,W0055,W0093,582847.1,2025-05-31 11:44:00,USD,0
T02227,W0083,W0091,638543.58,2025-05-31 09:22:00,FX,0
T05651,W0027,W0015,472994.31,2025-05-31 13:10:00,USD,0
T07746,W0003,W0039,941915.95,2025-05-31 08:50:29,USD,1
T02177,W0069,W0089,332607.67,2025-05-31 11:56:00,BOND,0
T04494,W0011,W0022,480443.13,2025-05-31 16:31:00,USD,0
T08640,W0067,W0015,1137565.68,2025-05-31 07:50:29,FX,1
T08144,W0004,W0081,919132.51,2025-05-31 06:50:29,BOND,1
T09254,W0038,W0084,1116777.81,2025-05-31 07:50:29,FX,1
T05268,W0002,W0022,601410.21,2025-05-31 10:27:00,FX,0
T04091,W0059,W0072,350245.64,2025-05-31 10:38:00,USD,0
T05672,W0035,W0035,709510.9,2025-05-31 14:52:00,BOND,0
T02790,W0004,W0075,554758.87,2025-05-31 11:54:00,USD,0
T05307,W0043,W0028,272895.62,2025-05-31 10:59:00,USD,0
T09270,W0032,W0050,1012976.4,2025-05-31 06:50:29,FX,1
T03891,W0080,W0099,389077.95,2025-05-31 16:05:00,BOND,0
T04212,W0015,W0075,402933.63,2025-05-31 16:20:00,BOND,0
T04994,W0093,W0006,423282.41,2025-05-31 18:03:00,USD,0
T07315,W0033,W0058,473374.72,2025-05-31 18:34:00,USD,0
T07752,W0087,W0092,1015709.52,2025-05-31 06:50:29,BOND,1
T03389,W0004,W0061,540362.4,2025-05-31 10:10:00,USD,0
T01642,W0024,W0011,660661.81,2025-05-31 16:20:00,FX,0
T08977,W0028,W0100,962672.45,2025-05-31 06:50:29,BOND,1
T09111,W0011,W0001,1000314.1,2025-05-31 07:50:29,USD,1
T07277,W0068,W0100,560443.02,2025-05-31 10:34:00,FX,0
T07710,W0065,W0039,1032448.59,2025-05-31 07:50:29,FX,1
T03548,W0026,W0023,393822.69,2025-05-31 11:34:00,USD,0
T06119,W0028,W0060,484051.58,2025-05-31 16:09:00,BOND,0
T07208,W0026,W0088,428785.99,2025-05-31 17:08:00,USD,0
T08169,W0067,W0081,1179945.73,2025-05-31 07:50:29,BOND,1
T02949,W0038,W0074,595971.59,2025-05-31 17:25:00,FX,0
T04918,W0079,W0070,481642.81,2025-05-31 14:08:00,FX,0
T07507,W0080,W0013,550860.61,2025-05-31 11:46:00,USD,0
T00348,W0037,W0032,455193.89,2025-05-31 13:11:00,USD,0
T01074,W0039,W0054,579883.78,2025-05-31 12:11:00,USD,0
T01326,W0051,W0043,513906.05,2025-05-31 11:04:00,USD,0
T07656,W0076,W0053,1038682.42,2025-05-31 07:50:29,BOND,1
T09856,W0067,W0057,954986.12,2025-05-31 08:50:29,FX,1
T01727,W0046,W0070,398494.32,2025-05-31 15:21:00,BOND,0
T00927,W0012,W0008,481686.22,2025-05-31 12:52:00,BOND,0
T01205,W0062,W0062,428543.9,2025-05-31 13:26:00,USD,0
T01899,W0077,W0049,609527.67,2025-05-31 13:21:00,FX,0
T03309,W0069,W0059,604210.83,2025-05-31 18:52:00,BOND,0
T09507,W0002,W0002,1182955.51,2025-05-31 07:50:29,FX,1
T04969,W0024,W0039,459090.81,2025-05-31 09:54:00,FX,0
T04925,W0091,W0028,549868.64,2025-05-31 12:06:00,BOND,0
T08329,W0089,W0060,1039631.17,2025-05-31 06:50:29,FX,1
T05341,W0050,W0048,513655.59,2025-05-31 16:09:00,USD,0
T07789,W0010,W0019,1066383.13,2025-05-31 06:50:29,USD,1
T06291,W0082,W0036,440121.5,2025-05-31 11:28:00,FX,0
T08256,W0008,W0077,1100119.11,2025-05-31 06:50:29,FX,1
T02353,W0064,W0005,565938.46,2025-05-31 12:44:00,BOND,0
T08007,W0100,W0021,1072287.88,2025-05-31 06:50:29,BOND,1
T06802,W0069,W0063,530317.42,2025-05-31 16:58:00,FX,0
T03969,W0073,W0078,597121.76,2025-05-31 12:12:00,USD,0
T04653,W0056,W0016,509189.93,2025-05-31 17:32:00,BOND,0
T03509,W0082,W0059,497210.25,2025-05-31 16:15:00,USD,0
T02590,W0039,W0047,537690.44,2025-05-31 13:39:00,USD,0
T09544,W0039,W0026,953820.59,2025-05-31 07:50:29,FX,1
T07638,W0096,W0064,442647.2,2025-05-31 18:22:00,FX,0
T00568,W0079,W0001,471682.07,2025-05-31 18:46:00,FX,0
T01519,W0033,W0063,434956.37,2025-05-31 14:35:00,FX,0
T08736,W0071,W0071,966648.72,2025-05-31 06:50:29,USD,1
T04554,W0065,W0004,434731.32,2025-05-31 15:34:00,FX,0
T01943,W0008,W0053,333312.23,2025-05-31 15:44:00,FX,0
