txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T03596,W0088,W0022,506102.7,2025-05-31 16:11:00,BOND,0
T02839,W0024,W0055,481291.67,2025-05-31 17:39:00,FX,0
T04262,W0034,W0037,448498.89,2025-05-31 14:29:00,FX,0
T01134,W0088,W0026,470838.63,2025-05-31 18:07:00,BOND,0
T03416,W0093,W0093,419577.42,2025-05-31 13:46:00,BOND,0
T09388,W0060,W0068,1161834.78,2025-05-31 06:50:29,USD,1
T02756,W0025,W0082,380286.66,2025-05-31 09:55:00,USD,0
T02706,W0075,W0009,604931.06,2025-05-31 16:03:00,USD,0
T00510,W0048,W0032,496370.17,2025-05-31 18:00:00,USD,0
T01121,W0025,W0052,423061.58,2025-05-31 12:08:00,USD,0
T00858,W0011,W0003,605294.37,2025-05-31 09:51:00,BOND,0
T05107,W0044,W0015,490509.64,2025-05-31 18:23:00,FX,0
T00586,W0057,W0054,471533.62,2025-05-31 14:15:00,USD,0
T09192,W0063,W0007,1063963.27,2025-05-31 07:50:29,FX,1
T06786,W0082,W0005,565014.31,2025-05-31 12:26:00,BOND,0
T01818,W0030,W0036,510139.01,2025-05-31 16:53:00,FX,0
T03079,W0064,W0038,609215.68,2025-05-31 17:33:00,FX,0
T00718,W0078,W0009,457778.61,2025-05-31 16:00:00,USD,0
T07339,W0012,W0017,392083.67,2025-05-31 12:00:00,USD,0
T02859,W0012,W0092,545623.56,2025-05-31 13:05:00,FX,0
T05860,W0028,W0075,454236.42,2025-05-31 12:42:00,BOND,0
T02153,W0044,W0086,611724.7,2025-05-31 14:45:00,USD,0
T01783,W0032,W0060,502757.97,2025-05-31 12:13:00,FX,0
T04105,W0094,W0044,309615.49,2025-05-31 12:32:00,USD,0
T08167,W0056,W0034,1055785.76,2025-05-31 06:50:29,FX,1
T06516,W0003,W0068,480925.99,2025-05-31 15:29:00,USD,0
T07666,W0081,W0048,1129532.99,2025-05-31 06:50:29,BOND,1
T08885,W0081,W0012,1123495.49,2025-05-31 06:50:29,FX,1
T05985,W0020,W0010,504165.9,2025-05-31 16:26:00,BOND,0
T01494,W0085,W0018,558556.45,2025-05-31 12:30:00,USD,0
T08798,W0066,W0099,1174831.51,2025-05-31 08:50:29,BOND,1
T03731,W0007,W0006,549067.02,2025-05-31 10:19:00,BOND,0
T03132,W0064,W0050,367280.71,2025-05-31 15:06:00,USD,0
T02799,W0066,W0064,448845.05,2025-05-31 15:56:00,FX,0
T04394,W0075,W0095,494965.94,2025-05-31 17:15:00,USD,0
T02999,W0027,W0036,614891.88,2025-05-31 13:40:00,FX,0
T09721,W0077,W0060,988907.04,2025-05-31 06:50:29,FX,1
T06623,W0076,W0085,561433.68,2025-05-31 16:17:00,BOND,0
T09714,W0016,W0026,904730.17,2025-05-31 07:50:29,FX,1
T08439,W0058,W0037,961073.55,2025-05-31 07:50:29,USD,1
T05035,W0071,W0097,658618.91,2025-05-31 18:55:00,BOND,0
T08546,W0007,W0040,1140228.97,2025-05-31 08:50:29,FX,1
T06927,W0075,W0072,451507.43,2025-05-31 16:59:00,USD,0
T05657,W0060,W0025,589168.25,2025-05-31 17:24:00,USD,0
T03134,W0067,W0022,496575.45,2025-05-31 11:28:00,FX,0
T09788,W0098,W0027,1089818.35,2025-05-31 07:50:29,BOND,1
T08162,W0088,W0004,1078209.89,2025-05-31 06:50:29,USD,1
T01662,W0012,W0078,492543.19,2025-05-31 17:48:00,USD,0
T06812,W0092,W0085,539944.84,2025-05-31 17:03:00,USD,0
T07144,W0031,W0009,439506.5,2025-05-31 15:11:00,FX,0
T08992,W0004,W0021,944635.92,2025-05-31 07:50:29,FX,1
T00381,W0025,W0100,487300.55,2025-05-31 11:11:00,FX,0
T01126,W0012,W0092,545583.85,2025-05-31 10:07:00,USD,0
T02367,W0063,W0015,461943.97,2025-05-31 16:15:00,FX,0
T01063,W0094,W0016,495854.51,2025-05-31 15:23:00,USD,0
T06359,W0067,W0059,625722.94,2025-05-31 16:22:00,BOND,0
T05556,W0024,W0082,505327.91,2025-05-31 16:59:00,USD,0
T06112,W0050,W0039,531467.67,2025-05-31 17:39:00,BOND,0
T09798,W0038,W0038,1034376.48,2025-05-31 08:50:29,FX,1
T05208,W0096,W0013,492880.02,2025-05-31 11:09:00,BOND,0
T07221,W0054,W0061,624765.87,2025-05-31 10:19:00,USD,0
T04150,W0004,W0047,523625.03,2025-05-31 12:42:00,USD,0
T01228,W0096,W0087,501375.89,2025-05-31 17:18:00,USD,0
T04979,W0052,W0048,480488.8,2025-05-31 09:50:00,USD,0
T08085,W0057,W0042,903514.03,2025-05-31 06:50:29,FX,1
T02507,W0058,W0088,525887.02,2025-05-31 15:08:00,FX,0
T06536,W0074,W0094,594413.83,2025-05-31 18:46:00,BOND,0
T00682,W0059,W0007,530956.54,2025-05-31 09:14:00,BOND,0
T00884,W0040,W0096,700428.93,2025-05-31 13:06:00,BOND,0
T04546,W0031,W0083,513972.4,2025-05-31 12:39:00,USD,0
T08610,W0045,W0068,982442.31,2025-05-31 08:50:29,USD,1
T05184,W0050,W0063,519110.7,2025-05-31 18:24:00,BOND,0
T02845,W0066,W0070,612784.19,2025-05-31 09:21:00,BOND,0
T00014,W0044,W0034,476526.19,2025-05-31 18:38:00,FX,0
T06332,W0087,W0068,607436.08,2025-05-31 18:03:00,BOND,0
T00074,W0020,W0054,521750.41,2025-05-31 09:30:00,BOND,0
T00880,W0021,W0051,465998.73,2025-05-31 16:15:00,USD,0
T07087,W0043,W0098,598252.2,2025-05-31 15:25:00,FX,0
T04127,W0046,W0078,613979.52,2025-05-31 09:39:00,USD,0
T01999,W0060,W0074,533640.61,2025-05-31 10:13:00,FX,0
T07697,W0086,W0054,1160065.12,2025-05-31 07:50:29,FX,1
T06128,W0097,W0049,509520.47,2025-05-31 18:22:00,BOND,0
T06018,W0039,W0091,482902.22,2025-05-31 14:22:00,BOND,0
T04391,W0090,W0073,528092.01,2025-05-31 09:53:00,FX,0
T07788,W0020,W0011,1110843.07,2025-05-31 07:50:29,FX,1
T06374,W0076,W0013,540759.29,2025-05-31 14:21:00,BOND,0
T08858,W0094,W0051,908646.95,2025-05-31 08:50:29,BOND,1
T07899,W0030,W0033,1158688.78,2025-05-31 06:50:29,USD,1
T04880,W0004,W0043,506849.02,2025-05-31 11:04:00,BOND,0
T02824,W0014,W0039,525713.03,2025-05-31 09:28:00,FX,0
T03333,W0017,W0100,517058.92,2025-05-31 15:41:00,BOND,0
T03939,W0007,W0055,298603.41,2025-05-31 09:13:00,FX,0
T05494,W0093,W0098,565271.66,2025-05-31 12:27:00,USD,0
T06309,W0011,W0074,515375.93,2025-05-31 16:06:00,FX,0
T03874,W0050,W0065,630199.28,2025-05-31 10:19:00,BOND,0
T01268,W0090,W0040,409891.93,2025-05-31 14:17:00,FX,0
T04712,W0025,W0037,490343.12,2025-05-31 10:42:00,FX,0
T00982,W0073,W0040,506058.71,2025-05-31 14:54:00,BOND,0
T00141,W0016,W0054,567412.67,2025-05-31 12:02:00,FX,0
T02067,W0069,W0092,589927.4,2025-05-31 12:00:00,FX,0
T07249,W0060,W0058,380775.77,2025-05-31 15:11:00,USD,0
T04265,W0073,W0029,516896.44,2025-05-31 11:03:00,USD,0
T08872,W0035,W0044,1142448.69,2025-05-31 07:50:29,FX,1
T09075,W0005,W0032,1025355.13,2025-05-31 07:50:29,BOND,1
T08218,W0021,W0098,1138087.79,2025-05-31 08:50:29,BOND,1
T02290,W0013,W0024,670963.47,2025-05-31 15:49:00,USD,0
T05603,W0040,W0094,334080.96,2025-05-31 10:11:00,BOND,0
T02398,W0021,W0003,421626.7,2025-05-31 17:51:00,BOND,0
T04470,W0048,W0080,512853.2,2025-05-31 18:23:00,BOND,0
T00067,W0056,W0087,677509.56,2025-05-31 12:32:00,BOND,0
T04864,W0018,W0030,526813.32,2025-05-31 09:44:00,USD,0
T08717,W0013,W0037,1057348.6,2025-05-31 07:50:29,FX,1
T03779,W0018,W0001,438514.2,2025-05-31 15:54:00,USD,0
T01306,W0003,W0061,550173.84,2025-05-31 09:18:00,BOND,0
T03331,W0036,W0086,631691.81,2025-05-31 17:47:00,USD,0
T09101,W0100,W0038,981125.18,2025-05-31 07:50:29,BOND,1
T01495,W0084,W0023,591941.99,2025-05-31 09:39:00,FX,0
T08768,W0089,W0019,1023262.85,2025-05-31 06:50:29,USD,1
T08974,W0024,W0022,1023764.09,2025-05-31 07:50:29,FX,1
T02520,W0048,W0098,552922.58,2025-05-31 11:09:00,FX,0
T03053,W0010,W0082,520080.3,2025-05-31 16:09:00,USD,0
T06072,W0051,W0096,477194.47,2025-05-31 13:25:00,FX,0
T07801,W0069,W0060,1115814.17,2025-05-31 06:50:29,BOND,1
T09477,W0058,W0083,1044954.13,2025-05-31 06:50:29,FX,1
T04755,W0090,W0032,504801.47,2025-05-31 17:48:00,FX,0
T08733,W0083,W0009,1156132.43,2025-05-31 07:50:29,USD,1
T06986,W0084,W0094,545970.61,2025-05-31 18:06:00,USD,0
T07210,W0056,W0061,501961.37,2025-05-31 09:03:00,FX,0
T04268,W0078,W0039,513262.61,2025-05-31 10:48:00,USD,0
T01729,W0089,W0089,340420.59,2025-05-31 18:18:00,BOND,0
T09446,W0034,W0043,929128.62,2025-05-31 06:50:29,USD,1
T06774,W0077,W0071,479772.79,2025-05-31 12:29:00,FX,0
T08197,W0065,W0038,1142439.64,2025-05-31 07:50:29,USD,1
T08002,W0022,W0086,1094146.11,2025-05-31 08:50:29,FX,1
T07343,W0070,W0019,516336.31,2025-05-31 17:58:00,BOND,0
T09480,W0007,W0077,1036036.61,2025-05-31 06:50:29,BOND,1
T00747,W0039,W0014,513076.57,2025-05-31 10:55:00,BOND,0
T03224,W0045,W0042,430163.92,2025-05-31 13:58:00,USD,0
T06454,W0034,W0062,592960.43,2025-05-31 17:50:00,FX,0
T00925,W0078,W0053,392193.48,2025-05-31 09:34:00,USD,0
T04476,W0067,W0028,517559.62,2025-05-31 18:23:00,BOND,0
T03881,W0043,W0001,294288.6,2025-05-31 16:29:00,USD,0
T04049,W0083,W0051,523329.54,2025-05-31 11:33:00,FX,0
T05481,W0010,W0083,413277.06,2025-05-31 15:22:00,USD,0
T01179,W0045,W0026,511758.74,2025-05-31 14:29:00,FX,0
T00116,W0052,W0085,501139.45,2025-05-31 11:37:00,USD,0
T07883,W0001,W0074,1040184.71,2025-05-31 06:50:29,USD,1
T03524,W0021,W0012,628521.95,2025-05-31 09:18:00,FX,0
T02648,W0009,W0055,566358.73,2025-05-31 10:57:00,FX,0
T07136,W0029,W0025,579444.77,2025-05-31 19:00:00,USD,0
T00607,W0001,W0029,533543.47,2025-05-31 18:46:00,USD,0
T06572,W0081,W0013,519682.69,2025-05-31 15:17:00,BOND,0
T05410,W0002,W0043,590305.22,2025-05-31 10:13:00,BOND,0
T06700,W0060,W0014,478249.25,2025-05-31 13:48:00,FX,0
T09137,W0028,W0060,1157339.94,2025-05-31 06:50:29,BOND,1
T03773,W0043,W0005,491981.81,2025-05-31 12:37:00,USD,0
T04899,W0058,W0005,416677.35,2025-05-31 15:43:00,USD,0
T01753,W0084,W0047,601343.86,2025-05-31 16:14:00,BOND,0
T02494,W0076,W0014,530819.91,2025-05-31 16:20:00,USD,0
T05190,W0019,W0080,534372.54,2025-05-31 12:17:00,BOND,0
T04961,W0012,W0099,482685.68,2025-05-31 10:29:00,BOND,0
T04329,W0009,W0011,479480.12,2025-05-31 15:23:00,BOND,0
T04325,W0048,W0016,541394.75,2025-05-31 15:02:00,FX,0
T01909,W0018,W0031,355606.76,2025-05-31 18:15:00,FX,0
T05067,W0017,W0034,459140.19,2025-05-31 12:12:00,USD,0
T09869,W0043,W0025,921956.17,2025-05-31 08:50:29,FX,1
T00213,W0095,W0080,560427.01,2025-05-31 15:54:00,FX,0
T07577,W0055,W0053,433534.16,2025-05-31 15:19:00,USD,0
T06941,W0055,W0031,456688.9,2025-05-31 14:50:00,FX,0
T05022,W0023,W0061,616946.65,2025-05-31 16:33:00,USD,0
T00934,W0082,W0078,593878.33,2025-05-31 15:03:00,FX,0
T00856,W0074,W0072,621809.69,2025-05-31 09:40:00,BOND,0
T00065,W0100,W0039,571210.29,2025-05-31 18:33:00,FX,0
T06045,W0026,W0062,439257.76,2025-05-31 14:05:00,USD,0
T07178,W0074,W0023,475571.96,2025-05-31 17:56:00,USD,0
T08793,W0084,W0086,1126978.73,2025-05-31 08:50:29,FX,1
T03886,W0072,W0004,472833.35,2025-05-31 17:33:00,FX,0
T08427,W0091,W0100,1075487.5,2025-05-31 07:50:29,FX,1
T00909,W0031,W0079,438958.08,2025-05-31 16:40:00,BOND,0
T00198,W0087,W0073,590926.36,2025-05-31 15:44:00,BOND,0
T04725,W0007,W0045,641335.88,2025-05-31 16:20:00,FX,0
T01735,W0020,W0011,442815.67,2025-05-31 17:07:00,USD,0
T02285,W0072,W0027,541785.6,2025-05-31 18:06:00,FX,0
T01178,W0019,W0044,542355.67,2025-05-31 09:14:00,FX,0
T03068,W0008,W0079,456330.77,2025-05-31 16:21:00,USD,0
T03977,W0047,W0046,467467.43,2025-05-31 16:24:00,USD,0
T00547,W0035,W0074,471720.55,2025-05-31 18:16:00,BOND,0
T02479,W0027,W0028,361262.41,2025-05-31 12:13:00,USD,0
T07616,W0043,W0020,476486.5,2025-05-31 11:11:00,FX,0
T00835,W0056,W0092,638394.85,2025-05-31 16:49:00,USD,0
T02588,W0079,W0087,550229.09,2025-05-31 11:02:00,BOND,0
T00549,W0078,W0056,534137.75,2025-05-31 18:34:00,USD,0
T02308,W0017,W0073,634054.0,2025-05-31 14:27:00,BOND,0
T08600,W0025,W0043,925133.26,2025-05-31 08:50:29,BOND,1
T01636,W0055,W0045,530024.31,2025-05-31 16:44:00,BOND,0
T04532,W0070,W0083,753601.8,2025-05-31 14:55:00,BOND,0
T08049,W0013,W0028,1092365.53,2025-05-31 08:50:29,FX,1
T09938,W0093,W0037,1072675.29,2025-05-31 08:50:29,FX,1
T03885,W0031,W0088,485376.37,2025-05-31 12:16:00,FX,0
T07984,W0060,W0053,975166.47,2025-05-31 07:50:29,FX,1
T05448,W0052,W0015,540840.1,2025-05-31 15:25:00,FX,0
T07238,W0014,W0056,652642.63,2025-05-31 10:17:00,USD,0
T07080,W0079,W0037,517711.36,2025-05-31 12:42:00,FX,0
T02435,W0017,W0060,550412.64,2025-05-31 15:14:00,BOND,0
T08752,W0047,W0039,1084112.13,2025-05-31 06:50:29,FX,1
T01384,W0070,W0098,465823.28,2025-05-31 18:00:00,FX,0
T01251,W0012,W0095,585346.26,2025-05-31 13:44:00,USD,0
T09858,W0038,W0047,1012132.5,2025-05-31 08:50:29,FX,1
T00804,W0006,W0003,466051.7,2025-05-31 18:00:00,USD,0
T03573,W0026,W0098,546251.89,2025-05-31 12:12:00,FX,0
T04952,W0039,W0035,459163.14,2025-05-31 17:46:00,USD,0
T02200,W0058,W0025,484876.8,2025-05-31 16:46:00,USD,0
T00948,W0035,W0016,682773.58,2025-05-31 13:49:00,BOND,0
T09786,W0069,W0012,922474.31,2025-05-31 08:50:29,FX,1
T07882,W0093,W0051,1158632.33,2025-05-31 08:50:29,USD,1
T05861,W0092,W0055,477026.42,2025-05-31 11:50:00,FX,0
T06867,W0069,W0085,541186.82,2025-05-31 11:32:00,FX,0
T00829,W0086,W0079,556400.7,2025-05-31 15:05:00,FX,0
T00284,W0025,W0024,391575.57,2025-05-31 11:48:00,BOND,0
T06616,W0084,W0066,473739.7,2025-05-31 17:59:00,BOND,0
T04794,W0038,W0091,494916.92,2025-05-31 09:31:00,USD,0
T06935,W0065,W0089,555981.44,2025-05-31 13:25:00,USD,0
T03029,W0012,W0025,380395.66,2025-05-31 15:25:00,BOND,0
T05609,W0022,W0002,474057.79,2025-05-31 11:58:00,USD,0
T08387,W0071,W0097,1076920.3,2025-05-31 06:50:29,USD,1
T03007,W0051,W0099,559294.62,2025-05-31 09:30:00,FX,0
T00449,W0085,W0059,515218.36,2025-05-31 17:54:00,BOND,0
T05671,W0093,W0058,491463.08,2025-05-31 17:20:00,FX,0
T05246,W0095,W0065,418260.03,2025-05-31 18:17:00,FX,0
T06518,W0026,W0072,481514.93,2025-05-31 09:11:00,USD,0
T09458,W0006,W0091,1146434.51,2025-05-31 06:50:29,FX,1
T00652,W0060,W0065,414311.83,2025-05-31 17:46:00,FX,0
T03109,W0068,W0089,514732.25,2025-05-31 13:23:00,USD,0
T02495,W0018,W0028,425320.77,2025-05-31 15:31:00,USD,0
T05290,W0004,W0024,447315.05,2025-05-31 09:32:00,FX,0
T03209,W0097,W0033,457583.29,2025-05-31 10:15:00,USD,0
T07302,W0008,W0013,361964.24,2025-05-31 14:10:00,USD,0
T07474,W0100,W0015,350258.46,2025-05-31 11:05:00,USD,0
T03513,W0009,W0019,498135.92,2025-05-31 18:04:00,BOND,0
T02372,W0005,W0004,571036.36,2025-05-31 11:01:00,USD,0
T02709,W0095,W0038,402944.91,2025-05-31 11:31:00,FX,0
T05837,W0014,W0032,559339.44,2025-05-31 10:55:00,USD,0
T06543,W0098,W0069,484458.9,2025-05-31 18:08:00,FX,0
T03138,W0034,W0082,494687.21,2025-05-31 13:03:00,FX,0
T08336,W0024,W0072,1113292.78,2025-05-31 07:50:29,BOND,1
T03485,W0071,W0078,696515.17,2025-05-31 16:14:00,USD,0
T08849,W0035,W0092,951274.02,2025-05-31 06:50:29,FX,1
T05996,W0083,W0036,326472.93,2025-05-31 13:58:00,FX,0
T09690,W0011,W0028,1099928.32,2025-05-31 08:50:29,USD,1
T03807,W0045,W0030,393719.76,2025-05-31 11:23:00,BOND,0
T09510,W0077,W0034,1155162.76,2025-05-31 08:50:29,FX,1
T09079,W0012,W0033,1093714.31,2025-05-31 06:50:29,FX,1
T09892,W0100,W0052,1006220.28,2025-05-31 06:50:29,FX,1
T05815,W0030,W0097,516456.2,2025-05-31 09:27:00,BOND,0
T06555,W0097,W0071,519777.57,2025-05-31 17:15:00,BOND,0
T08829,W0097,W0026,946762.31,2025-05-31 06:50:29,BOND,1
T01828,W0083,W0047,514561.92,2025-05-31 18:08:00,FX,0
T01018,W0078,W0053,413655.58,2025-05-31 12:26:00,USD,0
T01065,W0025,W0094,484821.78,2025-05-31 13:16:00,FX,0
T01782,W0053,W0077,461049.25,2025-05-31 10:04:00,USD,0
T06591,W0100,W0041,581597.05,2025-05-31 10:29:00,BOND,0
T08965,W0085,W0001,931816.92,2025-05-31 06:50:29,BOND,1
T00882,W0069,W0029,492330.58,2025-05-31 14:33:00,BOND,0
T05424,W0094,W0025,537471.07,2025-05-31 17:13:00,USD,0
T09894,W0032,W0038,968021.18,2025-05-31 06:50:29,BOND,1
T08957,W0046,W0096,1110302.08,2025-05-31 08:50:29,BOND,1
T01845,W0071,W0027,492849.29,2025-05-31 13:09:00,BOND,0
T00955,W0051,W0055,490472.73,2025-05-31 14:35:00,BOND,0
T03716,W0082,W0016,472770.84,2025-05-31 10:37:00,BOND,0
T06854,W0077,W0055,556894.35,2025-05-31 17:34:00,FX,0
T02233,W0064,W0091,447461.79,2025-05-31 14:47:00,USD,0
T01699,W0075,W0060,464806.92,2025-05-31 13:50:00,USD,0
T09965,W0058,W0031,1106590.98,2025-05-31 06:50:29,USD,1
T03633,W0100,W0080,488149.87,2025-05-31 09:57:00,FX,0
T00822,W0095,W0008,494954.13,2025-05-31 15:46:00,USD,0
T01196,W0041,W0030,531221.28,2025-05-31 09:14:00,BOND,0
T06455,W0053,W0091,420067.57,2025-05-31 16:15:00,USD,0
T08852,W0046,W0019,1173053.86,2025-05-31 07:50:29,BOND,1
T07194,W0051,W0077,537688.02,2025-05-31 10:20:00,USD,0
T02698,W0086,W0023,573213.98,2025-05-31 16:32:00,BOND,0
T01764,W0045,W0081,508963.69,2025-05-31 10:51:00,BOND,0
T06512,W0080,W0012,523758.04,2025-05-31 14:08:00,BOND,0
T05272,W0067,W0094,602009.82,2025-05-31 16:38:00,BOND,0
T08537,W0097,W0057,1007302.74,2025-05-31 08:50:29,USD,1
T01829,W0097,W0026,408485.89,2025-05-31 10:50:00,USD,0
T05826,W0057,W0001,539433.09,2025-05-31 13:59:00,BOND,0
T09408,W0080,W0072,1193350.47,2025-05-31 06:50:29,FX,1
T09509,W0011,W0095,1097371.5,2025-05-31 06:50:29,FX,1
T01321,W0009,W0084,445763.62,2025-05-31 18:15:00,BOND,0
T03878,W0057,W0092,457596.39,2025-05-31 17:44:00,USD,0
T01529,W0054,W0075,365967.8,2025-05-31 14:11:00,BOND,0
T04942,W0098,W0056,550645.49,2025-05-31 11:19:00,BOND,0
T01106,W0049,W0082,295915.53,2025-05-31 10:05:00,BOND,0
T05327,W0077,W0005,549975.24,2025-05-31 09:38:00,USD,0
T06625,W0080,W0005,463078.11,2025-05-31 17:13:00,USD,0
T02183,W0063,W0072,609539.15,2025-05-31 10:07:00,FX,0
T05145,W0097,W0063,561709.86,2025-05-31 14:31:00,BOND,0
T04353,W0064,W0031,496650.74,2025-05-31 10:34:00,FX,0
T01485,W0007,W0007,525960.53,2025-05-31 13:20:00,FX,0
T02275,W0080,W0047,362127.07,2025-05-31 15:23:00,USD,0
T04492,W0055,W0061,473468.74,2025-05-31 15:45:00,FX,0
T00737,W0067,W0050,479274.34,2025-05-31 09:15:00,FX,0
T01045,W0077,W0079,496319.93,2025-05-31 11:33:00,FX,0
T02835,W0013,W0057,497283.85,2025-05-31 16:19:00,BOND,0
T01979,W0056,W0024,453700.58,2025-05-31 09:33:00,BOND,0
T02293,W0097,W0064,550044.34,2025-05-31 12:58:00,BOND,0
T02715,W0017,W0001,570980.26,2025-05-31 18:32:00,USD,0
T04115,W0004,W0054,664240.67,2025-05-31 13:36:00,FX,0
T05042,W0084,W0014,478311.88,2025-05-31 14:06:00,BOND,0
T01896,W0079,W0090,473096.34,2025-05-31 12:27:00,FX,0
T05124,W0094,W0078,423904.98,2025-05-31 13:33:00,BOND,0
T00706,W0066,W0088,624249.06,2025-05-31 10:25:00,BOND,0
T03512,W0016,W0083,429606.14,2025-05-31 16:12:00,BOND,0
T01886,W0042,W0071,562790.48,2025-05-31 13:11:00,BOND,0
T09027,W0026,W0082,1071484.49,2025-05-31 08:50:29,USD,1
T08463,W0045,W0059,1077562.13,2025-05-31 08:50:29,BOND,1
T09094,W0011,W0099,934548.42,2025-05-31 07:50:29,USD,1
T09546,W0044,W0083,1145940.07,2025-05-31 06:50:29,FX,1
T09512,W0091,W0026,998012.61,2025-05-31 06:50:29,USD,1
T07406,W0038,W0012,428340.97,2025-05-31 18:15:00,BOND,0
T03667,W0073,W0014,433884.79,2025-05-31 16:27:00,BOND,0
T00143,W0086,W0057,545091.39,2025-05-31 12:38:00,USD,0
T00896,W0025,W0045,596040.22,2025-05-31 16:56:00,FX,0
T06647,W0072,W0040,543285.62,2025-05-31 18:02:00,FX,0
T06161,W0040,W0095,347513.13,2025-05-31 10:44:00,BOND,0
T08014,W0048,W0061,900070.49,2025-05-31 06:50:29,USD,1
T03893,W0073,W0056,532710.09,2025-05-31 12:11:00,FX,0
T04756,W0041,W0034,384899.8,2025-05-31 13:58:00,BOND,0
T05210,W0073,W0094,438117.86,2025-05-31 09:58:00,BOND,0
T06430,W0034,W0004,491310.39,2025-05-31 15:41:00,FX,0
T08773,W0031,W0006,1148938.96,2025-05-31 08:50:29,FX,1
T00300,W0086,W0005,586617.75,2025-05-31 15:48:00,USD,0
T06946,W0030,W0034,487412.43,2025-05-31 13:23:00,USD,0
T07266,W0006,W0099,579550.12,2025-05-31 17:36:00,FX,0
T03242,W0036,W0054,437473.35,2025-05-31 17:42:00,USD,0
T05612,W0015,W0056,453000.05,2025-05-31 13:04:00,BOND,0
T01149,W0056,W0068,566780.61,2025-05-31 14:06:00,FX,0
T09298,W0049,W0070,1008779.58,2025-05-31 08:50:29,USD,1
T02525,W0061,W0027,643947.95,2025-05-31 12:05:00,USD,0
T02864,W0047,W0076,480541.62,2025-05-31 10:38:00,USD,0
T06955,W0067,W0023,535200.68,2025-05-31 14:36:00,USD,0
T04056,W0090,W0071,446193.69,2025-05-31 16:44:00,BOND,0
T02298,W0094,W0095,420111.26,2025-05-31 16:15:00,BOND,0
T09146,W0030,W0077,1143376.55,2025-05-31 08:50:29,BOND,1
T03425,W0076,W0025,588384.2,2025-05-31 10:11:00,USD,0
T04789,W0067,W0045,597220.78,2025-05-31 09:47:00,USD,0
T00620,W0099,W0100,547388.35,2025-05-31 13:00:00,BOND,0
T03194,W0083,W0052,449056.58,2025-05-31 15:17:00,BOND,0
T00388,W0086,W0015,536270.42,2025-05-31 13:41:00,BOND,0
T04403,W0051,W0054,565879.49,2025-05-31 13:47:00,USD,0
T00361,W0055,W0078,477362.46,2025-05-31 12:06:00,BOND,0
T03062,W0081,W0036,386201.07,2025-05-31 11:52:00,FX,0
T09983,W0068,W0092,992882.33,2025-05-31 06:50:29,FX,1
T02462,W0096,W0054,451913.32,2025-05-31 16:26:00,FX,0
T02364,W0068,W0090,450281.49,2025-05-31 09:34:00,USD,0
T04785,W0084,W0055,486326.34,2025-05-31 12:43:00,BOND,0
T07645,W0036,W0056,638725.96,2025-05-31 13:07:00,USD,0
T08940,W0039,W0081,1044285.84,2025-05-31 06:50:29,BOND,1
T09016,W0017,W0070,970655.44,2025-05-31 06:50:29,BOND,1
T03458,W0013,W0093,527418.08,2025-05-31 13:28:00,USD,0
T03193,W0034,W0094,613468.57,2025-05-31 13:42:00,BOND,0
T05928,W0077,W0030,444531.94,2025-05-31 12:22:00,BOND,0
T03888,W0069,W0040,470575.59,2025-05-31 10:15:00,USD,0
T01515,W0005,W0013,394494.72,2025-05-31 12:35:00,USD,0
T01290,W0048,W0084,505569.99,2025-05-31 10:15:00,USD,0
T01280,W0058,W0059,411024.5,2025-05-31 13:58:00,BOND,0
T06689,W0019,W0040,557998.98,2025-05-31 17:28:00,FX,0
T05141,W0051,W0075,637478.76,2025-05-31 14:21:00,USD,0
T05419,W0015,W0012,378537.24,2025-05-31 17:16:00,USD,0
T00439,W0047,W0070,573479.99,2025-05-31 12:51:00,USD,0
