txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T02013,W0023,W0028,438385.08,2025-05-31 11:29:00,USD,0
T07263,W0003,W0034,550244.67,2025-05-31 13:43:00,FX,0
T04411,W0098,W0069,328542.88,2025-05-31 17:41:00,BOND,0
T01737,W0078,W0007,559328.92,2025-05-31 15:44:00,FX,0
T08865,W0061,W0028,1066895.0,2025-05-31 07:50:29,FX,1
T08987,W0015,W0034,1026015.97,2025-05-31 06:50:29,BOND,1
T05351,W0030,W0030,319310.51,2025-05-31 12:41:00,BOND,0
T04308,W0088,W0036,561437.09,2025-05-31 11:09:00,FX,0
T04076,W0095,W0066,548693.36,2025-05-31 14:28:00,FX,0
T04207,W0061,W0030,474442.79,2025-05-31 14:53:00,FX,0
T00802,W0087,W0092,526272.19,2025-05-31 15:02:00,USD,0
T08722,W0080,W0065,1078182.85,2025-05-31 06:50:29,FX,1
T09518,W0062,W0044,1155221.09,2025-05-31 06:50:29,BOND,1
T08186,W0071,W0082,1018459.93,2025-05-31 07:50:29,USD,1
T05507,W0050,W0097,433919.58,2025-05-31 18:48:00,FX,0
T04776,W0026,W0043,640909.09,2025-05-31 13:55:00,USD,0
T04863,W0077,W0063,528997.99,2025-05-31 13:14:00,BOND,0
T06328,W0031,W0032,374554.2,2025-05-31 10:25:00,BOND,0
T09242,W0089,W0084,1071095.55,2025-05-31 06:50:29,FX,1
T08316,W0028,W0028,967414.77,2025-05-31 08:50:29,USD,1
T05544,W0057,W0035,531764.72,2025-05-31 17:44:00,BOND,0
T09987,W0078,W0023,1115918.5,2025-05-31 08:50:29,FX,1
T08109,W0080,W0069,919723.47,2025-05-31 07:50:29,FX,1
T08836,W0071,W0045,1132899.98,2025-05-31 07:50:29,USD,1
T05781,W0054,W0020,503885.88,2025-05-31 10:42:00,BOND,0
T07251,W0084,W0093,440251.58,2025-05-31 11:40:00,BOND,0
T02994,W0074,W0093,495371.4,2025-05-31 15:01:00,FX,0
T04710,W0100,W0061,537547.86,2025-05-31 16:30:00,BOND,0
T07404,W0063,W0066,485392.05,2025-05-31 12:13:00,USD,0
T08403,W0079,W0064,915269.24,2025-05-31 08:50:29,USD,1
T03169,W0006,W0099,324412.18,2025-05-31 09:07:00,USD,0
T05400,W0032,W0090,647805.88,2025-05-31 10:42:00,BOND,0
T03404,W0054,W0090,521214.86,2025-05-31 12:06:00,BOND,0
T02288,W0023,W0020,604563.61,2025-05-31 13:35:00,USD,0
T00024,W0052,W0003,648190.01,2025-05-31 17:48:00,BOND,0
T02156,W0076,W0089,561971.65,2025-05-31 17:31:00,FX,0
T02794,W0088,W0082,516075.43,2025-05-31 09:22:00,FX,0
T05799,W0038,W0027,540632.11,2025-05-31 17:43:00,USD,0
T02110,W0022,W0078,562405.86,2025-05-31 09:22:00,FX,0
T09943,W0043,W0097,1164624.0,2025-05-31 08:50:29,BOND,1
T01348,W0049,W0087,380750.26,2025-05-31 13:01:00,USD,0
T09695,W0019,W0020,1108347.98,2025-05-31 08:50:29,FX,1
T08414,W0087,W0076,1007131.43,2025-05-31 08:50:29,BOND,1
T08689,W0072,W0055,1058898.39,2025-05-31 08:50:29,USD,1
T04317,W0043,W0070,423859.13,2025-05-31 12:31:00,BOND,0
T06903,W0067,W0070,492853.69,2025-05-31 16:46:00,BOND,0
T08665,W0009,W0021,913263.67,2025-05-31 08:50:29,USD,1
T05741,W0090,W0077,543967.63,2025-05-31 13:08:00,BOND,0
T08674,W0021,W0067,936815.78,2025-05-31 07:50:29,USD,1
T00529,W0081,W0022,405905.68,2025-05-31 09:25:00,USD,0
T00998,W0095,W0083,609927.85,2025-05-31 13:12:00,FX,0
T06834,W0067,W0016,411455.68,2025-05-31 11:28:00,BOND,0
T07723,W0011,W0025,979077.02,2025-05-31 07:50:29,USD,1
T02060,W0030,W0006,363761.67,2025-05-31 11:22:00,BOND,0
T07855,W0013,W0052,1075750.65,2025-05-31 06:50:29,FX,1
T00375,W0008,W0072,557274.49,2025-05-31 11:42:00,USD,0
T02680,W0087,W0076,427896.54,2025-05-31 14:11:00,USD,0
T08052,W0002,W0031,1095322.26,2025-05-31 08:50:29,BOND,1
T06482,W0051,W0071,486751.45,2025-05-31 16:22:00,USD,0
T02393,W0016,W0031,655007.61,2025-05-31 11:14:00,USD,0
T00114,W0059,W0094,487598.3,2025-05-31 18:54:00,USD,0
T07553,W0024,W0065,425743.66,2025-05-31 14:07:00,FX,0
T06362,W0003,W0070,467627.95,2025-05-31 18:13:00,USD,0
T07269,W0072,W0040,402132.58,2025-05-31 09:39:00,FX,0
T05987,W0031,W0098,471872.01,2025-05-31 17:58:00,FX,0
T02569,W0069,W0093,467682.98,2025-05-31 14:05:00,USD,0
T04136,W0056,W0008,599382.71,2025-05-31 10:45:00,BOND,0
T07361,W0085,W0032,498701.64,2025-05-31 14:13:00,BOND,0
T04568,W0094,W0036,522259.69,2025-05-31 13:36:00,BOND,0
T01871,W0075,W0053,583262.43,2025-05-31 16:12:00,USD,0
T04335,W0016,W0071,378520.91,2025-05-31 13:09:00,FX,0
T01883,W0050,W0055,536748.9,2025-05-31 11:49:00,FX,0
T04472,W0006,W0005,507781.22,2025-05-31 12:37:00,FX,0
T08326,W0019,W0029,909551.0,2025-05-31 07:50:29,BOND,1
T08701,W0008,W0028,1053074.87,2025-05-31 07:50:29,BOND,1
T04924,W0002,W0023,512776.06,2025-05-31 11:12:00,USD,0
T01438,W0080,W0095,480049.75,2025-05-31 15:24:00,BOND,0
T02793,W0049,W0097,509961.59,2025-05-31 18:21:00,BOND,0
T01651,W0023,W0079,463374.52,2025-05-31 18:01:00,USD,0
T08234,W0043,W0092,1084938.47,2025-05-31 08:50:29,USD,1
T02916,W0054,W0036,581471.83,2025-05-31 18:29:00,FX,0
T06151,W0081,W0028,575504.65,2025-05-31 14:16:00,USD,0
T05980,W0021,W0055,450711.17,2025-05-31 14:33:00,BOND,0
T08031,W0094,W0098,1146972.73,2025-05-31 06:50:29,BOND,1
T08487,W0053,W0057,1066296.91,2025-05-31 07:50:29,USD,1
T04621,W0080,W0085,557572.82,2025-05-31 15:55:00,FX,0
T03002,W0058,W0071,481369.39,2025-05-31 18:19:00,USD,0
T00422,W0023,W0016,468015.02,2025-05-31 15:13:00,BOND,0
T01086,W0068,W0098,439458.61,2025-05-31 13:47:00,USD,0
T03615,W0071,W0064,437680.08,2025-05-31 13:13:00,FX,0
T05989,W0056,W0094,545199.1,2025-05-31 16:32:00,BOND,0
T05191,W0091,W0012,390918.83,2025-05-31 11:36:00,USD,0
T09633,W0069,W0003,1013620.87,2025-05-31 07:50:29,FX,1
T06174,W0019,W0041,554504.21,2025-05-31 09:17:00,BOND,0
T05052,W0033,W0072,360432.19,2025-05-31 10:04:00,BOND,0
T04750,W0037,W0066,389808.36,2025-05-31 16:23:00,FX,0
T02807,W0015,W0065,552443.6,2025-05-31 10:18:00,FX,0
T05918,W0018,W0073,527398.6,2025-05-31 16:12:00,USD,0
T04672,W0092,W0073,501317.18,2025-05-31 18:32:00,FX,0
T07954,W0011,W0027,1119204.4,2025-05-31 06:50:29,FX,1
T05084,W0038,W0022,539467.93,2025-05-31 14:57:00,USD,0
T05235,W0011,W0043,570337.53,2025-05-31 18:23:00,USD,0
T03717,W0041,W0065,513943.24,2025-05-31 17:48:00,USD,0
T07967,W0048,W0014,1095728.13,2025-05-31 08:50:29,FX,1
T03494,W0069,W0063,506578.69,2025-05-31 09:39:00,BOND,0
T09941,W0100,W0008,987984.83,2025-05-31 06:50:29,USD,1
T09588,W0047,W0028,1106122.98,2025-05-31 08:50:29,USD,1
T04972,W0086,W0086,523189.86,2025-05-31 11:30:00,BOND,0
T05984,W0034,W0026,491218.51,2025-05-31 13:47:00,BOND,0
T09169,W0010,W0009,1083675.76,2025-05-31 08:50:29,FX,1
T07489,W0007,W0071,497541.18,2025-05-31 16:29:00,BOND,0
T07288,W0096,W0006,395427.31,2025-05-31 15:44:00,FX,0
T07546,W0032,W0008,422446.98,2025-05-31 17:15:00,USD,0
T06743,W0090,W0011,619222.51,2025-05-31 10:29:00,BOND,0
T03273,W0032,W0097,429469.22,2025-05-31 11:42:00,BOND,0
T09222,W0079,W0048,1019660.73,2025-05-31 08:50:29,BOND,1
T09729,W0041,W0055,1190983.23,2025-05-31 07:50:29,FX,1
T07307,W0086,W0051,587318.87,2025-05-31 14:23:00,USD,0
T07084,W0070,W0017,626708.39,2025-05-31 13:08:00,USD,0
T08460,W0076,W0063,1015920.18,2025-05-31 08:50:29,FX,1
T07904,W0065,W0062,1080499.31,2025-05-31 08:50:29,FX,1
T09438,W0031,W0011,959848.48,2025-05-31 07:50:29,USD,1
T04839,W0055,W0057,559614.33,2025-05-31 11:16:00,FX,0
T03547,W0003,W0084,353554.91,2025-05-31 18:12:00,FX,0
T05884,W0085,W0094,578367.69,2025-05-31 14:15:00,FX,0
T02952,W0056,W0031,594440.53,2025-05-31 17:47:00,FX,0
T06604,W0034,W0093,383599.37,2025-05-31 13:56:00,USD,0
T07202,W0064,W0064,483340.93,2025-05-31 10:34:00,BOND,0
T00219,W0027,W0085,528825.48,2025-05-31 10:45:00,USD,0
T05258,W0036,W0042,404509.71,2025-05-31 16:42:00,BOND,0
T04576,W0035,W0054,598191.62,2025-05-31 13:43:00,USD,0
T08253,W0046,W0032,1074336.46,2025-05-31 07:50:29,USD,1
T01957,W0007,W0031,467544.86,2025-05-31 18:14:00,FX,0
T07250,W0019,W0061,465641.16,2025-05-31 10:50:00,FX,0
T09623,W0089,W0045,953571.26,2025-05-31 07:50:29,FX,1
T00796,W0093,W0091,337797.73,2025-05-31 14:13:00,FX,0
T08182,W0016,W0085,915067.88,2025-05-31 08:50:29,FX,1
T01289,W0076,W0086,534232.26,2025-05-31 14:36:00,BOND,0
T03539,W0096,W0052,564735.89,2025-05-31 18:24:00,USD,0
T03051,W0073,W0067,515138.06,2025-05-31 17:20:00,FX,0
T02271,W0041,W0087,547790.97,2025-05-31 12:29:00,FX,0
T04908,W0007,W0020,459146.17,2025-05-31 12:46:00,FX,0
T00862,W0021,W0056,339271.21,2025-05-31 17:28:00,FX,0
T05250,W0068,W0096,561830.15,2025-05-31 17:42:00,BOND,0
T01409,W0062,W0094,451398.35,2025-05-31 13:46:00,USD,0
T03705,W0077,W0035,426835.78,2025-05-31 10:47:00,FX,0
T01352,W0081,W0004,453132.22,2025-05-31 18:43:00,USD,0
T09156,W0085,W0014,984917.81,2025-05-31 07:50:29,USD,1
T03329,W0042,W0090,589148.38,2025-05-31 17:22:00,BOND,0
T01046,W0066,W0037,498355.77,2025-05-31 17:26:00,FX,0
T09020,W0085,W0043,992183.19,2025-05-31 08:50:29,BOND,1
T09330,W0094,W0071,917179.12,2025-05-31 08:50:29,BOND,1
T07342,W0011,W0027,390464.41,2025-05-31 09:28:00,BOND,0
T08089,W0011,W0084,1150854.43,2025-05-31 08:50:29,BOND,1
T01168,W0074,W0086,391629.98,2025-05-31 18:27:00,FX,0
T05260,W0075,W0002,429025.54,2025-05-31 17:59:00,FX,0
T01418,W0071,W0060,511293.06,2025-05-31 10:11:00,BOND,0
T08905,W0061,W0014,966592.1,2025-05-31 07:50:29,BOND,1
T03445,W0012,W0021,498283.48,2025-05-31 16:53:00,USD,0
T01936,W0025,W0097,530361.91,2025-05-31 13:45:00,FX,0
T03613,W0039,W0016,529111.35,2025-05-31 10:42:00,FX,0
T05315,W0022,W0011,517845.74,2025-05-31 10:30:00,USD,0
T04671,W0011,W0057,442163.62,2025-05-31 10:12:00,BOND,0
T09774,W0006,W0048,1181202.76,2025-05-31 08:50:29,USD,1
T04512,W0051,W0051,457352.69,2025-05-31 10:04:00,BOND,0
T01500,W0070,W0019,671839.02,2025-05-31 14:37:00,FX,0
T07407,W0093,W0046,493395.8,2025-05-31 12:31:00,BOND,0
T03253,W0081,W0090,543241.28,2025-05-31 10:58:00,FX,0
T02995,W0079,W0004,495388.05,2025-05-31 13:11:00,FX,0
T08313,W0085,W0001,1056407.4,2025-05-31 07:50:29,USD,1
T02737,W0028,W0081,597406.23,2025-05-31 17:55:00,FX,0
T09139,W0053,W0047,1193496.54,2025-05-31 08:50:29,FX,1
T03692,W0011,W0077,336111.06,2025-05-31 18:36:00,BOND,0
T00418,W0054,W0060,408202.57,2025-05-31 14:30:00,BOND,0
T02763,W0053,W0055,458848.21,2025-05-31 09:02:00,BOND,0
T02342,W0028,W0065,525580.03,2025-05-31 09:38:00,USD,0
T02219,W0003,W0078,548676.26,2025-05-31 14:08:00,FX,0
T08897,W0041,W0068,1123197.96,2025-05-31 07:50:29,FX,1
T02625,W0063,W0063,371897.98,2025-05-31 10:36:00,USD,0
T02530,W0023,W0045,531177.16,2025-05-31 14:58:00,FX,0
T01945,W0082,W0003,430910.79,2025-05-31 13:55:00,USD,0
T02605,W0033,W0090,438729.61,2025-05-31 18:17:00,BOND,0
T08535,W0039,W0037,1079111.62,2025-05-31 08:50:29,BOND,1
T00911,W0037,W0044,541427.16,2025-05-31 11:59:00,FX,0
T09530,W0021,W0053,1145366.19,2025-05-31 06:50:29,FX,1
T08684,W0002,W0057,1010847.24,2025-05-31 07:50:29,BOND,1
T00358,W0008,W0078,589795.38,2025-05-31 12:08:00,FX,0
T02942,W0065,W0078,548744.76,2025-05-31 13:54:00,FX,0
T08345,W0012,W0061,959503.92,2025-05-31 06:50:29,USD,1
T05682,W0013,W0020,591435.92,2025-05-31 18:36:00,BOND,0
T01176,W0067,W0002,505722.89,2025-05-31 14:06:00,USD,0
T02797,W0030,W0093,545595.7,2025-05-31 17:40:00,BOND,0
T02641,W0011,W0091,431074.24,2025-05-31 15:24:00,USD,0
T08911,W0087,W0080,1169097.61,2025-05-31 06:50:29,USD,1
T05345,W0007,W0086,477600.75,2025-05-31 12:31:00,USD,0
T08116,W0015,W0009,944240.36,2025-05-31 07:50:29,FX,1
T04009,W0088,W0063,515886.06,2025-05-31 15:20:00,FX,0
T09063,W0037,W0006,968608.3,2025-05-31 07:50:29,BOND,1
T02896,W0077,W0047,540761.54,2025-05-31 13:23:00,USD,0
T09347,W0086,W0075,923883.58,2025-05-31 06:50:29,BOND,1
T00768,W0022,W0058,538108.69,2025-05-31 17:26:00,USD,0
T03894,W0008,W0018,627072.77,2025-05-31 16:10:00,BOND,0
T09186,W0010,W0068,919264.92,2025-05-31 08:50:29,USD,1
T07447,W0055,W0008,532221.95,2025-05-31 13:48:00,FX,0
T05602,W0010,W0020,430372.05,2025-05-31 17:19:00,BOND,0
T01930,W0077,W0094,508829.26,2025-05-31 14:16:00,FX,0
T02930,W0071,W0100,467232.32,2025-05-31 16:26:00,BOND,0
T06440,W0070,W0017,404948.84,2025-05-31 10:26:00,USD,0
T00378,W0092,W0061,585315.68,2025-05-31 14:27:00,BOND,0
T06020,W0037,W0053,500573.54,2025-05-31 12:35:00,USD,0
T02162,W0069,W0070,476138.37,2025-05-31 12:33:00,FX,0
T09600,W0092,W0046,1159061.14,2025-05-31 07:50:29,BOND,1
T07301,W0093,W0092,540388.11,2025-05-31 13:36:00,USD,0
T02938,W0047,W0017,435604.01,2025-05-31 18:06:00,USD,0
T09650,W0022,W0005,1196232.23,2025-05-31 08:50:29,FX,1
T08909,W0001,W0054,1002491.69,2025-05-31 07:50:29,FX,1
T01992,W0001,W0024,553902.21,2025-05-31 11:46:00,FX,0
T06478,W0002,W0021,624034.2,2025-05-31 16:09:00,USD,0
T05663,W0075,W0004,459953.79,2025-05-31 15:59:00,FX,0
T06033,W0066,W0087,657594.43,2025-05-31 14:47:00,USD,0
T02791,W0045,W0057,532738.79,2025-05-31 10:12:00,BOND,0
T00642,W0083,W0053,607401.69,2025-05-31 17:19:00,USD,0
T00458,W0080,W0065,376184.7,2025-05-31 12:29:00,FX,0
T07222,W0005,W0011,582609.94,2025-05-31 10:25:00,BOND,0
T00781,W0027,W0083,561022.48,2025-05-31 13:11:00,FX,0
T03296,W0048,W0016,592315.98,2025-05-31 13:40:00,USD,0
T05023,W0011,W0086,721529.95,2025-05-31 18:53:00,BOND,0
T03294,W0059,W0052,473489.37,2025-05-31 15:48:00,FX,0
T04432,W0028,W0016,565662.32,2025-05-31 15:03:00,USD,0
T03187,W0011,W0020,641822.77,2025-05-31 12:43:00,USD,0
T03835,W0089,W0015,584104.39,2025-05-31 10:08:00,FX,0
T05196,W0002,W0030,663515.12,2025-05-31 09:34:00,USD,0
T07705,W0030,W0036,990942.35,2025-05-31 08:50:29,FX,1
T01577,W0097,W0059,398791.35,2025-05-31 11:40:00,BOND,0
T00372,W0018,W0014,481157.31,2025-05-31 09:53:00,FX,0
T07349,W0084,W0007,563156.74,2025-05-31 17:03:00,FX,0
T03775,W0031,W0001,530968.6,2025-05-31 19:00:00,BOND,0
T02894,W0081,W0006,443488.12,2025-05-31 16:47:00,FX,0
T08065,W0092,W0005,925672.62,2025-05-31 07:50:29,USD,1
T09664,W0036,W0089,915126.78,2025-05-31 07:50:29,BOND,1
T09950,W0032,W0052,1058661.61,2025-05-31 06:50:29,FX,1
T02931,W0092,W0084,551625.89,2025-05-31 12:35:00,BOND,0
T02681,W0047,W0042,459946.65,2025-05-31 17:29:00,FX,0
T02981,W0047,W0001,519531.22,2025-05-31 18:23:00,BOND,0
T05369,W0084,W0031,513928.04,2025-05-31 14:32:00,USD,0
T03438,W0095,W0025,609012.29,2025-05-31 11:39:00,BOND,0
T05626,W0035,W0033,535950.96,2025-05-31 18:26:00,FX,0
T01564,W0013,W0004,320131.09,2025-05-31 12:39:00,BOND,0
T08700,W0098,W0082,1078556.75,2025-05-31 08:50:29,BOND,1
T00287,W0059,W0064,339638.61,2025-05-31 14:09:00,USD,0
T04134,W0013,W0090,550711.96,2025-05-31 17:42:00,USD,0
T04974,W0100,W0040,598839.41,2025-05-31 12:29:00,BOND,0
T06605,W0044,W0064,523660.64,2025-05-31 14:16:00,BOND,0
T03366,W0076,W0077,512676.74,2025-05-31 11:23:00,FX,0
T01751,W0029,W0065,465215.14,2025-05-31 13:08:00,FX,0
T00096,W0097,W0021,653119.46,2025-05-31 16:56:00,USD,0
T06366,W0022,W0099,467697.26,2025-05-31 10:13:00,FX,0
T03616,W0033,W0055,507692.32,2025-05-31 13:29:00,USD,0
T09547,W0075,W0002,1077919.4,2025-05-31 07:50:29,FX,1
T04083,W0060,W0017,381649.16,2025-05-31 17:27:00,BOND,0
T08507,W0022,W0038,918017.41,2025-05-31 07:50:29,FX,1
T03210,W0096,W0067,561870.0,2025-05-31 17:09:00,BOND,0
T00068,W0091,W0056,438951.45,2025-05-31 18:50:00,BOND,0
T07989,W0004,W0040,1049115.22,2025-05-31 08:50:29,FX,1
T07711,W0064,W0050,906140.34,2025-05-31 08:50:29,BOND,1
T07876,W0006,W0055,1196060.98,2025-05-31 06:50:29,BOND,1
T08549,W0020,W0027,1104465.64,2025-05-31 06:50:29,BOND,1
T08151,W0029,W0013,1131366.15,2025-05-31 07:50:29,USD,1
T09629,W0059,W0051,1104537.03,2025-05-31 07:50:29,FX,1
T08538,W0022,W0100,1196285.29,2025-05-31 06:50:29,BOND,1
T03838,W0012,W0076,518827.66,2025-05-31 09:37:00,USD,0
T00174,W0069,W0018,432081.85,2025-05-31 11:31:00,USD,0
T09130,W0020,W0022,1082815.61,2025-05-31 08:50:29,BOND,1
T05373,W0046,W0058,508489.58,2025-05-31 17:38:00,BOND,0
T02744,W0049,W0005,424531.5,2025-05-31 16:59:00,BOND,0
T00526,W0076,W0071,436026.84,2025-05-31 11:43:00,USD,0
T04797,W0083,W0043,484507.59,2025-05-31 10:48:00,BOND,0
T08490,W0004,W0097,1006297.46,2025-05-31 06:50:29,BOND,1
T09870,W0002,W0049,991781.71,2025-05-31 07:50:29,BOND,1
T00621,W0049,W0082,417742.54,2025-05-31 15:28:00,USD,0
T00021,W0040,W0090,644049.72,2025-05-31 12:42:00,BOND,0
T00279,W0078,W0098,550000.07,2025-05-31 10:03:00,BOND,0
T07822,W0090,W0081,1165814.14,2025-05-31 07:50:29,FX,1
T02695,W0008,W0025,525348.42,2025-05-31 13:19:00,USD,0
T01455,W0004,W0089,590852.24,2025-05-31 09:09:00,USD,0
T00592,W0071,W0040,581101.88,2025-05-31 09:31:00,BOND,0
T04884,W0082,W0093,486626.56,2025-05-31 17:41:00,USD,0
T00050,W0098,W0098,435540.67,2025-05-31 16:18:00,USD,0
T03720,W0059,W0072,433185.73,2025-05-31 12:02:00,USD,0
T01054,W0099,W0056,447391.15,2025-05-31 15:23:00,USD,0
T00824,W0015,W0044,480879.64,2025-05-31 11:22:00,USD,0
T07516,W0095,W0017,431116.24,2025-05-31 11:28:00,USD,0
T01510,W0044,W0064,493383.71,2025-05-31 18:24:00,BOND,0
T00054,W0028,W0008,445755.83,2025-05-31 12:15:00,USD,0
T06996,W0030,W0088,466585.38,2025-05-31 15:29:00,BOND,0
T06185,W0014,W0083,385201.87,2025-05-31 15:20:00,FX,0
T07725,W0057,W0076,938152.06,2025-05-31 06:50:29,BOND,1
T03654,W0047,W0096,531461.97,2025-05-31 15:21:00,BOND,0
T05974,W0044,W0006,519606.72,2025-05-31 11:14:00,FX,0
T01236,W0025,W0084,336053.32,2025-05-31 09:14:00,BOND,0
T01912,W0069,W0011,538943.09,2025-05-31 12:55:00,BOND,0
T04213,W0025,W0096,677003.96,2025-05-31 18:27:00,BOND,0
T02240,W0034,W0080,643217.16,2025-05-31 16:22:00,BOND,0
T06163,W0094,W0051,366198.12,2025-05-31 14:12:00,FX,0
T08868,W0006,W0035,1010809.52,2025-05-31 08:50:29,USD,1
T05535,W0008,W0022,513357.69,2025-05-31 10:17:00,USD,0
T04104,W0008,W0004,435107.8,2025-05-31 15:24:00,USD,0
T00156,W0035,W0082,515672.45,2025-05-31 14:57:00,FX,0
T05123,W0025,W0046,603698.25,2025-05-31 18:59:00,FX,0
T08669,W0079,W0031,1015975.91,2025-05-31 06:50:29,USD,1
T03352,W0057,W0023,700912.49,2025-05-31 17:48:00,FX,0
T09871,W0060,W0063,934404.85,2025-05-31 07:50:29,FX,1
T01226,W0006,W0061,504602.49,2025-05-31 16:53:00,BOND,0
T04817,W0098,W0094,365491.02,2025-05-31 13:43:00,BOND,0
T03066,W0044,W0048,556052.15,2025-05-31 17:08:00,FX,0
T01637,W0083,W0068,448705.16,2025-05-31 09:26:00,FX,0
T09557,W0022,W0076,1004928.52,2025-05-31 06:50:29,FX,1
T04885,W0045,W0100,503453.96,2025-05-31 16:56:00,FX,0
T03762,W0044,W0058,450541.56,2025-05-31 18:33:00,FX,0
T02429,W0094,W0072,543340.92,2025-05-31 12:28:00,USD,0
T06197,W0085,W0080,505577.28,2025-05-31 11:59:00,BOND,0
T08219,W0069,W0042,1183362.22,2025-05-31 07:50:29,FX,1
T04196,W0093,W0062,600349.95,2025-05-31 11:56:00,BOND,0
T06598,W0096,W0093,559121.14,2025-05-31 13:40:00,USD,0
T09403,W0071,W0030,1052764.14,2025-05-31 08:50:29,BOND,1
T05093,W0082,W0002,399683.85,2025-05-31 15:37:00,USD,0
T01997,W0079,W0098,409560.74,2025-05-31 15:36:00,USD,0
T04450,W0082,W0093,438757.98,2025-05-31 13:49:00,USD,0
T08187,W0060,W0010,1038111.53,2025-05-31 08:50:29,FX,1
T00754,W0059,W0096,561634.08,2025-05-31 09:39:00,BOND,0
T09119,W0078,W0088,1123851.25,2025-05-31 07:50:29,BOND,1
T01118,W0074,W0049,300899.27,2025-05-31 10:25:00,USD,0
T00178,W0077,W0007,408167.38,2025-05-31 12:29:00,BOND,0
T05564,W0006,W0023,409164.35,2025-05-31 18:44:00,FX,0
T08319,W0050,W0038,1070848.59,2025-05-31 08:50:29,USD,1
T07403,W0099,W0009,531825.85,2025-05-31 12:36:00,USD,0
T08635,W0063,W0048,1164696.78,2025-05-31 07:50:29,USD,1
T05796,W0078,W0095,473179.91,2025-05-31 11:44:00,FX,0
T02359,W0043,W0001,497334.4,2025-05-31 11:50:00,BOND,0
T09876,W0026,W0070,922526.67,2025-05-31 07:50:29,BOND,1
T00319,W0041,W0070,533682.52,2025-05-31 13:15:00,BOND,0
T04840,W0056,W0015,455713.18,2025-05-31 18:34:00,USD,0
T03336,W0068,W0038,478991.69,2025-05-31 10:09:00,BOND,0
T09030,W0021,W0079,1136019.47,2025-05-31 07:50:29,BOND,1
T06508,W0040,W0010,681697.84,2025-05-31 12:40:00,BOND,0
T06325,W0100,W0015,525822.59,2025-05-31 12:45:00,USD,0
T09980,W0092,W0006,1189335.11,2025-05-31 07:50:29,USD,1
T04530,W0095,W0040,501959.96,2025-05-31 17:28:00,USD,0
T07804,W0081,W0079,1025284.18,2025-05-31 07:50:29,BOND,1
T04622,W0020,W0056,577009.19,2025-05-31 09:12:00,USD,0
T03629,W0014,W0008,585060.35,2025-05-31 12:44:00,FX,0
T06930,W0015,W0022,442411.38,2025-05-31 17:08:00,BOND,0
T02907,W0087,W0043,392242.8,2025-05-31 10:54:00,BOND,0
T04005,W0006,W0011,366964.61,2025-05-31 16:44:00,USD,0
T07852,W0057,W0060,925419.83,2025-05-31 07:50:29,BOND,1
T06024,W0087,W0074,472724.32,2025-05-31 10:35:00,FX,0
T07383,W0072,W0085,573050.69,2025-05-31 17:53:00,BOND,0
T07829,W0079,W0008,1156095.86,2025-05-31 07:50:29,FX,1
T09214,W0037,W0045,907083.38,2025-05-31 08:50:29,BOND,1
T06441,W0046,W0032,435647.02,2025-05-31 13:39:00,USD,0
T07000,W0073,W0027,572001.32,2025-05-31 18:29:00,FX,0
T07386,W0084,W0081,524467.73,2025-05-31 17:12:00,FX,0
T08619,W0073,W0061,1192073.09,2025-05-31 07:50:29,USD,1
T06418,W0021,W0053,554663.13,2025-05-31 18:31:00,FX,0
T03168,W0088,W0043,556948.23,2025-05-31 14:46:00,USD,0
T02026,W0022,W0043,458948.47,2025-05-31 14:45:00,BOND,0
T03753,W0008,W0015,523221.19,2025-05-31 13:58:00,USD,0
T08308,W0011,W0010,1048825.91,2025-05-31 06:50:29,USD,1
T04699,W0007,W0015,480662.51,2025-05-31 14:49:00,FX,0
T06980,W0049,W0036,534196.66,2025-05-31 15:06:00,USD,0
