txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T07809,W0016,W0011,978560.31,2025-05-31 08:50:29,USD,1
T05222,W0060,W0086,505184.84,2025-05-31 14:04:00,USD,0
T03972,W0047,W0079,471836.84,2025-05-31 13:27:00,BOND,0
T09088,W0061,W0023,1114390.1,2025-05-31 07:50:29,BOND,1
T06315,W0019,W0004,514039.87,2025-05-31 16:31:00,USD,0
T05171,W0024,W0068,492118.37,2025-05-31 17:44:00,FX,0
T04600,W0005,W0059,583156.49,2025-05-31 09:26:00,BOND,0
T05803,W0024,W0017,459963.95,2025-05-31 10:34:00,FX,0
T09399,W0053,W0012,940322.37,2025-05-31 08:50:29,BOND,1
T03206,W0068,W0048,444572.86,2025-05-31 16:09:00,FX,0
T05844,W0017,W0100,410685.93,2025-05-31 15:40:00,BOND,0
T08496,W0040,W0076,1009515.63,2025-05-31 08:50:29,BOND,1
T00056,W0079,W0050,597124.09,2025-05-31 16:33:00,FX,0
T05967,W0046,W0089,590522.23,2025-05-31 16:44:00,USD,0
T04617,W0038,W0056,565927.59,2025-05-31 14:02:00,BOND,0
T05215,W0021,W0046,486436.61,2025-05-31 11:49:00,FX,0
T09673,W0072,W0067,1169748.16,2025-05-31 06:50:29,BOND,1
T04478,W0068,W0056,483008.95,2025-05-31 10:16:00,USD,0
T06699,W0055,W0011,516697.36,2025-05-31 16:07:00,BOND,0
T06839,W0014,W0032,471532.32,2025-05-31 14:10:00,BOND,0
T08817,W0043,W0056,1135035.2,2025-05-31 07:50:29,BOND,1
T02914,W0003,W0043,608864.26,2025-05-31 09:13:00,BOND,0
T01758,W0099,W0097,516236.2,2025-05-31 15:25:00,USD,0
T04764,W0087,W0080,481267.42,2025-05-31 13:24:00,USD,0
T03108,W0055,W0011,500387.01,2025-05-31 13:58:00,BOND,0
T06469,W0011,W0099,558604.6,2025-05-31 12:38:00,BOND,0
T09767,W0035,W0090,938810.56,2025-05-31 06:50:29,FX,1
T05529,W0052,W0086,395980.95,2025-05-31 11:57:00,FX,0
T08004,W0003,W0041,1158991.97,2025-05-31 07:50:29,FX,1
T09357,W0003,W0067,1051550.25,2025-05-31 07:50:29,FX,1
T00678,W0074,W0073,545200.87,2025-05-31 16:19:00,FX,0
T08504,W0033,W0044,932919.47,2025-05-31 07:50:29,BOND,1
T09378,W0053,W0070,926016.83,2025-05-31 06:50:29,FX,1
T09580,W0054,W0088,1194088.46,2025-05-31 06:50:29,FX,1
T06562,W0033,W0096,533078.91,2025-05-31 16:05:00,FX,0
T09603,W0080,W0075,1017145.57,2025-05-31 08:50:29,BOND,1
T03966,W0020,W0023,519507.48,2025-05-31 12:54:00,USD,0
T00446,W0027,W0016,492431.54,2025-05-31 17:50:00,FX,0
T01991,W0089,W0020,465125.11,2025-05-31 14:22:00,BOND,0
T02629,W0005,W0098,402496.56,2025-05-31 18:41:00,BOND,0
T08913,W0059,W0058,995777.71,2025-05-31 08:50:29,BOND,1
T05344,W0023,W0021,509014.94,2025-05-31 09:07:00,FX,0
T06028,W0031,W0064,529108.26,2025-05-31 17:35:00,BOND,0
T04360,W0059,W0032,580827.23,2025-05-31 18:22:00,USD,0
T03378,W0075,W0024,597741.96,2025-05-31 09:55:00,BOND,0
T00758,W0005,W0040,336509.65,2025-05-31 15:07:00,USD,0
T07384,W0091,W0037,547567.69,2025-05-31 11:59:00,BOND,0
T05586,W0052,W0001,627572.22,2025-05-31 17:17:00,FX,0
T04658,W0028,W0079,459829.14,2025-05-31 13:20:00,USD,0
T07807,W0028,W0019,1006659.15,2025-05-31 08:50:29,BOND,1
T00456,W0044,W0097,572249.76,2025-05-31 15:23:00,USD,0
T07651,W0047,W0021,1144579.84,2025-05-31 07:50:29,USD,1
T01347,W0025,W0025,529063.79,2025-05-31 14:59:00,FX,0
T00837,W0073,W0079,599713.91,2025-05-31 13:59:00,BOND,0
T03118,W0011,W0060,577881.88,2025-05-31 14:17:00,BOND,0
T00162,W0057,W0006,462456.91,2025-05-31 09:10:00,FX,0
T01174,W0031,W0010,455803.64,2025-05-31 14:03:00,FX,0
T03664,W0086,W0088,502166.7,2025-05-31 16:42:00,BOND,0
T07944,W0062,W0045,1140270.64,2025-05-31 07:50:29,BOND,1
T01308,W0065,W0014,418548.37,2025-05-31 11:15:00,USD,0
T01166,W0059,W0012,494717.61,2025-05-31 14:35:00,FX,0
T01559,W0091,W0018,452454.16,2025-05-31 17:32:00,FX,0
T06148,W0060,W0015,543453.08,2025-05-31 16:53:00,USD,0
T05614,W0019,W0004,552578.86,2025-05-31 16:44:00,BOND,0
T08396,W0021,W0031,933771.76,2025-05-31 06:50:29,BOND,1
T01802,W0016,W0042,492612.11,2025-05-31 18:15:00,BOND,0
T03957,W0043,W0060,504034.88,2025-05-31 12:36:00,USD,0
T03516,W0085,W0011,489882.3,2025-05-31 16:59:00,BOND,0
T09780,W0088,W0100,1072282.74,2025-05-31 07:50:29,USD,1
T04462,W0075,W0027,525070.56,2025-05-31 10:40:00,FX,0
T09844,W0076,W0089,1044961.1,2025-05-31 07:50:29,BOND,1
T03785,W0084,W0022,565189.34,2025-05-31 11:26:00,USD,0
T08976,W0021,W0054,1169049.92,2025-05-31 08:50:29,USD,1
T07427,W0026,W0080,365181.35,2025-05-31 14:24:00,USD,0
T00816,W0042,W0060,572433.83,2025-05-31 16:27:00,FX,0
T06761,W0050,W0080,468525.62,2025-05-31 11:50:00,FX,0
T07147,W0038,W0049,569929.03,2025-05-31 11:04:00,USD,0
T06367,W0055,W0054,515176.44,2025-05-31 18:40:00,USD,0
T02424,W0049,W0056,481013.38,2025-05-31 14:19:00,USD,0
T04663,W0080,W0061,462237.74,2025-05-31 14:26:00,BOND,0
T02528,W0060,W0032,559943.6,2025-05-31 13:04:00,FX,0
T00425,W0097,W0009,591614.19,2025-05-31 09:37:00,USD,0
T09765,W0017,W0098,951266.61,2025-05-31 08:50:29,USD,1
T08315,W0068,W0084,1003154.19,2025-05-31 07:50:29,USD,1
T03706,W0023,W0022,529427.73,2025-05-31 11:46:00,FX,0
T02611,W0063,W0031,450387.31,2025-05-31 10:54:00,USD,0
T03777,W0018,W0075,473100.51,2025-05-31 17:11:00,USD,0
T07473,W0047,W0095,454571.66,2025-05-31 14:32:00,BOND,0
T07555,W0042,W0041,433486.0,2025-05-31 14:50:00,BOND,0
T00945,W0001,W0029,437394.28,2025-05-31 14:00:00,FX,0
T01258,W0100,W0055,421182.14,2025-05-31 09:12:00,BOND,0
T03651,W0063,W0026,545701.05,2025-05-31 15:59:00,USD,0
T05553,W0051,W0009,469811.55,2025-05-31 18:18:00,FX,0
T08381,W0009,W0085,997490.16,2025-05-31 07:50:29,FX,1
T06357,W0016,W0074,606271.83,2025-05-31 16:51:00,BOND,0
T03316,W0031,W0029,415635.45,2025-05-31 14:59:00,BOND,0
T01504,W0051,W0081,537077.87,2025-05-31 17:49:00,FX,0
T09676,W0052,W0030,1170601.31,2025-05-31 06:50:29,BOND,1
T04077,W0025,W0086,399591.29,2025-05-31 10:58:00,BOND,0
T06520,W0010,W0017,424918.26,2025-05-31 16:08:00,USD,0
T07113,W0023,W0051,535667.64,2025-05-31 14:54:00,BOND,0
T00667,W0091,W0095,643146.95,2025-05-31 17:52:00,FX,0
T04178,W0058,W0021,633181.81,2025-05-31 10:40:00,FX,0
T07400,W0071,W0057,354605.78,2025-05-31 18:30:00,FX,0
T04826,W0056,W0056,348457.89,2025-05-31 10:26:00,BOND,0
T04888,W0090,W0047,501694.29,2025-05-31 15:19:00,BOND,0
T04240,W0014,W0086,479026.82,2025-05-31 14:21:00,FX,0
T03114,W0071,W0035,511614.37,2025-05-31 18:12:00,USD,0
T09883,W0063,W0061,915935.39,2025-05-31 06:50:29,USD,1
T07790,W0017,W0071,1110507.13,2025-05-31 07:50:29,USD,1
T07300,W0059,W0027,570699.29,2025-05-31 10:35:00,BOND,0
T08706,W0032,W0046,1033143.32,2025-05-31 07:50:29,BOND,1
T09663,W0035,W0021,922574.23,2025-05-31 06:50:29,USD,1
T03837,W0070,W0036,561652.67,2025-05-31 16:02:00,USD,0
T05385,W0065,W0054,490270.02,2025-05-31 18:33:00,FX,0
T01380,W0096,W0030,394424.67,2025-05-31 09:10:00,USD,0
T01094,W0014,W0039,476397.99,2025-05-31 11:28:00,USD,0
T09591,W0014,W0045,977696.78,2025-05-31 07:50:29,BOND,1
T03649,W0096,W0043,510601.65,2025-05-31 15:46:00,USD,0
T04162,W0020,W0002,466851.96,2025-05-31 13:47:00,USD,0
T09118,W0058,W0019,1176922.52,2025-05-31 06:50:29,USD,1
T00613,W0038,W0017,590135.38,2025-05-31 11:29:00,USD,0
T01112,W0083,W0057,579055.77,2025-05-31 11:03:00,USD,0
T04598,W0008,W0050,524678.13,2025-05-31 15:59:00,USD,0
T01778,W0061,W0092,411580.06,2025-05-31 10:05:00,BOND,0
T01077,W0060,W0100,578424.12,2025-05-31 09:20:00,USD,0
T09273,W0059,W0076,1013456.62,2025-05-31 08:50:29,BOND,1
T03875,W0013,W0034,472946.44,2025-05-31 11:17:00,BOND,0
T09730,W0048,W0063,990212.7,2025-05-31 06:50:29,FX,1
T03046,W0099,W0065,404202.24,2025-05-31 12:12:00,FX,0
T05057,W0025,W0034,519951.09,2025-05-31 12:21:00,USD,0
T05085,W0054,W0006,463537.39,2025-05-31 09:28:00,BOND,0
T00685,W0022,W0002,529367.24,2025-05-31 14:08:00,FX,0
T01041,W0010,W0064,581315.83,2025-05-31 13:21:00,USD,0
T03371,W0047,W0015,352973.95,2025-05-31 16:29:00,BOND,0
T01903,W0073,W0060,481849.22,2025-05-31 09:26:00,USD,0
T09306,W0056,W0061,1046867.47,2025-05-31 07:50:29,USD,1
T05675,W0089,W0087,528349.52,2025-05-31 09:57:00,USD,0
T04749,W0098,W0030,662850.38,2025-05-31 13:01:00,USD,0
T09478,W0086,W0019,1100142.76,2025-05-31 08:50:29,BOND,1
T09081,W0071,W0027,965737.42,2025-05-31 06:50:29,USD,1
T08035,W0039,W0004,1025207.59,2025-05-31 06:50:29,FX,1
T04909,W0027,W0002,521876.22,2025-05-31 16:58:00,USD,0
T03398,W0063,W0074,476452.04,2025-05-31 10:23:00,FX,0
T03984,W0041,W0023,507474.02,2025-05-31 15:20:00,USD,0
T06519,W0055,W0095,615671.08,2025-05-31 14:21:00,USD,0
T09935,W0052,W0006,994998.92,2025-05-31 08:50:29,BOND,1
T04919,W0010,W0034,563791.71,2025-05-31 14:13:00,BOND,0
T01324,W0061,W0076,385390.45,2025-05-31 09:33:00,USD,0
T07684,W0080,W0008,1090757.91,2025-05-31 08:50:29,BOND,1
T00102,W0051,W0067,464017.07,2025-05-31 14:28:00,BOND,0
T05445,W0053,W0079,663627.99,2025-05-31 16:16:00,BOND,0
T08179,W0021,W0073,1093499.36,2025-05-31 07:50:29,BOND,1
T01547,W0003,W0071,498596.7,2025-05-31 14:03:00,USD,0
T00064,W0043,W0047,523247.88,2025-05-31 10:53:00,USD,0
T03124,W0090,W0002,540037.17,2025-05-31 11:08:00,USD,0
T03127,W0027,W0066,477304.14,2025-05-31 13:01:00,USD,0
T02645,W0016,W0038,514266.39,2025-05-31 11:56:00,USD,0
T02108,W0064,W0022,585329.37,2025-05-31 17:28:00,BOND,0
T03251,W0083,W0044,419157.84,2025-05-31 15:33:00,FX,0
T03735,W0073,W0036,679148.56,2025-05-31 10:59:00,USD,0
T00047,W0098,W0061,418891.92,2025-05-31 13:13:00,FX,0
T02187,W0024,W0025,587441.59,2025-05-31 12:05:00,FX,0
T06727,W0058,W0080,411422.09,2025-05-31 09:32:00,USD,0
T03482,W0095,W0041,535726.88,2025-05-31 16:43:00,USD,0
T04894,W0040,W0037,575309.36,2025-05-31 09:29:00,USD,0
T01538,W0048,W0019,509607.25,2025-05-31 12:34:00,USD,0
T05193,W0074,W0035,629704.12,2025-05-31 09:41:00,BOND,0
T04651,W0015,W0059,655147.52,2025-05-31 11:55:00,BOND,0
T09345,W0067,W0055,913080.58,2025-05-31 08:50:29,BOND,1
T05008,W0087,W0098,466196.37,2025-05-31 10:09:00,BOND,0
T02885,W0069,W0066,669634.47,2025-05-31 18:57:00,BOND,0
T02015,W0037,W0071,558838.19,2025-05-31 15:30:00,BOND,0
T08955,W0081,W0024,1051610.88,2025-05-31 08:50:29,FX,1
T04021,W0075,W0091,547337.1,2025-05-31 16:57:00,BOND,0
T01581,W0019,W0034,491498.15,2025-05-31 13:40:00,BOND,0
T06261,W0047,W0049,741865.74,2025-05-31 17:04:00,USD,0
T08468,W0067,W0059,1137325.83,2025-05-31 06:50:29,FX,1
T05695,W0096,W0067,613165.27,2025-05-31 13:46:00,BOND,0
T01918,W0032,W0059,388878.08,2025-05-31 11:41:00,USD,0
T01147,W0087,W0045,419743.07,2025-05-31 16:01:00,USD,0
T02151,W0092,W0090,501454.16,2025-05-31 09:53:00,BOND,0
T08045,W0073,W0003,903603.52,2025-05-31 08:50:29,BOND,1
T06897,W0023,W0016,358720.26,2025-05-31 14:05:00,USD,0
T01136,W0088,W0087,529228.04,2025-05-31 12:27:00,BOND,0
T05890,W0060,W0100,429413.2,2025-05-31 14:54:00,USD,0
T08009,W0094,W0064,931010.54,2025-05-31 06:50:29,FX,1
T00400,W0044,W0015,479047.77,2025-05-31 13:35:00,BOND,0
T01629,W0027,W0062,623069.98,2025-05-31 10:49:00,USD,0
T01049,W0008,W0068,596806.81,2025-05-31 14:46:00,BOND,0
T05134,W0065,W0018,643259.2,2025-05-31 14:56:00,BOND,0
T04714,W0023,W0065,457666.4,2025-05-31 15:17:00,FX,0
T09207,W0067,W0032,909630.9,2025-05-31 08:50:29,FX,1
T09467,W0021,W0094,937572.8,2025-05-31 07:50:29,BOND,1
T03083,W0002,W0090,498967.52,2025-05-31 12:16:00,BOND,0
T08338,W0054,W0054,1159704.17,2025-05-31 08:50:29,USD,1
T01243,W0061,W0042,504891.87,2025-05-31 11:39:00,BOND,0
T00042,W0037,W0003,565031.89,2025-05-31 10:44:00,FX,0
T06402,W0034,W0069,541134.8,2025-05-31 11:22:00,USD,0
T06067,W0036,W0063,522027.93,2025-05-31 15:02:00,BOND,0
T08273,W0100,W0092,1103126.76,2025-05-31 07:50:29,FX,1
T05131,W0076,W0035,465487.41,2025-05-31 15:23:00,USD,0
T04366,W0074,W0019,554806.69,2025-05-31 12:02:00,USD,0
T04101,W0056,W0055,447323.44,2025-05-31 18:20:00,FX,0
T07515,W0040,W0087,591911.93,2025-05-31 16:13:00,FX,0
T00595,W0098,W0080,355864.01,2025-05-31 13:53:00,USD,0
T07234,W0031,W0003,421786.4,2025-05-31 17:13:00,BOND,0
T07792,W0081,W0089,1027095.35,2025-05-31 06:50:29,USD,1
T03917,W0051,W0008,518016.81,2025-05-31 09:24:00,BOND,0
T00930,W0056,W0097,362761.39,2025-05-31 11:45:00,FX,0
T03796,W0057,W0008,572370.59,2025-05-31 11:00:00,USD,0
T08529,W0054,W0016,936406.56,2025-05-31 06:50:29,USD,1
T09749,W0041,W0091,1078735.1,2025-05-31 07:50:29,FX,1
T06999,W0026,W0062,636048.25,2025-05-31 13:47:00,FX,0
T01541,W0033,W0095,443693.8,2025-05-31 12:04:00,BOND,0
T02383,W0080,W0036,594565.32,2025-05-31 12:40:00,USD,0
T08130,W0003,W0085,1048406.38,2025-05-31 07:50:29,FX,1
T05960,W0022,W0037,599651.53,2025-05-31 12:17:00,BOND,0
T09793,W0009,W0078,1184314.41,2025-05-31 07:50:29,FX,1
T04805,W0006,W0008,633189.29,2025-05-31 15:39:00,FX,0
T02043,W0013,W0046,478426.68,2025-05-31 09:23:00,USD,0
T01451,W0009,W0040,570989.09,2025-05-31 15:44:00,BOND,0
T05467,W0053,W0062,567749.52,2025-05-31 12:16:00,FX,0
T04603,W0007,W0038,683215.56,2025-05-31 17:26:00,USD,0
T01361,W0006,W0060,472826.98,2025-05-31 11:32:00,USD,0
T02593,W0071,W0038,361516.68,2025-05-31 15:56:00,USD,0
T08330,W0018,W0081,960473.88,2025-05-31 07:50:29,FX,1
T03301,W0026,W0029,576945.71,2025-05-31 17:30:00,USD,0
T01016,W0093,W0092,445098.57,2025-05-31 15:56:00,FX,0
T08714,W0059,W0029,1076026.49,2025-05-31 06:50:29,FX,1
T09409,W0044,W0099,1172634.95,2025-05-31 07:50:29,FX,1
T00801,W0019,W0040,539202.78,2025-05-31 17:31:00,USD,0
T02132,W0092,W0093,363137.79,2025-05-31 16:22:00,USD,0
T01008,W0022,W0005,584805.86,2025-05-31 10:09:00,USD,0
T04657,W0042,W0005,470456.62,2025-05-31 11:41:00,USD,0
T06968,W0095,W0073,597792.92,2025-05-31 13:51:00,BOND,0
T05972,W0065,W0082,515937.72,2025-05-31 15:16:00,USD,0
T01034,W0002,W0018,591869.69,2025-05-31 18:18:00,FX,0
T02898,W0075,W0034,608001.86,2025-05-31 11:29:00,USD,0
T01532,W0070,W0026,457716.3,2025-05-31 16:06:00,USD,0
T04279,W0026,W0001,510773.5,2025-05-31 14:08:00,USD,0
T07161,W0019,W0096,475755.69,2025-05-31 11:49:00,BOND,0
T09925,W0015,W0100,1109278.54,2025-05-31 08:50:29,USD,1
T04318,W0060,W0082,429926.6,2025-05-31 09:14:00,FX,0
T00137,W0004,W0001,454362.17,2025-05-31 11:06:00,USD,0
T06599,W0043,W0048,477866.15,2025-05-31 13:52:00,USD,0
T02317,W0015,W0063,430190.63,2025-05-31 13:10:00,FX,0
T05347,W0017,W0046,451245.28,2025-05-31 18:49:00,USD,0
T06836,W0085,W0019,576344.3,2025-05-31 12:37:00,BOND,0
T05575,W0005,W0001,473648.47,2025-05-31 18:54:00,BOND,0
T05687,W0089,W0051,501478.23,2025-05-31 16:56:00,FX,0
T01072,W0038,W0064,475469.72,2025-05-31 14:29:00,BOND,0
T02129,W0069,W0034,434393.83,2025-05-31 17:14:00,USD,0
T04542,W0074,W0023,487002.05,2025-05-31 09:47:00,BOND,0
T07800,W0095,W0064,1020020.13,2025-05-31 06:50:29,USD,1
T09337,W0059,W0014,941871.67,2025-05-31 08:50:29,BOND,1
T05615,W0074,W0065,444712.51,2025-05-31 11:59:00,BOND,0
T08841,W0004,W0099,957699.53,2025-05-31 07:50:29,BOND,1
T01644,W0086,W0013,412527.44,2025-05-31 09:13:00,FX,0
T05420,W0067,W0010,420366.97,2025-05-31 15:53:00,FX,0
T09042,W0053,W0043,1113739.55,2025-05-31 06:50:29,BOND,1
T08064,W0036,W0063,1006272.01,2025-05-31 06:50:29,FX,1
T02305,W0024,W0056,487630.11,2025-05-31 14:52:00,USD,0
T03106,W0044,W0100,453304.13,2025-05-31 12:20:00,USD,0
T05605,W0005,W0039,447530.11,2025-05-31 12:37:00,FX,0
T05161,W0071,W0063,521318.33,2025-05-31 18:26:00,FX,0
T04529,W0078,W0003,452357.79,2025-05-31 18:45:00,FX,0
T05361,W0041,W0066,516269.08,2025-05-31 09:54:00,BOND,0
T09526,W0055,W0049,1176215.3,2025-05-31 08:50:29,FX,1
T05322,W0030,W0067,723270.47,2025-05-31 18:12:00,BOND,0
T02248,W0092,W0056,472894.33,2025-05-31 15:28:00,BOND,0
T05865,W0095,W0048,326845.6,2025-05-31 16:24:00,USD,0
T06998,W0031,W0046,599173.26,2025-05-31 16:31:00,BOND,0
T02975,W0087,W0035,402388.29,2025-05-31 15:35:00,USD,0
T02765,W0056,W0093,536919.58,2025-05-31 15:01:00,BOND,0
T06674,W0057,W0094,642822.39,2025-05-31 10:43:00,BOND,0
T05513,W0050,W0001,407609.66,2025-05-31 14:41:00,BOND,0
T02228,W0044,W0043,536025.41,2025-05-31 18:31:00,USD,0
T02464,W0030,W0050,447778.36,2025-05-31 15:53:00,BOND,0
T08740,W0055,W0084,1120016.26,2025-05-31 07:50:29,BOND,1
T01700,W0037,W0079,456155.02,2025-05-31 11:52:00,FX,0
T05358,W0041,W0010,442835.82,2025-05-31 09:38:00,USD,0
T09584,W0018,W0042,984088.09,2025-05-31 08:50:29,FX,1
T04275,W0095,W0094,593898.62,2025-05-31 13:06:00,BOND,0
T09874,W0086,W0063,1115223.46,2025-05-31 07:50:29,FX,1
T01609,W0088,W0033,425617.71,2025-05-31 09:37:00,FX,0
T06707,W0026,W0013,585882.62,2025-05-31 10:00:00,BOND,0
T00928,W0093,W0072,415862.63,2025-05-31 11:47:00,USD,0
T00821,W0030,W0083,620216.8,2025-05-31 16:10:00,FX,0
T01853,W0001,W0096,454395.32,2025-05-31 09:26:00,BOND,0
T03122,W0069,W0032,525569.49,2025-05-31 14:24:00,USD,0
T08826,W0022,W0007,1140323.86,2025-05-31 08:50:29,BOND,1
T04093,W0003,W0032,440831.19,2025-05-31 09:04:00,BOND,0
T02969,W0035,W0072,600036.91,2025-05-31 09:17:00,BOND,0
T06683,W0072,W0099,511007.95,2025-05-31 11:02:00,FX,0
T08585,W0037,W0063,1120359.89,2025-05-31 07:50:29,BOND,1
T08348,W0010,W0069,941833.14,2025-05-31 08:50:29,FX,1
T08154,W0093,W0036,1075099.97,2025-05-31 08:50:29,USD,1
T05203,W0039,W0008,478129.68,2025-05-31 11:35:00,BOND,0
T02478,W0041,W0071,514383.93,2025-05-31 16:11:00,USD,0
T07440,W0022,W0049,532408.33,2025-05-31 16:34:00,USD,0
T08100,W0022,W0011,1121142.94,2025-05-31 06:50:29,FX,1
T07749,W0042,W0034,1150135.05,2025-05-31 06:50:29,USD,1
T06706,W0041,W0068,544134.93,2025-05-31 12:32:00,BOND,0
T00127,W0004,W0039,695261.79,2025-05-31 11:29:00,USD,0
T05679,W0083,W0055,493456.46,2025-05-31 13:17:00,USD,0
T00161,W0005,W0044,558793.25,2025-05-31 12:26:00,BOND,0
T04483,W0098,W0077,557965.21,2025-05-31 11:35:00,USD,0
T08269,W0049,W0006,1032958.62,2025-05-31 07:50:29,USD,1
T09217,W0080,W0078,933029.37,2025-05-31 08:50:29,USD,1
T01107,W0048,W0031,439634.37,2025-05-31 09:04:00,FX,0
T08442,W0051,W0030,1134212.99,2025-05-31 06:50:29,FX,1
T04260,W0063,W0083,660868.71,2025-05-31 14:24:00,BOND,0
T03625,W0016,W0062,435152.85,2025-05-31 17:26:00,FX,0
T07057,W0086,W0075,431120.56,2025-05-31 17:42:00,USD,0
T02439,W0011,W0047,606911.93,2025-05-31 09:15:00,USD,0
T02223,W0019,W0031,455600.02,2025-05-31 13:01:00,BOND,0
T05867,W0059,W0090,507521.21,2025-05-31 14:26:00,BOND,0
T02343,W0062,W0050,515667.94,2025-05-31 15:50:00,BOND,0
T05793,W0019,W0039,474329.26,2025-05-31 09:46:00,BOND,0
T00686,W0031,W0045,626785.45,2025-05-31 11:23:00,BOND,0
T09365,W0024,W0019,1050467.1,2025-05-31 07:50:29,USD,1
T08894,W0086,W0020,944116.6,2025-05-31 06:50:29,FX,1
T03208,W0082,W0084,507325.14,2025-05-31 14:36:00,FX,0
T02833,W0054,W0025,528985.05,2025-05-31 14:26:00,USD,0
T03016,W0021,W0007,409628.06,2025-05-31 18:22:00,BOND,0
T03297,W0030,W0036,456926.19,2025-05-31 11:37:00,USD,0
T08459,W0027,W0005,1096145.0,2025-05-31 06:50:29,FX,1
T02880,W0011,W0092,354700.13,2025-05-31 18:39:00,FX,0
T06471,W0041,W0007,505690.65,2025-05-31 15:59:00,FX,0
T04167,W0054,W0067,545765.53,2025-05-31 10:12:00,BOND,0
T01588,W0012,W0032,369152.99,2025-05-31 14:07:00,FX,0
T08641,W0054,W0007,1110591.5,2025-05-31 07:50:29,FX,1
T09249,W0098,W0022,1094989.51,2025-05-31 06:50:29,USD,1
T04724,W0071,W0063,512173.22,2025-05-31 16:25:00,USD,0
T09760,W0082,W0013,1143908.45,2025-05-31 07:50:29,BOND,1
T07097,W0087,W0011,512249.46,2025-05-31 15:07:00,USD,0
T02018,W0001,W0090,482091.15,2025-05-31 16:38:00,USD,0
T03659,W0052,W0046,469501.03,2025-05-31 13:53:00,BOND,0
T03645,W0070,W0054,392154.24,2025-05-31 13:39:00,USD,0
T09174,W0066,W0035,1093154.06,2025-05-31 06:50:29,USD,1
T06048,W0091,W0046,436908.41,2025-05-31 10:18:00,FX,0
T08482,W0064,W0091,937500.89,2025-05-31 07:50:29,FX,1
T00404,W0016,W0002,680660.65,2025-05-31 14:44:00,USD,0
T00664,W0069,W0090,459496.33,2025-05-31 10:08:00,FX,0
T09292,W0053,W0092,985909.05,2025-05-31 07:50:29,USD,1
T03927,W0046,W0059,452864.54,2025-05-31 13:00:00,FX,0
T04310,W0076,W0020,443212.52,2025-05-31 14:58:00,USD,0
T06889,W0026,W0045,492687.05,2025-05-31 16:02:00,USD,0
T01548,W0039,W0001,400488.87,2025-05-31 09:33:00,BOND,0
T05259,W0007,W0097,502399.67,2025-05-31 14:18:00,FX,0
T06019,W0086,W0051,593196.84,2025-05-31 16:26:00,FX,0
T02050,W0014,W0074,495467.22,2025-05-31 12:21:00,FX,0
T08043,W0049,W0083,1104095.56,2025-05-31 07:50:29,FX,1
T04527,W0046,W0086,473756.06,2025-05-31 09:26:00,BOND,0
T03163,W0096,W0072,453004.65,2025-05-31 12:05:00,FX,0
T08227,W0034,W0056,1047987.23,2025-05-31 07:50:29,USD,1
T02304,W0040,W0034,591551.95,2025-05-31 14:49:00,FX,0
T09997,W0052,W0029,903452.51,2025-05-31 08:50:29,USD,1
T01874,W0006,W0040,447759.31,2025-05-31 14:45:00,FX,0
T09513,W0002,W0081,1125692.17,2025-05-31 06:50:29,BOND,1
T05879,W0071,W0067,542726.05,2025-05-31 12:08:00,USD,0
T00566,W0069,W0067,505737.36,2025-05-31 09:46:00,USD,0
T07958,W0093,W0058,1102111.62,2025-05-31 06:50:29,FX,1
T08555,W0021,W0082,1092095.21,2025-05-31 08:50:29,BOND,1
T02661,W0080,W0051,485174.73,2025-05-31 15:29:00,USD,0
T04448,W0025,W0068,594922.38,2025-05-31 18:23:00,USD,0
T00517,W0082,W0004,551966.64,2025-05-31 16:31:00,BOND,0
T00892,W0020,W0019,364649.93,2025-05-31 10:04:00,BOND,0
T04347,W0022,W0017,445970.46,2025-05-31 11:33:00,BOND,0
