txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T02627,W0066,W0015,614242.67,2025-05-31 10:43:00,FX,0
T09777,W0028,W0084,1024799.93,2025-05-31 07:50:29,BOND,1
T01628,W0086,W0046,510961.4,2025-05-31 16:20:00,BOND,0
T09323,W0058,W0015,1188942.6,2025-05-31 07:50:29,FX,1
T03489,W0058,W0005,462627.87,2025-05-31 16:43:00,BOND,0
T09956,W0056,W0074,954043.9,2025-05-31 08:50:29,FX,1
T07689,W0049,W0065,913525.5,2025-05-31 07:50:29,FX,1
T00973,W0070,W0053,548289.87,2025-05-31 11:31:00,USD,0
T06660,W0008,W0080,672995.53,2025-05-31 14:23:00,BOND,0
T01973,W0063,W0078,293207.0,2025-05-31 15:13:00,USD,0
T05722,W0040,W0001,509990.83,2025-05-31 16:33:00,FX,0
T05185,W0032,W0057,402723.89,2025-05-31 12:21:00,BOND,0
T00239,W0096,W0054,589471.21,2025-05-31 10:29:00,FX,0
T06792,W0071,W0046,427791.37,2025-05-31 16:36:00,FX,0
T06031,W0065,W0074,460022.78,2025-05-31 18:38:00,BOND,0
T00700,W0066,W0075,707115.33,2025-05-31 17:47:00,USD,0
T05560,W0034,W0040,552489.29,2025-05-31 18:41:00,BOND,0
T07623,W0044,W0063,533019.64,2025-05-31 17:01:00,USD,0
T06088,W0031,W0050,596703.97,2025-05-31 13:22:00,BOND,0
T03765,W0018,W0074,421921.76,2025-05-31 10:26:00,FX,0
T06638,W0068,W0018,505260.41,2025-05-31 10:52:00,USD,0
T06335,W0090,W0039,428773.12,2025-05-31 10:54:00,BOND,0
T06840,W0050,W0003,394683.04,2025-05-31 13:20:00,FX,0
T02241,W0041,W0056,433449.22,2025-05-31 13:59:00,BOND,0
T08283,W0010,W0052,947810.45,2025-05-31 08:50:29,USD,1
T04625,W0087,W0084,513142.67,2025-05-31 17:28:00,USD,0
T02491,W0087,W0083,403529.14,2025-05-31 16:32:00,USD,0
T06256,W0052,W0087,531561.5,2025-05-31 18:23:00,FX,0
T09747,W0079,W0041,1159922.98,2025-05-31 08:50:29,BOND,1
T09903,W0038,W0066,1186543.92,2025-05-31 06:50:29,FX,1
T09455,W0087,W0013,1083105.12,2025-05-31 07:50:29,FX,1
T09425,W0033,W0003,978610.49,2025-05-31 08:50:29,BOND,1
T01993,W0022,W0058,464704.92,2025-05-31 14:23:00,FX,0
T05227,W0053,W0063,468294.92,2025-05-31 15:34:00,BOND,0
T04176,W0085,W0063,476056.81,2025-05-31 13:06:00,USD,0
T09499,W0054,W0097,1080718.51,2025-05-31 08:50:29,BOND,1
T03243,W0079,W0081,523679.13,2025-05-31 12:09:00,FX,0
T04607,W0069,W0031,605850.11,2025-05-31 09:16:00,BOND,0
T07088,W0062,W0093,469808.73,2025-05-31 11:09:00,FX,0
T01916,W0061,W0009,478133.15,2025-05-31 12:13:00,USD,0
T00038,W0017,W0051,440791.73,2025-05-31 18:29:00,USD,0
T02154,W0071,W0028,529892.62,2025-05-31 09:04:00,FX,0
T08631,W0037,W0054,1104906.46,2025-05-31 08:50:29,FX,1
T08180,W0058,W0091,1093666.93,2025-05-31 07:50:29,USD,1
T08814,W0080,W0063,1193902.57,2025-05-31 07:50:29,USD,1
T01253,W0046,W0023,475499.51,2025-05-31 16:54:00,FX,0
T03312,W0097,W0032,468748.27,2025-05-31 17:10:00,USD,0
T06183,W0060,W0015,683739.75,2025-05-31 10:06:00,USD,0
T06145,W0036,W0059,432557.84,2025-05-31 15:47:00,FX,0
T04798,W0036,W0096,497487.6,2025-05-31 10:19:00,FX,0
T06190,W0091,W0084,512803.13,2025-05-31 16:30:00,USD,0
T03525,W0095,W0008,452481.37,2025-05-31 15:56:00,USD,0
T01734,W0071,W0048,411509.27,2025-05-31 16:26:00,BOND,0
T07965,W0076,W0072,1144355.07,2025-05-31 08:50:29,BOND,1
T03472,W0075,W0031,630932.08,2025-05-31 09:49:00,BOND,0
T09779,W0073,W0059,1184842.48,2025-05-31 07:50:29,USD,1
T01468,W0098,W0070,555931.34,2025-05-31 15:58:00,USD,0
T02470,W0017,W0060,561646.84,2025-05-31 16:18:00,FX,0
T02684,W0009,W0049,340392.88,2025-05-31 15:51:00,BOND,0
T02102,W0056,W0001,458286.56,2025-05-31 16:18:00,USD,0
T06893,W0099,W0067,388677.32,2025-05-31 15:09:00,BOND,0
T03694,W0053,W0084,560661.73,2025-05-31 12:10:00,BOND,0
T08834,W0037,W0017,986224.24,2025-05-31 08:50:29,USD,1
T02190,W0035,W0022,579081.85,2025-05-31 12:45:00,USD,0
T06186,W0034,W0042,424816.17,2025-05-31 11:18:00,USD,0
T08189,W0019,W0063,1152941.75,2025-05-31 06:50:29,FX,1
T09773,W0022,W0014,1019563.27,2025-05-31 08:50:29,FX,1
T03653,W0041,W0043,486459.62,2025-05-31 15:44:00,FX,0
T01214,W0090,W0039,494177.93,2025-05-31 13:04:00,USD,0
T02958,W0094,W0009,603304.38,2025-05-31 15:29:00,FX,0
T02837,W0045,W0009,650703.88,2025-05-31 10:55:00,BOND,0
T07293,W0047,W0031,455952.13,2025-05-31 13:47:00,BOND,0
T04486,W0004,W0066,480311.57,2025-05-31 14:13:00,FX,0
T02991,W0033,W0079,384754.11,2025-05-31 11:21:00,USD,0
T09639,W0041,W0028,1100624.39,2025-05-31 06:50:29,FX,1
T08445,W0036,W0030,957348.05,2025-05-31 08:50:29,USD,1
T08973,W0033,W0079,1130572.98,2025-05-31 06:50:29,BOND,1
T00897,W0040,W0040,475827.43,2025-05-31 16:50:00,USD,0
T05910,W0008,W0066,473344.58,2025-05-31 14:50:00,BOND,0
T06904,W0042,W0089,593333.38,2025-05-31 17:10:00,BOND,0
T02956,W0013,W0039,552328.22,2025-05-31 17:59:00,FX,0
T03076,W0017,W0081,424984.91,2025-05-31 17:23:00,FX,0
T03196,W0095,W0015,496501.65,2025-05-31 12:50:00,USD,0
T09975,W0015,W0068,921795.6,2025-05-31 06:50:29,FX,1
T07902,W0041,W0060,981351.39,2025-05-31 06:50:29,BOND,1
T00885,W0063,W0056,473328.34,2025-05-31 15:00:00,BOND,0
T02082,W0036,W0055,423723.87,2025-05-31 15:37:00,FX,0
T01948,W0044,W0099,481411.76,2025-05-31 18:07:00,FX,0
T02247,W0027,W0069,458336.33,2025-05-31 17:09:00,USD,0
T06462,W0069,W0060,537906.76,2025-05-31 17:52:00,FX,0
T09834,W0009,W0046,1162910.79,2025-05-31 07:50:29,BOND,1
T06442,W0015,W0009,417664.71,2025-05-31 16:12:00,FX,0
T01122,W0031,W0099,422644.81,2025-05-31 12:01:00,BOND,0
T03090,W0087,W0099,488263.83,2025-05-31 18:09:00,FX,0
T08938,W0033,W0018,1179888.09,2025-05-31 08:50:29,USD,1
T00411,W0049,W0090,571566.07,2025-05-31 17:22:00,USD,0
T00655,W0015,W0058,394978.82,2025-05-31 16:13:00,FX,0
T05509,W0003,W0064,465587.35,2025-05-31 18:44:00,USD,0
T04436,W0082,W0079,422999.79,2025-05-31 11:47:00,FX,0
T08647,W0017,W0003,1044748.25,2025-05-31 06:50:29,USD,1
T06588,W0044,W0071,484171.28,2025-05-31 15:32:00,USD,0
T09614,W0068,W0059,1141941.98,2025-05-31 08:50:29,USD,1
T02195,W0090,W0098,385805.23,2025-05-31 12:32:00,FX,0
T03526,W0023,W0024,440458.66,2025-05-31 13:49:00,FX,0
T02489,W0010,W0076,523905.77,2025-05-31 15:11:00,USD,0
T03405,W0031,W0028,469443.41,2025-05-31 16:10:00,BOND,0
T04964,W0003,W0091,544975.35,2025-05-31 10:50:00,FX,0
T02440,W0009,W0057,315287.32,2025-05-31 10:24:00,BOND,0
T01111,W0081,W0029,404526.52,2025-05-31 12:21:00,USD,0
T01503,W0047,W0064,605088.71,2025-05-31 11:57:00,USD,0
T09712,W0058,W0026,972613.14,2025-05-31 08:50:29,FX,1
T09012,W0032,W0051,975908.59,2025-05-31 07:50:29,USD,1
T09209,W0049,W0083,999214.02,2025-05-31 07:50:29,FX,1
T06618,W0021,W0043,493735.06,2025-05-31 12:27:00,FX,0
T09887,W0022,W0093,901557.63,2025-05-31 07:50:29,USD,1
T07065,W0002,W0014,455342.19,2025-05-31 11:43:00,USD,0
T06007,W0029,W0021,455746.56,2025-05-31 18:04:00,BOND,0
T00185,W0008,W0065,580591.17,2025-05-31 09:31:00,USD,0
T08146,W0053,W0073,1114806.77,2025-05-31 08:50:29,BOND,1
T02459,W0068,W0088,480599.0,2025-05-31 18:32:00,FX,0
T03031,W0052,W0097,338061.43,2025-05-31 13:40:00,FX,0
T05595,W0060,W0069,595300.51,2025-05-31 09:59:00,FX,0
T01101,W0007,W0018,454583.75,2025-05-31 13:38:00,FX,0
T04834,W0042,W0025,583391.25,2025-05-31 10:09:00,BOND,0
T07751,W0001,W0084,986293.6,2025-05-31 07:50:29,USD,1
T02586,W0058,W0059,514922.43,2025-05-31 10:34:00,BOND,0
T00062,W0087,W0016,570933.31,2025-05-31 13:29:00,FX,0
T04624,W0088,W0019,565984.1,2025-05-31 09:24:00,BOND,0
T07764,W0006,W0050,1017206.49,2025-05-31 08:50:29,BOND,1
T02841,W0042,W0055,508571.38,2025-05-31 13:10:00,FX,0
T01234,W0053,W0081,588839.73,2025-05-31 13:04:00,FX,0
T03171,W0052,W0094,498396.9,2025-05-31 16:05:00,USD,0
T02542,W0065,W0094,522892.91,2025-05-31 16:11:00,FX,0
T08483,W0082,W0010,995673.81,2025-05-31 08:50:29,BOND,1
T08120,W0081,W0032,927053.9,2025-05-31 08:50:29,FX,1
T00817,W0001,W0023,442743.11,2025-05-31 13:40:00,FX,0
T08786,W0077,W0055,1033460.18,2025-05-31 08:50:29,FX,1
T09627,W0028,W0069,1024437.37,2025-05-31 07:50:29,BOND,1
T02071,W0005,W0039,596341.73,2025-05-31 17:04:00,USD,0
T05710,W0094,W0086,582361.58,2025-05-31 13:50:00,FX,0
T01405,W0045,W0087,566469.9,2025-05-31 15:50:00,BOND,0
T09845,W0010,W0087,940437.37,2025-05-31 06:50:29,USD,1
T00481,W0082,W0018,390774.05,2025-05-31 11:26:00,USD,0
T07308,W0073,W0063,590728.94,2025-05-31 15:53:00,USD,0
T08263,W0076,W0044,1137031.78,2025-05-31 08:50:29,BOND,1
T01894,W0087,W0061,449459.57,2025-05-31 16:01:00,FX,0
T00397,W0064,W0017,472697.35,2025-05-31 13:12:00,BOND,0
T05718,W0048,W0068,612345.77,2025-05-31 09:27:00,USD,0
T06177,W0051,W0078,449433.76,2025-05-31 16:24:00,FX,0
T07827,W0090,W0013,1083028.33,2025-05-31 08:50:29,BOND,1
T05498,W0064,W0061,458998.9,2025-05-31 10:29:00,USD,0
T09428,W0058,W0095,1004863.05,2025-05-31 06:50:29,BOND,1
T08203,W0043,W0046,1169389.0,2025-05-31 06:50:29,BOND,1
T06962,W0070,W0051,484523.96,2025-05-31 12:16:00,BOND,0
T06326,W0022,W0035,497615.93,2025-05-31 18:41:00,BOND,0
T05451,W0099,W0053,555940.07,2025-05-31 16:23:00,FX,0
T09054,W0099,W0048,1098338.68,2025-05-31 08:50:29,BOND,1
T07602,W0076,W0067,574731.39,2025-05-31 13:53:00,USD,0
T04314,W0098,W0019,609466.81,2025-05-31 18:14:00,USD,0
T01677,W0095,W0053,572460.16,2025-05-31 12:00:00,USD,0
T07460,W0046,W0083,591457.77,2025-05-31 14:15:00,BOND,0
T08936,W0055,W0024,1160295.52,2025-05-31 07:50:29,USD,1
T02180,W0007,W0033,619330.21,2025-05-31 16:32:00,USD,0
T05990,W0058,W0024,586016.19,2025-05-31 16:24:00,USD,0
T00408,W0054,W0093,404297.83,2025-05-31 09:58:00,FX,0
T08481,W0067,W0005,1183987.81,2025-05-31 06:50:29,FX,1
T02654,W0009,W0020,469129.5,2025-05-31 11:37:00,FX,0
T03219,W0084,W0050,547647.56,2025-05-31 10:16:00,FX,0
T06348,W0025,W0045,518955.87,2025-05-31 13:06:00,FX,0
T04117,W0008,W0053,666701.04,2025-05-31 13:08:00,USD,0
T07724,W0002,W0026,919531.61,2025-05-31 07:50:29,FX,1
T00128,W0046,W0092,495778.34,2025-05-31 14:17:00,BOND,0
T05404,W0002,W0068,492694.08,2025-05-31 17:14:00,BOND,0
T09411,W0059,W0006,1062895.84,2025-05-31 06:50:29,BOND,1
T06528,W0094,W0061,549679.84,2025-05-31 12:01:00,USD,0
T03281,W0012,W0059,605249.59,2025-05-31 09:55:00,USD,0
T02363,W0097,W0042,519997.4,2025-05-31 16:18:00,BOND,0
T07275,W0033,W0090,587858.38,2025-05-31 14:12:00,BOND,0
T07118,W0051,W0076,370121.49,2025-05-31 10:22:00,BOND,0
T00267,W0069,W0052,488192.05,2025-05-31 13:35:00,USD,0
T02012,W0013,W0080,551171.08,2025-05-31 18:45:00,BOND,0
T06240,W0011,W0018,588434.27,2025-05-31 14:48:00,USD,0
T07701,W0059,W0085,933193.3,2025-05-31 08:50:29,BOND,1
T09007,W0062,W0051,1157761.44,2025-05-31 07:50:29,BOND,1
T09294,W0094,W0038,999541.43,2025-05-31 07:50:29,BOND,1
T05421,W0087,W0098,652388.97,2025-05-31 15:03:00,USD,0
T08643,W0096,W0044,1174777.71,2025-05-31 08:50:29,USD,1
T06684,W0027,W0049,371900.53,2025-05-31 13:06:00,USD,0
T09066,W0098,W0073,1166098.14,2025-05-31 06:50:29,BOND,1
T02456,W0097,W0025,645905.11,2025-05-31 18:11:00,USD,0
T09918,W0020,W0061,1174409.61,2025-05-31 07:50:29,USD,1
T00563,W0013,W0017,553260.54,2025-05-31 14:05:00,FX,0
T04247,W0043,W0013,401283.21,2025-05-31 10:53:00,USD,0
T00237,W0005,W0052,458525.2,2025-05-31 17:24:00,USD,0
T07484,W0014,W0097,484910.85,2025-05-31 17:21:00,USD,0
T08088,W0018,W0048,968692.79,2025-05-31 07:50:29,FX,1
T01266,W0087,W0096,519074.38,2025-05-31 15:23:00,BOND,0
T05720,W0099,W0050,627077.23,2025-05-31 13:29:00,USD,0
T03383,W0026,W0066,528672.34,2025-05-31 16:27:00,FX,0
T04716,W0022,W0098,505159.73,2025-05-31 13:23:00,USD,0
T07177,W0040,W0063,559945.08,2025-05-31 13:20:00,USD,0
T03098,W0045,W0024,510996.02,2025-05-31 17:01:00,BOND,0
T09608,W0083,W0007,1046725.29,2025-05-31 08:50:29,USD,1
T02487,W0088,W0077,502835.88,2025-05-31 09:56:00,BOND,0
T06278,W0057,W0018,430729.6,2025-05-31 09:53:00,USD,0
T00322,W0001,W0004,534400.59,2025-05-31 18:38:00,USD,0
T04780,W0082,W0067,494172.52,2025-05-31 11:16:00,USD,0
T04860,W0073,W0036,440653.13,2025-05-31 11:51:00,BOND,0
T00445,W0065,W0043,495956.91,2025-05-31 13:50:00,USD,0
T05988,W0013,W0002,403265.14,2025-05-31 16:20:00,USD,0
T02836,W0068,W0026,485016.98,2025-05-31 09:40:00,FX,0
T08744,W0050,W0095,902835.21,2025-05-31 07:50:29,BOND,1
T08514,W0030,W0073,1025081.02,2025-05-31 06:50:29,FX,1
T07438,W0067,W0072,542864.5,2025-05-31 17:24:00,BOND,0
T03182,W0099,W0093,464460.53,2025-05-31 14:33:00,FX,0
T00565,W0076,W0031,460949.79,2025-05-31 15:38:00,FX,0
T09489,W0026,W0026,1023390.83,2025-05-31 07:50:29,BOND,1
T02759,W0016,W0058,627881.22,2025-05-31 16:30:00,USD,0
T03572,W0056,W0053,581112.84,2025-05-31 09:33:00,FX,0
T09615,W0085,W0001,981809.92,2025-05-31 08:50:29,FX,1
T04373,W0036,W0061,521639.2,2025-05-31 14:35:00,BOND,0
T02888,W0009,W0047,553308.6,2025-05-31 09:55:00,USD,0
T02832,W0058,W0051,515248.51,2025-05-31 10:30:00,FX,0
T08138,W0047,W0096,1039539.46,2025-05-31 06:50:29,FX,1
T01039,W0015,W0079,509615.66,2025-05-31 10:07:00,USD,0
T06828,W0066,W0016,452842.51,2025-05-31 10:22:00,USD,0
T09304,W0050,W0061,919773.3,2025-05-31 06:50:29,USD,1
T08095,W0005,W0069,1199139.05,2025-05-31 08:50:29,BOND,1
T01184,W0090,W0069,533571.15,2025-05-31 14:43:00,BOND,0
T05300,W0086,W0023,432849.77,2025-05-31 10:32:00,BOND,0
T04664,W0096,W0026,490114.51,2025-05-31 11:12:00,USD,0
T06285,W0060,W0084,510321.81,2025-05-31 17:55:00,USD,0
T04184,W0086,W0042,433967.51,2025-05-31 11:00:00,USD,0
T09848,W0047,W0066,910893.1,2025-05-31 06:50:29,FX,1
T08521,W0027,W0006,926813.47,2025-05-31 06:50:29,BOND,1
T06671,W0007,W0076,396630.91,2025-05-31 10:59:00,BOND,0
T04697,W0052,W0057,487338.87,2025-05-31 18:35:00,FX,0
T04701,W0010,W0029,232648.12,2025-05-31 18:39:00,FX,0
T07256,W0076,W0074,396591.43,2025-05-31 14:07:00,BOND,0
T05841,W0069,W0030,560736.65,2025-05-31 17:03:00,USD,0
T01313,W0010,W0036,349463.48,2025-05-31 17:33:00,USD,0
T04036,W0085,W0017,563920.08,2025-05-31 16:52:00,BOND,0
T00350,W0038,W0047,465452.32,2025-05-31 14:01:00,FX,0
T04945,W0031,W0071,441883.33,2025-05-31 11:28:00,USD,0
T04553,W0009,W0091,397978.58,2025-05-31 17:39:00,FX,0
T02311,W0024,W0078,626999.31,2025-05-31 15:25:00,FX,0
T09804,W0080,W0022,972453.38,2025-05-31 07:50:29,USD,1
T01760,W0040,W0053,586588.29,2025-05-31 17:28:00,USD,0
T01859,W0031,W0035,461870.33,2025-05-31 09:45:00,BOND,0
T04584,W0009,W0080,431311.78,2025-05-31 16:32:00,BOND,0
T08609,W0086,W0044,1027994.68,2025-05-31 07:50:29,BOND,1
T06353,W0026,W0021,482704.94,2025-05-31 15:13:00,FX,0
T06693,W0092,W0022,592767.3,2025-05-31 16:22:00,FX,0
T09929,W0036,W0072,982437.45,2025-05-31 07:50:29,BOND,1
T05933,W0091,W0051,613214.99,2025-05-31 17:15:00,USD,0
T03668,W0011,W0020,445968.04,2025-05-31 12:16:00,BOND,0
T09880,W0090,W0077,1133799.44,2025-05-31 06:50:29,BOND,1
T05701,W0082,W0002,466240.51,2025-05-31 15:08:00,BOND,0
T02246,W0059,W0028,530691.92,2025-05-31 13:18:00,USD,0
T06613,W0076,W0045,516943.56,2025-05-31 17:26:00,FX,0
T02697,W0008,W0085,491365.81,2025-05-31 15:42:00,BOND,0
T04051,W0072,W0010,593883.54,2025-05-31 09:25:00,USD,0
T02451,W0050,W0015,512300.41,2025-05-31 11:27:00,BOND,0
T05740,W0077,W0076,567805.34,2025-05-31 10:40:00,USD,0
T00602,W0044,W0083,522471.64,2025-05-31 10:41:00,USD,0
T05889,W0097,W0013,533428.56,2025-05-31 10:58:00,FX,0
T09789,W0018,W0077,967173.3,2025-05-31 06:50:29,BOND,1
T05772,W0042,W0052,474753.32,2025-05-31 14:01:00,FX,0
T00142,W0014,W0095,518913.88,2025-05-31 17:21:00,BOND,0
T07303,W0018,W0087,351142.11,2025-05-31 12:45:00,BOND,0
T08969,W0091,W0028,910257.11,2025-05-31 08:50:29,USD,1
T07491,W0031,W0095,456163.73,2025-05-31 13:57:00,BOND,0
T07225,W0086,W0052,598372.86,2025-05-31 17:04:00,BOND,0
T01419,W0048,W0088,462180.24,2025-05-31 14:39:00,FX,0
T06247,W0045,W0061,597502.16,2025-05-31 17:52:00,BOND,0
T07668,W0001,W0063,941175.46,2025-05-31 08:50:29,FX,1
T02984,W0054,W0031,468940.14,2025-05-31 17:09:00,USD,0
T09462,W0068,W0063,1107226.02,2025-05-31 08:50:29,BOND,1
T00540,W0050,W0025,523755.94,2025-05-31 16:04:00,USD,0
T06157,W0081,W0019,551445.13,2025-05-31 16:00:00,USD,0
T07901,W0037,W0066,966368.23,2025-05-31 06:50:29,USD,1
T06091,W0049,W0079,589455.38,2025-05-31 16:41:00,FX,0
T06645,W0037,W0014,445384.16,2025-05-31 16:21:00,USD,0
T08520,W0096,W0004,1056755.86,2025-05-31 07:50:29,FX,1
T05807,W0042,W0016,546597.3,2025-05-31 12:43:00,BOND,0
T00231,W0080,W0042,444341.31,2025-05-31 09:37:00,BOND,0
T07416,W0071,W0041,384877.93,2025-05-31 13:09:00,BOND,0
T08405,W0038,W0026,977182.67,2025-05-31 07:50:29,FX,1
T02596,W0056,W0064,425483.66,2025-05-31 16:43:00,FX,0
T09413,W0087,W0004,1027325.06,2025-05-31 06:50:29,FX,1
T02753,W0042,W0033,673844.48,2025-05-31 17:12:00,USD,0
T09561,W0098,W0088,1061625.1,2025-05-31 07:50:29,FX,1
T04430,W0050,W0087,505610.12,2025-05-31 18:26:00,FX,0
T09277,W0020,W0020,944655.12,2025-05-31 06:50:29,FX,1
T08587,W0057,W0023,950753.0,2025-05-31 06:50:29,USD,1
T00812,W0033,W0032,593017.52,2025-05-31 12:57:00,BOND,0
T02449,W0044,W0070,485697.68,2025-05-31 14:32:00,USD,0
T09914,W0008,W0066,1043090.5,2025-05-31 06:50:29,USD,1
T00469,W0059,W0032,487220.15,2025-05-31 11:30:00,BOND,0
T04205,W0046,W0025,540664.47,2025-05-31 17:18:00,FX,0
T09835,W0079,W0097,961872.34,2025-05-31 07:50:29,BOND,1
T03140,W0002,W0063,588104.89,2025-05-31 18:41:00,FX,0
T04215,W0090,W0049,546062.57,2025-05-31 12:20:00,BOND,0
T04171,W0068,W0036,554044.19,2025-05-31 14:47:00,USD,0
T05435,W0037,W0090,437391.58,2025-05-31 15:20:00,BOND,0
T05336,W0042,W0070,602801.99,2025-05-31 11:11:00,USD,0
T02329,W0025,W0004,652407.52,2025-05-31 17:47:00,USD,0
T00875,W0006,W0088,484832.1,2025-05-31 09:23:00,FX,0
T01794,W0012,W0003,606451.12,2025-05-31 18:58:00,BOND,0
T05025,W0091,W0054,528963.45,2025-05-31 15:16:00,FX,0
T07688,W0048,W0042,965734.21,2025-05-31 08:50:29,FX,1
T03093,W0001,W0020,537972.22,2025-05-31 13:10:00,FX,0
T03354,W0003,W0076,474369.07,2025-05-31 15:06:00,USD,0
T06260,W0077,W0037,446589.01,2025-05-31 18:18:00,FX,0
T02136,W0063,W0017,621727.2,2025-05-31 17:39:00,BOND,0
T03899,W0050,W0082,431480.55,2025-05-31 13:33:00,FX,0
T08307,W0049,W0018,1075405.02,2025-05-31 08:50:29,USD,1
T03587,W0099,W0071,541909.27,2025-05-31 10:32:00,FX,0
T09394,W0033,W0042,1030517.67,2025-05-31 07:50:29,BOND,1
T09539,W0074,W0050,1160152.44,2025-05-31 08:50:29,FX,1
T08688,W0091,W0060,923535.56,2025-05-31 08:50:29,BOND,1
T03846,W0072,W0040,599212.91,2025-05-31 17:17:00,BOND,0
T04138,W0058,W0094,518811.01,2025-05-31 13:31:00,BOND,0
T08659,W0058,W0002,945192.16,2025-05-31 07:50:29,FX,1
T02294,W0060,W0074,619077.73,2025-05-31 14:40:00,USD,0
T02647,W0092,W0065,695908.37,2025-05-31 10:45:00,FX,0
T01653,W0058,W0093,387234.13,2025-05-31 10:44:00,FX,0
T01217,W0059,W0060,529653.92,2025-05-31 11:12:00,BOND,0
T01414,W0063,W0092,480992.18,2025-05-31 15:11:00,USD,0
T02997,W0072,W0007,553871.39,2025-05-31 11:32:00,FX,0
T03190,W0048,W0086,549008.09,2025-05-31 16:35:00,FX,0
T01433,W0077,W0090,390644.92,2025-05-31 09:21:00,USD,0
T05076,W0009,W0067,447510.04,2025-05-31 18:06:00,USD,0
T08406,W0099,W0067,996747.89,2025-05-31 07:50:29,BOND,1
T00167,W0013,W0083,426307.14,2025-05-31 15:28:00,USD,0
T05343,W0047,W0033,461408.17,2025-05-31 14:31:00,USD,0
T05401,W0096,W0016,509920.61,2025-05-31 17:31:00,BOND,0
T05228,W0021,W0072,502380.89,2025-05-31 10:04:00,BOND,0
T06262,W0078,W0014,557725.89,2025-05-31 18:06:00,BOND,0
T03433,W0075,W0091,391387.81,2025-05-31 12:42:00,USD,0
T04471,W0065,W0051,493079.9,2025-05-31 12:20:00,FX,0
T07163,W0011,W0067,333009.48,2025-05-31 17:43:00,FX,0
T09035,W0014,W0054,956778.32,2025-05-31 07:50:29,BOND,1
T08107,W0055,W0033,1024640.09,2025-05-31 08:50:29,BOND,1
T04524,W0092,W0031,460466.03,2025-05-31 11:29:00,BOND,0
T07935,W0023,W0013,1126622.45,2025-05-31 07:50:29,USD,1
T07193,W0086,W0035,594478.47,2025-05-31 14:37:00,USD,0
T02658,W0029,W0049,509531.51,2025-05-31 14:18:00,BOND,0
T05843,W0024,W0086,568246.03,2025-05-31 13:09:00,BOND,0
T09410,W0034,W0061,1107288.35,2025-05-31 06:50:29,BOND,1
T07819,W0015,W0084,936022.9,2025-05-31 06:50:29,FX,1
T00442,W0032,W0036,313474.1,2025-05-31 18:58:00,USD,0
T09520,W0077,W0032,1186441.69,2025-05-31 08:50:29,USD,1
T09508,W0098,W0050,1023089.1,2025-05-31 08:50:29,BOND,1
T05838,W0047,W0009,369307.37,2025-05-31 14:30:00,USD,0
T04163,W0018,W0020,461026.33,2025-05-31 12:05:00,BOND,0
T01098,W0080,W0041,467156.34,2025-05-31 10:05:00,BOND,0
T00949,W0045,W0098,654134.92,2025-05-31 10:01:00,BOND,0
T08960,W0092,W0037,1180357.67,2025-05-31 07:50:29,USD,1
T09237,W0030,W0036,1106609.01,2025-05-31 08:50:29,BOND,1
T01057,W0088,W0059,654494.71,2025-05-31 09:11:00,FX,0
T05588,W0099,W0080,438619.2,2025-05-31 10:07:00,FX,0
T00416,W0068,W0028,460232.98,2025-05-31 10:15:00,BOND,0
T07631,W0011,W0080,591082.9,2025-05-31 09:59:00,BOND,0
T03932,W0019,W0033,506306.08,2025-05-31 15:08:00,FX,0
T07584,W0078,W0085,264452.39,2025-05-31 13:34:00,BOND,0
T00227,W0003,W0039,469960.66,2025-05-31 16:45:00,BOND,0
T09574,W0062,W0097,972922.55,2025-05-31 07:50:29,USD,1
T02535,W0033,W0044,577631.13,2025-05-31 10:29:00,FX,0
T01036,W0100,W0011,420039.38,2025-05-31 13:08:00,USD,0
