txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T08243,W0039,W0002,1097653.91,2025-05-31 08:50:29,FX,1
T01925,W0030,W0055,404530.98,2025-05-31 18:00:00,USD,0
T08737,W0002,W0002,1109505.72,2025-05-31 08:50:29,BOND,1
T06241,W0058,W0093,633934.62,2025-05-31 09:56:00,FX,0
T04381,W0074,W0043,566045.77,2025-05-31 12:07:00,FX,0
T07129,W0083,W0088,541030.45,2025-05-31 17:54:00,BOND,0
T00215,W0007,W0019,331684.24,2025-05-31 16:26:00,USD,0
T09551,W0056,W0096,1108879.37,2025-05-31 06:50:29,BOND,1
T08690,W0024,W0048,968971.14,2025-05-31 06:50:29,USD,1
T01129,W0074,W0093,643055.8,2025-05-31 18:26:00,FX,0
T07653,W0064,W0038,953558.49,2025-05-31 06:50:29,USD,1
T03594,W0089,W0066,447812.49,2025-05-31 17:44:00,BOND,0
T02508,W0072,W0057,552418.49,2025-05-31 15:21:00,BOND,0
T04058,W0082,W0091,549984.59,2025-05-31 18:05:00,USD,0
T07808,W0064,W0076,1011133.61,2025-05-31 08:50:29,BOND,1
T01613,W0050,W0045,427059.38,2025-05-31 12:10:00,FX,0
T03537,W0058,W0057,477068.5,2025-05-31 17:17:00,USD,0
T00424,W0053,W0036,521545.5,2025-05-31 15:27:00,USD,0
T03970,W0084,W0041,532985.0,2025-05-31 14:31:00,FX,0
T04506,W0081,W0002,491415.9,2025-05-31 14:45:00,BOND,0
T08302,W0086,W0005,1051822.36,2025-05-31 08:50:29,FX,1
T08325,W0097,W0062,1110222.34,2025-05-31 07:50:29,BOND,1
T05418,W0084,W0068,530332.85,2025-05-31 14:30:00,FX,0
T06704,W0048,W0095,550048.13,2025-05-31 12:39:00,USD,0
T00985,W0077,W0023,524186.57,2025-05-31 09:18:00,FX,0
T03644,W0007,W0018,517182.06,2025-05-31 10:49:00,USD,0
T01884,W0095,W0022,386228.67,2025-05-31 10:34:00,FX,0
T03853,W0037,W0051,374709.26,2025-05-31 13:47:00,BOND,0
T00986,W0015,W0014,475403.13,2025-05-31 15:47:00,FX,0
T00580,W0009,W0030,312073.23,2025-05-31 13:38:00,BOND,0
T09422,W0050,W0078,1063137.43,2025-05-31 06:50:29,USD,1
T03061,W0062,W0047,398320.71,2025-05-31 15:54:00,FX,0
T03912,W0078,W0030,504962.22,2025-05-31 13:34:00,USD,0
T03141,W0021,W0051,398663.4,2025-05-31 10:43:00,FX,0
T05970,W0098,W0007,518225.72,2025-05-31 10:15:00,BOND,0
T05637,W0073,W0061,491467.1,2025-05-31 11:43:00,FX,0
T00343,W0046,W0003,423068.24,2025-05-31 15:50:00,FX,0
T01728,W0013,W0073,530239.39,2025-05-31 16:12:00,USD,0
T06061,W0051,W0031,480286.86,2025-05-31 11:17:00,BOND,0
T04850,W0094,W0059,422750.05,2025-05-31 18:48:00,BOND,0
T04963,W0023,W0066,529128.92,2025-05-31 16:24:00,USD,0
T00725,W0053,W0025,425024.0,2025-05-31 11:45:00,USD,0
T08607,W0021,W0056,1134505.48,2025-05-31 07:50:29,USD,1
T01905,W0036,W0069,478460.67,2025-05-31 09:20:00,BOND,0
T09178,W0096,W0070,917490.4,2025-05-31 08:50:29,USD,1
T09549,W0002,W0067,954833.32,2025-05-31 08:50:29,BOND,1
T05962,W0087,W0001,574651.17,2025-05-31 12:57:00,FX,0
T08548,W0014,W0027,1026686.85,2025-05-31 08:50:29,FX,1
T00631,W0062,W0016,412924.22,2025-05-31 15:17:00,FX,0
T03923,W0057,W0098,632372.22,2025-05-31 14:46:00,BOND,0
T08751,W0025,W0046,1050887.97,2025-05-31 08:50:29,BOND,1
T06253,W0096,W0028,451269.77,2025-05-31 09:11:00,BOND,0
T04382,W0027,W0033,544151.26,2025-05-31 15:29:00,BOND,0
T05431,W0013,W0069,585494.98,2025-05-31 12:52:00,BOND,0
T02740,W0058,W0068,563769.65,2025-05-31 15:41:00,FX,0
T07736,W0072,W0002,1187708.25,2025-05-31 08:50:29,BOND,1
T01584,W0077,W0031,589677.04,2025-05-31 18:56:00,BOND,0
T04346,W0041,W0061,447932.72,2025-05-31 18:29:00,FX,0
T08377,W0015,W0078,1090949.88,2025-05-31 07:50:29,FX,1
T06439,W0046,W0032,406623.43,2025-05-31 14:41:00,FX,0
T09702,W0002,W0087,1061261.88,2025-05-31 08:50:29,BOND,1
T02785,W0093,W0018,705428.78,2025-05-31 18:26:00,USD,0
T00339,W0071,W0040,510639.79,2025-05-31 14:23:00,FX,0
T06083,W0098,W0092,631513.54,2025-05-31 14:31:00,BOND,0
T06311,W0043,W0068,562473.32,2025-05-31 16:26:00,BOND,0
T02375,W0100,W0048,404522.3,2025-05-31 11:09:00,USD,0
T03652,W0055,W0027,381772.87,2025-05-31 13:36:00,FX,0
T06171,W0080,W0046,479971.58,2025-05-31 13:27:00,BOND,0
T05503,W0097,W0086,481838.52,2025-05-31 14:46:00,USD,0
T03000,W0035,W0054,528682.03,2025-05-31 14:23:00,USD,0
T06654,W0015,W0077,425797.85,2025-05-31 13:45:00,BOND,0
T00888,W0042,W0066,496856.88,2025-05-31 16:58:00,FX,0
T02913,W0005,W0007,479646.45,2025-05-31 15:59:00,FX,0
T02751,W0026,W0061,478822.88,2025-05-31 18:06:00,FX,0
T07637,W0030,W0018,459797.69,2025-05-31 09:41:00,BOND,0
T09218,W0003,W0070,928740.26,2025-05-31 08:50:29,USD,1
T00733,W0009,W0041,602092.84,2025-05-31 17:25:00,BOND,0
T01259,W0027,W0072,493731.57,2025-05-31 13:46:00,USD,0
T03150,W0074,W0034,502371.22,2025-05-31 09:37:00,BOND,0
T04746,W0082,W0047,645511.29,2025-05-31 18:44:00,USD,0
T08615,W0085,W0042,1114556.19,2025-05-31 07:50:29,USD,1
T05299,W0059,W0089,631478.31,2025-05-31 10:37:00,USD,0
T06140,W0065,W0030,474641.99,2025-05-31 11:40:00,FX,0
T06306,W0011,W0066,456529.53,2025-05-31 10:44:00,USD,0
T00919,W0038,W0077,552027.04,2025-05-31 17:19:00,USD,0
T09048,W0097,W0007,1073822.37,2025-05-31 08:50:29,USD,1
T07188,W0080,W0004,442198.26,2025-05-31 14:39:00,BOND,0
T00851,W0066,W0052,517587.3,2025-05-31 13:30:00,USD,0
T01975,W0069,W0052,599519.81,2025-05-31 09:07:00,BOND,0
T06762,W0060,W0063,611165.74,2025-05-31 18:29:00,USD,0
T04515,W0037,W0055,600472.28,2025-05-31 13:03:00,BOND,0
T05589,W0041,W0076,397122.69,2025-05-31 18:01:00,BOND,0
T03949,W0071,W0100,439043.63,2025-05-31 10:04:00,USD,0
T01526,W0010,W0016,469183.82,2025-05-31 12:55:00,FX,0
T02734,W0010,W0095,559641.15,2025-05-31 11:50:00,FX,0
T04806,W0098,W0009,405568.97,2025-05-31 09:44:00,USD,0
T00995,W0046,W0005,450187.45,2025-05-31 13:15:00,USD,0
T07184,W0089,W0055,530282.99,2025-05-31 14:13:00,FX,0
T06371,W0018,W0017,466649.59,2025-05-31 09:55:00,FX,0
T03623,W0017,W0045,373153.55,2025-05-31 16:55:00,USD,0
T06702,W0086,W0049,231662.36,2025-05-31 17:35:00,FX,0
T08646,W0021,W0091,1068070.61,2025-05-31 07:50:29,FX,1
T00963,W0028,W0010,512648.36,2025-05-31 13:36:00,FX,0
T03291,W0064,W0024,522374.69,2025-05-31 15:57:00,BOND,0
T06831,W0087,W0077,410429.06,2025-05-31 17:16:00,BOND,0
T05037,W0094,W0022,655790.84,2025-05-31 12:56:00,USD,0
T07128,W0008,W0012,494935.28,2025-05-31 09:12:00,USD,0
T08145,W0060,W0068,1134391.88,2025-05-31 08:50:29,USD,1
T09720,W0058,W0076,1114742.5,2025-05-31 06:50:29,BOND,1
T03951,W0088,W0019,505571.68,2025-05-31 09:47:00,USD,0
T00191,W0058,W0022,615300.17,2025-05-31 16:30:00,FX,0
T04615,W0043,W0087,629248.3,2025-05-31 16:52:00,BOND,0
T02112,W0079,W0077,547621.71,2025-05-31 12:07:00,FX,0
T05644,W0013,W0082,466601.66,2025-05-31 11:39:00,BOND,0
T03231,W0076,W0052,669049.9,2025-05-31 13:45:00,BOND,0
T02581,W0075,W0077,329943.86,2025-05-31 17:36:00,BOND,0
T00447,W0015,W0025,424175.36,2025-05-31 17:19:00,USD,0
T05021,W0077,W0088,459664.98,2025-05-31 09:41:00,FX,0
T09359,W0057,W0018,1135367.37,2025-05-31 08:50:29,FX,1
T03870,W0018,W0052,447369.1,2025-05-31 16:51:00,BOND,0
T03465,W0022,W0019,571031.05,2025-05-31 15:20:00,FX,0
T01064,W0085,W0023,508210.26,2025-05-31 17:40:00,BOND,0
T04245,W0093,W0056,544511.32,2025-05-31 14:11:00,BOND,0
T06457,W0025,W0042,339675.75,2025-05-31 17:43:00,USD,0
T09934,W0026,W0023,1092540.37,2025-05-31 06:50:29,FX,1
T09039,W0035,W0075,1110353.39,2025-05-31 06:50:29,FX,1
T05365,W0039,W0038,588801.46,2025-05-31 13:11:00,USD,0
T01816,W0073,W0069,537551.7,2025-05-31 18:23:00,BOND,0
T09102,W0038,W0038,932627.48,2025-05-31 08:50:29,FX,1
T04418,W0075,W0017,465601.21,2025-05-31 14:20:00,USD,0
T03377,W0073,W0084,445628.03,2025-05-31 17:15:00,USD,0
T05822,W0051,W0080,530079.8,2025-05-31 17:54:00,BOND,0
T04444,W0008,W0039,578075.56,2025-05-31 14:31:00,BOND,0
T08216,W0089,W0085,1077329.24,2025-05-31 06:50:29,FX,1
T00495,W0028,W0093,431400.84,2025-05-31 10:26:00,USD,0
T06988,W0060,W0085,501014.53,2025-05-31 15:26:00,BOND,0
T00643,W0074,W0064,397289.66,2025-05-31 09:44:00,USD,0
T08545,W0075,W0018,1027156.4,2025-05-31 06:50:29,BOND,1
T04989,W0082,W0041,529292.11,2025-05-31 11:20:00,USD,0
T03986,W0042,W0053,579992.08,2025-05-31 18:08:00,FX,0
T06611,W0058,W0032,505137.25,2025-05-31 17:36:00,USD,0
T07123,W0019,W0033,578963.61,2025-05-31 12:55:00,FX,0
T02009,W0015,W0021,499749.4,2025-05-31 14:29:00,FX,0
T09945,W0023,W0046,1128572.43,2025-05-31 07:50:29,USD,1
T03995,W0031,W0015,506501.78,2025-05-31 14:03:00,BOND,0
T07359,W0073,W0080,610770.19,2025-05-31 16:51:00,USD,0
T09901,W0008,W0010,1083116.05,2025-05-31 06:50:29,USD,1
T09923,W0036,W0016,1068672.93,2025-05-31 07:50:29,FX,1
T05636,W0071,W0073,657032.86,2025-05-31 14:05:00,BOND,0
T08623,W0086,W0007,1175869.24,2025-05-31 06:50:29,BOND,1
T02788,W0005,W0035,533190.91,2025-05-31 13:21:00,BOND,0
T00204,W0005,W0060,419046.13,2025-05-31 12:14:00,FX,0
T07713,W0009,W0012,1098080.57,2025-05-31 07:50:29,USD,1
T03948,W0097,W0011,628156.67,2025-05-31 16:02:00,FX,0
T07338,W0055,W0040,563087.85,2025-05-31 12:45:00,BOND,0
T05053,W0028,W0016,480598.99,2025-05-31 14:56:00,BOND,0
T04035,W0073,W0008,410098.39,2025-05-31 17:20:00,FX,0
T00402,W0097,W0060,434515.65,2025-05-31 11:05:00,FX,0
T05007,W0088,W0005,470633.46,2025-05-31 13:39:00,FX,0
T06118,W0061,W0073,446251.42,2025-05-31 15:00:00,USD,0
T06181,W0014,W0095,363011.91,2025-05-31 10:47:00,BOND,0
T06120,W0029,W0096,453807.12,2025-05-31 12:53:00,USD,0
T04518,W0015,W0004,416423.34,2025-05-31 14:57:00,FX,0
T04531,W0058,W0027,495981.39,2025-05-31 18:00:00,BOND,0
T01708,W0039,W0034,389084.25,2025-05-31 11:18:00,BOND,0
T08247,W0018,W0054,942290.4,2025-05-31 07:50:29,USD,1
T03780,W0025,W0010,489617.95,2025-05-31 17:19:00,BOND,0
T01032,W0017,W0100,479948.38,2025-05-31 16:01:00,FX,0
T01754,W0062,W0067,491266.61,2025-05-31 16:37:00,USD,0
T09300,W0051,W0061,917903.58,2025-05-31 07:50:29,BOND,1
T02992,W0047,W0044,430423.09,2025-05-31 11:19:00,FX,0
T00967,W0075,W0083,495047.74,2025-05-31 10:56:00,BOND,0
T01598,W0073,W0002,431125.58,2025-05-31 14:15:00,BOND,0
T09239,W0087,W0063,953268.18,2025-05-31 08:50:29,USD,1
T04833,W0099,W0010,551616.56,2025-05-31 15:16:00,FX,0
T05895,W0053,W0044,603493.43,2025-05-31 18:41:00,BOND,0
T05095,W0062,W0082,416655.96,2025-05-31 17:33:00,USD,0
T02167,W0028,W0077,590374.66,2025-05-31 15:38:00,USD,0
T08668,W0023,W0084,979213.69,2025-05-31 07:50:29,FX,1
T00347,W0100,W0066,466536.61,2025-05-31 13:43:00,USD,0
T05328,W0093,W0047,391266.61,2025-05-31 18:16:00,USD,0
T02878,W0062,W0026,529485.06,2025-05-31 13:06:00,FX,0
T00466,W0051,W0073,472521.44,2025-05-31 18:52:00,USD,0
T07258,W0022,W0032,373090.1,2025-05-31 13:04:00,USD,0
T08416,W0006,W0078,1022357.79,2025-05-31 06:50:29,BOND,1
T08932,W0032,W0040,931016.14,2025-05-31 07:50:29,BOND,1
T08213,W0064,W0066,1168692.58,2025-05-31 06:50:29,USD,1
T05911,W0021,W0086,484738.16,2025-05-31 17:20:00,USD,0
T01274,W0025,W0031,529006.34,2025-05-31 15:54:00,BOND,0
T01814,W0068,W0084,373019.76,2025-05-31 16:06:00,USD,0
T09299,W0030,W0091,1146406.42,2025-05-31 07:50:29,USD,1
T07830,W0010,W0098,1000036.27,2025-05-31 08:50:29,USD,1
T03087,W0066,W0054,428151.31,2025-05-31 11:51:00,FX,0
T00876,W0099,W0034,504404.3,2025-05-31 17:09:00,USD,0
T04251,W0037,W0073,524544.52,2025-05-31 15:10:00,BOND,0
T08557,W0063,W0041,900153.74,2025-05-31 08:50:29,USD,1
T04665,W0063,W0041,444908.93,2025-05-31 12:05:00,FX,0
T09414,W0023,W0072,1134659.7,2025-05-31 07:50:29,BOND,1
T01585,W0062,W0065,371691.26,2025-05-31 18:17:00,FX,0
T02506,W0060,W0088,522694.84,2025-05-31 09:05:00,BOND,0
T07810,W0097,W0031,1172856.84,2025-05-31 06:50:29,FX,1
T01682,W0061,W0025,520681.27,2025-05-31 14:15:00,BOND,0
T02438,W0055,W0095,424475.13,2025-05-31 17:45:00,FX,0
T05486,W0042,W0032,468138.03,2025-05-31 17:25:00,USD,0
T08724,W0051,W0076,1136111.15,2025-05-31 06:50:29,USD,1
T01618,W0081,W0013,534419.52,2025-05-31 18:50:00,USD,0
T08608,W0076,W0095,1199024.52,2025-05-31 07:50:29,BOND,1
T01212,W0057,W0074,612827.6,2025-05-31 18:34:00,BOND,0
T08128,W0078,W0083,1160896.22,2025-05-31 08:50:29,USD,1
T06760,W0078,W0021,458328.52,2025-05-31 14:44:00,BOND,0
T03734,W0048,W0035,558169.79,2025-05-31 09:20:00,BOND,0
T08385,W0017,W0056,938605.65,2025-05-31 07:50:29,FX,1
T00304,W0064,W0076,463119.74,2025-05-31 18:51:00,USD,0
T06865,W0100,W0089,532932.46,2025-05-31 12:05:00,USD,0
T04236,W0075,W0012,494631.15,2025-05-31 14:13:00,BOND,0
T08287,W0016,W0002,917616.8,2025-05-31 06:50:29,FX,1
T03544,W0092,W0024,468371.99,2025-05-31 18:34:00,USD,0
T08779,W0011,W0010,1036121.01,2025-05-31 07:50:29,BOND,1
T03252,W0076,W0002,611547.49,2025-05-31 18:48:00,BOND,0
T08550,W0086,W0053,1180129.72,2025-05-31 08:50:29,USD,1
T07735,W0022,W0068,1110950.17,2025-05-31 06:50:29,FX,1
T00480,W0061,W0093,427203.77,2025-05-31 17:35:00,BOND,0
T02539,W0078,W0017,368451.1,2025-05-31 09:52:00,BOND,0
T03936,W0066,W0020,503339.89,2025-05-31 13:48:00,BOND,0
T07260,W0005,W0024,599414.29,2025-05-31 09:46:00,BOND,0
T03827,W0047,W0047,733622.4,2025-05-31 15:21:00,FX,0
T09250,W0070,W0058,1110371.97,2025-05-31 07:50:29,USD,1
T03543,W0028,W0100,456020.15,2025-05-31 12:44:00,FX,0
T03299,W0010,W0008,417769.63,2025-05-31 17:13:00,FX,0
T07597,W0031,W0094,420459.51,2025-05-31 17:34:00,BOND,0
T07679,W0061,W0092,949918.94,2025-05-31 07:50:29,BOND,1
T00308,W0021,W0014,535715.86,2025-05-31 18:44:00,BOND,0
T01929,W0060,W0064,630287.88,2025-05-31 13:30:00,BOND,0
T02748,W0077,W0085,340215.95,2025-05-31 14:06:00,FX,0
T05550,W0046,W0017,534081.83,2025-05-31 11:16:00,FX,0
T00034,W0065,W0071,361468.12,2025-05-31 18:03:00,USD,0
T03318,W0008,W0049,414202.82,2025-05-31 14:53:00,FX,0
T01048,W0099,W0087,549921.31,2025-05-31 16:56:00,USD,0
T07061,W0073,W0091,600185.59,2025-05-31 11:02:00,FX,0
T06204,W0085,W0065,696020.56,2025-05-31 16:59:00,BOND,0
T05255,W0100,W0003,508580.41,2025-05-31 14:31:00,BOND,0
T00309,W0093,W0054,474696.09,2025-05-31 15:29:00,BOND,0
T09813,W0027,W0020,1155803.09,2025-05-31 07:50:29,BOND,1
T04996,W0033,W0047,575222.2,2025-05-31 18:04:00,BOND,0
T05338,W0013,W0036,489494.38,2025-05-31 18:05:00,FX,0
T03903,W0034,W0088,499507.04,2025-05-31 10:00:00,USD,0
T09906,W0056,W0005,1077388.25,2025-05-31 07:50:29,FX,1
T00471,W0008,W0040,447897.89,2025-05-31 09:33:00,USD,0
T01831,W0040,W0034,508701.48,2025-05-31 15:48:00,USD,0
T04849,W0005,W0052,527738.98,2025-05-31 18:51:00,BOND,0
T03993,W0015,W0086,505785.39,2025-05-31 14:21:00,USD,0
T03758,W0093,W0022,438854.78,2025-05-31 15:54:00,FX,0
T05436,W0045,W0055,384389.96,2025-05-31 10:03:00,FX,0
T06146,W0020,W0070,487183.55,2025-05-31 14:50:00,USD,0
T08461,W0035,W0064,989361.02,2025-05-31 08:50:29,BOND,1
T09472,W0094,W0003,1106180.98,2025-05-31 08:50:29,BOND,1
T01125,W0095,W0018,451653.15,2025-05-31 14:42:00,USD,0
T08083,W0050,W0031,934829.89,2025-05-31 07:50:29,FX,1
T01489,W0087,W0091,541235.32,2025-05-31 17:29:00,FX,0
T08681,W0020,W0011,941207.01,2025-05-31 08:50:29,FX,1
T08813,W0052,W0016,1033429.01,2025-05-31 06:50:29,USD,1
T00648,W0069,W0096,616926.96,2025-05-31 12:43:00,BOND,0
T08103,W0047,W0047,1049731.61,2025-05-31 08:50:29,BOND,1
T01738,W0002,W0027,431799.85,2025-05-31 11:52:00,FX,0
T06375,W0071,W0086,455310.31,2025-05-31 16:06:00,FX,0
T08021,W0063,W0040,1049380.85,2025-05-31 08:50:29,BOND,1
T09297,W0014,W0014,1051087.77,2025-05-31 06:50:29,BOND,1
T06210,W0077,W0014,455368.82,2025-05-31 13:01:00,FX,0
T04126,W0067,W0089,514847.86,2025-05-31 17:49:00,FX,0
T08591,W0091,W0064,1029821.13,2025-05-31 06:50:29,USD,1
T08720,W0023,W0083,1001326.8,2025-05-31 07:50:29,USD,1
T06979,W0060,W0044,527348.03,2025-05-31 18:44:00,FX,0
T07953,W0060,W0047,987288.88,2025-05-31 06:50:29,BOND,1
T00863,W0047,W0098,418927.55,2025-05-31 13:45:00,FX,0
T03767,W0080,W0027,560140.31,2025-05-31 15:11:00,FX,0
T06338,W0025,W0080,527132.77,2025-05-31 17:14:00,BOND,0
T07296,W0036,W0081,464855.1,2025-05-31 18:05:00,USD,0
T08947,W0060,W0025,906615.46,2025-05-31 07:50:29,BOND,1
T02927,W0053,W0063,490776.01,2025-05-31 16:36:00,USD,0
T09368,W0094,W0089,1010438.43,2025-05-31 06:50:29,USD,1
T00573,W0031,W0006,484747.28,2025-05-31 14:32:00,USD,0
T02691,W0031,W0083,523097.19,2025-05-31 09:39:00,BOND,0
T07332,W0036,W0033,587445.38,2025-05-31 12:29:00,USD,0
T05206,W0034,W0055,518148.89,2025-05-31 13:52:00,USD,0
T09827,W0010,W0054,915630.25,2025-05-31 08:50:29,FX,1
T03434,W0056,W0009,592050.85,2025-05-31 12:43:00,BOND,0
T06530,W0006,W0062,475907.92,2025-05-31 18:21:00,BOND,0
T02407,W0044,W0078,491247.08,2025-05-31 12:07:00,FX,0
T04410,W0070,W0027,493216.6,2025-05-31 14:29:00,FX,0
T01486,W0067,W0099,420070.68,2025-05-31 09:37:00,BOND,0
T02819,W0030,W0014,488229.54,2025-05-31 09:49:00,BOND,0
T08158,W0100,W0008,1141778.82,2025-05-31 08:50:29,BOND,1
T01736,W0079,W0077,506863.38,2025-05-31 14:20:00,BOND,0
T07644,W0074,W0060,394957.29,2025-05-31 17:07:00,FX,0
T08286,W0075,W0003,1127012.21,2025-05-31 06:50:29,BOND,1
T08920,W0019,W0036,911423.32,2025-05-31 07:50:29,USD,1
T06973,W0053,W0011,512877.61,2025-05-31 11:21:00,FX,0
T01378,W0008,W0059,476374.79,2025-05-31 10:15:00,BOND,0
T05968,W0068,W0002,645784.85,2025-05-31 18:32:00,BOND,0
T07311,W0013,W0088,389126.75,2025-05-31 12:02:00,BOND,0
T02928,W0020,W0015,634085.35,2025-05-31 14:42:00,FX,0
T05831,W0021,W0063,311457.69,2025-05-31 14:35:00,USD,0
T03560,W0010,W0040,584771.26,2025-05-31 14:45:00,BOND,0
T03725,W0054,W0047,431591.6,2025-05-31 10:52:00,BOND,0
T09160,W0070,W0068,1040600.74,2025-05-31 08:50:29,BOND,1
T04447,W0044,W0038,520417.05,2025-05-31 16:00:00,BOND,0
T04109,W0075,W0009,550216.12,2025-05-31 17:27:00,USD,0
T07030,W0004,W0074,634881.96,2025-05-31 13:50:00,FX,0
T06135,W0083,W0017,530149.85,2025-05-31 15:15:00,USD,0
T05158,W0091,W0009,478324.72,2025-05-31 14:21:00,USD,0
T04290,W0081,W0099,453872.12,2025-05-31 14:53:00,FX,0
T07067,W0002,W0062,490472.3,2025-05-31 17:38:00,FX,0
T09852,W0083,W0073,921263.78,2025-05-31 07:50:29,BOND,1
T06109,W0057,W0022,446997.88,2025-05-31 13:57:00,BOND,0
T08559,W0015,W0089,1123536.56,2025-05-31 08:50:29,BOND,1
T04737,W0026,W0047,515168.19,2025-05-31 10:09:00,FX,0
T01865,W0070,W0017,514884.12,2025-05-31 12:25:00,USD,0
T05036,W0026,W0089,610246.33,2025-05-31 18:15:00,BOND,0
T04217,W0092,W0075,723242.34,2025-05-31 14:36:00,BOND,0
T06304,W0089,W0006,293604.04,2025-05-31 14:33:00,FX,0
T03234,W0074,W0084,567345.39,2025-05-31 15:33:00,BOND,0
T04413,W0016,W0018,479898.6,2025-05-31 09:09:00,BOND,0
T07402,W0048,W0055,462635.92,2025-05-31 19:00:00,USD,0
T01821,W0050,W0038,580369.25,2025-05-31 15:29:00,BOND,0
T06489,W0021,W0076,494670.26,2025-05-31 12:14:00,BOND,0
T03492,W0094,W0008,370617.48,2025-05-31 13:10:00,FX,0
T01714,W0040,W0055,440018.66,2025-05-31 10:52:00,USD,0
T00258,W0072,W0094,386466.91,2025-05-31 18:03:00,USD,0
T03111,W0005,W0082,452116.12,2025-05-31 14:02:00,BOND,0
T02068,W0039,W0004,441621.15,2025-05-31 15:42:00,USD,0
T03324,W0099,W0024,594736.2,2025-05-31 09:28:00,USD,0
T06041,W0049,W0094,567854.67,2025-05-31 15:35:00,BOND,0
T02979,W0039,W0041,400366.09,2025-05-31 17:00:00,FX,0
T09814,W0060,W0024,1138578.53,2025-05-31 08:50:29,BOND,1
T05790,W0076,W0030,388587.12,2025-05-31 15:40:00,FX,0
T04748,W0036,W0055,513822.5,2025-05-31 12:30:00,FX,0
T00091,W0090,W0006,444388.27,2025-05-31 11:07:00,BOND,0
T04517,W0024,W0098,517851.45,2025-05-31 16:17:00,BOND,0
T04722,W0076,W0049,554425.66,2025-05-31 09:42:00,USD,0
T05147,W0093,W0073,666232.15,2025-05-31 16:43:00,BOND,0
T06412,W0083,W0076,430257.3,2025-05-31 09:22:00,USD,0
T02166,W0095,W0013,402343.38,2025-05-31 09:13:00,BOND,0
T02501,W0091,W0065,666083.83,2025-05-31 13:57:00,USD,0
T08501,W0073,W0093,1111098.18,2025-05-31 08:50:29,BOND,1
T03047,W0096,W0021,479557.92,2025-05-31 18:07:00,USD,0
T05655,W0011,W0055,430927.71,2025-05-31 13:11:00,USD,0
T00641,W0020,W0029,506383.38,2025-05-31 15:12:00,FX,0
T09992,W0012,W0011,1117286.38,2025-05-31 06:50:29,FX,1
T04468,W0016,W0078,580056.55,2025-05-31 14:15:00,BOND,0
T02035,W0091,W0075,626348.28,2025-05-31 18:44:00,BOND,0
T02135,W0023,W0072,523506.86,2025-05-31 15:47:00,FX,0
T01344,W0072,W0064,526872.89,2025-05-31 13:55:00,USD,0
T09200,W0072,W0094,1011973.37,2025-05-31 06:50:29,BOND,1
T02973,W0039,W0084,488163.23,2025-05-31 13:43:00,BOND,0
T08671,W0038,W0081,948985.26,2025-05-31 08:50:29,USD,1
T06714,W0088,W0077,651548.89,2025-05-31 16:23:00,USD,0
T08076,W0085,W0046,1049750.5,2025-05-31 08:50:29,BOND,1
T04033,W0019,W0022,624335.29,2025-05-31 13:09:00,FX,0
T08163,W0062,W0044,1107173.7,2025-05-31 08:50:29,BOND,1
T07116,W0090,W0013,521113.6,2025-05-31 16:26:00,USD,0
T09542,W0013,W0057,1133628.55,2025-05-31 08:50:29,BOND,1
T03890,W0035,W0046,387283.56,2025-05-31 17:49:00,USD,0
T05705,W0049,W0019,500472.38,2025-05-31 16:38:00,BOND,0
T06132,W0034,W0014,594869.64,2025-05-31 10:04:00,BOND,0
T05711,W0099,W0021,522585.11,2025-05-31 10:57:00,FX,0
T08970,W0082,W0031,1094673.83,2025-05-31 06:50:29,USD,1
T01852,W0047,W0054,510269.65,2025-05-31 14:56:00,FX,0
T02268,W0072,W0051,446663.66,2025-05-31 10:40:00,BOND,0
T01963,W0046,W0043,515180.33,2025-05-31 16:38:00,USD,0
T05179,W0070,W0073,654116.63,2025-05-31 13:37:00,BOND,0
