txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T06386,W0081,W0048,462867.34,2025-05-31 12:06:00,USD,0
T09576,W0043,W0033,1128057.26,2025-05-31 06:50:29,USD,1
T01013,W0006,W0034,514540.13,2025-05-31 09:21:00,BOND,0
T05464,W0049,W0051,592540.42,2025-05-31 09:04:00,USD,0
T09583,W0090,W0001,1179277.64,2025-05-31 08:50:29,FX,1
T01445,W0095,W0009,472317.52,2025-05-31 18:34:00,USD,0
T05331,W0099,W0030,473149.97,2025-05-31 11:18:00,USD,0
T04272,W0089,W0045,568788.33,2025-05-31 16:04:00,BOND,0
T04629,W0023,W0004,579164.91,2025-05-31 11:35:00,BOND,0
T06956,W0090,W0057,497250.22,2025-05-31 12:50:00,FX,0
T09120,W0011,W0012,1097718.87,2025-05-31 07:50:29,FX,1
T00883,W0008,W0014,333857.61,2025-05-31 12:49:00,BOND,0
T08795,W0045,W0096,1169706.06,2025-05-31 08:50:29,FX,1
T03865,W0067,W0091,557458.49,2025-05-31 12:53:00,USD,0
T07330,W0011,W0019,511317.22,2025-05-31 16:36:00,FX,0
T00976,W0054,W0041,498323.07,2025-05-31 10:58:00,BOND,0
T00079,W0091,W0022,419898.92,2025-05-31 14:38:00,USD,0
T07253,W0028,W0082,516633.77,2025-05-31 11:54:00,USD,0
T04157,W0092,W0087,398745.46,2025-05-31 14:48:00,USD,0
T06995,W0002,W0091,414350.87,2025-05-31 18:54:00,FX,0
T02803,W0008,W0056,444539.06,2025-05-31 10:41:00,BOND,0
T08375,W0084,W0089,985758.34,2025-05-31 07:50:29,BOND,1
T03919,W0019,W0009,606974.58,2025-05-31 12:56:00,USD,0
T07703,W0087,W0049,1167479.35,2025-05-31 08:50:29,BOND,1
T00251,W0022,W0024,419402.48,2025-05-31 18:56:00,USD,0
T08568,W0013,W0099,925704.87,2025-05-31 06:50:29,USD,1
T02318,W0003,W0044,470546.36,2025-05-31 15:06:00,BOND,0
T09262,W0043,W0098,939637.06,2025-05-31 06:50:29,USD,1
T06730,W0039,W0071,505527.18,2025-05-31 17:35:00,BOND,0
T02481,W0017,W0091,520040.43,2025-05-31 14:44:00,FX,0
T07918,W0003,W0018,1199353.66,2025-05-31 07:50:29,BOND,1
T01873,W0051,W0100,585879.62,2025-05-31 13:24:00,FX,0
T06267,W0066,W0033,450619.28,2025-05-31 11:53:00,FX,0
T09736,W0032,W0007,1114683.83,2025-05-31 08:50:29,FX,1
T02272,W0057,W0048,483099.63,2025-05-31 16:58:00,BOND,0
T06711,W0082,W0019,612494.36,2025-05-31 12:56:00,FX,0
T08133,W0025,W0051,1098281.94,2025-05-31 06:50:29,USD,1
T09816,W0039,W0068,1059493.84,2025-05-31 06:50:29,BOND,1
T02500,W0017,W0029,507077.34,2025-05-31 18:34:00,BOND,0
T05906,W0008,W0094,561557.58,2025-05-31 13:40:00,FX,0
T09305,W0005,W0015,916300.55,2025-05-31 07:50:29,BOND,1
T00658,W0053,W0003,408430.38,2025-05-31 18:18:00,BOND,0
T04449,W0061,W0054,350784.25,2025-05-31 10:33:00,BOND,0
T00702,W0075,W0019,480251.54,2025-05-31 12:56:00,FX,0
T03934,W0098,W0039,539973.41,2025-05-31 14:18:00,BOND,0
T04103,W0034,W0073,508725.68,2025-05-31 15:03:00,FX,0
T00045,W0045,W0027,453235.59,2025-05-31 16:08:00,USD,0
T03034,W0010,W0074,503530.79,2025-05-31 16:41:00,USD,0
T02309,W0089,W0089,515768.94,2025-05-31 14:19:00,USD,0
T04504,W0037,W0018,478586.11,2025-05-31 09:01:00,USD,0
T03267,W0066,W0059,548941.14,2025-05-31 15:16:00,USD,0
T02437,W0012,W0044,540537.17,2025-05-31 14:27:00,FX,0
T09836,W0045,W0057,1132973.47,2025-05-31 06:50:29,FX,1
T02073,W0058,W0019,513517.95,2025-05-31 16:59:00,FX,0
T01043,W0029,W0094,354007.9,2025-05-31 17:44:00,BOND,0
T07056,W0056,W0033,614453.35,2025-05-31 10:46:00,FX,0
T03563,W0095,W0058,410987.3,2025-05-31 10:14:00,FX,0
T00153,W0070,W0074,629086.43,2025-05-31 14:11:00,BOND,0
T06364,W0068,W0056,423503.85,2025-05-31 09:52:00,BOND,0
T06026,W0091,W0035,520719.6,2025-05-31 15:49:00,BOND,0
T00575,W0031,W0021,613723.04,2025-05-31 12:30:00,BOND,0
T04065,W0099,W0054,454797.35,2025-05-31 17:02:00,FX,0
T09902,W0052,W0065,1052024.0,2025-05-31 08:50:29,FX,1
T01457,W0093,W0050,387160.79,2025-05-31 18:05:00,USD,0
T04521,W0011,W0066,581240.4,2025-05-31 10:20:00,FX,0
T09655,W0078,W0027,998681.64,2025-05-31 08:50:29,USD,1
T03915,W0059,W0097,472254.66,2025-05-31 14:10:00,FX,0
T08891,W0017,W0027,943505.2,2025-05-31 06:50:29,USD,1
T04388,W0043,W0083,552060.99,2025-05-31 16:19:00,USD,0
T03225,W0080,W0045,519876.83,2025-05-31 11:15:00,BOND,0
T03100,W0005,W0019,420999.71,2025-05-31 09:09:00,BOND,0
T05257,W0030,W0092,374796.99,2025-05-31 10:55:00,FX,0
T06499,W0027,W0027,446580.53,2025-05-31 14:59:00,USD,0
T08298,W0053,W0038,1119034.65,2025-05-31 07:50:29,BOND,1
T01528,W0030,W0057,410694.96,2025-05-31 14:41:00,FX,0
T04523,W0041,W0086,500352.19,2025-05-31 10:05:00,USD,0
T03198,W0031,W0061,608574.8,2025-05-31 10:01:00,USD,0
T03688,W0052,W0047,515763.99,2025-05-31 15:40:00,USD,0
T04691,W0091,W0031,495179.81,2025-05-31 17:53:00,FX,0
T05919,W0081,W0031,450823.62,2025-05-31 10:28:00,FX,0
T09637,W0039,W0092,910946.04,2025-05-31 07:50:29,FX,1
T09984,W0028,W0023,1009789.9,2025-05-31 06:50:29,FX,1
T01446,W0005,W0072,563959.94,2025-05-31 11:42:00,USD,0
T04231,W0035,W0015,509272.41,2025-05-31 12:03:00,USD,0
T06798,W0083,W0058,580054.37,2025-05-31 09:30:00,FX,0
T01730,W0037,W0041,468021.77,2025-05-31 14:13:00,FX,0
T05622,W0079,W0100,511933.14,2025-05-31 12:23:00,FX,0
T06100,W0065,W0008,380544.02,2025-05-31 10:33:00,USD,0
T03353,W0061,W0079,645897.47,2025-05-31 15:32:00,USD,0
T08400,W0028,W0018,1175407.4,2025-05-31 08:50:29,FX,1
T07585,W0039,W0095,501832.16,2025-05-31 13:38:00,USD,0
T03030,W0068,W0068,709661.38,2025-05-31 13:10:00,FX,0
T02543,W0078,W0089,610347.66,2025-05-31 16:40:00,FX,0
T07047,W0072,W0056,539286.96,2025-05-31 12:38:00,USD,0
T00921,W0063,W0051,467119.64,2025-05-31 14:08:00,USD,0
T05590,W0039,W0064,411911.79,2025-05-31 14:30:00,BOND,0
T05596,W0012,W0046,352297.75,2025-05-31 15:45:00,FX,0
T02560,W0063,W0090,465523.58,2025-05-31 11:51:00,USD,0
T09106,W0018,W0076,1002898.42,2025-05-31 08:50:29,FX,1
T02565,W0079,W0023,619067.73,2025-05-31 15:27:00,USD,0
T04203,W0013,W0063,561528.41,2025-05-31 09:10:00,BOND,0
T01001,W0005,W0098,533099.46,2025-05-31 15:13:00,BOND,0
T05756,W0008,W0066,525195.85,2025-05-31 18:57:00,FX,0
T09259,W0061,W0100,1170375.27,2025-05-31 06:50:29,FX,1
T06354,W0063,W0061,510111.8,2025-05-31 09:49:00,BOND,0
T06971,W0026,W0083,407867.07,2025-05-31 18:06:00,BOND,0
T09553,W0097,W0053,1093792.21,2025-05-31 06:50:29,FX,1
T04921,W0092,W0082,675981.37,2025-05-31 16:40:00,BOND,0
T07659,W0014,W0095,1018326.35,2025-05-31 06:50:29,USD,1
T07035,W0017,W0091,667229.97,2025-05-31 18:24:00,BOND,0
T09656,W0002,W0021,1147632.54,2025-05-31 08:50:29,BOND,1
T00806,W0081,W0063,468610.86,2025-05-31 10:13:00,USD,0
T03256,W0045,W0061,465668.87,2025-05-31 16:07:00,USD,0
T00294,W0017,W0050,577011.16,2025-05-31 16:34:00,BOND,0
T02965,W0033,W0044,464522.64,2025-05-31 09:44:00,FX,0
T07532,W0001,W0092,480633.51,2025-05-31 12:51:00,USD,0
T08618,W0070,W0076,1144536.97,2025-05-31 08:50:29,BOND,1
T03240,W0095,W0049,386700.37,2025-05-31 12:22:00,FX,0
T00255,W0092,W0006,487970.47,2025-05-31 18:38:00,FX,0
T04807,W0070,W0083,649830.4,2025-05-31 11:06:00,USD,0
T07480,W0094,W0060,542606.87,2025-05-31 14:02:00,USD,0
T05489,W0044,W0046,438177.9,2025-05-31 17:47:00,USD,0
T00649,W0020,W0045,481819.88,2025-05-31 11:52:00,FX,0
T08648,W0083,W0060,1006620.53,2025-05-31 06:50:29,FX,1
T04100,W0049,W0065,557133.05,2025-05-31 14:09:00,FX,0
T07863,W0069,W0080,1143468.58,2025-05-31 07:50:29,FX,1
T04497,W0045,W0083,535299.2,2025-05-31 13:07:00,USD,0
T05055,W0067,W0029,523661.01,2025-05-31 13:05:00,BOND,0
T00166,W0033,W0026,441692.55,2025-05-31 09:56:00,BOND,0
T00148,W0031,W0098,401570.78,2025-05-31 15:28:00,BOND,0
T01050,W0059,W0049,376461.88,2025-05-31 15:26:00,FX,0
T08430,W0088,W0034,936605.45,2025-05-31 06:50:29,USD,1
T06679,W0072,W0007,568190.02,2025-05-31 12:30:00,BOND,0
T09203,W0095,W0047,903141.36,2025-05-31 06:50:29,FX,1
T04376,W0069,W0082,601730.04,2025-05-31 17:39:00,BOND,0
T02283,W0040,W0081,476671.95,2025-05-31 12:36:00,BOND,0
T08433,W0021,W0025,915915.93,2025-05-31 07:50:29,BOND,1
T02549,W0095,W0022,472900.36,2025-05-31 10:45:00,USD,0
T08176,W0035,W0053,1049070.25,2025-05-31 06:50:29,BOND,1
T01009,W0016,W0040,491541.24,2025-05-31 12:59:00,FX,0
T04998,W0032,W0005,457180.13,2025-05-31 17:01:00,BOND,0
T01804,W0096,W0009,505993.36,2025-05-31 17:24:00,BOND,0
T07813,W0067,W0018,1146720.13,2025-05-31 06:50:29,FX,1
T02752,W0054,W0079,649403.8,2025-05-31 14:25:00,BOND,0
T01591,W0024,W0036,416928.63,2025-05-31 09:34:00,BOND,0
T00392,W0077,W0092,456130.57,2025-05-31 18:31:00,FX,0
T07928,W0054,W0049,1108379.03,2025-05-31 06:50:29,BOND,1
T09821,W0081,W0006,1179578.32,2025-05-31 08:50:29,USD,1
T06347,W0051,W0003,493636.1,2025-05-31 11:41:00,BOND,0
T04801,W0094,W0012,487311.32,2025-05-31 17:49:00,FX,0
T09794,W0073,W0088,1173260.31,2025-05-31 06:50:29,USD,1
T01240,W0009,W0059,381389.05,2025-05-31 13:17:00,BOND,0
T04459,W0094,W0089,520938.84,2025-05-31 10:14:00,BOND,0
T05224,W0013,W0003,477347.31,2025-05-31 10:29:00,BOND,0
T03695,W0098,W0029,441695.79,2025-05-31 10:04:00,FX,0
T06276,W0076,W0019,484762.03,2025-05-31 13:39:00,FX,0
T08802,W0100,W0002,1032091.78,2025-05-31 08:50:29,USD,1
T03898,W0089,W0035,462335.1,2025-05-31 14:52:00,BOND,0
T08061,W0039,W0063,1015138.25,2025-05-31 06:50:29,USD,1
T00596,W0047,W0035,506526.95,2025-05-31 10:24:00,USD,0
T08644,W0056,W0090,1003560.54,2025-05-31 07:50:29,FX,1
T07121,W0029,W0058,544032.71,2025-05-31 16:51:00,BOND,0
T06649,W0062,W0035,456260.24,2025-05-31 17:55:00,USD,0
T04025,W0097,W0092,429865.34,2025-05-31 17:29:00,USD,0
T04321,W0090,W0054,391280.52,2025-05-31 10:35:00,FX,0
T09944,W0099,W0018,1024468.0,2025-05-31 08:50:29,FX,1
T06169,W0024,W0073,473428.01,2025-05-31 10:35:00,FX,0
T01824,W0035,W0011,406091.31,2025-05-31 11:40:00,FX,0
T07033,W0017,W0033,545372.47,2025-05-31 09:41:00,FX,0
T04380,W0083,W0024,472210.2,2025-05-31 11:44:00,BOND,0
T01537,W0085,W0035,399914.38,2025-05-31 10:17:00,BOND,0
T09289,W0098,W0031,928103.29,2025-05-31 08:50:29,BOND,1
T00345,W0083,W0054,539666.47,2025-05-31 16:48:00,USD,0
T02725,W0014,W0096,519533.44,2025-05-31 09:02:00,FX,0
T06821,W0046,W0091,702852.59,2025-05-31 17:04:00,FX,0
T06319,W0061,W0004,412318.71,2025-05-31 18:44:00,USD,0
T09505,W0042,W0065,1161047.1,2025-05-31 08:50:29,FX,1
T00040,W0082,W0050,493352.27,2025-05-31 12:47:00,BOND,0
T07603,W0063,W0009,455734.87,2025-05-31 13:59:00,FX,0
T07076,W0014,W0062,477992.27,2025-05-31 14:03:00,BOND,0
T04274,W0001,W0084,487280.16,2025-05-31 11:11:00,USD,0
T00396,W0056,W0065,446015.61,2025-05-31 16:33:00,BOND,0
T02097,W0034,W0042,532223.38,2025-05-31 18:00:00,USD,0
T08314,W0062,W0083,1143281.26,2025-05-31 08:50:29,FX,1
T07836,W0060,W0021,1168969.52,2025-05-31 08:50:29,BOND,1
T05585,W0093,W0064,571017.9,2025-05-31 10:54:00,BOND,0
T09384,W0005,W0031,974981.72,2025-05-31 06:50:29,FX,1
T07567,W0015,W0019,392226.89,2025-05-31 10:03:00,FX,0
T07483,W0049,W0072,436282.42,2025-05-31 10:13:00,BOND,0
T05271,W0069,W0051,444028.74,2025-05-31 18:15:00,BOND,0
T03048,W0010,W0076,552843.68,2025-05-31 12:21:00,FX,0
T09221,W0045,W0002,1029225.14,2025-05-31 08:50:29,BOND,1
T04257,W0056,W0049,544033.09,2025-05-31 09:37:00,BOND,0
T08662,W0084,W0020,1074608.29,2025-05-31 08:50:29,FX,1
T05971,W0016,W0063,548239.0,2025-05-31 18:20:00,FX,0
T06552,W0065,W0033,378073.86,2025-05-31 12:52:00,FX,0
T09964,W0038,W0005,1198498.75,2025-05-31 06:50:29,USD,1
T00173,W0058,W0079,483789.32,2025-05-31 10:40:00,BOND,0
T09011,W0042,W0010,1056727.3,2025-05-31 07:50:29,FX,1
T08080,W0030,W0079,997536.08,2025-05-31 08:50:29,FX,1
T06799,W0063,W0058,406477.87,2025-05-31 11:17:00,USD,0
T05570,W0035,W0037,461244.07,2025-05-31 15:24:00,FX,0
T07949,W0076,W0016,1068447.32,2025-05-31 07:50:29,FX,1
T01715,W0040,W0063,513231.77,2025-05-31 14:41:00,BOND,0
T06807,W0033,W0066,571662.59,2025-05-31 15:05:00,USD,0
T01491,W0041,W0047,621118.19,2025-05-31 11:57:00,USD,0
T01787,W0070,W0074,514976.52,2025-05-31 16:31:00,FX,0
T00869,W0062,W0084,495106.35,2025-05-31 18:09:00,USD,0
T07685,W0032,W0022,1102510.31,2025-05-31 08:50:29,USD,1
T04261,W0084,W0081,371855.53,2025-05-31 09:20:00,BOND,0
T05927,W0047,W0096,440275.23,2025-05-31 17:51:00,BOND,0
T09005,W0074,W0026,1102824.8,2025-05-31 06:50:29,BOND,1
T04202,W0065,W0017,463161.01,2025-05-31 10:29:00,FX,0
T09140,W0041,W0052,1016060.44,2025-05-31 07:50:29,FX,1
T03160,W0074,W0026,656071.7,2025-05-31 09:42:00,BOND,0
T08115,W0022,W0037,1039184.08,2025-05-31 07:50:29,FX,1
T06573,W0079,W0030,404074.28,2025-05-31 17:19:00,USD,0
T03608,W0045,W0033,443087.3,2025-05-31 11:38:00,FX,0
T01139,W0045,W0083,520989.33,2025-05-31 12:27:00,USD,0
T02640,W0024,W0055,486360.8,2025-05-31 09:19:00,FX,0
T05816,W0013,W0003,416940.65,2025-05-31 18:22:00,USD,0
T05806,W0086,W0079,468321.9,2025-05-31 15:38:00,USD,0
T00112,W0064,W0002,431936.73,2025-05-31 15:01:00,FX,0
T07405,W0056,W0090,653446.45,2025-05-31 10:30:00,USD,0
T09201,W0038,W0055,1124188.38,2025-05-31 08:50:29,FX,1
T00393,W0079,W0021,511733.31,2025-05-31 09:21:00,USD,0
T04771,W0050,W0062,431792.56,2025-05-31 10:06:00,USD,0
T02929,W0050,W0065,403383.62,2025-05-31 11:00:00,USD,0
T00931,W0035,W0001,483854.11,2025-05-31 17:59:00,FX,0
T07732,W0066,W0007,1027836.7,2025-05-31 08:50:29,USD,1
T00426,W0039,W0048,487215.33,2025-05-31 15:12:00,USD,0
T04407,W0019,W0066,583487.02,2025-05-31 11:08:00,USD,0
T08500,W0043,W0007,1079560.79,2025-05-31 07:50:29,USD,1
T08883,W0062,W0100,1055070.24,2025-05-31 06:50:29,FX,1
T06301,W0092,W0093,646206.77,2025-05-31 10:28:00,BOND,0
T00604,W0081,W0017,351271.29,2025-05-31 11:53:00,BOND,0
T06176,W0064,W0051,578593.1,2025-05-31 12:10:00,USD,0
T09240,W0099,W0027,1044321.13,2025-05-31 07:50:29,USD,1
T00534,W0057,W0080,550410.61,2025-05-31 11:03:00,BOND,0
T03627,W0086,W0066,448898.71,2025-05-31 14:47:00,USD,0
T02946,W0093,W0041,582951.96,2025-05-31 13:03:00,FX,0
T01167,W0005,W0050,377311.99,2025-05-31 12:18:00,USD,0
T05181,W0015,W0099,474816.52,2025-05-31 12:20:00,FX,0
T01514,W0048,W0082,784946.07,2025-05-31 15:08:00,FX,0
T03997,W0039,W0008,603974.99,2025-05-31 16:49:00,BOND,0
T05186,W0082,W0074,404130.09,2025-05-31 10:41:00,USD,0
T09953,W0092,W0080,1043446.46,2025-05-31 08:50:29,FX,1
T02584,W0057,W0008,533356.14,2025-05-31 18:19:00,FX,0
T02554,W0019,W0070,583577.02,2025-05-31 14:32:00,USD,0
T00058,W0069,W0091,559657.24,2025-05-31 13:22:00,FX,0
T06490,W0049,W0008,513816.69,2025-05-31 12:19:00,FX,0
T05167,W0069,W0087,509188.34,2025-05-31 14:26:00,USD,0
T04761,W0086,W0074,516474.27,2025-05-31 13:39:00,USD,0
T07356,W0079,W0052,538904.78,2025-05-31 11:51:00,USD,0
T07298,W0071,W0023,506933.1,2025-05-31 10:07:00,FX,0
T00419,W0031,W0042,660718.39,2025-05-31 13:43:00,FX,0
T08239,W0096,W0084,1102897.47,2025-05-31 07:50:29,FX,1
T08193,W0054,W0067,929372.7,2025-05-31 08:50:29,USD,1
T07143,W0083,W0039,503748.51,2025-05-31 15:15:00,BOND,0
T06266,W0048,W0068,471587.92,2025-05-31 10:34:00,FX,0
T01836,W0037,W0093,422631.87,2025-05-31 15:48:00,FX,0
T01599,W0059,W0079,492970.81,2025-05-31 10:07:00,FX,0
T09008,W0012,W0012,1072927.2,2025-05-31 08:50:29,BOND,1
T02014,W0082,W0038,591930.58,2025-05-31 16:22:00,USD,0
T03249,W0064,W0051,433587.02,2025-05-31 13:33:00,USD,0
T03250,W0053,W0041,517796.23,2025-05-31 09:26:00,BOND,0
T08823,W0068,W0093,1189640.5,2025-05-31 08:50:29,FX,1
T09155,W0031,W0008,933827.06,2025-05-31 06:50:29,FX,1
T08480,W0053,W0095,927399.95,2025-05-31 08:50:29,BOND,1
T02522,W0098,W0007,553851.86,2025-05-31 18:11:00,BOND,0
T01441,W0066,W0043,498901.09,2025-05-31 09:35:00,USD,0
T04220,W0005,W0023,565240.69,2025-05-31 15:00:00,USD,0
T02441,W0066,W0091,460491.26,2025-05-31 16:43:00,FX,0
T02335,W0090,W0004,360782.87,2025-05-31 10:24:00,USD,0
T00714,W0003,W0006,419389.87,2025-05-31 11:18:00,FX,0
T09059,W0080,W0056,951188.19,2025-05-31 06:50:29,BOND,1
T09380,W0001,W0056,947322.57,2025-05-31 06:50:29,USD,1
T03410,W0007,W0086,427906.86,2025-05-31 13:51:00,FX,0
T06308,W0024,W0059,386078.07,2025-05-31 13:55:00,BOND,0
T01762,W0081,W0051,560771.84,2025-05-31 12:58:00,FX,0
T07418,W0045,W0014,533720.84,2025-05-31 11:10:00,BOND,0
T04284,W0090,W0025,728570.5,2025-05-31 18:33:00,BOND,0
T07166,W0085,W0087,534024.06,2025-05-31 15:47:00,BOND,0
T01744,W0063,W0041,374441.21,2025-05-31 14:54:00,FX,0
T09229,W0039,W0092,1041352.57,2025-05-31 08:50:29,BOND,1
T05813,W0021,W0014,517583.5,2025-05-31 15:08:00,USD,0
T02245,W0037,W0054,443478.7,2025-05-31 14:38:00,FX,0
T07262,W0031,W0018,366437.77,2025-05-31 13:00:00,USD,0
T03639,W0088,W0030,468131.16,2025-05-31 10:46:00,USD,0
T03884,W0085,W0029,395324.7,2025-05-31 16:17:00,FX,0
T02551,W0097,W0019,389993.98,2025-05-31 18:58:00,BOND,0
T09344,W0066,W0005,1087506.67,2025-05-31 08:50:29,USD,1
T02034,W0061,W0045,468298.74,2025-05-31 16:57:00,BOND,0
T07081,W0061,W0093,500774.25,2025-05-31 09:57:00,BOND,0
T00450,W0095,W0013,500119.29,2025-05-31 11:19:00,USD,0
T05468,W0051,W0069,487414.93,2025-05-31 15:50:00,USD,0
T09170,W0069,W0025,1174463.81,2025-05-31 06:50:29,FX,1
T06281,W0100,W0043,357263.89,2025-05-31 15:11:00,USD,0
T07931,W0082,W0077,1075584.08,2025-05-31 08:50:29,FX,1
T07939,W0079,W0073,1040919.18,2025-05-31 07:50:29,USD,1
T05330,W0019,W0035,639657.62,2025-05-31 14:56:00,BOND,0
T03839,W0086,W0058,431863.96,2025-05-31 18:44:00,FX,0
T09540,W0030,W0032,1025151.39,2025-05-31 06:50:29,USD,1
T00556,W0046,W0084,524607.9,2025-05-31 15:21:00,USD,0
T06601,W0043,W0071,309158.34,2025-05-31 17:57:00,BOND,0
T01813,W0014,W0056,460955.62,2025-05-31 12:13:00,FX,0
T01501,W0092,W0044,332343.56,2025-05-31 18:19:00,USD,0
T09808,W0036,W0047,987094.26,2025-05-31 08:50:29,FX,1
T00059,W0004,W0091,499215.69,2025-05-31 15:01:00,BOND,0
T06723,W0024,W0030,495487.55,2025-05-31 18:34:00,BOND,0
T05744,W0056,W0046,384496.92,2025-05-31 14:35:00,BOND,0
T02688,W0048,W0068,407989.94,2025-05-31 11:23:00,FX,0
T03295,W0031,W0098,571964.99,2025-05-31 10:36:00,FX,0
T01096,W0051,W0080,532761.86,2025-05-31 18:02:00,FX,0
T08649,W0028,W0051,1062843.97,2025-05-31 07:50:29,BOND,1
T07976,W0085,W0094,1159399.81,2025-05-31 07:50:29,FX,1
T08408,W0009,W0035,954116.17,2025-05-31 06:50:29,BOND,1
T03952,W0079,W0007,524599.95,2025-05-31 10:53:00,USD,0
T09620,W0041,W0019,1128248.09,2025-05-31 06:50:29,BOND,1
T04102,W0053,W0039,670413.57,2025-05-31 12:22:00,BOND,0
T03453,W0092,W0044,510749.01,2025-05-31 11:03:00,BOND,0
T08929,W0096,W0052,1038975.49,2025-05-31 08:50:29,FX,1
T04677,W0096,W0045,551505.02,2025-05-31 10:22:00,USD,0
T05377,W0075,W0069,531434.45,2025-05-31 14:38:00,FX,0
T09538,W0007,W0023,1136061.47,2025-05-31 07:50:29,FX,1
T00524,W0046,W0052,348703.43,2025-05-31 18:30:00,FX,0
T00965,W0021,W0082,296960.85,2025-05-31 13:01:00,FX,0
T04158,W0041,W0051,580076.91,2025-05-31 13:39:00,USD,0
T05941,W0073,W0073,332030.22,2025-05-31 09:12:00,FX,0
T08579,W0073,W0057,1195519.06,2025-05-31 06:50:29,BOND,1
T00767,W0069,W0042,498586.99,2025-05-31 10:48:00,USD,0
T02122,W0080,W0082,580874.26,2025-05-31 15:57:00,USD,0
T04469,W0026,W0006,625766.35,2025-05-31 15:13:00,BOND,0
T03143,W0071,W0098,460528.38,2025-05-31 14:18:00,BOND,0
T01567,W0042,W0080,444567.27,2025-05-31 09:33:00,FX,0
T02761,W0050,W0081,536598.21,2025-05-31 17:20:00,BOND,0
T04501,W0031,W0097,477208.99,2025-05-31 13:12:00,BOND,0
T08455,W0037,W0071,998232.91,2025-05-31 07:50:29,USD,1
T02265,W0091,W0068,384821.94,2025-05-31 15:01:00,FX,0
T06305,W0001,W0062,643545.98,2025-05-31 18:37:00,USD,0
T06069,W0022,W0016,551519.52,2025-05-31 09:12:00,FX,0
T06970,W0045,W0031,466981.11,2025-05-31 10:42:00,FX,0
T01051,W0035,W0067,373026.34,2025-05-31 11:40:00,USD,0
T03906,W0041,W0067,366264.72,2025-05-31 14:03:00,BOND,0
T05080,W0006,W0070,667585.47,2025-05-31 14:08:00,FX,0
T01543,W0003,W0019,547712.64,2025-05-31 13:09:00,BOND,0
T04239,W0074,W0037,486665.9,2025-05-31 13:08:00,USD,0
T06121,W0068,W0044,401560.67,2025-05-31 09:19:00,USD,0
T04814,W0025,W0044,471741.26,2025-05-31 17:19:00,FX,0
T01970,W0074,W0088,533564.44,2025-05-31 16:09:00,USD,0
T03326,W0007,W0031,591777.54,2025-05-31 09:12:00,FX,0
T04683,W0047,W0001,522614.46,2025-05-31 16:02:00,FX,0
T09296,W0053,W0084,1114604.2,2025-05-31 06:50:29,FX,1
T04263,W0085,W0098,375239.65,2025-05-31 16:31:00,FX,0
T06717,W0063,W0017,561918.13,2025-05-31 18:58:00,BOND,0
T04558,W0002,W0009,359416.03,2025-05-31 13:16:00,BOND,0
T09669,W0042,W0035,987248.34,2025-05-31 08:50:29,USD,1
T06664,W0062,W0070,442819.05,2025-05-31 16:49:00,USD,0
T03805,W0060,W0090,484225.73,2025-05-31 10:56:00,BOND,0
T03348,W0048,W0046,465706.94,2025-05-31 16:44:00,FX,0
T01317,W0075,W0006,579225.99,2025-05-31 15:03:00,BOND,0
T04372,W0037,W0006,357920.04,2025-05-31 09:57:00,USD,0
T03285,W0070,W0040,406602.95,2025-05-31 13:44:00,FX,0
T09371,W0059,W0080,969314.36,2025-05-31 08:50:29,USD,1
T08811,W0078,W0056,1170713.58,2025-05-31 08:50:29,BOND,1
T04887,W0067,W0031,570854.61,2025-05-31 09:52:00,FX,0
T01115,W0009,W0011,405660.42,2025-05-31 12:14:00,FX,0
T08058,W0084,W0049,1152114.37,2025-05-31 06:50:29,FX,1
T02568,W0023,W0051,506345.99,2025-05-31 18:47:00,BOND,0
T00351,W0085,W0044,484466.04,2025-05-31 16:47:00,BOND,0
T09812,W0004,W0035,1150272.19,2025-05-31 08:50:29,USD,1
