txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T09339,W0002,W0044,1122863.66,2025-05-31 07:50:29,BOND,1
T03454,W0027,W0038,453650.55,2025-05-31 09:08:00,FX,0
T05237,W0035,W0048,405736.9,2025-05-31 14:42:00,FX,0
T08413,W0026,W0091,1159804.57,2025-05-31 06:50:29,USD,1
T08536,W0025,W0064,1124340.8,2025-05-31 08:50:29,USD,1
T07683,W0083,W0088,1087099.93,2025-05-31 08:50:29,BOND,1
T01305,W0060,W0088,602669.07,2025-05-31 14:47:00,BOND,0
T04984,W0065,W0030,552758.62,2025-05-31 17:37:00,FX,0
T07742,W0087,W0005,988089.89,2025-05-31 06:50:29,FX,1
T07101,W0021,W0059,655354.42,2025-05-31 18:03:00,USD,0
T00092,W0062,W0033,424108.47,2025-05-31 09:21:00,USD,0
T04695,W0072,W0079,523045.77,2025-05-31 15:12:00,USD,0
T07091,W0005,W0022,506861.15,2025-05-31 15:37:00,USD,0
T06079,W0039,W0056,574088.02,2025-05-31 11:19:00,USD,0
T06052,W0067,W0014,522958.62,2025-05-31 10:27:00,BOND,0
T02990,W0066,W0071,411013.1,2025-05-31 18:31:00,USD,0
T01370,W0030,W0068,464331.36,2025-05-31 09:58:00,USD,0
T08755,W0067,W0094,959633.58,2025-05-31 08:50:29,FX,1
T00574,W0068,W0064,525244.06,2025-05-31 18:00:00,FX,0
T08211,W0069,W0008,977335.41,2025-05-31 06:50:29,FX,1
T08457,W0084,W0083,938188.71,2025-05-31 07:50:29,BOND,1
T09748,W0042,W0086,1160012.37,2025-05-31 08:50:29,FX,1
T03680,W0059,W0063,496278.84,2025-05-31 10:26:00,BOND,0
T00206,W0019,W0058,402069.52,2025-05-31 09:15:00,FX,0
T03968,W0100,W0025,372445.15,2025-05-31 10:50:00,FX,0
T08346,W0073,W0062,1140114.81,2025-05-31 06:50:29,USD,1
T00516,W0036,W0070,547350.41,2025-05-31 18:08:00,FX,0
T02796,W0007,W0096,464291.4,2025-05-31 18:07:00,BOND,0
T05574,W0097,W0082,466593.93,2025-05-31 18:36:00,FX,0
T03754,W0008,W0097,478790.01,2025-05-31 16:16:00,USD,0
T04288,W0089,W0054,478957.27,2025-05-31 13:55:00,FX,0
T00018,W0006,W0075,513654.28,2025-05-31 17:00:00,BOND,0
T01198,W0022,W0071,548928.8,2025-05-31 14:17:00,FX,0
T05983,W0083,W0023,572790.01,2025-05-31 13:26:00,BOND,0
T07982,W0019,W0035,1109126.41,2025-05-31 08:50:29,USD,1
T02780,W0009,W0038,519252.6,2025-05-31 12:48:00,USD,0
T01988,W0081,W0010,644306.56,2025-05-31 18:18:00,FX,0
T03245,W0095,W0002,430016.79,2025-05-31 10:50:00,FX,0
T07105,W0085,W0074,588676.67,2025-05-31 10:59:00,BOND,0
T01841,W0039,W0047,428917.37,2025-05-31 14:18:00,FX,0
T01949,W0032,W0094,517191.88,2025-05-31 15:46:00,FX,0
T09602,W0057,W0068,1018528.63,2025-05-31 08:50:29,FX,1
T06312,W0079,W0051,735699.89,2025-05-31 10:40:00,BOND,0
T08966,W0080,W0081,1003405.06,2025-05-31 08:50:29,USD,1
T01413,W0087,W0050,416876.27,2025-05-31 18:24:00,FX,0
T09921,W0079,W0092,1187705.89,2025-05-31 06:50:29,BOND,1
T02100,W0044,W0083,460692.37,2025-05-31 17:14:00,USD,0
T02402,W0061,W0046,525602.34,2025-05-31 16:19:00,BOND,0
T08310,W0092,W0065,1065337.07,2025-05-31 08:50:29,BOND,1
T01643,W0033,W0002,451475.8,2025-05-31 10:12:00,FX,0
T00312,W0071,W0057,478862.09,2025-05-31 10:42:00,FX,0
T00405,W0017,W0031,435401.96,2025-05-31 10:12:00,USD,0
T03274,W0094,W0059,583114.2,2025-05-31 14:36:00,FX,0
T05163,W0072,W0084,617344.19,2025-05-31 10:25:00,FX,0
T02854,W0045,W0088,590321.51,2025-05-31 18:25:00,FX,0
T00722,W0015,W0086,550616.42,2025-05-31 13:38:00,BOND,0
T03493,W0039,W0029,516870.15,2025-05-31 12:00:00,USD,0
T07310,W0063,W0089,546576.56,2025-05-31 14:17:00,FX,0
T07554,W0074,W0069,471334.01,2025-05-31 11:17:00,FX,0
T04487,W0045,W0006,442710.59,2025-05-31 10:04:00,FX,0
T01027,W0016,W0078,621564.7,2025-05-31 16:09:00,USD,0
T09868,W0019,W0046,903412.98,2025-05-31 07:50:29,FX,1
T04037,W0041,W0100,441865.72,2025-05-31 09:47:00,USD,0
T00694,W0032,W0084,531673.13,2025-05-31 13:11:00,USD,0
T08196,W0059,W0055,966617.28,2025-05-31 06:50:29,FX,1
T09829,W0065,W0071,993163.27,2025-05-31 07:50:29,FX,1
T01521,W0071,W0008,479047.53,2025-05-31 17:07:00,FX,0
T00440,W0073,W0027,538711.43,2025-05-31 10:10:00,BOND,0
T09926,W0083,W0054,1031499.07,2025-05-31 06:50:29,USD,1
T06682,W0032,W0016,579197.15,2025-05-31 12:56:00,FX,0
T00969,W0012,W0065,537575.67,2025-05-31 16:42:00,USD,0
T06791,W0093,W0040,485868.44,2025-05-31 09:03:00,USD,0
T01010,W0060,W0063,493725.82,2025-05-31 15:35:00,BOND,0
T09684,W0039,W0028,1066003.49,2025-05-31 07:50:29,FX,1
T01914,W0048,W0048,508585.64,2025-05-31 11:46:00,USD,0
T00209,W0079,W0060,670161.76,2025-05-31 12:15:00,BOND,0
T00558,W0067,W0018,501886.12,2025-05-31 14:08:00,USD,0
T02746,W0023,W0091,431171.44,2025-05-31 18:33:00,BOND,0
T09940,W0084,W0058,1075829.5,2025-05-31 06:50:29,USD,1
T09426,W0016,W0026,964317.3,2025-05-31 07:50:29,FX,1
T02632,W0026,W0067,591462.68,2025-05-31 18:37:00,USD,0
T09556,W0045,W0086,912430.76,2025-05-31 06:50:29,BOND,1
T04427,W0011,W0003,402365.94,2025-05-31 09:39:00,FX,0
T06002,W0016,W0033,592246.46,2025-05-31 14:05:00,FX,0
T00825,W0083,W0015,487158.23,2025-05-31 12:00:00,FX,0
T05775,W0038,W0097,515132.08,2025-05-31 16:14:00,BOND,0
T01892,W0051,W0036,448228.53,2025-05-31 11:59:00,FX,0
T04259,W0011,W0001,678664.02,2025-05-31 13:27:00,FX,0
T05947,W0085,W0092,454279.29,2025-05-31 11:20:00,USD,0
T07664,W0040,W0035,938317.65,2025-05-31 06:50:29,USD,1
T03606,W0064,W0071,656874.58,2025-05-31 10:09:00,BOND,0
T03021,W0068,W0079,461632.85,2025-05-31 17:00:00,USD,0
T02702,W0053,W0058,643453.03,2025-05-31 14:38:00,BOND,0
T04502,W0012,W0014,483676.73,2025-05-31 16:20:00,BOND,0
T01763,W0033,W0083,490695.79,2025-05-31 15:50:00,FX,0
T06025,W0022,W0088,602305.9,2025-05-31 16:50:00,FX,0
T02700,W0008,W0052,402536.91,2025-05-31 12:05:00,BOND,0
T03959,W0069,W0063,483793.63,2025-05-31 16:27:00,FX,0
T00669,W0062,W0062,476307.91,2025-05-31 14:22:00,BOND,0
T05760,W0059,W0059,553260.73,2025-05-31 16:59:00,BOND,0
T03146,W0074,W0003,505923.03,2025-05-31 16:35:00,BOND,0
T09759,W0012,W0089,1124653.14,2025-05-31 08:50:29,FX,1
T09832,W0069,W0040,1008410.72,2025-05-31 08:50:29,BOND,1
T08023,W0075,W0013,1121196.56,2025-05-31 07:50:29,BOND,1
T02570,W0035,W0070,565723.97,2025-05-31 17:56:00,USD,0
T03555,W0037,W0097,735715.98,2025-05-31 09:50:00,FX,0
T07541,W0058,W0073,459453.82,2025-05-31 11:44:00,BOND,0
T05897,W0095,W0084,509837.47,2025-05-31 09:13:00,USD,0
T03335,W0084,W0021,575456.22,2025-05-31 14:21:00,FX,0
T05517,W0001,W0062,501634.13,2025-05-31 16:02:00,BOND,0
T01087,W0026,W0092,447779.09,2025-05-31 15:37:00,USD,0
T04378,W0072,W0089,541598.36,2025-05-31 13:52:00,USD,0
T00752,W0069,W0057,520955.81,2025-05-31 10:42:00,BOND,0
T03723,W0020,W0010,552218.7,2025-05-31 16:49:00,USD,0
T07218,W0032,W0046,491910.75,2025-05-31 18:20:00,FX,0
T01911,W0021,W0042,458905.94,2025-05-31 14:51:00,USD,0
T06065,W0078,W0027,366417.14,2025-05-31 11:32:00,BOND,0
T05183,W0087,W0068,606779.6,2025-05-31 09:43:00,BOND,0
T05578,W0008,W0014,524494.83,2025-05-31 17:37:00,BOND,0
T01531,W0053,W0032,468903.73,2025-05-31 11:01:00,USD,0
T08352,W0071,W0078,916685.47,2025-05-31 08:50:29,FX,1
T02828,W0081,W0080,436874.41,2025-05-31 11:24:00,FX,0
T00537,W0029,W0035,369786.77,2025-05-31 18:26:00,BOND,0
T03568,W0049,W0086,352339.44,2025-05-31 10:52:00,BOND,0
T03751,W0087,W0060,635744.36,2025-05-31 13:19:00,BOND,0
T06480,W0078,W0004,538435.12,2025-05-31 18:40:00,USD,0
T03674,W0014,W0043,564306.58,2025-05-31 14:56:00,FX,0
T08244,W0074,W0024,1134197.3,2025-05-31 08:50:29,USD,1
T05213,W0021,W0091,472289.34,2025-05-31 15:09:00,FX,0
T00698,W0088,W0029,429610.26,2025-05-31 09:18:00,USD,0
T04070,W0042,W0061,510293.53,2025-05-31 12:54:00,BOND,0
T07236,W0030,W0018,401117.95,2025-05-31 10:34:00,FX,0
T00454,W0027,W0012,612545.98,2025-05-31 16:40:00,USD,0
T01351,W0043,W0084,435651.15,2025-05-31 14:35:00,USD,0
T02453,W0079,W0026,387697.47,2025-05-31 16:17:00,USD,0
T02457,W0019,W0014,613599.18,2025-05-31 15:40:00,FX,0
T08703,W0030,W0006,940568.26,2025-05-31 06:50:29,FX,1
T02321,W0004,W0009,547949.57,2025-05-31 13:56:00,FX,0
T01302,W0084,W0097,579083.78,2025-05-31 11:52:00,BOND,0
T09135,W0034,W0022,1197460.29,2025-05-31 08:50:29,BOND,1
T03626,W0030,W0026,569817.08,2025-05-31 16:22:00,USD,0
T03715,W0020,W0073,429367.6,2025-05-31 12:02:00,FX,0
T08111,W0006,W0068,912803.16,2025-05-31 08:50:29,FX,1
T01124,W0035,W0071,486075.21,2025-05-31 14:20:00,FX,0
T05768,W0099,W0029,505672.16,2025-05-31 13:28:00,FX,0
T04803,W0091,W0051,535626.57,2025-05-31 18:43:00,FX,0
T04377,W0008,W0047,552670.81,2025-05-31 18:48:00,FX,0
T00007,W0089,W0086,338095.37,2025-05-31 11:30:00,BOND,0
T02537,W0041,W0026,568339.77,2025-05-31 16:48:00,USD,0
T03261,W0014,W0078,625699.99,2025-05-31 15:59:00,FX,0
T04156,W0010,W0038,614612.92,2025-05-31 12:04:00,USD,0
T03402,W0001,W0028,404292.57,2025-05-31 10:05:00,BOND,0
T08953,W0025,W0100,997850.89,2025-05-31 08:50:29,BOND,1
T09315,W0057,W0080,938389.39,2025-05-31 07:50:29,USD,1
T05601,W0073,W0016,279075.71,2025-05-31 14:46:00,USD,0
T04026,W0022,W0008,437416.86,2025-05-31 10:45:00,BOND,0
T02077,W0024,W0081,373353.7,2025-05-31 18:28:00,FX,0
T03638,W0044,W0005,624053.55,2025-05-31 11:18:00,BOND,0
T02940,W0072,W0018,495743.71,2025-05-31 11:03:00,BOND,0
T02665,W0061,W0059,494342.58,2025-05-31 13:11:00,USD,0
T02264,W0021,W0063,484630.2,2025-05-31 10:18:00,USD,0
T03958,W0045,W0100,421215.44,2025-05-31 15:14:00,FX,0
T01246,W0004,W0064,512130.09,2025-05-31 18:10:00,FX,0
T08995,W0008,W0009,991568.86,2025-05-31 06:50:29,FX,1
T05537,W0053,W0073,596638.59,2025-05-31 12:00:00,FX,0
T05817,W0061,W0037,549062.21,2025-05-31 10:44:00,USD,0
T07929,W0004,W0024,1128456.12,2025-05-31 06:50:29,USD,1
T00701,W0030,W0004,427663.07,2025-05-31 09:09:00,USD,0
T07985,W0055,W0018,908267.49,2025-05-31 07:50:29,FX,1
T08334,W0014,W0079,1057949.05,2025-05-31 08:50:29,USD,1
T06587,W0024,W0064,457833.05,2025-05-31 17:19:00,FX,0
T06841,W0034,W0075,543856.9,2025-05-31 10:15:00,FX,0
T02025,W0087,W0024,406505.73,2025-05-31 11:33:00,USD,0
T09787,W0027,W0018,1065587.3,2025-05-31 08:50:29,USD,1
T04519,W0075,W0065,482796.57,2025-05-31 13:08:00,FX,0
T05730,W0044,W0043,513115.45,2025-05-31 10:24:00,BOND,0
T09234,W0003,W0007,907529.78,2025-05-31 06:50:29,FX,1
T02349,W0063,W0037,467828.01,2025-05-31 16:55:00,BOND,0
T00033,W0097,W0062,572955.83,2025-05-31 15:15:00,BOND,0
T03418,W0010,W0040,520697.53,2025-05-31 10:24:00,BOND,0
T01631,W0066,W0043,442263.94,2025-05-31 15:44:00,FX,0
T05613,W0093,W0017,400221.52,2025-05-31 14:59:00,USD,0
T04249,W0008,W0096,431203.09,2025-05-31 18:28:00,FX,0
T07469,W0064,W0086,524285.81,2025-05-31 15:45:00,BOND,0
T09653,W0081,W0077,1052852.59,2025-05-31 07:50:29,FX,1
T01520,W0071,W0031,586544.69,2025-05-31 11:24:00,FX,0
T09095,W0049,W0005,907018.18,2025-05-31 06:50:29,FX,1
T00763,W0072,W0069,454529.72,2025-05-31 12:34:00,USD,0
T01090,W0017,W0092,551421.6,2025-05-31 09:32:00,BOND,0
T00119,W0018,W0003,519314.11,2025-05-31 18:49:00,BOND,0
T02626,W0072,W0059,571963.05,2025-05-31 15:15:00,USD,0
T05905,W0001,W0042,542575.15,2025-05-31 14:51:00,BOND,0
T04354,W0023,W0079,475884.55,2025-05-31 14:48:00,BOND,0
T02978,W0041,W0050,544679.24,2025-05-31 18:30:00,USD,0
T09911,W0085,W0074,978158.89,2025-05-31 07:50:29,BOND,1
T03558,W0044,W0004,525531.63,2025-05-31 13:38:00,BOND,0
T07069,W0024,W0092,499839.88,2025-05-31 11:30:00,FX,0
T03222,W0025,W0037,605162.71,2025-05-31 15:57:00,FX,0
T08949,W0034,W0009,901691.85,2025-05-31 08:50:29,USD,1
T07754,W0099,W0048,1041957.66,2025-05-31 08:50:29,FX,1
T06106,W0021,W0026,376129.5,2025-05-31 17:14:00,BOND,0
T04408,W0030,W0049,561099.47,2025-05-31 12:57:00,USD,0
T00918,W0098,W0049,545205.53,2025-05-31 09:28:00,BOND,0
T03994,W0023,W0030,499161.66,2025-05-31 16:30:00,FX,0
T02397,W0093,W0036,491292.46,2025-05-31 12:43:00,BOND,0
T09090,W0094,W0049,1078511.25,2025-05-31 08:50:29,BOND,1
T03130,W0018,W0064,504778.83,2025-05-31 16:29:00,USD,0
T06665,W0092,W0100,501000.5,2025-05-31 18:17:00,BOND,0
T01861,W0098,W0005,353764.79,2025-05-31 16:57:00,BOND,0
T06967,W0008,W0034,523937.82,2025-05-31 09:46:00,BOND,0
T08160,W0060,W0011,967342.29,2025-05-31 08:50:29,FX,1
T03178,W0100,W0014,626978.11,2025-05-31 11:57:00,USD,0
T03289,W0019,W0032,543132.07,2025-05-31 14:57:00,FX,0
T00202,W0095,W0015,669630.53,2025-05-31 15:42:00,USD,0
T00731,W0038,W0095,589507.83,2025-05-31 15:43:00,USD,0
T06583,W0019,W0076,521375.92,2025-05-31 15:22:00,BOND,0
T04458,W0019,W0063,370577.41,2025-05-31 15:46:00,USD,0
T07995,W0054,W0064,1001100.32,2025-05-31 08:50:29,BOND,1
T07608,W0038,W0002,556037.13,2025-05-31 09:01:00,USD,0
T04505,W0001,W0063,567346.36,2025-05-31 13:27:00,USD,0
T05438,W0054,W0028,404250.82,2025-05-31 14:46:00,USD,0
T09406,W0001,W0050,904471.25,2025-05-31 07:50:29,USD,1
T01654,W0055,W0057,461042.68,2025-05-31 10:26:00,USD,0
T00977,W0041,W0031,423145.83,2025-05-31 11:07:00,FX,0
T08718,W0041,W0057,1137545.12,2025-05-31 08:50:29,FX,1
T06872,W0026,W0065,479514.07,2025-05-31 15:48:00,BOND,0
T04440,W0044,W0023,637066.71,2025-05-31 14:54:00,FX,0
T02239,W0066,W0019,527292.09,2025-05-31 18:35:00,USD,0
T08303,W0009,W0066,1005847.58,2025-05-31 06:50:29,USD,1
T08232,W0061,W0023,1094939.84,2025-05-31 08:50:29,FX,1
T03012,W0075,W0048,492883.26,2025-05-31 15:16:00,BOND,0
T00730,W0069,W0094,379927.6,2025-05-31 18:04:00,BOND,0
T03213,W0027,W0080,506827.97,2025-05-31 12:42:00,BOND,0
T01282,W0091,W0069,501829.37,2025-05-31 10:23:00,USD,0
T00401,W0012,W0085,449379.35,2025-05-31 11:35:00,BOND,0
T05429,W0035,W0088,572316.79,2025-05-31 12:05:00,BOND,0
T01557,W0058,W0071,432828.9,2025-05-31 14:18:00,FX,0
T06388,W0023,W0071,413617.3,2025-05-31 14:12:00,FX,0
T08257,W0045,W0024,1064878.86,2025-05-31 07:50:29,FX,1
T01773,W0032,W0095,600277.36,2025-05-31 09:05:00,USD,0
T09278,W0076,W0077,1027643.05,2025-05-31 07:50:29,USD,1
T01960,W0037,W0086,440015.79,2025-05-31 11:52:00,FX,0
T00175,W0088,W0019,457449.22,2025-05-31 09:44:00,USD,0
T05862,W0014,W0011,629259.83,2025-05-31 16:52:00,USD,0
T08702,W0048,W0052,908496.62,2025-05-31 06:50:29,USD,1
T01595,W0003,W0033,553941.93,2025-05-31 09:33:00,FX,0
T05174,W0001,W0010,509418.56,2025-05-31 09:38:00,BOND,0
T02326,W0086,W0081,542518.82,2025-05-31 12:10:00,USD,0
T03665,W0090,W0027,396832.36,2025-05-31 12:03:00,BOND,0
T02624,W0100,W0088,453813.81,2025-05-31 10:52:00,USD,0
T03792,W0082,W0027,362340.9,2025-05-31 09:21:00,USD,0
T09519,W0054,W0058,1197041.5,2025-05-31 08:50:29,USD,1
T05753,W0066,W0055,549406.62,2025-05-31 12:49:00,BOND,0
T01913,W0027,W0017,503407.89,2025-05-31 15:26:00,USD,0
T04445,W0048,W0076,496197.34,2025-05-31 11:41:00,BOND,0
T02825,W0081,W0088,512508.06,2025-05-31 11:10:00,FX,0
T08093,W0054,W0037,1090123.41,2025-05-31 06:50:29,USD,1
T00810,W0038,W0010,573096.26,2025-05-31 13:19:00,USD,0
T07074,W0069,W0005,476736.81,2025-05-31 10:44:00,FX,0
T00006,W0055,W0008,590318.79,2025-05-31 14:43:00,BOND,0
T00987,W0018,W0064,348624.92,2025-05-31 11:18:00,BOND,0
T02460,W0027,W0089,473041.16,2025-05-31 14:06:00,FX,0
T00329,W0007,W0041,544366.51,2025-05-31 14:55:00,USD,0
T06056,W0054,W0049,588075.61,2025-05-31 14:01:00,USD,0
T06363,W0089,W0010,300938.71,2025-05-31 09:21:00,FX,0
T00502,W0014,W0009,570223.92,2025-05-31 09:29:00,FX,0
T04569,W0027,W0081,490020.14,2025-05-31 13:27:00,USD,0
T03468,W0016,W0059,523487.92,2025-05-31 11:35:00,BOND,0
T04985,W0040,W0066,493016.19,2025-05-31 12:21:00,BOND,0
T03238,W0040,W0066,571622.57,2025-05-31 13:13:00,BOND,0
T01864,W0056,W0011,424312.62,2025-05-31 17:02:00,USD,0
T09704,W0013,W0081,994728.83,2025-05-31 07:50:29,USD,1
T00515,W0062,W0061,519240.3,2025-05-31 18:28:00,FX,0
T08140,W0034,W0008,1067347.94,2025-05-31 07:50:29,FX,1
T02147,W0058,W0015,409362.48,2025-05-31 12:59:00,FX,0
T09046,W0066,W0003,1138147.94,2025-05-31 07:50:29,USD,1
T01742,W0089,W0014,336195.85,2025-05-31 16:51:00,FX,0
T01552,W0092,W0060,495317.24,2025-05-31 16:21:00,FX,0
T03343,W0048,W0023,368273.5,2025-05-31 11:44:00,BOND,0
T09395,W0021,W0024,953619.73,2025-05-31 08:50:29,USD,1
T05058,W0019,W0069,500168.48,2025-05-31 13:18:00,USD,0
T05827,W0077,W0099,487885.34,2025-05-31 15:29:00,USD,0
T02571,W0065,W0073,642401.3,2025-05-31 10:01:00,USD,0
T05721,W0097,W0082,250835.65,2025-05-31 18:30:00,BOND,0
T06198,W0090,W0047,376398.03,2025-05-31 16:23:00,USD,0
T04917,W0047,W0043,519654.33,2025-05-31 14:29:00,BOND,0
T05594,W0060,W0024,549111.33,2025-05-31 13:45:00,BOND,0
T05758,W0061,W0002,320261.15,2025-05-31 11:47:00,USD,0
T09525,W0056,W0072,932641.18,2025-05-31 06:50:29,FX,1
T03960,W0088,W0023,636127.4,2025-05-31 12:32:00,BOND,0
T05954,W0072,W0072,448496.02,2025-05-31 18:17:00,USD,0
T00935,W0007,W0011,533570.25,2025-05-31 16:36:00,FX,0
T06436,W0087,W0040,419459.32,2025-05-31 15:22:00,USD,0
T07628,W0050,W0096,482312.68,2025-05-31 11:13:00,BOND,0
T08942,W0062,W0006,910207.33,2025-05-31 08:50:29,FX,1
T08639,W0014,W0050,1146353.97,2025-05-31 07:50:29,FX,1
T08580,W0060,W0005,1043816.57,2025-05-31 06:50:29,USD,1
T05251,W0065,W0081,542319.73,2025-05-31 12:59:00,USD,0
T07022,W0019,W0018,582095.55,2025-05-31 17:32:00,BOND,0
T07926,W0094,W0033,903230.17,2025-05-31 06:50:29,USD,1
T09498,W0026,W0028,1117551.18,2025-05-31 08:50:29,USD,1
T05018,W0076,W0095,541137.84,2025-05-31 14:11:00,USD,0
T04437,W0099,W0010,487150.63,2025-05-31 12:01:00,FX,0
T06937,W0055,W0019,527013.6,2025-05-31 12:21:00,FX,0
T04455,W0086,W0084,546738.61,2025-05-31 15:28:00,BOND,0
T08122,W0038,W0017,978576.84,2025-05-31 06:50:29,BOND,1
T06143,W0036,W0026,547104.86,2025-05-31 18:41:00,USD,0
T06102,W0069,W0062,482755.23,2025-05-31 17:24:00,USD,0
T04074,W0065,W0091,710064.06,2025-05-31 10:43:00,USD,0
T09208,W0077,W0077,941139.73,2025-05-31 07:50:29,BOND,1
T07445,W0070,W0086,297548.26,2025-05-31 17:31:00,USD,0
T04294,W0082,W0088,490355.54,2025-05-31 17:54:00,USD,0
T06417,W0053,W0054,565696.0,2025-05-31 18:37:00,BOND,0
T03663,W0011,W0077,426100.15,2025-05-31 16:01:00,FX,0
T09043,W0078,W0086,1118891.36,2025-05-31 06:50:29,USD,1
T03789,W0013,W0039,374022.29,2025-05-31 10:49:00,BOND,0
T01940,W0024,W0097,543507.16,2025-05-31 16:43:00,BOND,0
T02636,W0070,W0005,431952.88,2025-05-31 11:33:00,FX,0
T05308,W0062,W0086,531743.68,2025-05-31 15:11:00,FX,0
T03871,W0040,W0008,317247.83,2025-05-31 12:23:00,BOND,0
T05825,W0072,W0057,589872.59,2025-05-31 15:57:00,USD,0
T05611,W0080,W0076,622359.61,2025-05-31 14:28:00,FX,0
T08420,W0013,W0027,939523.38,2025-05-31 07:50:29,USD,1
T01966,W0056,W0056,618567.97,2025-05-31 14:34:00,BOND,0
T02433,W0085,W0089,456973.93,2025-05-31 10:10:00,USD,0
T09224,W0098,W0042,1140510.6,2025-05-31 07:50:29,FX,1
T04143,W0047,W0037,487461.12,2025-05-31 09:12:00,BOND,0
T06110,W0024,W0007,418069.9,2025-05-31 09:21:00,USD,0
T05014,W0075,W0072,578316.69,2025-05-31 09:47:00,BOND,0
T07471,W0094,W0006,389457.58,2025-05-31 10:22:00,BOND,0
T07435,W0038,W0014,518428.63,2025-05-31 13:33:00,BOND,0
T09680,W0083,W0086,1156693.86,2025-05-31 07:50:29,FX,1
T06542,W0038,W0059,490727.16,2025-05-31 18:37:00,FX,0
T02583,W0038,W0036,534787.05,2025-05-31 18:55:00,BOND,0
T09930,W0005,W0083,1177321.99,2025-05-31 07:50:29,BOND,1
T01697,W0091,W0051,507932.84,2025-05-31 15:36:00,USD,0
T09332,W0077,W0078,1057670.99,2025-05-31 06:50:29,USD,1
T09022,W0047,W0055,931574.98,2025-05-31 08:50:29,BOND,1
T00603,W0083,W0046,428786.48,2025-05-31 18:40:00,FX,0
T09280,W0099,W0064,1139102.71,2025-05-31 06:50:29,FX,1
T04280,W0014,W0040,355358.82,2025-05-31 12:43:00,USD,0
T05455,W0022,W0043,403004.03,2025-05-31 16:08:00,FX,0
T01161,W0007,W0067,411039.0,2025-05-31 14:51:00,BOND,0
T04466,W0024,W0076,420299.01,2025-05-31 17:01:00,FX,0
T05894,W0088,W0070,601161.11,2025-05-31 18:19:00,FX,0
T05909,W0081,W0100,686106.23,2025-05-31 18:16:00,USD,0
T05931,W0047,W0065,433531.42,2025-05-31 17:32:00,BOND,0
T09801,W0099,W0034,1180628.04,2025-05-31 07:50:29,BOND,1
T01334,W0092,W0088,417839.59,2025-05-31 12:50:00,FX,0
T07721,W0001,W0082,1140627.14,2025-05-31 06:50:29,BOND,1
T00704,W0032,W0035,498328.72,2025-05-31 17:24:00,FX,0
T01767,W0015,W0093,601323.08,2025-05-31 18:22:00,BOND,0
T07173,W0100,W0003,446824.8,2025-05-31 17:47:00,FX,0
T00990,W0063,W0010,505391.92,2025-05-31 10:47:00,USD,0
T05378,W0076,W0067,500407.78,2025-05-31 18:55:00,BOND,0
T06215,W0039,W0077,741709.02,2025-05-31 12:14:00,FX,0
T00151,W0013,W0005,376219.74,2025-05-31 10:24:00,BOND,0
T01870,W0095,W0100,656543.87,2025-05-31 17:21:00,BOND,0
T09558,W0026,W0038,971541.24,2025-05-31 08:50:29,BOND,1
T07078,W0072,W0053,481084.9,2025-05-31 18:41:00,FX,0
T00691,W0012,W0036,529696.33,2025-05-31 17:46:00,USD,0
T08746,W0023,W0036,1053715.84,2025-05-31 07:50:29,FX,1
T03961,W0071,W0052,502171.08,2025-05-31 17:14:00,BOND,0
T00859,W0079,W0034,702259.44,2025-05-31 10:01:00,BOND,0
T00538,W0026,W0050,316979.64,2025-05-31 16:54:00,USD,0
T01878,W0037,W0054,412804.86,2025-05-31 17:33:00,FX,0
T00263,W0006,W0063,378659.26,2025-05-31 17:11:00,USD,0
T08342,W0066,W0077,941722.97,2025-05-31 06:50:29,FX,1
T03550,W0043,W0052,385036.47,2025-05-31 11:44:00,BOND,0
T02955,W0086,W0009,581542.35,2025-05-31 12:51:00,USD,0
T07283,W0024,W0036,589848.62,2025-05-31 16:42:00,FX,0
