txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T06939,W0039,W0053,497679.96,2025-05-31 09:21:00,USD,0
T01069,W0015,W0007,488624.4,2025-05-31 12:58:00,FX,0
T07803,W0081,W0043,1087316.79,2025-05-31 08:50:29,USD,1
T04017,W0031,W0061,470164.24,2025-05-31 16:36:00,USD,0
T00860,W0005,W0038,346521.66,2025-05-31 12:32:00,FX,0
T09919,W0064,W0096,1190106.35,2025-05-31 08:50:29,USD,1
T03622,W0025,W0032,456025.97,2025-05-31 17:44:00,USD,0
T07889,W0032,W0083,1083367.8,2025-05-31 06:50:29,FX,1
T00297,W0089,W0056,465508.97,2025-05-31 10:50:00,BOND,0
T03800,W0083,W0090,459447.97,2025-05-31 09:27:00,BOND,0
T07109,W0058,W0096,513384.17,2025-05-31 10:27:00,FX,0
T03980,W0021,W0036,413331.26,2025-05-31 13:25:00,USD,0
T05478,W0016,W0058,565336.4,2025-05-31 09:38:00,USD,0
T05973,W0054,W0027,549405.81,2025-05-31 16:09:00,BOND,0
T00774,W0040,W0040,387701.75,2025-05-31 16:57:00,FX,0
T07823,W0094,W0058,1051532.44,2025-05-31 08:50:29,USD,1
T01934,W0036,W0076,378865.22,2025-05-31 17:43:00,USD,0
T09506,W0067,W0062,974687.72,2025-05-31 08:50:29,BOND,1
T01091,W0075,W0074,533797.59,2025-05-31 15:33:00,BOND,0
T04114,W0064,W0058,510388.4,2025-05-31 10:22:00,BOND,0
T06444,W0095,W0021,423018.74,2025-05-31 17:02:00,BOND,0
T04951,W0034,W0036,640335.5,2025-05-31 18:41:00,FX,0
T07305,W0036,W0099,594459.54,2025-05-31 10:27:00,USD,0
T08796,W0022,W0050,1168930.45,2025-05-31 06:50:29,USD,1
T01171,W0009,W0079,556184.89,2025-05-31 18:42:00,USD,0
T06016,W0088,W0041,502461.55,2025-05-31 18:26:00,FX,0
T05559,W0024,W0052,551010.28,2025-05-31 09:18:00,BOND,0
T08846,W0045,W0060,1015572.85,2025-05-31 06:50:29,BOND,1
T04638,W0070,W0040,416922.2,2025-05-31 18:39:00,BOND,0
T02476,W0093,W0083,501848.47,2025-05-31 18:08:00,USD,0
T06196,W0022,W0096,599320.29,2025-05-31 09:48:00,BOND,0
T00438,W0043,W0092,373983.86,2025-05-31 10:20:00,BOND,0
T06607,W0064,W0059,455423.52,2025-05-31 15:19:00,FX,0
T07591,W0035,W0042,481887.72,2025-05-31 09:15:00,USD,0
T02079,W0020,W0096,534414.64,2025-05-31 09:32:00,USD,0
T04422,W0082,W0053,631005.02,2025-05-31 15:36:00,FX,0
T00713,W0059,W0079,423474.39,2025-05-31 09:59:00,FX,0
T07787,W0045,W0027,905418.7,2025-05-31 08:50:29,BOND,1
T08206,W0034,W0010,953336.97,2025-05-31 07:50:29,USD,1
T02945,W0025,W0044,410816.68,2025-05-31 16:32:00,USD,0
T02103,W0071,W0041,573069.49,2025-05-31 11:45:00,USD,0
T05765,W0021,W0062,394965.77,2025-05-31 10:35:00,USD,0
T08026,W0094,W0052,1143296.56,2025-05-31 07:50:29,BOND,1
T06036,W0079,W0073,457050.89,2025-05-31 14:32:00,USD,0
T00910,W0091,W0036,548693.74,2025-05-31 13:58:00,BOND,0
T08810,W0023,W0020,959845.66,2025-05-31 08:50:29,BOND,1
T01465,W0062,W0010,412207.51,2025-05-31 17:28:00,BOND,0
T08532,W0024,W0024,1110274.76,2025-05-31 07:50:29,BOND,1
T01625,W0001,W0032,463171.89,2025-05-31 16:16:00,FX,0
T01376,W0092,W0094,449238.04,2025-05-31 14:57:00,FX,0
T04496,W0068,W0004,439220.95,2025-05-31 13:40:00,USD,0
T05423,W0065,W0094,584617.44,2025-05-31 17:59:00,FX,0
T06947,W0094,W0020,365689.27,2025-05-31 16:38:00,BOND,0
T07297,W0005,W0061,514935.91,2025-05-31 16:17:00,USD,0
T00570,W0033,W0074,363250.95,2025-05-31 11:43:00,USD,0
T07930,W0081,W0088,1016642.79,2025-05-31 08:50:29,USD,1
T01381,W0086,W0053,569030.74,2025-05-31 09:05:00,FX,0
T00877,W0056,W0096,402275.88,2025-05-31 15:39:00,BOND,0
T01104,W0004,W0064,425875.81,2025-05-31 16:56:00,USD,0
T05409,W0043,W0007,508046.87,2025-05-31 17:05:00,BOND,0
T03432,W0073,W0097,540258.43,2025-05-31 10:54:00,USD,0
T05066,W0035,W0082,523166.53,2025-05-31 11:02:00,BOND,0
T00027,W0021,W0014,678038.91,2025-05-31 18:10:00,FX,0
T00139,W0005,W0075,476197.8,2025-05-31 13:59:00,USD,0
T03721,W0012,W0083,549251.54,2025-05-31 10:42:00,FX,0
T02075,W0074,W0055,602807.24,2025-05-31 18:00:00,FX,0
T04939,W0012,W0051,481276.21,2025-05-31 18:19:00,USD,0
T01525,W0019,W0044,415892.42,2025-05-31 12:28:00,BOND,0
T05244,W0022,W0035,542851.72,2025-05-31 16:45:00,USD,0
T01750,W0023,W0048,462287.61,2025-05-31 10:20:00,FX,0
T01175,W0045,W0045,607202.02,2025-05-31 16:13:00,BOND,0
T08613,W0039,W0081,1052674.53,2025-05-31 08:50:29,BOND,1
T06481,W0074,W0058,583621.36,2025-05-31 16:16:00,BOND,0
T04667,W0038,W0060,450718.21,2025-05-31 11:13:00,BOND,0
T06803,W0015,W0084,356813.39,2025-05-31 10:52:00,USD,0
T03711,W0011,W0023,444511.87,2025-05-31 10:54:00,BOND,0
T07257,W0046,W0026,472935.63,2025-05-31 11:54:00,USD,0
T00087,W0063,W0047,484341.12,2025-05-31 17:33:00,USD,0
T09085,W0083,W0057,1197780.4,2025-05-31 08:50:29,USD,1
T00306,W0097,W0031,566415.89,2025-05-31 14:32:00,USD,0
T03579,W0049,W0066,363358.44,2025-05-31 13:03:00,FX,0
T02862,W0047,W0052,568332.6,2025-05-31 15:13:00,USD,0
T06408,W0041,W0013,527074.65,2025-05-31 11:10:00,USD,0
T09340,W0007,W0098,1003734.59,2025-05-31 06:50:29,USD,1
T08498,W0070,W0091,1168306.95,2025-05-31 08:50:29,BOND,1
T07505,W0009,W0068,551706.49,2025-05-31 11:48:00,USD,0
T07699,W0023,W0073,1115257.6,2025-05-31 08:50:29,BOND,1
T03755,W0089,W0015,494980.11,2025-05-31 17:17:00,BOND,0
T09346,W0001,W0078,1036182.45,2025-05-31 08:50:29,USD,1
T02572,W0044,W0042,471214.22,2025-05-31 16:13:00,BOND,0
T07517,W0094,W0011,617525.16,2025-05-31 18:03:00,FX,0
T06188,W0100,W0076,561928.66,2025-05-31 16:56:00,BOND,0
T06736,W0033,W0014,418895.82,2025-05-31 12:31:00,BOND,0
T09029,W0095,W0059,1071646.11,2025-05-31 07:50:29,USD,1
T08467,W0052,W0048,1069878.4,2025-05-31 06:50:29,FX,1
T04256,W0063,W0097,518299.71,2025-05-31 13:24:00,FX,0
T02672,W0055,W0048,564276.17,2025-05-31 18:48:00,BOND,0
T04012,W0061,W0097,600718.37,2025-05-31 16:32:00,FX,0
T02387,W0009,W0053,431317.34,2025-05-31 15:42:00,FX,0
T08428,W0055,W0098,1063422.77,2025-05-31 08:50:29,BOND,1
T09062,W0092,W0006,1003575.18,2025-05-31 08:50:29,FX,1
T04327,W0040,W0094,477977.53,2025-05-31 18:02:00,USD,0
T03330,W0061,W0052,552553.6,2025-05-31 09:37:00,BOND,0
T09533,W0056,W0099,1043395.01,2025-05-31 07:50:29,FX,1
T06953,W0061,W0044,475555.68,2025-05-31 09:34:00,BOND,0
T07690,W0066,W0074,1107677.89,2025-05-31 07:50:29,FX,1
T06334,W0031,W0022,496659.55,2025-05-31 09:35:00,BOND,0
T00514,W0062,W0062,383859.62,2025-05-31 18:01:00,USD,0
T03144,W0060,W0011,561680.95,2025-05-31 15:26:00,FX,0
T01505,W0037,W0050,425740.17,2025-05-31 10:01:00,USD,0
T01377,W0014,W0003,611499.97,2025-05-31 12:37:00,USD,0
T03096,W0021,W0048,456748.8,2025-05-31 13:22:00,USD,0
T09986,W0088,W0076,920676.85,2025-05-31 06:50:29,BOND,1
T03981,W0058,W0048,508242.97,2025-05-31 17:35:00,FX,0
T07886,W0009,W0089,1154476.14,2025-05-31 08:50:29,USD,1
T01109,W0015,W0054,425236.7,2025-05-31 09:45:00,BOND,0
T05233,W0016,W0010,396805.76,2025-05-31 09:57:00,FX,0
T02872,W0046,W0052,577253.14,2025-05-31 17:12:00,BOND,0
T01187,W0069,W0051,701206.97,2025-05-31 17:29:00,USD,0
T05754,W0096,W0054,604289.38,2025-05-31 14:35:00,BOND,0
T05484,W0081,W0006,386724.3,2025-05-31 18:39:00,USD,0
T06246,W0055,W0005,670059.11,2025-05-31 10:41:00,FX,0
T07814,W0078,W0098,1170439.59,2025-05-31 07:50:29,BOND,1
T05325,W0097,W0046,466548.0,2025-05-31 10:45:00,USD,0
T06620,W0100,W0008,548334.64,2025-05-31 17:58:00,FX,0
T02222,W0081,W0047,579559.04,2025-05-31 15:48:00,FX,0
T09888,W0085,W0047,1106799.14,2025-05-31 08:50:29,FX,1
T04820,W0034,W0038,660317.24,2025-05-31 11:43:00,BOND,0
T03505,W0038,W0053,573860.31,2025-05-31 12:08:00,BOND,0
T07470,W0010,W0049,423351.61,2025-05-31 14:39:00,FX,0
T08958,W0057,W0099,1151803.87,2025-05-31 08:50:29,BOND,1
T03094,W0008,W0054,494654.29,2025-05-31 16:01:00,FX,0
T03814,W0079,W0094,615982.11,2025-05-31 18:23:00,BOND,0
T01108,W0073,W0087,502579.26,2025-05-31 14:45:00,USD,0
T01516,W0074,W0013,462824.14,2025-05-31 11:40:00,BOND,0
T06093,W0091,W0038,442423.08,2025-05-31 14:50:00,FX,0
T06236,W0055,W0080,393049.21,2025-05-31 14:36:00,USD,0
T06928,W0042,W0062,514120.65,2025-05-31 16:27:00,BOND,0
T04276,W0040,W0064,433728.04,2025-05-31 16:25:00,BOND,0
T07617,W0024,W0024,563731.11,2025-05-31 15:55:00,FX,0
T06141,W0008,W0065,513298.5,2025-05-31 13:32:00,USD,0
T02810,W0071,W0036,530979.75,2025-05-31 09:35:00,USD,0
T08098,W0062,W0064,1150714.43,2025-05-31 08:50:29,USD,1
T07168,W0047,W0093,592048.49,2025-05-31 12:34:00,FX,0
T06452,W0070,W0086,522063.7,2025-05-31 09:33:00,FX,0
T01479,W0051,W0047,593096.86,2025-05-31 12:56:00,FX,0
T06800,W0038,W0002,557332.87,2025-05-31 12:36:00,BOND,0
T02497,W0095,W0069,576092.07,2025-05-31 16:52:00,FX,0
T09052,W0005,W0046,918695.81,2025-05-31 07:50:29,USD,1
T07570,W0086,W0042,459268.41,2025-05-31 10:05:00,BOND,0
T09096,W0022,W0017,955974.38,2025-05-31 06:50:29,USD,1
T00638,W0026,W0032,467951.33,2025-05-31 10:08:00,FX,0
T07960,W0029,W0025,1060379.37,2025-05-31 08:50:29,FX,1
T09084,W0069,W0004,987963.6,2025-05-31 07:50:29,USD,1
T05363,W0054,W0080,549727.73,2025-05-31 14:37:00,FX,0
T06744,W0025,W0069,460909.53,2025-05-31 15:15:00,FX,0
T04867,W0007,W0074,447124.31,2025-05-31 16:11:00,USD,0
T05801,W0027,W0033,569827.06,2025-05-31 15:00:00,FX,0
T08884,W0062,W0050,1051671.4,2025-05-31 08:50:29,FX,1
T09677,W0015,W0060,1117693.98,2025-05-31 06:50:29,FX,1
T09069,W0091,W0082,1133773.13,2025-05-31 07:50:29,USD,1
T06609,W0058,W0017,511125.05,2025-05-31 10:38:00,FX,0
T07150,W0094,W0083,559920.23,2025-05-31 11:07:00,USD,0
T03367,W0071,W0085,486514.97,2025-05-31 16:12:00,BOND,0
T01159,W0041,W0053,403005.29,2025-05-31 18:33:00,USD,0
T00745,W0025,W0061,580808.04,2025-05-31 17:01:00,USD,0
T05059,W0033,W0079,500384.78,2025-05-31 15:47:00,USD,0
T05384,W0086,W0077,452153.53,2025-05-31 18:27:00,USD,0
T03221,W0051,W0044,631875.78,2025-05-31 09:35:00,BOND,0
T05447,W0060,W0058,406538.28,2025-05-31 09:39:00,BOND,0
T06228,W0061,W0036,541949.74,2025-05-31 14:21:00,USD,0
T06086,W0045,W0056,393447.85,2025-05-31 13:42:00,FX,0
T08258,W0058,W0006,1147895.58,2025-05-31 06:50:29,FX,1
T05366,W0028,W0003,499439.02,2025-05-31 17:57:00,FX,0
T01490,W0010,W0040,480579.0,2025-05-31 12:43:00,BOND,0
T06272,W0066,W0062,454751.33,2025-05-31 14:27:00,BOND,0
T00721,W0074,W0063,614529.34,2025-05-31 11:45:00,FX,0
T04740,W0056,W0021,385776.78,2025-05-31 11:02:00,BOND,0
T00766,W0009,W0092,547218.31,2025-05-31 09:52:00,BOND,0
T07227,W0067,W0008,504654.78,2025-05-31 12:42:00,FX,0
T04313,W0088,W0032,482318.9,2025-05-31 18:21:00,USD,0
T09000,W0012,W0028,1150618.73,2025-05-31 06:50:29,USD,1
T06027,W0092,W0042,636730.22,2025-05-31 09:18:00,USD,0
T06373,W0099,W0079,294599.8,2025-05-31 16:35:00,USD,0
T00106,W0020,W0064,498201.71,2025-05-31 13:28:00,FX,0
T03741,W0040,W0045,478497.18,2025-05-31 18:00:00,USD,0
T00792,W0058,W0050,621440.32,2025-05-31 18:05:00,BOND,0
T08000,W0077,W0028,1026076.01,2025-05-31 08:50:29,FX,1
T03766,W0001,W0031,540961.41,2025-05-31 12:35:00,USD,0
T03662,W0040,W0008,402291.88,2025-05-31 14:43:00,BOND,0
T00623,W0027,W0047,566733.16,2025-05-31 13:38:00,BOND,0
T05292,W0083,W0023,512351.32,2025-05-31 11:16:00,BOND,0
T00103,W0021,W0073,548399.1,2025-05-31 18:01:00,BOND,0
T09778,W0010,W0090,1074020.19,2025-05-31 08:50:29,BOND,1
T09319,W0067,W0030,916264.83,2025-05-31 07:50:29,FX,1
T08301,W0030,W0020,1160779.46,2025-05-31 06:50:29,BOND,1
T05139,W0034,W0053,423094.05,2025-05-31 17:21:00,BOND,0
T06116,W0050,W0025,523255.83,2025-05-31 13:46:00,USD,0
T04878,W0009,W0051,733661.96,2025-05-31 14:42:00,BOND,0
T06813,W0060,W0047,495513.78,2025-05-31 13:56:00,USD,0
T09802,W0017,W0035,941635.6,2025-05-31 06:50:29,USD,1
T05752,W0070,W0079,266375.52,2025-05-31 10:21:00,BOND,0
T03414,W0029,W0040,459598.06,2025-05-31 12:18:00,FX,0
T04417,W0058,W0096,501892.55,2025-05-31 13:44:00,FX,0
T05170,W0049,W0021,541179.49,2025-05-31 16:15:00,FX,0
T06200,W0037,W0100,538725.63,2025-05-31 15:29:00,USD,0
T09225,W0011,W0026,1018739.61,2025-05-31 06:50:29,FX,1
T02861,W0038,W0062,521491.2,2025-05-31 15:13:00,BOND,0
T09800,W0016,W0046,1154198.17,2025-05-31 07:50:29,BOND,1
T08842,W0002,W0059,950329.72,2025-05-31 06:50:29,BOND,1
T01921,W0050,W0098,516506.21,2025-05-31 12:52:00,USD,0
T04131,W0023,W0073,588444.53,2025-05-31 11:17:00,USD,0
T04534,W0034,W0078,546904.06,2025-05-31 11:58:00,BOND,0
T05864,W0033,W0070,621343.99,2025-05-31 11:05:00,USD,0
T06863,W0075,W0005,462180.38,2025-05-31 18:29:00,BOND,0
T05371,W0024,W0020,595373.63,2025-05-31 14:08:00,BOND,0
T01447,W0020,W0090,551564.82,2025-05-31 16:53:00,BOND,0
T06288,W0016,W0007,461724.24,2025-05-31 14:33:00,USD,0
T05354,W0019,W0005,656146.99,2025-05-31 15:58:00,FX,0
T01283,W0027,W0088,488139.84,2025-05-31 15:20:00,BOND,0
T06733,W0081,W0009,470099.16,2025-05-31 10:09:00,BOND,0
T05587,W0092,W0076,519418.38,2025-05-31 13:45:00,FX,0
T05415,W0023,W0059,618743.47,2025-05-31 09:38:00,USD,0
T05101,W0053,W0059,592996.58,2025-05-31 11:39:00,FX,0
T03862,W0017,W0055,557535.22,2025-05-31 15:16:00,USD,0
T02158,W0052,W0073,549937.65,2025-05-31 11:11:00,USD,0
T00353,W0015,W0067,411643.25,2025-05-31 18:16:00,USD,0
T07180,W0070,W0047,514001.43,2025-05-31 13:14:00,USD,0
T06859,W0058,W0017,587003.06,2025-05-31 16:06:00,USD,0
T09691,W0041,W0026,969424.39,2025-05-31 08:50:29,BOND,1
T00265,W0049,W0072,665839.06,2025-05-31 10:40:00,FX,0
T07226,W0032,W0066,432655.07,2025-05-31 17:45:00,BOND,0
T05242,W0064,W0016,569630.24,2025-05-31 15:02:00,FX,0
T00223,W0043,W0068,516932.07,2025-05-31 09:04:00,FX,0
T05248,W0002,W0099,456791.36,2025-05-31 14:38:00,FX,0
T01366,W0028,W0017,416813.97,2025-05-31 14:48:00,BOND,0
T08915,W0094,W0050,1183385.51,2025-05-31 08:50:29,FX,1
T05111,W0005,W0010,613795.15,2025-05-31 17:41:00,USD,0
T01004,W0061,W0017,455177.59,2025-05-31 17:02:00,USD,0
T04007,W0094,W0055,544039.97,2025-05-31 16:21:00,BOND,0
T03880,W0074,W0039,462127.86,2025-05-31 11:43:00,BOND,0
T02341,W0005,W0043,571812.35,2025-05-31 17:00:00,USD,0
T05296,W0046,W0011,497395.79,2025-05-31 17:29:00,BOND,0
T04148,W0041,W0002,462471.06,2025-05-31 16:17:00,BOND,0
T03965,W0075,W0024,583249.29,2025-05-31 18:31:00,FX,0
T05399,W0011,W0056,567041.01,2025-05-31 15:24:00,BOND,0
T05273,W0082,W0062,704152.89,2025-05-31 09:43:00,BOND,0
T07594,W0060,W0085,516380.09,2025-05-31 16:27:00,USD,0
T06383,W0037,W0050,647123.25,2025-05-31 10:36:00,BOND,0
T04485,W0062,W0062,423144.96,2025-05-31 13:07:00,BOND,0
T06290,W0024,W0064,669728.39,2025-05-31 16:17:00,USD,0
T00616,W0078,W0085,506391.67,2025-05-31 18:40:00,BOND,0
T05375,W0085,W0027,433082.33,2025-05-31 15:58:00,BOND,0
T07817,W0082,W0050,1148864.0,2025-05-31 06:50:29,FX,1
T08099,W0028,W0079,929120.05,2025-05-31 06:50:29,BOND,1
T04398,W0098,W0002,497471.76,2025-05-31 17:00:00,USD,0
T03148,W0015,W0076,527457.6,2025-05-31 11:00:00,BOND,0
T09452,W0063,W0034,920990.98,2025-05-31 06:50:29,BOND,1
T01780,W0074,W0089,364083.89,2025-05-31 18:12:00,USD,0
T08063,W0075,W0040,1157973.38,2025-05-31 08:50:29,USD,1
T09501,W0048,W0072,1186304.75,2025-05-31 06:50:29,USD,1
T09692,W0025,W0092,999583.56,2025-05-31 07:50:29,USD,1
T05323,W0069,W0011,676672.61,2025-05-31 10:54:00,USD,0
T05362,W0005,W0025,747671.81,2025-05-31 13:23:00,BOND,0
T00179,W0067,W0088,484062.24,2025-05-31 13:24:00,BOND,0
T04881,W0098,W0035,448844.32,2025-05-31 13:40:00,FX,0
T08367,W0059,W0036,1102356.16,2025-05-31 08:50:29,FX,1
T06576,W0031,W0023,568955.38,2025-05-31 18:40:00,FX,0
T09711,W0052,W0033,1042612.86,2025-05-31 08:50:29,BOND,1
T09402,W0064,W0020,1137246.9,2025-05-31 06:50:29,BOND,1
T08425,W0057,W0084,1104041.23,2025-05-31 08:50:29,BOND,1
T01686,W0018,W0069,310241.61,2025-05-31 13:08:00,FX,0
T00960,W0003,W0009,437383.69,2025-05-31 11:59:00,BOND,0
T04804,W0057,W0069,529339.72,2025-05-31 15:13:00,USD,0
T09397,W0087,W0043,1032054.04,2025-05-31 07:50:29,USD,1
T01915,W0054,W0064,559163.92,2025-05-31 12:30:00,FX,0
T08363,W0069,W0062,1069946.86,2025-05-31 08:50:29,USD,1
T03676,W0100,W0065,496290.98,2025-05-31 12:55:00,USD,0
T05283,W0053,W0060,510161.82,2025-05-31 10:08:00,BOND,0
T03191,W0076,W0041,245108.93,2025-05-31 09:22:00,USD,0
T02303,W0010,W0080,541385.8,2025-05-31 13:53:00,BOND,0
T03752,W0056,W0052,479167.08,2025-05-31 09:48:00,USD,0
T09799,W0072,W0007,943660.12,2025-05-31 07:50:29,BOND,1
T05143,W0045,W0009,652738.79,2025-05-31 18:53:00,USD,0
T03471,W0090,W0003,495769.5,2025-05-31 11:30:00,USD,0
T09038,W0053,W0041,1175629.67,2025-05-31 07:50:29,BOND,1
T08233,W0036,W0014,1067543.3,2025-05-31 08:50:29,USD,1
T05887,W0044,W0085,308837.11,2025-05-31 11:27:00,USD,0
T08173,W0054,W0083,1171777.43,2025-05-31 08:50:29,FX,1
T03784,W0049,W0052,490190.39,2025-05-31 16:16:00,FX,0
T00983,W0005,W0032,487702.85,2025-05-31 09:29:00,BOND,0
T01450,W0079,W0078,484067.96,2025-05-31 09:22:00,USD,0
T09436,W0050,W0045,1088194.93,2025-05-31 08:50:29,BOND,1
T08875,W0054,W0085,1184503.71,2025-05-31 08:50:29,FX,1
T06475,W0019,W0089,480018.05,2025-05-31 17:43:00,FX,0
T04738,W0092,W0063,604912.27,2025-05-31 13:35:00,USD,0
T07329,W0068,W0047,630789.73,2025-05-31 18:49:00,FX,0
T06910,W0010,W0088,429832.78,2025-05-31 16:16:00,USD,0
T05978,W0090,W0013,405542.26,2025-05-31 10:46:00,USD,0
T04618,W0033,W0076,472942.37,2025-05-31 11:16:00,USD,0
T03072,W0021,W0071,565694.23,2025-05-31 16:17:00,FX,0
T06801,W0099,W0074,488567.64,2025-05-31 12:47:00,FX,0
T01724,W0012,W0022,392850.46,2025-05-31 12:03:00,USD,0
T00123,W0063,W0012,499341.63,2025-05-31 14:02:00,BOND,0
T01047,W0078,W0040,468379.01,2025-05-31 18:57:00,FX,0
T04957,W0076,W0049,525088.19,2025-05-31 11:53:00,BOND,0
T00522,W0068,W0042,580948.1,2025-05-31 11:14:00,FX,0
T01464,W0003,W0016,553813.3,2025-05-31 13:14:00,FX,0
T00569,W0024,W0100,612031.42,2025-05-31 17:35:00,BOND,0
T00861,W0086,W0100,676363.27,2025-05-31 17:43:00,BOND,0
T02925,W0015,W0032,473818.38,2025-05-31 18:58:00,FX,0
T06038,W0003,W0098,508456.09,2025-05-31 16:53:00,BOND,0
T08821,W0052,W0095,1157156.06,2025-05-31 08:50:29,BOND,1
T06211,W0064,W0048,472482.54,2025-05-31 14:20:00,USD,0
T08166,W0056,W0095,1043776.16,2025-05-31 08:50:29,BOND,1
T07319,W0043,W0035,500329.24,2025-05-31 16:54:00,BOND,0
T00944,W0018,W0034,578525.5,2025-05-31 11:40:00,BOND,0
T03475,W0039,W0009,337458.52,2025-05-31 11:25:00,FX,0
T05689,W0083,W0079,395478.46,2025-05-31 17:12:00,FX,0
T07312,W0034,W0016,480149.37,2025-05-31 12:06:00,USD,0
T05212,W0032,W0100,525513.58,2025-05-31 12:19:00,BOND,0
T06472,W0019,W0055,457237.11,2025-05-31 09:50:00,BOND,0
T06330,W0079,W0097,464311.93,2025-05-31 18:11:00,FX,0
T08758,W0041,W0028,1113936.32,2025-05-31 07:50:29,FX,1
T09275,W0079,W0019,952810.69,2025-05-31 07:50:29,USD,1
T06349,W0018,W0035,611698.64,2025-05-31 10:24:00,FX,0
T04323,W0095,W0090,487622.05,2025-05-31 11:23:00,USD,0
T02431,W0066,W0048,439395.31,2025-05-31 18:45:00,USD,0
T02633,W0099,W0016,554239.66,2025-05-31 12:32:00,BOND,0
T02159,W0013,W0050,482371.77,2025-05-31 15:10:00,FX,0
T08812,W0097,W0051,1133007.26,2025-05-31 08:50:29,BOND,1
T00782,W0031,W0013,599992.2,2025-05-31 13:43:00,FX,0
T08012,W0072,W0087,1008380.51,2025-05-31 08:50:29,FX,1
T02902,W0006,W0089,473842.84,2025-05-31 13:57:00,BOND,0
T08843,W0016,W0017,1087366.08,2025-05-31 08:50:29,BOND,1
T08056,W0097,W0016,1093191.26,2025-05-31 08:50:29,USD,1
T01718,W0038,W0091,438142.71,2025-05-31 13:07:00,USD,0
T03431,W0034,W0079,622295.89,2025-05-31 14:41:00,BOND,0
T05383,W0053,W0074,489523.13,2025-05-31 11:41:00,USD,0
T04424,W0065,W0033,528971.79,2025-05-31 18:29:00,FX,0
T01337,W0066,W0030,431643.48,2025-05-31 12:44:00,USD,0
T09427,W0089,W0096,958578.98,2025-05-31 08:50:29,BOND,1
T05407,W0038,W0022,404092.42,2025-05-31 11:49:00,FX,0
T04155,W0072,W0078,515655.31,2025-05-31 18:42:00,BOND,0
T01838,W0061,W0035,554639.27,2025-05-31 16:22:00,BOND,0
T01775,W0095,W0061,563428.41,2025-05-31 17:52:00,FX,0
T07740,W0051,W0099,1028817.01,2025-05-31 06:50:29,USD,1
T07943,W0092,W0074,1083470.79,2025-05-31 06:50:29,USD,1
T03879,W0051,W0051,544292.73,2025-05-31 12:41:00,USD,0
T00794,W0053,W0100,486769.28,2025-05-31 17:25:00,BOND,0
T02493,W0053,W0096,502230.1,2025-05-31 15:43:00,BOND,0
T09962,W0077,W0058,927914.85,2025-05-31 07:50:29,FX,1
T03618,W0020,W0002,403358.37,2025-05-31 11:15:00,BOND,0
T09686,W0025,W0046,1029877.95,2025-05-31 08:50:29,USD,1
T05542,W0048,W0046,512785.04,2025-05-31 09:12:00,BOND,0
T01906,W0045,W0094,448861.96,2025-05-31 16:17:00,FX,0
T08027,W0008,W0097,958241.73,2025-05-31 06:50:29,BOND,1
T08124,W0002,W0064,956957.14,2025-05-31 06:50:29,FX,1
T01342,W0068,W0054,519595.41,2025-05-31 17:53:00,BOND,0
T07031,W0074,W0030,509545.72,2025-05-31 12:31:00,BOND,0
T06934,W0007,W0092,462936.28,2025-05-31 15:40:00,BOND,0
T00583,W0096,W0004,490717.0,2025-05-31 12:09:00,USD,0
T07579,W0013,W0099,518991.63,2025-05-31 14:11:00,USD,0
T00232,W0098,W0070,571225.58,2025-05-31 12:31:00,USD,0
T02701,W0045,W0048,456827.31,2025-05-31 14:03:00,FX,0
T06466,W0079,W0036,459553.73,2025-05-31 12:30:00,USD,0
T06270,W0019,W0024,465382.15,2025-05-31 16:31:00,BOND,0
T07108,W0023,W0029,546009.35,2025-05-31 11:53:00,FX,0
T04352,W0076,W0084,450971.86,2025-05-31 18:27:00,USD,0
T04453,W0038,W0061,557230.06,2025-05-31 16:49:00,USD,0
