txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T07399,W0021,W0088,555145.37,2025-05-31 16:38:00,BOND,0
T03795,W0076,W0079,394586.17,2025-05-31 14:38:00,BOND,0
T07198,W0045,W0052,502261.44,2025-05-31 10:46:00,BOND,0
T01650,W0096,W0065,526845.78,2025-05-31 14:42:00,FX,0
T02270,W0060,W0040,598876.7,2025-05-31 18:03:00,BOND,0
T06943,W0091,W0082,468370.52,2025-05-31 17:31:00,USD,0
T05764,W0080,W0029,441641.32,2025-05-31 13:22:00,BOND,0
T04999,W0068,W0075,562183.0,2025-05-31 12:12:00,USD,0
T01395,W0044,W0096,635284.12,2025-05-31 12:05:00,BOND,0
T09735,W0017,W0069,1180322.58,2025-05-31 08:50:29,FX,1
T01902,W0022,W0016,596260.98,2025-05-31 16:50:00,USD,0
T00077,W0058,W0053,501545.65,2025-05-31 18:46:00,USD,0
T09756,W0016,W0064,1177017.14,2025-05-31 06:50:29,USD,1
T05606,W0087,W0019,681385.81,2025-05-31 11:52:00,BOND,0
T02817,W0048,W0084,462862.07,2025-05-31 12:00:00,FX,0
T06558,W0058,W0011,526559.19,2025-05-31 10:21:00,BOND,0
T08989,W0087,W0038,1003238.89,2025-05-31 06:50:29,USD,1
T03386,W0083,W0053,584257.42,2025-05-31 16:36:00,FX,0
T04142,W0012,W0054,454697.84,2025-05-31 11:35:00,BOND,0
T08246,W0012,W0060,980480.32,2025-05-31 08:50:29,BOND,1
T08384,W0095,W0060,1115925.43,2025-05-31 06:50:29,USD,1
T01587,W0002,W0034,606930.0,2025-05-31 15:01:00,BOND,0
T02118,W0097,W0043,586821.97,2025-05-31 11:57:00,FX,0
T01847,W0069,W0074,570228.95,2025-05-31 13:21:00,USD,0
T04535,W0001,W0070,357817.9,2025-05-31 17:22:00,FX,0
T07347,W0045,W0089,316867.73,2025-05-31 12:34:00,USD,0
T02875,W0020,W0070,599409.67,2025-05-31 09:18:00,BOND,0
T06166,W0067,W0077,432832.92,2025-05-31 17:15:00,USD,0
T07164,W0084,W0009,582095.04,2025-05-31 17:45:00,BOND,0
T00483,W0072,W0048,511421.54,2025-05-31 11:45:00,USD,0
T02505,W0043,W0065,452987.81,2025-05-31 18:12:00,BOND,0
T02469,W0074,W0009,484576.9,2025-05-31 14:58:00,BOND,0
T01453,W0028,W0069,503651.67,2025-05-31 14:09:00,USD,0
T02273,W0049,W0075,498998.37,2025-05-31 18:51:00,BOND,0
T05883,W0007,W0005,572382.13,2025-05-31 16:50:00,USD,0
T09968,W0067,W0081,936110.9,2025-05-31 07:50:29,USD,1
T09609,W0061,W0007,1082705.04,2025-05-31 08:50:29,FX,1
T04125,W0055,W0040,605608.82,2025-05-31 11:41:00,USD,0
T02141,W0076,W0020,421206.46,2025-05-31 12:54:00,FX,0
T03517,W0099,W0032,519481.89,2025-05-31 09:03:00,BOND,0
T02486,W0098,W0006,492764.03,2025-05-31 09:15:00,FX,0
T01235,W0038,W0030,572585.98,2025-05-31 10:53:00,FX,0
T01825,W0074,W0003,408556.67,2025-05-31 09:45:00,BOND,0
T05728,W0055,W0065,496413.82,2025-05-31 13:13:00,BOND,0
T07052,W0100,W0074,424525.98,2025-05-31 16:39:00,FX,0
T09204,W0077,W0006,1051265.13,2025-05-31 08:50:29,BOND,1
T05108,W0090,W0075,611023.93,2025-05-31 09:51:00,FX,0
T09487,W0004,W0075,1057071.69,2025-05-31 07:50:29,BOND,1
T06324,W0063,W0054,382990.17,2025-05-31 17:11:00,FX,0
T02203,W0026,W0030,402185.58,2025-05-31 13:18:00,FX,0
T05254,W0046,W0044,616918.35,2025-05-31 10:20:00,BOND,0
T06788,W0001,W0021,468644.68,2025-05-31 13:44:00,USD,0
T07324,W0055,W0059,576741.48,2025-05-31 09:56:00,FX,0
T07252,W0100,W0074,476010.6,2025-05-31 11:52:00,USD,0
T08888,W0019,W0020,993691.1,2025-05-31 07:50:29,FX,1
T08159,W0029,W0080,1019623.01,2025-05-31 06:50:29,BOND,1
T09033,W0067,W0083,1182250.48,2025-05-31 08:50:29,BOND,1
T06447,W0083,W0039,484090.62,2025-05-31 18:57:00,BOND,0
T07677,W0072,W0066,1148755.49,2025-05-31 06:50:29,FX,1
T08991,W0096,W0001,937044.93,2025-05-31 07:50:29,BOND,1
T04760,W0003,W0074,529616.58,2025-05-31 11:58:00,FX,0
T07860,W0031,W0018,945741.81,2025-05-31 06:50:29,BOND,1
T05154,W0031,W0032,453016.38,2025-05-31 11:20:00,FX,0
T02395,W0011,W0051,348651.2,2025-05-31 10:32:00,BOND,0
T08692,W0059,W0043,1033023.7,2025-05-31 08:50:29,FX,1
T04522,W0027,W0031,483753.43,2025-05-31 18:36:00,BOND,0
T05165,W0075,W0044,528165.84,2025-05-31 17:17:00,USD,0
T07429,W0096,W0034,450223.63,2025-05-31 10:46:00,FX,0
T08446,W0086,W0052,1033956.05,2025-05-31 07:50:29,FX,1
T04623,W0087,W0043,632359.27,2025-05-31 10:48:00,FX,0
T09082,W0083,W0068,1044671.25,2025-05-31 08:50:29,BOND,1
T03167,W0024,W0079,542471.78,2025-05-31 14:56:00,USD,0
T00434,W0085,W0072,577250.03,2025-05-31 14:43:00,USD,0
T04201,W0020,W0056,564174.88,2025-05-31 14:29:00,USD,0
T03750,W0083,W0057,467585.89,2025-05-31 18:51:00,USD,0
T04480,W0074,W0084,519736.42,2025-05-31 17:16:00,USD,0
T01116,W0065,W0036,429296.3,2025-05-31 10:50:00,USD,0
T09197,W0071,W0056,1116130.33,2025-05-31 07:50:29,USD,1
T02717,W0071,W0008,356455.87,2025-05-31 10:52:00,BOND,0
T01023,W0050,W0024,546773.98,2025-05-31 10:02:00,USD,0
T07566,W0022,W0045,545481.1,2025-05-31 10:19:00,BOND,0
T00417,W0034,W0019,567685.75,2025-05-31 17:33:00,FX,0
T08833,W0033,W0058,1085546.69,2025-05-31 08:50:29,BOND,1
T08666,W0013,W0059,1138847.84,2025-05-31 08:50:29,FX,1
T07237,W0022,W0025,519851.14,2025-05-31 09:15:00,USD,0
T07157,W0076,W0035,562360.3,2025-05-31 13:19:00,FX,0
T01297,W0003,W0083,395156.11,2025-05-31 15:12:00,FX,0
T02384,W0086,W0086,512832.84,2025-05-31 18:48:00,BOND,0
T03437,W0081,W0029,400862.83,2025-05-31 16:58:00,BOND,0
T02033,W0018,W0043,427154.82,2025-05-31 12:24:00,FX,0
T01390,W0070,W0018,617421.94,2025-05-31 10:58:00,BOND,0
T07862,W0056,W0061,1104266.83,2025-05-31 08:50:29,FX,1
T06974,W0055,W0061,700510.83,2025-05-31 18:24:00,USD,0
T01535,W0079,W0057,531347.38,2025-05-31 10:34:00,USD,0
T03216,W0036,W0081,588234.52,2025-05-31 15:33:00,FX,0
T01477,W0089,W0071,569315.12,2025-05-31 17:15:00,BOND,0
T05787,W0019,W0050,476342.25,2025-05-31 09:57:00,USD,0
T00740,W0025,W0067,475860.22,2025-05-31 12:13:00,FX,0
T01652,W0063,W0052,535631.36,2025-05-31 11:30:00,BOND,0
T09764,W0049,W0082,991730.23,2025-05-31 08:50:29,FX,1
T05755,W0018,W0076,483905.74,2025-05-31 09:05:00,BOND,0
T09291,W0038,W0061,1085439.81,2025-05-31 07:50:29,FX,1
T09162,W0022,W0064,1088878.93,2025-05-31 06:50:29,USD,1
T09227,W0027,W0058,939262.19,2025-05-31 06:50:29,USD,1
T02750,W0067,W0046,628879.23,2025-05-31 12:40:00,BOND,0
T02911,W0005,W0002,381341.41,2025-05-31 10:11:00,BOND,0
T05673,W0093,W0018,515001.81,2025-05-31 16:32:00,BOND,0
T05459,W0084,W0086,512739.99,2025-05-31 12:06:00,USD,0
T02961,W0009,W0026,569614.32,2025-05-31 18:42:00,USD,0
T05270,W0043,W0014,536349.99,2025-05-31 15:09:00,BOND,0
T07259,W0005,W0058,485068.32,2025-05-31 14:43:00,BOND,0
T08090,W0064,W0091,1087411.29,2025-05-31 08:50:29,USD,1
T00324,W0021,W0096,482239.08,2025-05-31 10:13:00,BOND,0
T02098,W0040,W0013,509148.58,2025-05-31 13:57:00,FX,0
T05955,W0094,W0013,476002.6,2025-05-31 15:20:00,BOND,0
T00129,W0094,W0055,434694.08,2025-05-31 10:08:00,USD,0
T00307,W0082,W0090,533458.39,2025-05-31 10:04:00,BOND,0
T08204,W0074,W0031,936606.05,2025-05-31 07:50:29,BOND,1
T05105,W0022,W0049,526239.8,2025-05-31 17:13:00,BOND,0
T00225,W0021,W0054,610505.8,2025-05-31 16:22:00,FX,0
T05016,W0051,W0051,520003.72,2025-05-31 17:36:00,USD,0
T03142,W0019,W0078,325460.2,2025-05-31 11:33:00,USD,0
T00628,W0007,W0002,498167.85,2025-05-31 16:36:00,FX,0
T05852,W0082,W0087,506285.35,2025-05-31 12:49:00,FX,0
T01327,W0099,W0067,344642.17,2025-05-31 12:34:00,BOND,0
T03804,W0010,W0083,554889.41,2025-05-31 13:20:00,BOND,0
T00053,W0053,W0018,470025.32,2025-05-31 11:43:00,USD,0
T02170,W0091,W0064,499575.37,2025-05-31 18:02:00,FX,0
T04085,W0014,W0064,491362.26,2025-05-31 09:36:00,BOND,0
T01343,W0044,W0034,366468.71,2025-05-31 14:20:00,FX,0
T08074,W0021,W0035,1033421.09,2025-05-31 07:50:29,FX,1
T02105,W0062,W0061,606241.67,2025-05-31 10:27:00,BOND,0
T09325,W0044,W0095,1168813.05,2025-05-31 08:50:29,BOND,1
T01759,W0013,W0052,409297.54,2025-05-31 18:39:00,USD,0
T01019,W0055,W0007,469736.39,2025-05-31 10:14:00,BOND,0
T07925,W0004,W0032,1126581.23,2025-05-31 07:50:29,FX,1
T07396,W0004,W0009,498375.51,2025-05-31 16:30:00,FX,0
T09555,W0011,W0038,1157692.06,2025-05-31 06:50:29,BOND,1
T04928,W0100,W0039,504802.46,2025-05-31 12:42:00,FX,0
T06495,W0031,W0033,431321.09,2025-05-31 13:45:00,BOND,0
T02475,W0087,W0061,429708.83,2025-05-31 18:12:00,BOND,0
T07140,W0024,W0069,502720.88,2025-05-31 13:54:00,FX,0
T09238,W0044,W0085,937545.01,2025-05-31 07:50:29,USD,1
T09466,W0002,W0092,1177854.62,2025-05-31 06:50:29,USD,1
T08523,W0041,W0060,1019997.38,2025-05-31 08:50:29,BOND,1
T08910,W0060,W0012,929643.37,2025-05-31 07:50:29,USD,1
T06795,W0084,W0060,483312.12,2025-05-31 15:34:00,BOND,0
T07487,W0076,W0038,589691.65,2025-05-31 15:53:00,BOND,0
T05915,W0047,W0083,345931.26,2025-05-31 09:52:00,FX,0
T00591,W0010,W0047,607393.76,2025-05-31 09:30:00,BOND,0
T07793,W0078,W0005,936400.11,2025-05-31 07:50:29,FX,1
T02163,W0013,W0040,430945.83,2025-05-31 13:55:00,BOND,0
T07661,W0074,W0089,919790.97,2025-05-31 08:50:29,BOND,1
T03640,W0086,W0039,469097.54,2025-05-31 12:47:00,BOND,0
T00666,W0055,W0067,535746.52,2025-05-31 16:26:00,BOND,0
T08207,W0020,W0018,976399.26,2025-05-31 06:50:29,BOND,1
T01605,W0056,W0067,417740.65,2025-05-31 17:28:00,BOND,0
T09246,W0015,W0034,946810.8,2025-05-31 08:50:29,FX,1
T03914,W0036,W0083,545041.43,2025-05-31 11:05:00,USD,0
T03479,W0032,W0073,629697.36,2025-05-31 17:11:00,FX,0
T05041,W0026,W0025,628990.25,2025-05-31 09:43:00,BOND,0
T06765,W0062,W0098,490595.48,2025-05-31 11:04:00,BOND,0
T03298,W0057,W0074,470998.96,2025-05-31 15:41:00,USD,0
T09463,W0083,W0089,1140196.28,2025-05-31 08:50:29,FX,1
T05964,W0087,W0071,480598.82,2025-05-31 11:26:00,BOND,0
T08919,W0004,W0060,1112031.76,2025-05-31 07:50:29,BOND,1
T03552,W0009,W0058,405017.93,2025-05-31 15:15:00,USD,0
T00834,W0009,W0056,620757.43,2025-05-31 13:57:00,FX,0
T00420,W0087,W0017,557999.34,2025-05-31 16:10:00,USD,0
T01173,W0018,W0027,330958.52,2025-05-31 11:36:00,USD,0
T03473,W0044,W0097,354995.69,2025-05-31 12:54:00,USD,0
T07363,W0043,W0042,730145.12,2025-05-31 10:12:00,BOND,0
T06764,W0013,W0018,422442.98,2025-05-31 09:32:00,BOND,0
T02496,W0064,W0039,364778.4,2025-05-31 11:36:00,FX,0
T02134,W0100,W0006,506409.99,2025-05-31 16:55:00,USD,0
T00941,W0047,W0024,512779.77,2025-05-31 10:44:00,FX,0
T05406,W0017,W0047,501399.44,2025-05-31 09:28:00,FX,0
T09831,W0099,W0064,933899.41,2025-05-31 07:50:29,BOND,1
T02503,W0029,W0010,581956.34,2025-05-31 13:30:00,BOND,0
T05463,W0075,W0021,467620.2,2025-05-31 14:47:00,USD,0
T03498,W0067,W0078,521601.57,2025-05-31 11:27:00,BOND,0
T04551,W0027,W0003,428050.35,2025-05-31 12:16:00,USD,0
T01800,W0035,W0062,413154.97,2025-05-31 14:42:00,BOND,0
T09568,W0074,W0092,1011429.78,2025-05-31 06:50:29,FX,1
T06279,W0082,W0049,608089.37,2025-05-31 18:20:00,USD,0
T04865,W0063,W0052,503896.36,2025-05-31 16:02:00,BOND,0
T06101,W0041,W0067,458308.5,2025-05-31 15:19:00,USD,0
T09019,W0093,W0080,910663.73,2025-05-31 06:50:29,FX,1
T08573,W0005,W0003,1016821.2,2025-05-31 06:50:29,USD,1
T08285,W0011,W0078,1048606.04,2025-05-31 08:50:29,USD,1
T05620,W0069,W0050,580046.42,2025-05-31 12:23:00,BOND,0
T05876,W0022,W0037,525431.0,2025-05-31 10:11:00,BOND,0
T04971,W0088,W0084,407410.56,2025-05-31 18:08:00,USD,0
T04526,W0030,W0096,390914.96,2025-05-31 11:20:00,BOND,0
T01968,W0059,W0065,406514.29,2025-05-31 15:09:00,FX,0
T07873,W0046,W0090,940198.27,2025-05-31 06:50:29,FX,1
T09151,W0018,W0053,1110657.54,2025-05-31 07:50:29,BOND,1
T08105,W0027,W0027,1148935.7,2025-05-31 06:50:29,FX,1
T08948,W0077,W0040,1094415.98,2025-05-31 07:50:29,USD,1
T08382,W0059,W0040,1087698.38,2025-05-31 08:50:29,USD,1
T04364,W0074,W0019,345061.74,2025-05-31 12:56:00,BOND,0
T06580,W0033,W0050,615965.77,2025-05-31 18:55:00,FX,0
T03925,W0096,W0035,371146.29,2025-05-31 14:15:00,USD,0
T08041,W0026,W0009,1149201.7,2025-05-31 07:50:29,USD,1
T04139,W0074,W0001,608350.53,2025-05-31 10:57:00,FX,0
T05002,W0056,W0030,566425.09,2025-05-31 14:52:00,FX,0
T06032,W0088,W0061,494984.89,2025-05-31 17:30:00,BOND,0
T07595,W0018,W0082,332477.69,2025-05-31 10:28:00,BOND,0
T07066,W0084,W0029,400570.07,2025-05-31 09:42:00,FX,0
T06463,W0014,W0025,424709.02,2025-05-31 11:47:00,FX,0
T02237,W0092,W0020,506298.67,2025-05-31 10:34:00,BOND,0
T08554,W0050,W0059,1048956.39,2025-05-31 06:50:29,BOND,1
T06657,W0089,W0059,589856.78,2025-05-31 17:45:00,BOND,0
T08123,W0043,W0086,1024056.23,2025-05-31 07:50:29,BOND,1
T04566,W0020,W0044,460287.2,2025-05-31 10:27:00,BOND,0
T04189,W0035,W0005,536980.6,2025-05-31 10:46:00,BOND,0
T05795,W0054,W0027,573783.62,2025-05-31 12:09:00,FX,0
T06655,W0069,W0081,623342.97,2025-05-31 09:36:00,BOND,0
T00088,W0023,W0035,491807.28,2025-05-31 18:50:00,BOND,0
T04545,W0015,W0098,439058.52,2025-05-31 15:29:00,FX,0
T04673,W0099,W0042,468725.64,2025-05-31 15:53:00,USD,0
T00003,W0013,W0100,431531.8,2025-05-31 13:25:00,FX,0
T09952,W0053,W0032,973857.91,2025-05-31 06:50:29,BOND,1
T09024,W0046,W0085,1149629.09,2025-05-31 06:50:29,BOND,1
T00887,W0056,W0039,428623.12,2025-05-31 18:38:00,FX,0
T01601,W0079,W0048,438397.15,2025-05-31 16:45:00,FX,0
T05319,W0039,W0027,709450.28,2025-05-31 18:52:00,FX,0
T09769,W0081,W0030,1173381.76,2025-05-31 07:50:29,USD,1
T04302,W0079,W0006,562963.51,2025-05-31 15:19:00,FX,0
T00761,W0037,W0086,358314.41,2025-05-31 18:45:00,USD,0
T05205,W0011,W0058,492990.45,2025-05-31 17:25:00,BOND,0
T05830,W0055,W0052,426526.27,2025-05-31 13:26:00,BOND,0
T02392,W0014,W0098,478235.23,2025-05-31 13:45:00,FX,0
T03928,W0020,W0046,537973.63,2025-05-31 18:55:00,FX,0
T06758,W0060,W0049,643738.06,2025-05-31 14:50:00,BOND,0
T03950,W0051,W0089,716809.76,2025-05-31 15:21:00,USD,0
T02523,W0012,W0038,536713.15,2025-05-31 11:14:00,BOND,0
T05798,W0007,W0008,369063.11,2025-05-31 09:25:00,USD,0
T07156,W0087,W0025,522524.53,2025-05-31 18:00:00,USD,0
T06195,W0075,W0038,581986.99,2025-05-31 17:04:00,BOND,0
T06114,W0063,W0099,605989.27,2025-05-31 10:28:00,BOND,0
T04412,W0034,W0096,433721.54,2025-05-31 16:53:00,FX,0
T04775,W0088,W0005,457641.31,2025-05-31 11:11:00,BOND,0
T05034,W0095,W0074,434254.11,2025-05-31 14:40:00,USD,0
T01286,W0008,W0031,398331.64,2025-05-31 11:30:00,FX,0
T02232,W0015,W0056,545922.39,2025-05-31 16:13:00,FX,0
T08547,W0099,W0030,932176.03,2025-05-31 08:50:29,BOND,1
T08632,W0035,W0013,1073387.73,2025-05-31 06:50:29,BOND,1
T08564,W0007,W0028,989637.93,2025-05-31 08:50:29,USD,1
T09108,W0058,W0088,966358.37,2025-05-31 07:50:29,FX,1
T00680,W0069,W0086,555227.22,2025-05-31 18:31:00,USD,0
T07441,W0017,W0078,504127.58,2025-05-31 14:51:00,USD,0
T07975,W0045,W0076,1001495.57,2025-05-31 07:50:29,FX,1
T00555,W0070,W0010,408705.05,2025-05-31 13:54:00,USD,0
T06144,W0011,W0078,513747.8,2025-05-31 09:45:00,BOND,0
T05223,W0024,W0095,454814.59,2025-05-31 18:36:00,USD,0
T02855,W0037,W0028,575112.4,2025-05-31 10:15:00,BOND,0
T00805,W0008,W0095,617112.6,2025-05-31 12:38:00,BOND,0
T05779,W0013,W0032,526612.77,2025-05-31 10:22:00,BOND,0
T03292,W0029,W0029,536024.98,2025-05-31 17:39:00,USD,0
T07160,W0062,W0051,514112.62,2025-05-31 15:44:00,BOND,0
T04375,W0070,W0071,476882.2,2025-05-31 15:17:00,USD,0
T06396,W0025,W0020,415817.89,2025-05-31 13:07:00,USD,0
T00110,W0026,W0048,609839.83,2025-05-31 18:26:00,USD,0
T09004,W0067,W0078,974123.31,2025-05-31 07:50:29,BOND,1
T08832,W0025,W0047,1196459.06,2025-05-31 06:50:29,USD,1
T06344,W0021,W0077,474292.63,2025-05-31 13:48:00,FX,0
T01746,W0050,W0073,509420.62,2025-05-31 13:05:00,BOND,0
T04384,W0039,W0086,560770.05,2025-05-31 09:01:00,FX,0
T04923,W0096,W0062,348846.46,2025-05-31 16:22:00,BOND,0
T09570,W0015,W0066,1047699.72,2025-05-31 06:50:29,USD,1
T07770,W0035,W0087,904096.36,2025-05-31 06:50:29,BOND,1
T03443,W0058,W0052,534435.5,2025-05-31 16:47:00,FX,0
T07586,W0085,W0007,501393.59,2025-05-31 09:17:00,FX,0
T03840,W0035,W0035,399837.4,2025-05-31 12:31:00,USD,0
T07719,W0074,W0039,1016251.53,2025-05-31 07:50:29,USD,1
T00020,W0083,W0077,561832.68,2025-05-31 13:31:00,FX,0
T09647,W0062,W0019,934558.26,2025-05-31 06:50:29,FX,1
T08309,W0053,W0044,1013430.97,2025-05-31 06:50:29,FX,1
T00181,W0048,W0051,574593.56,2025-05-31 09:39:00,BOND,0
T02209,W0078,W0015,553972.66,2025-05-31 09:46:00,FX,0
T06269,W0080,W0080,468521.47,2025-05-31 13:52:00,BOND,0
T02021,W0096,W0030,449577.09,2025-05-31 11:44:00,FX,0
T00997,W0052,W0059,566448.31,2025-05-31 10:32:00,USD,0
T01315,W0016,W0019,449663.15,2025-05-31 13:32:00,BOND,0
T03269,W0058,W0034,575210.41,2025-05-31 17:40:00,BOND,0
T03624,W0087,W0035,516260.42,2025-05-31 11:39:00,USD,0
T05716,W0078,W0057,581529.58,2025-05-31 12:35:00,BOND,0
T09117,W0037,W0025,986236.13,2025-05-31 07:50:29,BOND,1
T07687,W0098,W0059,1052773.65,2025-05-31 07:50:29,USD,1
T02483,W0048,W0082,455668.68,2025-05-31 12:27:00,FX,0
T00950,W0075,W0091,617802.19,2025-05-31 16:09:00,FX,0
T03347,W0086,W0061,465560.71,2025-05-31 16:29:00,USD,0
T07704,W0075,W0015,1006103.19,2025-05-31 07:50:29,USD,1
T08245,W0072,W0095,1051674.79,2025-05-31 08:50:29,USD,1
T08355,W0027,W0063,1034235.18,2025-05-31 06:50:29,BOND,1
T08229,W0093,W0097,1019606.21,2025-05-31 06:50:29,USD,1
T08044,W0057,W0055,1133378.03,2025-05-31 06:50:29,FX,1
T08848,W0061,W0025,1048957.95,2025-05-31 07:50:29,BOND,1
T04153,W0010,W0038,566053.82,2025-05-31 11:19:00,FX,0
T02416,W0061,W0026,445276.72,2025-05-31 10:57:00,FX,0
T00744,W0067,W0095,599425.07,2025-05-31 14:17:00,BOND,0
T05466,W0093,W0075,510591.87,2025-05-31 14:26:00,FX,0
T02917,W0046,W0084,551695.05,2025-05-31 18:47:00,USD,0
T09838,W0083,W0081,957484.84,2025-05-31 07:50:29,BOND,1
T04931,W0047,W0098,620236.77,2025-05-31 10:58:00,USD,0
T09597,W0037,W0088,1055514.33,2025-05-31 06:50:29,FX,1
T05188,W0021,W0045,483260.23,2025-05-31 11:33:00,BOND,0
T09517,W0057,W0069,1155714.01,2025-05-31 08:50:29,FX,1
T01439,W0070,W0099,511616.46,2025-05-31 09:20:00,USD,0
T00384,W0072,W0090,324755.14,2025-05-31 16:05:00,USD,0
T07977,W0099,W0079,985502.16,2025-05-31 06:50:29,FX,1
T04616,W0099,W0006,512783.73,2025-05-31 11:26:00,BOND,0
T06579,W0021,W0062,471588.47,2025-05-31 18:31:00,USD,0
T09441,W0045,W0093,1153306.28,2025-05-31 07:50:29,BOND,1
T06659,W0020,W0012,433630.23,2025-05-31 17:18:00,BOND,0
T03081,W0078,W0083,527267.77,2025-05-31 10:57:00,BOND,0
T09586,W0001,W0066,1057839.69,2025-05-31 07:50:29,FX,1
T05735,W0002,W0084,517366.4,2025-05-31 11:11:00,FX,0
T05297,W0049,W0016,522024.73,2025-05-31 18:02:00,USD,0
T08465,W0039,W0002,1118998.37,2025-05-31 06:50:29,FX,1
T01132,W0016,W0080,511602.25,2025-05-31 18:41:00,BOND,0
T06034,W0014,W0052,479717.77,2025-05-31 10:25:00,BOND,0
T02255,W0085,W0048,556132.95,2025-05-31 09:29:00,FX,0
T05048,W0010,W0100,544857.87,2025-05-31 14:14:00,BOND,0
T04851,W0028,W0100,553457.46,2025-05-31 12:12:00,USD,0
T08904,W0010,W0026,1106882.13,2025-05-31 08:50:29,USD,1
T07885,W0054,W0025,1046818.67,2025-05-31 07:50:29,USD,1
T00668,W0040,W0033,535761.9,2025-05-31 11:29:00,BOND,0
T02721,W0013,W0096,634175.06,2025-05-31 13:13:00,BOND,0
T05491,W0013,W0098,533342.19,2025-05-31 15:08:00,USD,0
T01509,W0026,W0036,542845.24,2025-05-31 12:22:00,FX,0
T03202,W0019,W0018,442272.49,2025-05-31 10:43:00,FX,0
T02600,W0074,W0028,520213.5,2025-05-31 19:00:00,FX,0
T08776,W0064,W0082,1172577.73,2025-05-31 06:50:29,FX,1
T03119,W0010,W0023,554719.34,2025-05-31 13:00:00,BOND,0
T09988,W0007,W0016,1009529.01,2025-05-31 08:50:29,USD,1
T04144,W0034,W0017,418673.6,2025-05-31 11:09:00,BOND,0
T03902,W0092,W0069,559910.56,2025-05-31 18:35:00,FX,0
T06548,W0044,W0060,312614.01,2025-05-31 15:16:00,USD,0
T08963,W0033,W0037,1016400.64,2025-05-31 06:50:29,FX,1
T01145,W0042,W0065,454463.4,2025-05-31 14:47:00,USD,0
T09649,W0084,W0064,941278.13,2025-05-31 06:50:29,FX,1
T06136,W0059,W0044,364086.03,2025-05-31 18:12:00,FX,0
T00479,W0056,W0080,535567.65,2025-05-31 14:10:00,BOND,0
T04306,W0035,W0021,505824.36,2025-05-31 13:04:00,BOND,0
T06597,W0095,W0038,409037.04,2025-05-31 15:09:00,BOND,0
T03913,W0051,W0088,303054.7,2025-05-31 18:02:00,BOND,0
T09341,W0036,W0096,957269.26,2025-05-31 07:50:29,USD,1
T04303,W0095,W0033,373225.71,2025-05-31 10:58:00,USD,0
T09435,W0054,W0033,1137036.53,2025-05-31 06:50:29,FX,1
T08780,W0088,W0094,1188235.2,2025-05-31 08:50:29,USD,1
T04895,W0010,W0009,509372.29,2025-05-31 11:06:00,BOND,0
T02808,W0080,W0028,496291.11,2025-05-31 15:44:00,BOND,0
T07775,W0032,W0089,968150.42,2025-05-31 06:50:29,USD,1
T09924,W0080,W0098,1002079.05,2025-05-31 08:50:29,USD,1
T03346,W0099,W0087,557986.16,2025-05-31 09:23:00,FX,0
T07835,W0016,W0063,981124.74,2025-05-31 07:50:29,BOND,1
T02417,W0008,W0023,571507.76,2025-05-31 17:09:00,BOND,0
T01801,W0089,W0006,477626.01,2025-05-31 09:51:00,USD,0
T09381,W0071,W0019,988113.34,2025-05-31 08:50:29,BOND,1
T00847,W0013,W0096,470441.79,2025-05-31 16:54:00,BOND,0
T05934,W0034,W0039,472909.18,2025-05-31 09:15:00,USD,0
T04214,W0085,W0042,489369.96,2025-05-31 09:21:00,USD,0
T01565,W0058,W0006,532383.61,2025-05-31 11:29:00,FX,0
T09245,W0013,W0096,1036197.93,2025-05-31 06:50:29,BOND,1
T00377,W0020,W0098,467821.02,2025-05-31 12:01:00,USD,0
T03057,W0077,W0053,549239.56,2025-05-31 10:27:00,USD,0
T00210,W0059,W0011,451697.95,2025-05-31 13:11:00,FX,0
T03415,W0078,W0021,394192.18,2025-05-31 12:50:00,BOND,0
