txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T05376,W0018,W0035,595689.43,2025-05-31 11:21:00,USD,0
T07313,W0003,W0023,458586.66,2025-05-31 16:05:00,BOND,0
T08003,W0047,W0072,1114382.8,2025-05-31 07:50:29,FX,1
T08161,W0062,W0090,1043121.11,2025-05-31 06:50:29,USD,1
T09878,W0014,W0097,921438.75,2025-05-31 06:50:29,USD,1
T04141,W0037,W0084,535214.31,2025-05-31 14:49:00,BOND,0
T04715,W0023,W0035,319329.23,2025-05-31 10:55:00,BOND,0
T06781,W0017,W0080,638582.73,2025-05-31 17:13:00,USD,0
T08280,W0084,W0009,1043412.46,2025-05-31 06:50:29,BOND,1
T08767,W0049,W0050,1115655.54,2025-05-31 08:50:29,USD,1
T07232,W0068,W0014,379706.13,2025-05-31 10:44:00,BOND,0
T07783,W0028,W0100,1114961.91,2025-05-31 08:50:29,FX,1
T00814,W0030,W0052,546886.61,2025-05-31 10:18:00,FX,0
T03044,W0072,W0034,420237.5,2025-05-31 09:20:00,USD,0
T08565,W0048,W0081,1195034.6,2025-05-31 07:50:29,USD,1
T00465,W0085,W0043,450214.8,2025-05-31 10:06:00,BOND,0
T01788,W0025,W0098,584252.37,2025-05-31 11:53:00,FX,0
T00289,W0042,W0097,362936.43,2025-05-31 13:31:00,USD,0
T06125,W0038,W0071,538194.74,2025-05-31 18:38:00,BOND,0
T03009,W0013,W0088,566427.92,2025-05-31 09:05:00,BOND,0
T02207,W0005,W0059,468548.59,2025-05-31 10:45:00,FX,0
T04050,W0050,W0072,495376.86,2025-05-31 14:14:00,FX,0
T00171,W0043,W0089,598299.81,2025-05-31 15:58:00,BOND,0
T04920,W0040,W0015,341377.91,2025-05-31 12:46:00,USD,0
T00157,W0057,W0093,427432.41,2025-05-31 16:13:00,USD,0
T00009,W0076,W0029,473239.0,2025-05-31 14:01:00,BOND,0
T03272,W0030,W0044,533698.32,2025-05-31 10:12:00,BOND,0
T01834,W0050,W0084,432814.44,2025-05-31 18:00:00,USD,0
T07691,W0070,W0019,1132336.53,2025-05-31 06:50:29,FX,1
T03684,W0086,W0058,511669.69,2025-05-31 16:31:00,USD,0
T05487,W0099,W0094,381108.33,2025-05-31 16:50:00,BOND,0
T00999,W0029,W0081,456221.0,2025-05-31 10:48:00,FX,0
T00049,W0040,W0064,523467.65,2025-05-31 13:05:00,USD,0
T02333,W0016,W0013,542955.68,2025-05-31 18:30:00,USD,0
T01603,W0033,W0008,486754.04,2025-05-31 12:21:00,FX,0
T07185,W0041,W0039,608094.2,2025-05-31 18:01:00,FX,0
T02408,W0078,W0064,514632.72,2025-05-31 13:36:00,FX,0
T01589,W0035,W0011,473577.26,2025-05-31 10:11:00,USD,0
T03447,W0006,W0015,444787.05,2025-05-31 17:12:00,USD,0
T07853,W0081,W0070,1130028.44,2025-05-31 07:50:29,USD,1
T06004,W0060,W0036,502550.87,2025-05-31 13:53:00,USD,0
T01827,W0034,W0031,510997.05,2025-05-31 16:08:00,FX,0
T04762,W0018,W0028,339846.99,2025-05-31 14:42:00,BOND,0
T04479,W0073,W0021,416100.39,2025-05-31 13:15:00,USD,0
T09552,W0054,W0098,967843.12,2025-05-31 08:50:29,USD,1
T01100,W0016,W0034,524960.95,2025-05-31 12:19:00,USD,0
T07919,W0095,W0056,1128288.21,2025-05-31 08:50:29,BOND,1
T07107,W0012,W0100,467097.63,2025-05-31 14:48:00,FX,0
T05940,W0061,W0088,474983.4,2025-05-31 12:18:00,FX,0
T02302,W0007,W0060,642852.01,2025-05-31 11:16:00,USD,0
T06913,W0081,W0016,624941.56,2025-05-31 11:20:00,USD,0
T02749,W0017,W0037,447882.04,2025-05-31 12:40:00,BOND,0
T03872,W0027,W0011,553920.09,2025-05-31 11:46:00,BOND,0
T04164,W0090,W0061,469661.28,2025-05-31 14:16:00,USD,0
T00978,W0069,W0034,597082.58,2025-05-31 17:14:00,FX,0
T08935,W0023,W0091,995761.57,2025-05-31 07:50:29,FX,1
T01820,W0080,W0078,414290.28,2025-05-31 18:47:00,FX,0
T08453,W0062,W0062,1028790.31,2025-05-31 07:50:29,USD,1
T05177,W0039,W0020,404658.66,2025-05-31 09:29:00,FX,0
T07444,W0053,W0015,505891.19,2025-05-31 13:45:00,USD,0
T03463,W0076,W0042,539854.0,2025-05-31 11:06:00,FX,0
T00878,W0015,W0050,388523.63,2025-05-31 17:23:00,USD,0
T01645,W0014,W0099,553316.21,2025-05-31 18:35:00,FX,0
T03345,W0067,W0088,575808.75,2025-05-31 14:23:00,USD,0
T01089,W0010,W0010,468713.6,2025-05-31 11:35:00,USD,0
T09415,W0075,W0097,960206.17,2025-05-31 07:50:29,USD,1
T04889,W0066,W0049,444162.35,2025-05-31 13:49:00,FX,0
T06718,W0094,W0067,443514.08,2025-05-31 13:58:00,BOND,0
T06532,W0056,W0047,463686.01,2025-05-31 11:15:00,BOND,0
T04902,W0069,W0068,622701.93,2025-05-31 10:46:00,USD,0
T06983,W0047,W0016,474744.73,2025-05-31 15:19:00,FX,0
T04277,W0023,W0011,407814.21,2025-05-31 10:10:00,FX,0
T08331,W0054,W0005,1084249.03,2025-05-31 07:50:29,USD,1
T05353,W0024,W0090,457594.45,2025-05-31 17:01:00,USD,0
T07950,W0049,W0050,948837.17,2025-05-31 07:50:29,BOND,1
T07785,W0056,W0037,940120.09,2025-05-31 07:50:29,BOND,1
T09316,W0002,W0057,1038145.52,2025-05-31 06:50:29,BOND,1
T00412,W0041,W0001,562623.29,2025-05-31 13:35:00,USD,0
T00081,W0057,W0063,390111.61,2025-05-31 17:50:00,BOND,0
T07224,W0089,W0014,600946.29,2025-05-31 14:10:00,FX,0
T01635,W0027,W0008,605338.81,2025-05-31 11:33:00,USD,0
T01223,W0058,W0078,521741.57,2025-05-31 18:50:00,BOND,0
T07284,W0006,W0047,442677.0,2025-05-31 09:23:00,FX,0
T04064,W0007,W0006,582431.06,2025-05-31 16:31:00,USD,0
T06095,W0054,W0056,410794.17,2025-05-31 12:01:00,USD,0
T04326,W0091,W0025,462974.41,2025-05-31 16:14:00,USD,0
T01469,W0100,W0084,407823.98,2025-05-31 13:46:00,BOND,0
T04589,W0052,W0017,594628.7,2025-05-31 12:58:00,FX,0
T09937,W0088,W0011,1182591.93,2025-05-31 07:50:29,BOND,1
T07137,W0002,W0035,483697.29,2025-05-31 18:33:00,USD,0
T07529,W0014,W0005,598192.29,2025-05-31 14:24:00,USD,0
T03137,W0055,W0098,361261.65,2025-05-31 15:52:00,USD,0
T04089,W0023,W0040,622945.49,2025-05-31 17:13:00,USD,0
T05763,W0098,W0030,558413.64,2025-05-31 10:39:00,FX,0
T03413,W0032,W0070,483520.58,2025-05-31 10:40:00,BOND,0
T08250,W0050,W0094,1066609.84,2025-05-31 06:50:29,USD,1
T00867,W0095,W0023,564484.52,2025-05-31 14:49:00,USD,0
T04821,W0056,W0043,616662.54,2025-05-31 13:29:00,FX,0
T08789,W0043,W0043,926812.8,2025-05-31 08:50:29,BOND,1
T07431,W0018,W0062,444381.19,2025-05-31 14:30:00,FX,0
T09959,W0016,W0091,948385.0,2025-05-31 08:50:29,FX,1
T04383,W0053,W0012,428261.17,2025-05-31 12:03:00,BOND,0
T01252,W0015,W0067,603264.46,2025-05-31 13:43:00,USD,0
T04770,W0008,W0061,497575.31,2025-05-31 09:55:00,FX,0
T05969,W0005,W0085,510312.18,2025-05-31 16:52:00,BOND,0
T01093,W0084,W0003,467164.79,2025-05-31 17:13:00,BOND,0
T03136,W0007,W0003,514415.25,2025-05-31 13:43:00,BOND,0
T09890,W0018,W0026,1192177.44,2025-05-31 08:50:29,BOND,1
T04287,W0049,W0005,535879.68,2025-05-31 13:44:00,USD,0
T06917,W0007,W0013,478966.13,2025-05-31 16:42:00,FX,0
T08131,W0088,W0083,1098371.46,2025-05-31 08:50:29,BOND,1
T01213,W0007,W0018,452840.71,2025-05-31 15:56:00,FX,0
T02267,W0034,W0009,539726.96,2025-05-31 12:14:00,USD,0
T00961,W0017,W0010,481063.09,2025-05-31 15:24:00,USD,0
T04216,W0025,W0091,511825.06,2025-05-31 16:43:00,BOND,0
T04772,W0066,W0074,512457.53,2025-05-31 09:29:00,USD,0
T00120,W0034,W0075,377659.68,2025-05-31 11:15:00,USD,0
T02889,W0021,W0068,562047.55,2025-05-31 14:41:00,FX,0
T03812,W0031,W0031,568532.33,2025-05-31 11:36:00,BOND,0
T07230,W0014,W0099,419172.63,2025-05-31 14:20:00,USD,0
T08472,W0005,W0034,1158692.81,2025-05-31 06:50:29,USD,1
T02963,W0074,W0003,511949.57,2025-05-31 12:21:00,USD,0
T02820,W0080,W0034,617353.6,2025-05-31 16:20:00,FX,0
T02514,W0023,W0015,469764.41,2025-05-31 12:03:00,FX,0
T00831,W0058,W0084,496779.4,2025-05-31 13:00:00,FX,0
T05480,W0054,W0060,675755.8,2025-05-31 09:50:00,USD,0
T08741,W0025,W0098,965106.81,2025-05-31 07:50:29,FX,1
T03937,W0044,W0079,338279.75,2025-05-31 13:19:00,BOND,0
T01408,W0038,W0021,430642.95,2025-05-31 17:01:00,FX,0
T00611,W0035,W0020,337824.53,2025-05-31 13:17:00,FX,0
T06392,W0099,W0044,450591.82,2025-05-31 12:11:00,FX,0
T05662,W0082,W0042,735415.48,2025-05-31 15:56:00,USD,0
T00273,W0047,W0059,417557.15,2025-05-31 09:34:00,FX,0
T01456,W0046,W0074,467676.83,2025-05-31 17:28:00,FX,0
T04045,W0013,W0002,541694.66,2025-05-31 13:38:00,USD,0
T03518,W0033,W0053,495661.64,2025-05-31 11:42:00,USD,0
T08067,W0051,W0035,903942.48,2025-05-31 07:50:29,FX,1
T08930,W0003,W0022,999402.03,2025-05-31 06:50:29,FX,1
T07849,W0037,W0067,955359.59,2025-05-31 07:50:29,FX,1
T04946,W0012,W0062,505765.98,2025-05-31 12:54:00,FX,0
T07969,W0029,W0041,1066169.24,2025-05-31 07:50:29,BOND,1
T07640,W0082,W0092,374790.63,2025-05-31 10:00:00,USD,0
T09313,W0021,W0068,1001815.21,2025-05-31 06:50:29,BOND,1
T04193,W0050,W0067,563305.45,2025-05-31 09:15:00,BOND,0
T02143,W0079,W0037,590415.23,2025-05-31 09:07:00,BOND,0
T02042,W0044,W0095,572751.85,2025-05-31 13:41:00,FX,0
T04544,W0038,W0036,390499.14,2025-05-31 10:08:00,USD,0
T01632,W0093,W0076,332447.13,2025-05-31 09:23:00,BOND,0
T05932,W0027,W0059,511181.7,2025-05-31 16:04:00,BOND,0
T05693,W0054,W0041,493708.09,2025-05-31 12:33:00,USD,0
T05020,W0095,W0006,500769.5,2025-05-31 17:35:00,USD,0
T03214,W0082,W0061,604242.67,2025-05-31 09:00:00,USD,0
T01199,W0073,W0087,504104.27,2025-05-31 14:04:00,BOND,0
T07582,W0099,W0068,393621.79,2025-05-31 12:03:00,FX,0
T08016,W0043,W0059,997454.34,2025-05-31 07:50:29,BOND,1
T04402,W0023,W0028,511301.2,2025-05-31 13:15:00,BOND,0
T01270,W0050,W0088,453328.1,2025-05-31 17:36:00,FX,0
T05563,W0043,W0018,416076.65,2025-05-31 16:15:00,BOND,0
T01467,W0089,W0095,446494.39,2025-05-31 09:17:00,FX,0
T03536,W0034,W0007,371676.69,2025-05-31 15:38:00,USD,0
T03258,W0077,W0091,443622.93,2025-05-31 11:21:00,BOND,0
T08299,W0084,W0015,946759.96,2025-05-31 06:50:29,FX,1
T05321,W0092,W0015,303717.24,2025-05-31 15:04:00,FX,0
T07291,W0041,W0076,530978.83,2025-05-31 13:20:00,USD,0
T05060,W0083,W0004,527473.36,2025-05-31 13:11:00,FX,0
T04855,W0085,W0014,463478.91,2025-05-31 11:55:00,USD,0
T01569,W0088,W0007,709066.29,2025-05-31 17:01:00,USD,0
T05531,W0001,W0060,389145.24,2025-05-31 17:58:00,FX,0
T04965,W0038,W0069,474204.34,2025-05-31 15:19:00,FX,0
T04606,W0024,W0044,461314.36,2025-05-31 10:16:00,BOND,0
T08407,W0083,W0056,1127910.05,2025-05-31 07:50:29,FX,1
T08230,W0058,W0037,965030.95,2025-05-31 06:50:29,FX,1
T05678,W0030,W0088,559601.23,2025-05-31 18:25:00,USD,0
T03588,W0072,W0033,417037.16,2025-05-31 17:30:00,FX,0
T03628,W0073,W0022,521532.44,2025-05-31 15:11:00,USD,0
T05863,W0010,W0058,553003.2,2025-05-31 09:14:00,USD,0
T08785,W0099,W0054,1168529.53,2025-05-31 06:50:29,BOND,1
T06465,W0011,W0047,511835.33,2025-05-31 16:34:00,USD,0
T00489,W0054,W0014,417060.2,2025-05-31 12:28:00,BOND,0
T00633,W0089,W0042,667579.26,2025-05-31 14:37:00,USD,0
T05337,W0032,W0028,477240.88,2025-05-31 13:36:00,BOND,0
T09562,W0052,W0017,1110887.46,2025-05-31 08:50:29,BOND,1
T02667,W0036,W0086,551376.03,2025-05-31 12:15:00,FX,0
T05748,W0092,W0077,451361.23,2025-05-31 16:17:00,USD,0
T07467,W0095,W0003,400318.37,2025-05-31 14:05:00,FX,0
T08278,W0098,W0094,1002894.42,2025-05-31 08:50:29,BOND,1
T07287,W0039,W0017,501775.09,2025-05-31 18:58:00,FX,0
T09260,W0032,W0074,1171435.51,2025-05-31 06:50:29,BOND,1
T01230,W0030,W0032,555051.47,2025-05-31 11:46:00,FX,0
T05552,W0052,W0004,514949.83,2025-05-31 15:34:00,FX,0
T06212,W0076,W0013,487204.52,2025-05-31 09:02:00,BOND,0
T02621,W0042,W0033,509822.95,2025-05-31 15:09:00,FX,0
T07203,W0015,W0027,438364.2,2025-05-31 12:29:00,USD,0
T03768,W0052,W0016,392796.21,2025-05-31 11:20:00,FX,0
T04829,W0001,W0008,463105.43,2025-05-31 14:52:00,FX,0
T06264,W0011,W0004,481748.88,2025-05-31 10:59:00,FX,0
T04763,W0099,W0029,507569.1,2025-05-31 14:45:00,USD,0
T04968,W0080,W0001,586622.63,2025-05-31 10:39:00,BOND,0
T00845,W0070,W0063,466590.36,2025-05-31 18:31:00,USD,0
T00836,W0087,W0046,493994.84,2025-05-31 14:39:00,FX,0
T08484,W0043,W0016,1122106.92,2025-05-31 08:50:29,BOND,1
T08174,W0065,W0013,1161967.02,2025-05-31 07:50:29,BOND,1
T04661,W0074,W0033,461303.16,2025-05-31 09:42:00,BOND,0
T06474,W0041,W0088,319261.69,2025-05-31 14:46:00,BOND,0
T06878,W0065,W0099,433931.27,2025-05-31 10:14:00,USD,0
T07978,W0021,W0081,953753.56,2025-05-31 08:50:29,FX,1
T03018,W0033,W0095,584334.86,2025-05-31 09:25:00,FX,0
T06845,W0083,W0052,571465.29,2025-05-31 10:20:00,BOND,0
T09109,W0020,W0065,962345.87,2025-05-31 07:50:29,USD,1
T07200,W0021,W0042,638280.46,2025-05-31 14:49:00,FX,0
T04330,W0039,W0083,515549.72,2025-05-31 15:13:00,USD,0
T08462,W0037,W0085,979090.0,2025-05-31 06:50:29,BOND,1
T06005,W0083,W0087,623775.52,2025-05-31 09:55:00,USD,0
T06126,W0075,W0078,620223.36,2025-05-31 15:06:00,USD,0
T03236,W0008,W0061,362986.64,2025-05-31 13:42:00,USD,0
T05850,W0091,W0003,468699.95,2025-05-31 11:48:00,BOND,0
T01053,W0018,W0080,474154.74,2025-05-31 12:59:00,FX,0
T00617,W0008,W0008,512705.31,2025-05-31 16:42:00,BOND,0
T08886,W0004,W0009,924834.32,2025-05-31 08:50:29,FX,1
T06317,W0008,W0060,532122.98,2025-05-31 15:32:00,USD,0
T03696,W0009,W0040,448182.44,2025-05-31 13:33:00,USD,0
T08818,W0012,W0077,946509.68,2025-05-31 07:50:29,FX,1
T07015,W0093,W0087,547460.26,2025-05-31 15:07:00,USD,0
T03904,W0048,W0069,495960.49,2025-05-31 16:50:00,USD,0
T02739,W0027,W0009,570042.47,2025-05-31 18:39:00,FX,0
T00929,W0058,W0066,548311.2,2025-05-31 15:06:00,BOND,0
T03125,W0042,W0004,516681.95,2025-05-31 13:16:00,USD,0
T03283,W0083,W0029,431786.51,2025-05-31 14:40:00,BOND,0
T02546,W0010,W0055,427388.97,2025-05-31 17:28:00,USD,0
T09423,W0098,W0074,973458.57,2025-05-31 08:50:29,USD,1
T04508,W0039,W0098,588089.79,2025-05-31 17:19:00,USD,0
T00145,W0018,W0051,520830.91,2025-05-31 17:56:00,FX,0
T04511,W0087,W0022,432782.23,2025-05-31 17:47:00,USD,0
T06162,W0064,W0072,502719.26,2025-05-31 11:52:00,FX,0
T04614,W0032,W0036,438193.85,2025-05-31 14:59:00,USD,0
T09582,W0019,W0040,918217.42,2025-05-31 06:50:29,BOND,1
T02668,W0027,W0014,533459.06,2025-05-31 14:58:00,BOND,0
T03315,W0052,W0099,585704.2,2025-05-31 13:06:00,FX,0
T01202,W0054,W0016,462452.04,2025-05-31 12:14:00,USD,0
T06963,W0045,W0044,580990.63,2025-05-31 12:44:00,USD,0
T01397,W0006,W0020,526264.37,2025-05-31 18:29:00,BOND,0
T02168,W0036,W0022,459429.41,2025-05-31 09:52:00,BOND,0
T06600,W0003,W0066,501054.97,2025-05-31 16:14:00,FX,0
T08685,W0027,W0083,945088.41,2025-05-31 08:50:29,USD,1
T04054,W0088,W0007,589522.57,2025-05-31 18:00:00,BOND,0
T01281,W0039,W0047,493568.77,2025-05-31 11:02:00,FX,0
T09154,W0024,W0063,1150579.17,2025-05-31 08:50:29,USD,1
T01211,W0097,W0075,415041.81,2025-05-31 10:15:00,FX,0
T02414,W0045,W0004,470027.95,2025-05-31 16:13:00,BOND,0
T09256,W0004,W0075,1112866.86,2025-05-31 07:50:29,USD,1
T05686,W0068,W0100,398760.0,2025-05-31 13:27:00,USD,0
T09989,W0074,W0025,983322.53,2025-05-31 06:50:29,USD,1
T04229,W0026,W0064,562042.19,2025-05-31 10:11:00,USD,0
T04682,W0006,W0022,520520.85,2025-05-31 11:47:00,BOND,0
T04933,W0003,W0036,478849.53,2025-05-31 12:28:00,FX,0
T03620,W0067,W0042,591692.31,2025-05-31 10:49:00,USD,0
T01155,W0089,W0067,539307.29,2025-05-31 15:13:00,FX,0
T08499,W0075,W0095,1179238.44,2025-05-31 07:50:29,BOND,1
T03376,W0056,W0022,432952.99,2025-05-31 15:11:00,FX,0
T05501,W0070,W0016,500462.46,2025-05-31 14:36:00,USD,0
T00086,W0022,W0049,512878.52,2025-05-31 12:28:00,BOND,0
T05247,W0002,W0003,519614.25,2025-05-31 12:12:00,BOND,0
T00809,W0043,W0022,668516.04,2025-05-31 09:25:00,BOND,0
T08170,W0071,W0017,947155.57,2025-05-31 07:50:29,USD,1
T02445,W0097,W0025,563048.61,2025-05-31 11:19:00,USD,0
T08048,W0064,W0095,1027889.21,2025-05-31 07:50:29,USD,1
T02117,W0042,W0039,508866.55,2025-05-31 13:04:00,FX,0
T06866,W0093,W0056,514670.55,2025-05-31 14:30:00,FX,0
T09355,W0063,W0073,1060099.58,2025-05-31 07:50:29,USD,1
T00984,W0019,W0001,427142.08,2025-05-31 10:17:00,BOND,0
T01059,W0089,W0048,528009.13,2025-05-31 09:49:00,FX,0
T09554,W0052,W0071,955163.29,2025-05-31 07:50:29,FX,1
T04426,W0056,W0013,625434.79,2025-05-31 10:55:00,BOND,0
T09184,W0044,W0072,1139065.37,2025-05-31 06:50:29,BOND,1
T02498,W0081,W0056,492356.24,2025-05-31 09:00:00,FX,0
T09537,W0060,W0014,1013665.85,2025-05-31 08:50:29,BOND,1
T09465,W0092,W0021,925896.73,2025-05-31 07:50:29,USD,1
T00071,W0024,W0017,418078.7,2025-05-31 18:42:00,BOND,0
T07921,W0050,W0061,1181321.57,2025-05-31 08:50:29,BOND,1
T04006,W0066,W0092,709081.3,2025-05-31 17:17:00,USD,0
T09628,W0016,W0067,1036632.63,2025-05-31 08:50:29,BOND,1
T05051,W0068,W0030,525159.29,2025-05-31 13:22:00,FX,0
T01295,W0079,W0020,484697.55,2025-05-31 16:03:00,USD,0
T09173,W0033,W0043,913378.75,2025-05-31 06:50:29,USD,1
T04907,W0065,W0058,549728.19,2025-05-31 15:54:00,FX,0
T04488,W0087,W0073,620055.56,2025-05-31 16:02:00,FX,0
T04343,W0002,W0054,315583.45,2025-05-31 15:36:00,FX,0
T06138,W0014,W0075,534053.31,2025-05-31 11:24:00,FX,0
T08458,W0023,W0052,1147159.08,2025-05-31 07:50:29,BOND,1
T04500,W0050,W0058,482170.22,2025-05-31 15:24:00,BOND,0
T08086,W0050,W0078,920088.84,2025-05-31 06:50:29,BOND,1
T06458,W0052,W0072,492924.46,2025-05-31 15:11:00,BOND,0
T05461,W0075,W0052,523028.57,2025-05-31 11:56:00,FX,0
T03311,W0074,W0009,567782.5,2025-05-31 17:11:00,BOND,0
T06768,W0060,W0059,464929.98,2025-05-31 15:05:00,BOND,0
T02189,W0086,W0092,466559.39,2025-05-31 10:43:00,FX,0
T06610,W0085,W0030,473470.76,2025-05-31 17:53:00,FX,0
T07856,W0069,W0013,985200.1,2025-05-31 07:50:29,FX,1
T01300,W0001,W0071,582139.53,2025-05-31 17:52:00,USD,0
T07348,W0005,W0014,456176.48,2025-05-31 10:44:00,BOND,0
T09594,W0021,W0093,1057196.8,2025-05-31 07:50:29,BOND,1
T04019,W0093,W0069,454386.74,2025-05-31 15:17:00,FX,0
T01568,W0087,W0041,532895.0,2025-05-31 12:28:00,BOND,0
T02373,W0089,W0046,578992.34,2025-05-31 17:49:00,FX,0
T03173,W0089,W0031,408014.11,2025-05-31 15:37:00,FX,0
T09672,W0044,W0011,939344.21,2025-05-31 07:50:29,USD,1
T00903,W0051,W0087,550309.02,2025-05-31 14:41:00,USD,0
T09196,W0094,W0087,1181277.26,2025-05-31 06:50:29,FX,1
T06864,W0013,W0051,543018.67,2025-05-31 09:15:00,FX,0
T06737,W0018,W0022,484448.33,2025-05-31 14:52:00,BOND,0
T00544,W0041,W0049,553390.88,2025-05-31 17:04:00,USD,0
T08388,W0074,W0025,915365.96,2025-05-31 06:50:29,FX,1
T05604,W0095,W0090,455057.49,2025-05-31 12:32:00,BOND,0
T03941,W0048,W0038,354164.37,2025-05-31 13:33:00,BOND,0
T01959,W0019,W0041,500494.82,2025-05-31 16:39:00,USD,0
T02589,W0085,W0026,541816.42,2025-05-31 17:31:00,BOND,0
T06180,W0009,W0093,476804.29,2025-05-31 16:26:00,FX,0
T04234,W0060,W0039,359231.08,2025-05-31 11:52:00,FX,0
T05528,W0031,W0049,474118.67,2025-05-31 13:10:00,FX,0
T00622,W0044,W0061,644735.59,2025-05-31 15:41:00,FX,0
T00108,W0044,W0098,410139.81,2025-05-31 18:15:00,FX,0
T06784,W0054,W0020,561755.62,2025-05-31 14:11:00,USD,0
T03080,W0100,W0028,557732.29,2025-05-31 18:34:00,FX,0
T04071,W0020,W0005,409324.95,2025-05-31 15:23:00,BOND,0
T09175,W0088,W0072,1031369.48,2025-05-31 07:50:29,USD,1
T00601,W0002,W0038,573827.68,2025-05-31 15:40:00,FX,0
T07430,W0083,W0095,443551.24,2025-05-31 13:18:00,BOND,0
T08642,W0034,W0076,1170342.78,2025-05-31 07:50:29,USD,1
T09722,W0067,W0053,1163860.77,2025-05-31 08:50:29,USD,1
T01475,W0044,W0041,562190.02,2025-05-31 16:01:00,USD,0
T07279,W0074,W0088,541171.57,2025-05-31 16:16:00,USD,0
T03156,W0082,W0069,592128.53,2025-05-31 11:49:00,FX,0
T05293,W0087,W0008,333113.16,2025-05-31 17:41:00,FX,0
T06965,W0056,W0074,485885.97,2025-05-31 17:58:00,FX,0
T04067,W0057,W0016,545754.14,2025-05-31 15:45:00,USD,0
T05470,W0062,W0076,417824.02,2025-05-31 09:03:00,FX,0
T00670,W0008,W0028,502295.6,2025-05-31 13:11:00,BOND,0
T04690,W0003,W0058,425338.94,2025-05-31 15:58:00,BOND,0
T06827,W0055,W0024,581591.95,2025-05-31 14:13:00,BOND,0
T07678,W0033,W0044,936960.38,2025-05-31 08:50:29,BOND,1
T05619,W0036,W0011,567753.57,2025-05-31 11:40:00,FX,0
T02771,W0033,W0021,506452.51,2025-05-31 17:39:00,FX,0
T00023,W0005,W0003,462409.17,2025-05-31 18:48:00,FX,0
T03074,W0012,W0059,457791.2,2025-05-31 12:04:00,USD,0
T07903,W0056,W0094,1122178.43,2025-05-31 08:50:29,BOND,1
T02107,W0089,W0029,508665.35,2025-05-31 17:24:00,BOND,0
T00244,W0055,W0003,388610.5,2025-05-31 16:50:00,BOND,0
T03532,W0070,W0003,593950.21,2025-05-31 13:03:00,USD,0
T00150,W0069,W0014,490273.12,2025-05-31 13:12:00,BOND,0
T01296,W0039,W0022,487096.89,2025-05-31 12:13:00,BOND,0
T04548,W0086,W0004,507277.83,2025-05-31 16:24:00,BOND,0
T00195,W0084,W0023,454346.36,2025-05-31 09:23:00,USD,0
T09393,W0049,W0037,1045731.64,2025-05-31 06:50:29,BOND,1
T05475,W0087,W0007,533927.29,2025-05-31 13:49:00,FX,0
T05083,W0008,W0001,705769.34,2025-05-31 12:31:00,FX,0
T01012,W0035,W0050,539171.8,2025-05-31 10:06:00,USD,0
T00971,W0042,W0091,476600.44,2025-05-31 09:09:00,FX,0
T09966,W0032,W0098,1016526.54,2025-05-31 08:50:29,FX,1
T05654,W0021,W0015,374217.61,2025-05-31 16:43:00,BOND,0
T02768,W0099,W0073,421494.71,2025-05-31 16:44:00,USD,0
T00155,W0090,W0020,677837.06,2025-05-31 16:28:00,FX,0
T00585,W0076,W0061,677136.16,2025-05-31 13:42:00,FX,0
T00879,W0075,W0014,493877.38,2025-05-31 18:50:00,FX,0
T00113,W0097,W0011,497755.42,2025-05-31 13:05:00,FX,0
T07581,W0003,W0029,544574.75,2025-05-31 17:53:00,USD,0
T04841,W0080,W0010,543985.43,2025-05-31 15:03:00,USD,0
T09265,W0017,W0038,940108.59,2025-05-31 08:50:29,BOND,1
T06938,W0087,W0060,508974.21,2025-05-31 10:13:00,BOND,0
T06513,W0036,W0008,557564.67,2025-05-31 13:24:00,FX,0
T06092,W0063,W0030,412828.75,2025-05-31 11:55:00,USD,0
T05874,W0086,W0022,382161.38,2025-05-31 16:00:00,BOND,0
