txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T00727,W0061,W0079,530839.81,2025-05-31 09:38:00,FX,0
T03637,W0005,W0024,389173.05,2025-05-31 15:59:00,FX,0
T01770,W0083,W0022,444796.97,2025-05-31 10:36:00,USD,0
T09761,W0079,W0021,917410.66,2025-05-31 07:50:29,FX,1
T01360,W0083,W0049,525418.44,2025-05-31 16:28:00,BOND,0
T02988,W0017,W0041,487859.21,2025-05-31 14:15:00,BOND,0
T08395,W0003,W0017,1055051.77,2025-05-31 06:50:29,FX,1
T08398,W0093,W0053,1194298.38,2025-05-31 07:50:29,FX,1
T07397,W0027,W0004,508847.88,2025-05-31 13:59:00,USD,0
T00163,W0038,W0027,394696.42,2025-05-31 14:31:00,FX,0
T07149,W0080,W0075,460452.7,2025-05-31 18:51:00,BOND,0
T03226,W0098,W0008,529030.32,2025-05-31 18:53:00,BOND,0
T07295,W0055,W0013,509305.6,2025-05-31 17:27:00,FX,0
T03502,W0091,W0030,412871.5,2025-05-31 15:09:00,BOND,0
T03011,W0057,W0049,514650.19,2025-05-31 15:54:00,FX,0
T06753,W0059,W0018,426449.28,2025-05-31 09:16:00,USD,0
T08034,W0020,W0069,905384.33,2025-05-31 08:50:29,USD,1
T01733,W0044,W0009,615739.49,2025-05-31 15:01:00,BOND,0
T03729,W0062,W0093,505742.43,2025-05-31 09:30:00,BOND,0
T09991,W0085,W0086,1072208.52,2025-05-31 06:50:29,BOND,1
T08238,W0080,W0097,927845.37,2025-05-31 07:50:29,USD,1
T02937,W0023,W0010,634568.1,2025-05-31 13:51:00,FX,0
T09191,W0075,W0099,1026529.87,2025-05-31 07:50:29,BOND,1
T06883,W0071,W0059,444834.25,2025-05-31 17:25:00,FX,0
T02544,W0078,W0075,536548.84,2025-05-31 16:09:00,BOND,0
T00567,W0065,W0070,441440.73,2025-05-31 15:03:00,USD,0
T02400,W0007,W0047,609485.58,2025-05-31 10:34:00,FX,0
T04182,W0075,W0058,437551.36,2025-05-31 13:35:00,BOND,0
T01980,W0065,W0076,400070.44,2025-05-31 15:57:00,FX,0
T02259,W0048,W0087,544152.57,2025-05-31 18:44:00,USD,0
T01855,W0067,W0077,600619.86,2025-05-31 16:58:00,FX,0
T02653,W0080,W0011,436073.81,2025-05-31 16:52:00,FX,0
T01683,W0039,W0033,436479.55,2025-05-31 09:17:00,FX,0
T05317,W0089,W0082,537532.92,2025-05-31 10:19:00,FX,0
T09288,W0095,W0097,986245.61,2025-05-31 08:50:29,BOND,1
T05900,W0056,W0093,569105.85,2025-05-31 12:39:00,USD,0
T01702,W0041,W0070,520024.37,2025-05-31 10:10:00,BOND,0
T09475,W0099,W0015,907429.34,2025-05-31 06:50:29,USD,1
T06911,W0047,W0077,421529.1,2025-05-31 13:55:00,BOND,0
T03580,W0065,W0055,502038.72,2025-05-31 15:58:00,BOND,0
T04465,W0060,W0003,419246.87,2025-05-31 11:43:00,BOND,0
T01278,W0088,W0067,395900.91,2025-05-31 11:18:00,BOND,0
T02533,W0027,W0092,420761.86,2025-05-31 14:46:00,FX,0
T05226,W0051,W0092,502883.29,2025-05-31 17:55:00,USD,0
T05340,W0097,W0060,477769.06,2025-05-31 10:31:00,BOND,0
T01649,W0058,W0062,600808.33,2025-05-31 13:35:00,BOND,0
T00913,W0077,W0074,519439.48,2025-05-31 16:13:00,USD,0
T07353,W0002,W0057,452447.26,2025-05-31 12:58:00,USD,0
T04315,W0025,W0033,644740.13,2025-05-31 16:08:00,FX,0
T08638,W0062,W0056,1035089.68,2025-05-31 08:50:29,FX,1
T02083,W0063,W0085,388008.89,2025-05-31 15:17:00,BOND,0
T04992,W0087,W0023,390812.06,2025-05-31 11:33:00,USD,0
T03836,W0059,W0021,361076.18,2025-05-31 15:53:00,FX,0
T00518,W0030,W0015,480773.72,2025-05-31 17:41:00,BOND,0
T03621,W0020,W0076,491939.15,2025-05-31 13:49:00,BOND,0
T07233,W0054,W0039,639005.72,2025-05-31 11:54:00,USD,0
T06167,W0080,W0059,645687.13,2025-05-31 09:33:00,USD,0
T08899,W0051,W0014,908894.84,2025-05-31 08:50:29,BOND,1
T02972,W0012,W0084,491039.11,2025-05-31 17:31:00,BOND,0
T02295,W0004,W0022,401877.24,2025-05-31 15:07:00,BOND,0
T00660,W0048,W0002,393210.1,2025-05-31 15:32:00,BOND,0
T02826,W0071,W0033,350329.46,2025-05-31 14:18:00,FX,0
T00241,W0006,W0099,558110.98,2025-05-31 12:26:00,FX,0
T00980,W0092,W0030,549036.77,2025-05-31 16:18:00,BOND,0
T08993,W0068,W0058,1073026.86,2025-05-31 06:50:29,BOND,1
T02834,W0052,W0043,535189.11,2025-05-31 17:29:00,USD,0
T02008,W0026,W0014,595292.89,2025-05-31 17:16:00,FX,0
T06653,W0030,W0066,451207.3,2025-05-31 17:59:00,BOND,0
T03529,W0030,W0029,382420.25,2025-05-31 17:56:00,BOND,0
T02774,W0009,W0050,395088.47,2025-05-31 16:28:00,BOND,0
T00614,W0073,W0043,468374.98,2025-05-31 15:07:00,FX,0
T05747,W0025,W0070,606709.95,2025-05-31 09:31:00,USD,0
T02405,W0063,W0006,507962.45,2025-05-31 18:13:00,USD,0
T03661,W0042,W0046,420278.13,2025-05-31 10:53:00,USD,0
T04723,W0088,W0049,529720.23,2025-05-31 17:01:00,FX,0
T04338,W0036,W0056,503975.92,2025-05-31 11:37:00,BOND,0
T02391,W0054,W0064,469257.42,2025-05-31 18:11:00,USD,0
T01795,W0045,W0024,425884.61,2025-05-31 15:04:00,FX,0
T06254,W0002,W0009,423615.8,2025-05-31 17:56:00,BOND,0
T05192,W0077,W0036,427135.39,2025-05-31 18:53:00,USD,0
T08327,W0080,W0091,1183352.54,2025-05-31 07:50:29,FX,1
T03636,W0082,W0015,536677.0,2025-05-31 09:03:00,USD,0
T07223,W0030,W0078,608286.45,2025-05-31 17:25:00,USD,0
T01571,W0025,W0013,468514.8,2025-05-31 16:54:00,USD,0
T08362,W0064,W0044,926419.6,2025-05-31 07:50:29,BOND,1
T09796,W0092,W0069,1197172.69,2025-05-31 06:50:29,BOND,1
T09862,W0033,W0077,946136.61,2025-05-31 08:50:29,BOND,1
T05792,W0045,W0044,461304.33,2025-05-31 10:03:00,BOND,0
T09343,W0005,W0064,956975.28,2025-05-31 06:50:29,USD,1
T05116,W0032,W0087,583762.96,2025-05-31 18:51:00,USD,0
T06477,W0053,W0011,422588.24,2025-05-31 14:29:00,FX,0
T07905,W0028,W0061,1021697.34,2025-05-31 07:50:29,BOND,1
T05873,W0003,W0078,581710.43,2025-05-31 10:16:00,FX,0
T07574,W0093,W0016,574144.99,2025-05-31 10:48:00,USD,0
T09113,W0060,W0093,988939.61,2025-05-31 08:50:29,USD,1
T03883,W0051,W0088,591399.4,2025-05-31 16:41:00,BOND,0
T05685,W0068,W0071,456364.9,2025-05-31 16:41:00,BOND,0
T04767,W0049,W0076,440486.17,2025-05-31 15:47:00,FX,0
T02649,W0069,W0047,592851.29,2025-05-31 18:26:00,FX,0
T01138,W0045,W0029,559129.32,2025-05-31 09:16:00,USD,0
T06039,W0068,W0030,499352.27,2025-05-31 10:56:00,FX,0
T07424,W0050,W0015,510868.42,2025-05-31 18:01:00,BOND,0
T02368,W0041,W0033,468998.58,2025-05-31 10:52:00,FX,0
T00352,W0056,W0074,452204.72,2025-05-31 12:00:00,USD,0
T07341,W0082,W0062,513308.13,2025-05-31 17:54:00,USD,0
T05388,W0063,W0064,467599.88,2025-05-31 17:20:00,FX,0
T07556,W0085,W0082,423875.02,2025-05-31 12:57:00,FX,0
T01513,W0094,W0097,367776.11,2025-05-31 11:54:00,BOND,0
T06360,W0044,W0050,476072.36,2025-05-31 15:40:00,USD,0
T04595,W0001,W0068,678479.91,2025-05-31 10:35:00,BOND,0
T04180,W0077,W0027,593645.67,2025-05-31 15:58:00,FX,0
T06916,W0056,W0090,530398.8,2025-05-31 11:42:00,BOND,0
T00811,W0052,W0025,533987.83,2025-05-31 17:07:00,USD,0
T01272,W0089,W0036,662115.77,2025-05-31 12:21:00,BOND,0
T09592,W0062,W0078,1045597.83,2025-05-31 06:50:29,FX,1
T01670,W0051,W0081,518702.43,2025-05-31 15:25:00,BOND,0
T07818,W0029,W0078,1012499.93,2025-05-31 07:50:29,FX,1
T04514,W0040,W0062,562114.31,2025-05-31 10:00:00,BOND,0
T01647,W0034,W0007,462179.36,2025-05-31 11:26:00,USD,0
T09333,W0031,W0076,1035328.24,2025-05-31 06:50:29,FX,1
T07102,W0037,W0050,375543.37,2025-05-31 10:30:00,USD,0
T05649,W0085,W0008,540835.57,2025-05-31 14:42:00,FX,0
T04510,W0024,W0063,293429.09,2025-05-31 09:27:00,USD,0
T08423,W0084,W0029,1011188.5,2025-05-31 06:50:29,BOND,1
T08226,W0026,W0065,1164520.21,2025-05-31 06:50:29,USD,1
T04509,W0098,W0032,502619.02,2025-05-31 18:41:00,USD,0
T01062,W0016,W0012,493641.94,2025-05-31 11:46:00,BOND,0
T09744,W0002,W0027,1021178.55,2025-05-31 08:50:29,BOND,1
T05496,W0076,W0096,453641.78,2025-05-31 18:53:00,BOND,0
T07865,W0068,W0007,1102051.22,2025-05-31 08:50:29,USD,1
T02559,W0030,W0069,475929.89,2025-05-31 16:30:00,USD,0
T02262,W0022,W0040,609227.64,2025-05-31 11:04:00,FX,0
T08267,W0042,W0006,922925.53,2025-05-31 08:50:29,USD,1
T09263,W0085,W0031,1101231.13,2025-05-31 07:50:29,BOND,1
T09807,W0033,W0015,1071748.11,2025-05-31 08:50:29,BOND,1
T08212,W0098,W0038,1115755.92,2025-05-31 07:50:29,FX,1
T08183,W0023,W0024,1019929.55,2025-05-31 06:50:29,BOND,1
T07009,W0053,W0013,609854.66,2025-05-31 18:15:00,BOND,0
T07111,W0066,W0040,526970.88,2025-05-31 11:07:00,BOND,0
T07961,W0070,W0010,1031702.47,2025-05-31 07:50:29,FX,1
T05457,W0057,W0004,488143.46,2025-05-31 18:57:00,USD,0
T06191,W0009,W0004,572230.13,2025-05-31 09:26:00,USD,0
T05298,W0019,W0051,404355.59,2025-05-31 10:28:00,BOND,0
T00256,W0051,W0034,328489.89,2025-05-31 10:03:00,USD,0
T09432,W0021,W0022,1103633.3,2025-05-31 06:50:29,FX,1
T07235,W0090,W0080,622921.06,2025-05-31 15:08:00,USD,0
T06443,W0022,W0071,456900.68,2025-05-31 10:41:00,FX,0
T06223,W0016,W0080,479030.26,2025-05-31 13:06:00,BOND,0
T06778,W0040,W0012,616276.82,2025-05-31 09:48:00,BOND,0
T08150,W0097,W0091,1050303.04,2025-05-31 08:50:29,USD,1
T08784,W0027,W0099,1023675.38,2025-05-31 07:50:29,BOND,1
T01369,W0029,W0016,489184.53,2025-05-31 13:40:00,BOND,0
T00889,W0068,W0063,567658.08,2025-05-31 09:15:00,USD,0
T03408,W0019,W0053,324574.72,2025-05-31 14:14:00,FX,0
T04112,W0043,W0086,461645.99,2025-05-31 16:18:00,FX,0
T03708,W0081,W0079,513926.72,2025-05-31 10:13:00,BOND,0
T07606,W0085,W0078,514848.95,2025-05-31 17:10:00,BOND,0
T07176,W0088,W0093,400133.98,2025-05-31 18:51:00,USD,0
T01299,W0057,W0028,481740.32,2025-05-31 17:10:00,FX,0
T00797,W0037,W0043,496209.01,2025-05-31 17:25:00,BOND,0
T09564,W0053,W0005,1167403.28,2025-05-31 06:50:29,BOND,1
T09689,W0005,W0067,977407.91,2025-05-31 06:50:29,BOND,1
T08937,W0079,W0024,1191266.59,2025-05-31 06:50:29,USD,1
T00645,W0044,W0043,388014.13,2025-05-31 13:22:00,BOND,0
T03349,W0058,W0066,396804.96,2025-05-31 16:39:00,BOND,0
T02347,W0035,W0084,402933.45,2025-05-31 18:06:00,FX,0
T04900,W0074,W0030,448639.36,2025-05-31 10:35:00,FX,0
T02422,W0085,W0024,491414.49,2025-05-31 16:19:00,BOND,0
T06013,W0018,W0065,492319.77,2025-05-31 12:14:00,FX,0
T05666,W0060,W0052,416611.47,2025-05-31 13:34:00,FX,0
T06075,W0089,W0028,499666.4,2025-05-31 10:50:00,BOND,0
T03988,W0025,W0066,503556.97,2025-05-31 12:48:00,BOND,0
T07379,W0070,W0075,451729.82,2025-05-31 11:25:00,USD,0
T07892,W0055,W0006,972423.66,2025-05-31 07:50:29,BOND,1
T07590,W0048,W0068,486472.37,2025-05-31 14:52:00,BOND,0
T06165,W0010,W0074,532841.65,2025-05-31 12:44:00,BOND,0
T01904,W0089,W0083,551326.76,2025-05-31 18:02:00,FX,0
T08449,W0003,W0026,1184356.46,2025-05-31 07:50:29,FX,1
T08999,W0091,W0080,1044212.23,2025-05-31 06:50:29,BOND,1
T04015,W0043,W0052,588622.72,2025-05-31 10:02:00,BOND,0
T05329,W0083,W0022,468352.35,2025-05-31 19:00:00,BOND,0
T08558,W0028,W0009,1093073.63,2025-05-31 08:50:29,BOND,1
T05492,W0066,W0008,431081.96,2025-05-31 15:58:00,USD,0
T08924,W0026,W0022,1198244.11,2025-05-31 08:50:29,FX,1
T05908,W0017,W0099,614610.83,2025-05-31 15:34:00,FX,0
T05474,W0034,W0013,462619.42,2025-05-31 15:52:00,USD,0
T05979,W0015,W0071,543378.13,2025-05-31 16:12:00,BOND,0
T03201,W0099,W0077,549984.22,2025-05-31 18:41:00,FX,0
T01842,W0015,W0035,477607.79,2025-05-31 18:39:00,FX,0
T01560,W0099,W0016,511469.72,2025-05-31 13:37:00,BOND,0
T07350,W0094,W0058,511259.04,2025-05-31 13:02:00,USD,0
T04745,W0085,W0012,581042.41,2025-05-31 17:24:00,USD,0
T09707,W0005,W0016,1070213.3,2025-05-31 06:50:29,USD,1
T05465,W0082,W0030,412501.56,2025-05-31 09:46:00,BOND,0
T00748,W0060,W0091,448648.78,2025-05-31 17:33:00,USD,0
T00813,W0018,W0073,480208.36,2025-05-31 10:51:00,USD,0
T00303,W0026,W0046,529084.98,2025-05-31 15:23:00,BOND,0
T06382,W0083,W0056,359507.73,2025-05-31 09:18:00,BOND,0
T03401,W0016,W0049,438608.89,2025-05-31 10:08:00,FX,0
T08990,W0023,W0046,1086849.26,2025-05-31 06:50:29,FX,1
T05518,W0100,W0100,532666.51,2025-05-31 14:27:00,FX,0
T06017,W0071,W0007,502606.2,2025-05-31 17:33:00,USD,0
T06617,W0082,W0072,758898.97,2025-05-31 13:48:00,FX,0
T05533,W0066,W0074,308656.08,2025-05-31 12:05:00,BOND,0
T02126,W0087,W0009,413174.02,2025-05-31 16:20:00,FX,0
T04726,W0027,W0066,536566.04,2025-05-31 09:39:00,FX,0
T08856,W0025,W0001,1157030.93,2025-05-31 06:50:29,BOND,1
T01667,W0068,W0057,419247.8,2025-05-31 09:38:00,BOND,0
T06691,W0071,W0077,537830.77,2025-05-31 12:18:00,USD,0
T01776,W0019,W0028,588137.71,2025-05-31 16:56:00,FX,0
T07727,W0025,W0065,920005.96,2025-05-31 07:50:29,USD,1
T06639,W0050,W0062,574790.93,2025-05-31 09:03:00,USD,0
T05805,W0093,W0091,462060.21,2025-05-31 11:57:00,BOND,0
T03809,W0053,W0002,688959.18,2025-05-31 13:55:00,BOND,0
T04107,W0071,W0062,606751.16,2025-05-31 15:42:00,BOND,0
T09429,W0047,W0040,998197.87,2025-05-31 06:50:29,USD,1
T08747,W0061,W0061,1194491.03,2025-05-31 07:50:29,USD,1
T03540,W0097,W0027,446787.09,2025-05-31 09:42:00,FX,0
T08788,W0096,W0025,920609.76,2025-05-31 08:50:29,BOND,1
T05848,W0075,W0031,595966.45,2025-05-31 13:10:00,BOND,0
T07630,W0044,W0023,537049.17,2025-05-31 15:46:00,FX,0
T08803,W0061,W0072,953832.75,2025-05-31 07:50:29,FX,1
T09781,W0034,W0064,936094.74,2025-05-31 07:50:29,USD,1
T05858,W0013,W0028,469967.17,2025-05-31 11:15:00,USD,0
T02609,W0083,W0076,412757.69,2025-05-31 13:15:00,BOND,0
T07914,W0067,W0026,996454.22,2025-05-31 06:50:29,BOND,1
T04747,W0003,W0020,544765.02,2025-05-31 11:22:00,USD,0
T06571,W0060,W0064,358464.35,2025-05-31 16:57:00,BOND,0
T05581,W0047,W0029,499474.63,2025-05-31 16:56:00,BOND,0
T08980,W0069,W0096,967477.67,2025-05-31 06:50:29,USD,1
T09913,W0022,W0070,1095942.18,2025-05-31 06:50:29,USD,1
T09236,W0038,W0032,1103419.74,2025-05-31 08:50:29,BOND,1
T08037,W0034,W0011,1108609.86,2025-05-31 07:50:29,BOND,1
T03905,W0002,W0045,446846.48,2025-05-31 09:41:00,BOND,0
T02229,W0012,W0069,493701.77,2025-05-31 15:48:00,USD,0
T04300,W0037,W0003,545215.18,2025-05-31 18:08:00,BOND,0
T03698,W0092,W0090,599351.14,2025-05-31 09:20:00,FX,0
T09706,W0087,W0033,1073834.08,2025-05-31 06:50:29,USD,1
T00952,W0004,W0061,396671.08,2025-05-31 15:49:00,BOND,0
T02121,W0081,W0015,452737.02,2025-05-31 11:38:00,USD,0
T06959,W0008,W0050,422895.02,2025-05-31 17:47:00,USD,0
T08657,W0074,W0012,1115399.12,2025-05-31 07:50:29,FX,1
T07104,W0028,W0026,373720.84,2025-05-31 15:24:00,BOND,0
T08850,W0034,W0067,1087800.01,2025-05-31 08:50:29,USD,1
T01698,W0071,W0030,565373.15,2025-05-31 10:41:00,FX,0
T06750,W0078,W0064,537148.17,2025-05-31 09:49:00,BOND,0
T01443,W0098,W0013,453639.51,2025-05-31 13:49:00,USD,0
T05397,W0099,W0002,366342.13,2025-05-31 15:23:00,BOND,0
T01424,W0062,W0057,662665.11,2025-05-31 16:05:00,BOND,0
T08165,W0082,W0032,1127893.72,2025-05-31 08:50:29,BOND,1
T08354,W0014,W0061,1043527.58,2025-05-31 07:50:29,BOND,1
T06420,W0011,W0050,407690.13,2025-05-31 15:15:00,USD,0
T03828,W0028,W0058,392432.63,2025-05-31 10:05:00,USD,0
T02242,W0017,W0018,574420.59,2025-05-31 17:19:00,FX,0
T05738,W0032,W0060,540581.17,2025-05-31 15:45:00,USD,0
T08429,W0038,W0038,1066424.92,2025-05-31 07:50:29,USD,1
T08321,W0005,W0036,1080302.09,2025-05-31 06:50:29,FX,1
T07722,W0030,W0055,946884.35,2025-05-31 07:50:29,BOND,1
T03307,W0066,W0018,465574.58,2025-05-31 10:19:00,FX,0
T08572,W0038,W0067,1160410.39,2025-05-31 07:50:29,FX,1
T05524,W0082,W0022,399636.25,2025-05-31 12:57:00,USD,0
T09625,W0009,W0069,1195475.74,2025-05-31 07:50:29,FX,1
T01766,W0052,W0013,564130.19,2025-05-31 11:23:00,FX,0
T05569,W0017,W0094,591684.27,2025-05-31 17:47:00,FX,0
T07021,W0042,W0004,511291.79,2025-05-31 10:21:00,USD,0
T04438,W0011,W0001,551409.26,2025-05-31 10:17:00,BOND,0
T01910,W0079,W0046,494333.76,2025-05-31 17:32:00,FX,0
T02675,W0023,W0015,592276.32,2025-05-31 10:23:00,FX,0
T05370,W0085,W0081,470938.31,2025-05-31 17:22:00,USD,0
T02217,W0029,W0027,368971.55,2025-05-31 18:53:00,USD,0
T00283,W0056,W0096,625873.85,2025-05-31 13:47:00,BOND,0
T03147,W0004,W0012,386485.05,2025-05-31 14:54:00,FX,0
T06634,W0085,W0075,455949.78,2025-05-31 09:16:00,USD,0
T07028,W0085,W0067,481414.18,2025-05-31 16:19:00,FX,0
T01694,W0063,W0074,465311.11,2025-05-31 09:17:00,BOND,0
T05279,W0004,W0067,413248.89,2025-05-31 12:04:00,BOND,0
T06540,W0064,W0087,531422.94,2025-05-31 18:58:00,USD,0
T08208,W0042,W0017,964094.29,2025-05-31 07:50:29,USD,1
T08436,W0040,W0014,1195553.78,2025-05-31 06:50:29,BOND,1
T00160,W0016,W0082,457124.62,2025-05-31 09:12:00,BOND,0
T00266,W0086,W0070,435099.32,2025-05-31 13:59:00,USD,0
T08042,W0007,W0017,1100744.85,2025-05-31 08:50:29,FX,1
T05802,W0025,W0090,548635.38,2025-05-31 16:44:00,USD,0
T07439,W0071,W0079,501153.73,2025-05-31 17:05:00,USD,0
T04392,W0099,W0042,485314.1,2025-05-31 13:48:00,BOND,0
T09566,W0002,W0052,1018418.51,2025-05-31 07:50:29,BOND,1
T00772,W0026,W0088,548902.85,2025-05-31 11:17:00,FX,0
T07443,W0021,W0100,431059.57,2025-05-31 17:47:00,FX,0
T05767,W0047,W0015,510233.9,2025-05-31 14:20:00,USD,0
T07394,W0023,W0001,626563.7,2025-05-31 15:52:00,FX,0
T03727,W0092,W0014,445596.85,2025-05-31 15:39:00,USD,0
T02901,W0056,W0071,499823.68,2025-05-31 11:34:00,BOND,0
T06202,W0039,W0060,574392.16,2025-05-31 16:06:00,BOND,0
T00870,W0055,W0014,474659.82,2025-05-31 15:02:00,FX,0
T04194,W0032,W0071,595739.55,2025-05-31 12:10:00,FX,0
T02284,W0051,W0062,362940.01,2025-05-31 11:28:00,USD,0
T00618,W0012,W0024,459129.76,2025-05-31 16:58:00,FX,0
T04192,W0050,W0009,565991.05,2025-05-31 16:36:00,USD,0
T06875,W0088,W0021,526148.94,2025-05-31 18:59:00,BOND,0
T08518,W0065,W0064,1049036.63,2025-05-31 07:50:29,BOND,1
T07533,W0095,W0025,426337.53,2025-05-31 17:55:00,USD,0
T02764,W0036,W0049,554398.61,2025-05-31 13:00:00,USD,0
T03996,W0070,W0006,431267.55,2025-05-31 13:11:00,FX,0
T01740,W0063,W0047,553087.04,2025-05-31 13:17:00,FX,0
T03467,W0060,W0070,476444.55,2025-05-31 10:58:00,BOND,0
T09753,W0021,W0068,1152156.92,2025-05-31 08:50:29,USD,1
T05097,W0032,W0057,544985.23,2025-05-31 14:31:00,FX,0
T05113,W0002,W0021,543086.98,2025-05-31 10:46:00,USD,0
T08155,W0036,W0087,995905.69,2025-05-31 08:50:29,BOND,1
T08782,W0098,W0068,1095263.1,2025-05-31 07:50:29,USD,1
T07029,W0085,W0006,580186.86,2025-05-31 14:19:00,USD,0
T08699,W0044,W0066,1139784.71,2025-05-31 08:50:29,USD,1
T06170,W0055,W0034,591849.4,2025-05-31 18:46:00,USD,0
T09412,W0041,W0093,939487.01,2025-05-31 07:50:29,FX,1
T07476,W0080,W0088,423387.65,2025-05-31 13:22:00,USD,0
T04159,W0019,W0079,522562.12,2025-05-31 09:15:00,USD,0
T04151,W0081,W0026,460036.48,2025-05-31 16:17:00,USD,0
T01843,W0019,W0064,417522.14,2025-05-31 18:22:00,BOND,0
T02127,W0078,W0010,412351.06,2025-05-31 16:19:00,FX,0
T08748,W0041,W0020,1028238.79,2025-05-31 08:50:29,USD,1
T06295,W0006,W0024,591287.39,2025-05-31 16:11:00,FX,0
T07020,W0019,W0028,546392.77,2025-05-31 10:40:00,BOND,0
T03632,W0029,W0034,441341.89,2025-05-31 11:12:00,FX,0
T04273,W0088,W0021,632373.29,2025-05-31 18:21:00,FX,0
T09775,W0066,W0055,1058776.03,2025-05-31 07:50:29,BOND,1
T07333,W0034,W0039,593688.13,2025-05-31 13:58:00,FX,0
T00132,W0006,W0017,567955.06,2025-05-31 14:56:00,FX,0
T06991,W0039,W0070,475489.51,2025-05-31 09:10:00,BOND,0
T02719,W0054,W0070,570725.03,2025-05-31 18:44:00,FX,0
T05132,W0018,W0056,473051.91,2025-05-31 14:47:00,USD,0
T01690,W0078,W0022,487690.7,2025-05-31 18:44:00,BOND,0
T05056,W0072,W0055,546252.09,2025-05-31 15:04:00,FX,0
T04843,W0053,W0082,387199.26,2025-05-31 09:30:00,BOND,0
T09307,W0074,W0097,1100461.72,2025-05-31 06:50:29,BOND,1
T01156,W0033,W0018,389890.95,2025-05-31 16:33:00,BOND,0
T01627,W0038,W0073,592865.53,2025-05-31 17:49:00,BOND,0
T05516,W0023,W0091,678726.69,2025-05-31 10:10:00,FX,0
T07331,W0048,W0061,467053.84,2025-05-31 09:21:00,USD,0
T04791,W0088,W0100,475130.8,2025-05-31 13:31:00,FX,0
T02726,W0027,W0094,479970.41,2025-05-31 12:36:00,FX,0
T02541,W0072,W0036,432531.52,2025-05-31 18:28:00,USD,0
T02531,W0081,W0068,381432.61,2025-05-31 18:06:00,USD,0
T04356,W0059,W0054,519853.11,2025-05-31 13:47:00,USD,0
T02881,W0027,W0023,458041.16,2025-05-31 17:11:00,BOND,0
T07600,W0041,W0034,591651.43,2025-05-31 13:27:00,BOND,0
T01885,W0075,W0087,513367.33,2025-05-31 18:52:00,FX,0
T09754,W0027,W0035,1025280.5,2025-05-31 07:50:29,FX,1
T06568,W0031,W0093,516071.54,2025-05-31 18:38:00,USD,0
T00605,W0040,W0052,502068.62,2025-05-31 18:23:00,USD,0
T02047,W0031,W0095,426357.15,2025-05-31 09:28:00,BOND,0
T05511,W0079,W0032,496566.86,2025-05-31 14:09:00,BOND,0
T08719,W0078,W0079,910381.87,2025-05-31 07:50:29,FX,1
T05335,W0094,W0055,561628.55,2025-05-31 09:02:00,BOND,0
T05584,W0030,W0055,609465.33,2025-05-31 09:07:00,USD,0
T01862,W0056,W0058,491986.26,2025-05-31 10:51:00,BOND,0
T01092,W0056,W0040,332094.86,2025-05-31 09:37:00,USD,0
T03612,W0040,W0053,504804.74,2025-05-31 12:49:00,BOND,0
T05103,W0025,W0052,556072.82,2025-05-31 09:10:00,BOND,0
T06422,W0060,W0060,475484.49,2025-05-31 14:50:00,FX,0
T02971,W0075,W0009,555271.09,2025-05-31 18:10:00,USD,0
T02101,W0088,W0035,671788.57,2025-05-31 17:25:00,USD,0
T07053,W0014,W0097,536723.54,2025-05-31 16:18:00,USD,0
T09496,W0069,W0072,1114148.39,2025-05-31 07:50:29,BOND,1
T08895,W0040,W0039,1098528.39,2025-05-31 06:50:29,USD,1
T09017,W0074,W0052,1132102.84,2025-05-31 08:50:29,USD,1
T00958,W0011,W0077,554982.38,2025-05-31 09:52:00,BOND,0
T05526,W0063,W0057,578451.36,2025-05-31 10:45:00,USD,0
T03748,W0022,W0025,443574.87,2025-05-31 18:52:00,USD,0
T00964,W0033,W0097,483858.16,2025-05-31 18:23:00,FX,0
T09421,W0044,W0042,986006.47,2025-05-31 06:50:29,USD,1
