txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T08716,W0026,W0047,1164699.44,2025-05-31 08:50:29,BOND,1
T00044,W0048,W0016,519840.9,2025-05-31 10:53:00,FX,0
T08652,W0023,W0063,1108554.07,2025-05-31 07:50:29,BOND,1
T07592,W0080,W0010,643357.91,2025-05-31 12:04:00,FX,0
T05176,W0013,W0011,405341.66,2025-05-31 13:25:00,USD,0
T06193,W0088,W0075,651961.62,2025-05-31 09:18:00,USD,0
T00180,W0057,W0041,366960.31,2025-05-31 14:48:00,USD,0
T06395,W0013,W0086,703518.28,2025-05-31 10:11:00,BOND,0
T09488,W0057,W0050,1100431.99,2025-05-31 06:50:29,FX,1
T02186,W0022,W0037,542332.82,2025-05-31 14:17:00,FX,0
T07278,W0055,W0032,437649.64,2025-05-31 10:36:00,BOND,0
T01726,W0025,W0001,630028.4,2025-05-31 11:01:00,FX,0
T00560,W0045,W0074,539285.17,2025-05-31 10:13:00,USD,0
T07452,W0019,W0035,394544.64,2025-05-31 12:12:00,FX,0
T03455,W0001,W0098,548953.07,2025-05-31 10:29:00,BOND,0
T03441,W0010,W0032,550392.37,2025-05-31 17:59:00,FX,0
T07832,W0059,W0013,1188515.54,2025-05-31 08:50:29,USD,1
T08713,W0032,W0032,1102356.35,2025-05-31 08:50:29,BOND,1
T04513,W0057,W0044,575334.42,2025-05-31 15:52:00,BOND,0
T00118,W0097,W0007,575106.47,2025-05-31 15:35:00,BOND,0
T04122,W0024,W0057,573591.86,2025-05-31 14:28:00,FX,0
T04475,W0047,W0022,580406.61,2025-05-31 17:38:00,FX,0
T00640,W0098,W0015,485995.57,2025-05-31 09:48:00,BOND,0
T09163,W0064,W0071,937215.25,2025-05-31 07:50:29,USD,1
T04367,W0010,W0078,511206.99,2025-05-31 18:09:00,USD,0
T09167,W0093,W0079,1066769.49,2025-05-31 08:50:29,FX,1
T01026,W0009,W0012,620409.21,2025-05-31 17:52:00,FX,0
T02900,W0063,W0014,550241.13,2025-05-31 17:19:00,BOND,0
T00850,W0071,W0013,379442.81,2025-05-31 12:04:00,BOND,0
T05577,W0074,W0003,383614.8,2025-05-31 15:15:00,BOND,0
T00966,W0021,W0089,445802.9,2025-05-31 14:03:00,FX,0
T09334,W0028,W0077,1105346.0,2025-05-31 07:50:29,FX,1
T06627,W0093,W0030,584217.8,2025-05-31 15:32:00,FX,0
T09806,W0015,W0017,1177237.15,2025-05-31 06:50:29,USD,1
T00907,W0015,W0007,652054.05,2025-05-31 10:58:00,FX,0
T03635,W0029,W0094,474898.3,2025-05-31 12:55:00,FX,0
T00152,W0006,W0072,599252.26,2025-05-31 15:00:00,USD,0
T02474,W0069,W0069,465399.82,2025-05-31 15:09:00,USD,0
T01434,W0042,W0052,354753.85,2025-05-31 16:19:00,USD,0
T07694,W0032,W0080,1198075.72,2025-05-31 07:50:29,FX,1
T04416,W0075,W0073,609760.06,2025-05-31 18:39:00,BOND,0
T07956,W0075,W0069,1089359.6,2025-05-31 07:50:29,FX,1
T07767,W0083,W0049,1137307.9,2025-05-31 06:50:29,FX,1
T02708,W0070,W0062,369877.41,2025-05-31 16:26:00,FX,0
T03926,W0068,W0073,456742.4,2025-05-31 16:33:00,FX,0
T03085,W0068,W0075,600252.91,2025-05-31 10:27:00,USD,0
T04179,W0075,W0050,515174.22,2025-05-31 15:53:00,BOND,0
T04962,W0050,W0067,544004.86,2025-05-31 11:21:00,BOND,0
T02670,W0034,W0006,520951.81,2025-05-31 15:46:00,BOND,0
T07336,W0019,W0081,390950.92,2025-05-31 11:29:00,FX,0
T05851,W0068,W0031,453167.89,2025-05-31 16:17:00,USD,0
T04493,W0063,W0079,462073.42,2025-05-31 16:38:00,USD,0
T07048,W0066,W0046,607794.42,2025-05-31 15:05:00,FX,0
T07534,W0077,W0058,530760.5,2025-05-31 17:15:00,FX,0
T04874,W0015,W0032,576703.06,2025-05-31 16:39:00,USD,0
T02809,W0094,W0006,481310.77,2025-05-31 18:30:00,FX,0
T07042,W0070,W0086,538836.59,2025-05-31 15:50:00,FX,0
T08881,W0090,W0097,991569.11,2025-05-31 08:50:29,FX,1
T01492,W0033,W0009,619055.78,2025-05-31 13:13:00,FX,0
T05282,W0088,W0066,520952.74,2025-05-31 16:08:00,BOND,0
T03856,W0039,W0069,508555.05,2025-05-31 18:07:00,BOND,0
T08456,W0014,W0057,1094609.18,2025-05-31 08:50:29,USD,1
T04135,W0032,W0062,428042.87,2025-05-31 12:25:00,FX,0
T04815,W0025,W0086,683309.07,2025-05-31 09:15:00,USD,0
T03369,W0046,W0043,646190.4,2025-05-31 10:13:00,FX,0
T02104,W0098,W0008,559670.98,2025-05-31 10:16:00,BOND,0
T07716,W0039,W0058,1010387.6,2025-05-31 07:50:29,BOND,1
T08612,W0076,W0095,1109917.03,2025-05-31 08:50:29,BOND,1
T09461,W0091,W0007,1116198.77,2025-05-31 08:50:29,USD,1
T03797,W0064,W0084,634203.8,2025-05-31 17:09:00,FX,0
T06104,W0098,W0028,598954.02,2025-05-31 14:16:00,USD,0
T07573,W0070,W0076,376961.31,2025-05-31 17:22:00,FX,0
T02847,W0093,W0042,492460.14,2025-05-31 18:33:00,USD,0
T05725,W0025,W0100,472141.03,2025-05-31 18:12:00,USD,0
T05265,W0007,W0055,428128.67,2025-05-31 18:36:00,BOND,0
T03821,W0088,W0058,720700.17,2025-05-31 16:41:00,USD,0
T04573,W0084,W0026,413290.29,2025-05-31 17:43:00,FX,0
T06748,W0044,W0038,398013.4,2025-05-31 15:15:00,USD,0
T09398,W0067,W0045,1187427.55,2025-05-31 06:50:29,FX,1
T04721,W0011,W0016,508175.32,2025-05-31 09:42:00,BOND,0
T02360,W0030,W0001,421198.99,2025-05-31 16:03:00,BOND,0
T09211,W0066,W0081,916584.28,2025-05-31 08:50:29,BOND,1
T09026,W0065,W0048,1190918.19,2025-05-31 08:50:29,FX,1
T07549,W0041,W0027,413172.62,2025-05-31 13:02:00,FX,0
T02194,W0098,W0049,565181.47,2025-05-31 11:26:00,BOND,0
T07730,W0012,W0068,1031980.09,2025-05-31 06:50:29,USD,1
T00926,W0045,W0002,599316.55,2025-05-31 09:08:00,BOND,0
T07368,W0089,W0087,342457.77,2025-05-31 14:23:00,USD,0
T03619,W0053,W0031,509893.76,2025-05-31 13:19:00,FX,0
T00820,W0026,W0079,425834.8,2025-05-31 13:14:00,USD,0
T06090,W0015,W0042,670386.48,2025-05-31 16:57:00,USD,0
T01200,W0073,W0070,536139.23,2025-05-31 17:09:00,FX,0
T09755,W0020,W0043,1006296.85,2025-05-31 07:50:29,BOND,1
T08708,W0085,W0059,1086485.78,2025-05-31 08:50:29,USD,1
T00841,W0069,W0061,591325.69,2025-05-31 13:25:00,USD,0
T04097,W0036,W0072,533866.84,2025-05-31 11:04:00,FX,0
T09142,W0068,W0028,1136165.11,2025-05-31 06:50:29,BOND,1
T08397,W0005,W0076,924043.24,2025-05-31 08:50:29,FX,1
T08799,W0049,W0087,1046777.47,2025-05-31 08:50:29,USD,1
T06644,W0098,W0097,532296.41,2025-05-31 09:11:00,BOND,0
T05745,W0087,W0082,397222.34,2025-05-31 11:51:00,USD,0
T02314,W0022,W0035,650334.66,2025-05-31 09:42:00,BOND,0
T06356,W0037,W0068,455819.12,2025-05-31 17:30:00,USD,0
T04533,W0099,W0051,428990.05,2025-05-31 13:42:00,FX,0
T08073,W0031,W0080,1152341.81,2025-05-31 06:50:29,FX,1
T06237,W0048,W0091,427684.68,2025-05-31 17:43:00,FX,0
T07759,W0049,W0002,1169462.87,2025-05-31 06:50:29,BOND,1
T05707,W0051,W0056,696240.09,2025-05-31 15:10:00,FX,0
T07794,W0072,W0046,940145.46,2025-05-31 07:50:29,FX,1
T03233,W0100,W0088,575230.59,2025-05-31 18:17:00,FX,0
T06586,W0053,W0017,606801.9,2025-05-31 13:44:00,BOND,0
T03592,W0062,W0061,390053.15,2025-05-31 12:32:00,FX,0
T03469,W0020,W0011,480516.25,2025-05-31 14:29:00,BOND,0
T01830,W0068,W0010,562222.52,2025-05-31 14:44:00,BOND,0
T05201,W0057,W0041,519303.45,2025-05-31 14:49:00,BOND,0
T08357,W0079,W0054,1071070.36,2025-05-31 08:50:29,USD,1
T08370,W0004,W0056,1031878.45,2025-05-31 07:50:29,FX,1
T05094,W0089,W0085,662494.18,2025-05-31 09:07:00,FX,0
T01835,W0069,W0017,418179.8,2025-05-31 11:35:00,BOND,0
T00663,W0059,W0001,557208.04,2025-05-31 17:38:00,BOND,0
T06139,W0054,W0053,563396.94,2025-05-31 09:27:00,BOND,0
T06908,W0001,W0093,598582.7,2025-05-31 12:16:00,BOND,0
T03686,W0040,W0076,699111.59,2025-05-31 10:20:00,FX,0
T07966,W0075,W0040,915626.17,2025-05-31 07:50:29,USD,1
T00724,W0090,W0023,515699.54,2025-05-31 15:29:00,BOND,0
T08272,W0019,W0026,1057231.16,2025-05-31 06:50:29,FX,1
T03614,W0046,W0089,530547.15,2025-05-31 15:02:00,BOND,0
T04988,W0068,W0006,588440.64,2025-05-31 18:04:00,FX,0
T07364,W0021,W0014,533953.52,2025-05-31 18:47:00,USD,0
T01333,W0057,W0043,402706.43,2025-05-31 13:51:00,USD,0
T05963,W0055,W0062,502348.56,2025-05-31 09:27:00,BOND,0
T04836,W0074,W0076,566170.06,2025-05-31 12:10:00,BOND,0
T01974,W0092,W0004,566762.85,2025-05-31 11:15:00,USD,0
T05039,W0016,W0076,441441.78,2025-05-31 16:45:00,BOND,0
T03787,W0089,W0040,451457.23,2025-05-31 14:40:00,USD,0
T09670,W0060,W0080,1016353.89,2025-05-31 06:50:29,BOND,1
T09044,W0073,W0082,971630.72,2025-05-31 07:50:29,BOND,1
T05281,W0005,W0056,464934.66,2025-05-31 13:44:00,USD,0
T04014,W0076,W0051,428762.54,2025-05-31 12:57:00,BOND,0
T00109,W0032,W0070,375539.31,2025-05-31 17:20:00,BOND,0
T07041,W0080,W0059,622436.43,2025-05-31 16:23:00,FX,0
T06804,W0089,W0024,629571.93,2025-05-31 14:09:00,BOND,0
T05869,W0025,W0095,571577.02,2025-05-31 09:43:00,BOND,0
T01355,W0015,W0094,657293.56,2025-05-31 16:21:00,BOND,0
T07382,W0060,W0063,579868.3,2025-05-31 17:26:00,FX,0
T08175,W0031,W0062,1091463.01,2025-05-31 08:50:29,USD,1
T05697,W0060,W0040,630966.18,2025-05-31 11:12:00,BOND,0
T09157,W0027,W0072,945982.1,2025-05-31 08:50:29,BOND,1
T02806,W0001,W0073,487551.0,2025-05-31 15:29:00,FX,0
T06936,W0068,W0059,314825.87,2025-05-31 11:02:00,FX,0
T05075,W0028,W0085,566224.78,2025-05-31 12:22:00,FX,0
T08525,W0013,W0033,932860.51,2025-05-31 06:50:29,BOND,1
T04348,W0047,W0087,436848.16,2025-05-31 09:29:00,FX,0
T01986,W0091,W0100,490778.23,2025-05-31 16:18:00,BOND,0
T03026,W0017,W0054,405085.96,2025-05-31 16:26:00,FX,0
T00187,W0024,W0072,497117.85,2025-05-31 17:24:00,USD,0
T06816,W0029,W0011,371735.11,2025-05-31 14:55:00,BOND,0
T05789,W0083,W0072,549152.91,2025-05-31 16:34:00,FX,0
T07345,W0062,W0065,550760.72,2025-05-31 11:45:00,BOND,0
T07748,W0013,W0082,924261.1,2025-05-31 06:50:29,USD,1
T06322,W0050,W0017,543333.41,2025-05-31 17:28:00,FX,0
T05804,W0057,W0049,451779.81,2025-05-31 09:54:00,BOND,0
T06880,W0045,W0042,557589.39,2025-05-31 12:37:00,BOND,0
T09949,W0061,W0087,1152076.34,2025-05-31 07:50:29,FX,1
T02361,W0001,W0090,495704.52,2025-05-31 12:08:00,BOND,0
T09954,W0011,W0091,953285.91,2025-05-31 08:50:29,FX,1
T07355,W0085,W0072,462077.59,2025-05-31 17:16:00,FX,0
T07707,W0085,W0003,928710.14,2025-05-31 06:50:29,USD,1
T09849,W0089,W0014,1167746.89,2025-05-31 07:50:29,USD,1
T03929,W0026,W0079,382489.72,2025-05-31 13:41:00,FX,0
T09420,W0019,W0062,1010122.1,2025-05-31 08:50:29,USD,1
T00197,W0041,W0055,399092.21,2025-05-31 14:26:00,BOND,0
T03254,W0074,W0033,533596.85,2025-05-31 13:30:00,USD,0
T05880,W0005,W0001,556229.65,2025-05-31 13:11:00,USD,0
T05128,W0039,W0010,501250.54,2025-05-31 10:05:00,BOND,0
T05202,W0055,W0009,467767.74,2025-05-31 18:36:00,BOND,0
T01169,W0053,W0094,545505.19,2025-05-31 13:22:00,FX,0
T08968,W0030,W0015,1088311.54,2025-05-31 08:50:29,BOND,1
T04587,W0086,W0071,402562.91,2025-05-31 09:22:00,USD,0
T09578,W0031,W0074,992155.19,2025-05-31 08:50:29,BOND,1
T07831,W0045,W0059,1115804.27,2025-05-31 07:50:29,BOND,1
T01693,W0049,W0071,440492.91,2025-05-31 13:02:00,USD,0
T06662,W0028,W0009,410494.45,2025-05-31 18:36:00,USD,0
T09810,W0085,W0040,993122.06,2025-05-31 06:50:29,USD,1
T04218,W0082,W0004,589428.89,2025-05-31 17:59:00,USD,0
T06703,W0007,W0037,379355.47,2025-05-31 15:41:00,USD,0
T04637,W0005,W0095,651035.53,2025-05-31 12:46:00,FX,0
T09417,W0074,W0089,911297.81,2025-05-31 06:50:29,BOND,1
T08485,W0011,W0016,927353.69,2025-05-31 08:50:29,FX,1
T02623,W0094,W0058,564538.19,2025-05-31 14:16:00,FX,0
T00177,W0069,W0059,643387.17,2025-05-31 13:32:00,BOND,0
T09164,W0089,W0072,1027825.96,2025-05-31 07:50:29,FX,1
T05624,W0096,W0092,482862.68,2025-05-31 15:46:00,USD,0
T05488,W0017,W0043,563765.11,2025-05-31 15:21:00,USD,0
T09567,W0005,W0031,1185438.37,2025-05-31 08:50:29,USD,1
T00238,W0002,W0020,557400.5,2025-05-31 17:11:00,BOND,0
T02382,W0025,W0065,527681.96,2025-05-31 17:42:00,USD,0
T05234,W0055,W0049,461882.21,2025-05-31 10:11:00,FX,0
T08675,W0066,W0029,951362.74,2025-05-31 06:50:29,USD,1
T05109,W0076,W0032,424799.95,2025-05-31 09:38:00,BOND,0
T03338,W0073,W0023,460146.16,2025-05-31 15:32:00,FX,0
T04812,W0046,W0054,514530.76,2025-05-31 14:24:00,USD,0
T01237,W0061,W0100,501072.76,2025-05-31 16:35:00,FX,0
T05628,W0075,W0007,323229.06,2025-05-31 16:52:00,BOND,0
T00584,W0060,W0002,541414.22,2025-05-31 17:46:00,FX,0
T01037,W0078,W0073,466516.67,2025-05-31 10:07:00,BOND,0
T02150,W0005,W0026,578727.16,2025-05-31 10:43:00,BOND,0
T03424,W0021,W0095,423424.55,2025-05-31 09:58:00,FX,0
T05017,W0072,W0017,383397.89,2025-05-31 12:40:00,USD,0
T01247,W0063,W0027,503645.75,2025-05-31 09:07:00,USD,0
T00846,W0036,W0079,435914.64,2025-05-31 09:37:00,BOND,0
T09697,W0091,W0005,1110415.5,2025-05-31 06:50:29,FX,1
T02687,W0039,W0071,479517.58,2025-05-31 18:02:00,BOND,0
T01188,W0023,W0009,544365.3,2025-05-31 16:50:00,FX,0
T04003,W0072,W0074,518711.79,2025-05-31 18:40:00,USD,0
T03359,W0009,W0089,527216.83,2025-05-31 09:20:00,USD,0
T01312,W0086,W0090,498026.99,2025-05-31 10:57:00,USD,0
T06716,W0055,W0079,468025.83,2025-05-31 11:44:00,USD,0
T05688,W0065,W0064,421797.1,2025-05-31 09:41:00,FX,0
T09271,W0055,W0053,953878.92,2025-05-31 07:50:29,USD,1
T04121,W0030,W0058,585361.52,2025-05-31 16:37:00,USD,0
T03911,W0042,W0096,523902.55,2025-05-31 18:20:00,BOND,0
T01553,W0006,W0099,504318.76,2025-05-31 16:22:00,BOND,0
T04948,W0059,W0047,581604.07,2025-05-31 17:26:00,BOND,0
T06172,W0017,W0003,613547.57,2025-05-31 12:59:00,FX,0
T04073,W0019,W0095,542480.4,2025-05-31 15:25:00,FX,0
T06429,W0042,W0076,519238.46,2025-05-31 10:58:00,FX,0
T04198,W0086,W0022,603924.29,2025-05-31 11:40:00,USD,0
T08978,W0014,W0015,987603.91,2025-05-31 06:50:29,FX,1
T06628,W0077,W0074,503089.26,2025-05-31 13:15:00,USD,0
T08921,W0021,W0097,1076450.4,2025-05-31 07:50:29,USD,1
T01703,W0042,W0030,622315.07,2025-05-31 14:32:00,FX,0
T00149,W0061,W0006,481167.24,2025-05-31 16:27:00,USD,0
T09946,W0016,W0030,1105284.05,2025-05-31 07:50:29,FX,1
T04342,W0010,W0056,343415.43,2025-05-31 18:50:00,USD,0
T02231,W0073,W0033,672174.84,2025-05-31 10:43:00,USD,0
T03859,W0094,W0075,449468.49,2025-05-31 09:56:00,BOND,0
T01709,W0020,W0038,463812.63,2025-05-31 10:10:00,FX,0
T01971,W0086,W0056,648883.9,2025-05-31 12:40:00,FX,0
T09061,W0032,W0062,1184956.77,2025-05-31 06:50:29,BOND,1
T05916,W0088,W0032,352263.36,2025-05-31 12:49:00,FX,0
T09404,W0083,W0069,1164941.16,2025-05-31 06:50:29,FX,1
T04929,W0045,W0058,554036.76,2025-05-31 10:44:00,USD,0
T00292,W0069,W0059,533072.05,2025-05-31 14:55:00,FX,0
T06331,W0058,W0011,397892.6,2025-05-31 12:51:00,BOND,0
T07241,W0034,W0012,521382.38,2025-05-31 17:15:00,USD,0
T04781,W0075,W0053,364545.18,2025-05-31 15:36:00,FX,0
T00478,W0024,W0085,467560.54,2025-05-31 12:13:00,USD,0
T07395,W0041,W0007,570452.2,2025-05-31 13:20:00,BOND,0
T09336,W0077,W0002,962265.87,2025-05-31 06:50:29,USD,1
T02998,W0080,W0005,462406.64,2025-05-31 12:26:00,BOND,0
T08410,W0058,W0089,959455.33,2025-05-31 08:50:29,USD,1
T06534,W0078,W0030,625761.91,2025-05-31 14:22:00,USD,0
T00105,W0022,W0095,392425.66,2025-05-31 13:54:00,FX,0
T00473,W0082,W0088,485049.82,2025-05-31 16:08:00,BOND,0
T02920,W0080,W0011,475407.65,2025-05-31 09:56:00,BOND,0
T02332,W0082,W0004,548244.13,2025-05-31 09:27:00,FX,0
T08214,W0093,W0046,1058039.27,2025-05-31 06:50:29,USD,1
T06342,W0048,W0015,580555.73,2025-05-31 16:33:00,BOND,0
T04061,W0048,W0046,553056.86,2025-05-31 15:47:00,FX,0
T07991,W0007,W0078,1087102.8,2025-05-31 08:50:29,FX,1
T09916,W0002,W0071,986228.86,2025-05-31 06:50:29,BOND,1
T08686,W0026,W0047,994552.91,2025-05-31 06:50:29,FX,1
T07878,W0025,W0072,952769.16,2025-05-31 06:50:29,BOND,1
T02628,W0016,W0030,560859.95,2025-05-31 16:15:00,USD,0
T00029,W0083,W0015,522739.07,2025-05-31 12:41:00,BOND,0
T04759,W0076,W0088,380155.36,2025-05-31 11:03:00,FX,0
T00482,W0019,W0001,551781.87,2025-05-31 18:56:00,FX,0
T02236,W0076,W0033,405900.52,2025-05-31 15:10:00,FX,0
T03364,W0028,W0014,381139.27,2025-05-31 16:03:00,FX,0
T08908,W0023,W0022,1059370.15,2025-05-31 06:50:29,FX,1
T05759,W0068,W0030,518950.29,2025-05-31 17:05:00,USD,0
T07485,W0019,W0086,422399.36,2025-05-31 18:50:00,FX,0
T00076,W0003,W0009,524544.22,2025-05-31 13:27:00,BOND,0
T08552,W0023,W0085,950070.07,2025-05-31 07:50:29,USD,1
T06920,W0062,W0089,406420.99,2025-05-31 10:48:00,BOND,0
T03801,W0054,W0066,456663.0,2025-05-31 12:27:00,FX,0
T03320,W0033,W0027,558496.29,2025-05-31 18:15:00,BOND,0
T08393,W0074,W0057,944864.66,2025-05-31 08:50:29,BOND,1
T00546,W0055,W0041,442555.35,2025-05-31 15:39:00,BOND,0
T03116,W0088,W0088,475009.65,2025-05-31 17:58:00,FX,0
T02114,W0017,W0026,421442.52,2025-05-31 12:40:00,FX,0
T02403,W0054,W0052,526618.41,2025-05-31 14:41:00,BOND,0
T07228,W0010,W0018,671650.58,2025-05-31 17:57:00,FX,0
T03323,W0003,W0074,556477.36,2025-05-31 13:50:00,USD,0
T05217,W0011,W0078,448748.42,2025-05-31 14:42:00,FX,0
T09377,W0040,W0010,930135.12,2025-05-31 08:50:29,USD,1
T01942,W0003,W0082,388784.48,2025-05-31 17:48:00,USD,0
T09619,W0097,W0083,1123141.38,2025-05-31 07:50:29,USD,1
T05653,W0048,W0035,522081.93,2025-05-31 18:07:00,BOND,0
T05382,W0098,W0022,477001.35,2025-05-31 13:32:00,BOND,0
T04390,W0026,W0011,420849.79,2025-05-31 17:50:00,USD,0
T07124,W0091,W0069,498353.09,2025-05-31 11:11:00,FX,0
T02536,W0012,W0023,408224.38,2025-05-31 11:50:00,FX,0
T06678,W0080,W0037,547793.73,2025-05-31 09:01:00,BOND,0
T08271,W0001,W0025,1147931.35,2025-05-31 07:50:29,USD,1
T05091,W0022,W0088,476419.22,2025-05-31 16:47:00,BOND,0
T05638,W0016,W0058,472745.43,2025-05-31 09:37:00,BOND,0
T02379,W0098,W0065,589285.9,2025-05-31 15:19:00,USD,0
T05810,W0034,W0058,500711.69,2025-05-31 16:37:00,FX,0
T04579,W0033,W0033,469705.19,2025-05-31 17:53:00,BOND,0
T04949,W0056,W0074,376545.9,2025-05-31 14:31:00,FX,0
T08861,W0008,W0085,1069689.62,2025-05-31 07:50:29,USD,1
T02074,W0079,W0046,592935.68,2025-05-31 11:22:00,USD,0
T04063,W0089,W0055,470640.46,2025-05-31 13:56:00,BOND,0
T01484,W0064,W0100,397012.7,2025-05-31 11:00:00,USD,0
T06877,W0019,W0066,466112.56,2025-05-31 14:00:00,USD,0
T02718,W0061,W0067,534221.95,2025-05-31 15:41:00,USD,0
T08847,W0013,W0011,1055100.25,2025-05-31 07:50:29,BOND,1
T00286,W0070,W0072,545364.92,2025-05-31 09:36:00,FX,0
T05551,W0034,W0020,708436.99,2025-05-31 16:43:00,FX,0
T02130,W0064,W0096,506103.14,2025-05-31 14:42:00,BOND,0
T02266,W0051,W0024,418832.54,2025-05-31 14:35:00,USD,0
T05318,W0063,W0061,520336.2,2025-05-31 14:39:00,FX,0
T01597,W0080,W0087,428084.78,2025-05-31 12:13:00,USD,0
T03334,W0062,W0048,507555.62,2025-05-31 18:21:00,FX,0
T02682,W0069,W0044,406084.68,2025-05-31 11:11:00,USD,0
T02300,W0091,W0057,391776.08,2025-05-31 13:42:00,BOND,0
T04046,W0084,W0031,418639.22,2025-05-31 16:10:00,BOND,0
T09493,W0087,W0029,1193121.3,2025-05-31 06:50:29,BOND,1
T05656,W0082,W0010,424813.18,2025-05-31 10:28:00,USD,0
T06570,W0010,W0062,434968.4,2025-05-31 15:57:00,USD,0
T05110,W0003,W0042,363849.72,2025-05-31 10:12:00,FX,0
T08306,W0026,W0041,1049146.51,2025-05-31 07:50:29,FX,1
T09129,W0002,W0066,928097.09,2025-05-31 06:50:29,BOND,1
T00597,W0088,W0029,652106.58,2025-05-31 13:44:00,BOND,0
T06233,W0025,W0065,453861.19,2025-05-31 16:32:00,FX,0
T04048,W0063,W0014,545258.58,2025-05-31 09:19:00,USD,0
T09823,W0021,W0019,933004.72,2025-05-31 07:50:29,USD,1
T09587,W0055,W0045,933310.56,2025-05-31 08:50:29,FX,1
T00435,W0074,W0075,364425.5,2025-05-31 12:10:00,FX,0
T02454,W0098,W0064,388056.26,2025-05-31 15:28:00,BOND,0
T02197,W0003,W0044,542124.16,2025-05-31 17:54:00,FX,0
T08815,W0094,W0099,1143424.97,2025-05-31 07:50:29,BOND,1
T07270,W0032,W0080,477906.45,2025-05-31 14:01:00,FX,0
T08844,W0002,W0035,1172397.41,2025-05-31 07:50:29,FX,1
T00097,W0016,W0029,466654.64,2025-05-31 10:56:00,USD,0
T05583,W0004,W0001,455502.51,2025-05-31 18:28:00,USD,0
T00533,W0007,W0026,442758.95,2025-05-31 15:21:00,FX,0
T06626,W0018,W0081,474877.68,2025-05-31 12:17:00,BOND,0
T02087,W0007,W0090,488049.38,2025-05-31 12:14:00,BOND,0
T07462,W0064,W0038,430315.7,2025-05-31 10:08:00,BOND,0
T07142,W0020,W0034,452982.29,2025-05-31 15:56:00,BOND,0
T00186,W0090,W0023,512509.21,2025-05-31 16:12:00,USD,0
T05857,W0006,W0014,579744.71,2025-05-31 13:39:00,BOND,0
T09970,W0050,W0084,1146929.45,2025-05-31 08:50:29,FX,1
T01463,W0059,W0090,474912.56,2025-05-31 15:41:00,FX,0
T00854,W0047,W0087,509137.36,2025-05-31 11:50:00,BOND,0
T02696,W0040,W0095,391962.76,2025-05-31 13:51:00,BOND,0
T05913,W0073,W0033,487257.34,2025-05-31 18:50:00,BOND,0
T07774,W0044,W0059,903091.02,2025-05-31 07:50:29,USD,1
T05562,W0015,W0064,479637.34,2025-05-31 15:27:00,USD,0
T09905,W0039,W0071,1179572.14,2025-05-31 06:50:29,FX,1
T08830,W0022,W0036,1195494.52,2025-05-31 06:50:29,FX,1
T04816,W0081,W0077,546602.78,2025-05-31 13:32:00,BOND,0
T03439,W0036,W0018,357390.65,2025-05-31 11:14:00,FX,0
T05771,W0096,W0085,433842.66,2025-05-31 11:34:00,USD,0
T09909,W0092,W0056,1177253.06,2025-05-31 07:50:29,FX,1
T03855,W0051,W0039,426419.18,2025-05-31 16:02:00,USD,0
T09678,W0034,W0055,1038210.96,2025-05-31 08:50:29,FX,1
T02968,W0032,W0052,448138.09,2025-05-31 18:21:00,BOND,0
T05454,W0069,W0050,461661.39,2025-05-31 18:32:00,USD,0
T01402,W0055,W0005,495817.02,2025-05-31 18:50:00,BOND,0
T09168,W0031,W0042,1097853.69,2025-05-31 08:50:29,FX,1
T09318,W0054,W0087,934745.71,2025-05-31 06:50:29,BOND,1
T01142,W0079,W0023,445391.17,2025-05-31 11:10:00,BOND,0
T00146,W0064,W0071,554851.7,2025-05-31 12:26:00,USD,0
T08893,W0023,W0047,1087947.31,2025-05-31 08:50:29,BOND,1
T00135,W0070,W0011,434890.56,2025-05-31 13:59:00,FX,0
T04642,W0016,W0078,486869.21,2025-05-31 15:54:00,BOND,0
T00281,W0056,W0010,519498.48,2025-05-31 13:09:00,BOND,0
