txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T02594,W0027,W0021,447468.72,2025-05-31 11:20:00,FX,0
T01341,W0012,W0058,350754.09,2025-05-31 18:50:00,BOND,0
T02251,W0022,W0051,409254.83,2025-05-31 17:50:00,FX,0
T09681,W0022,W0071,1110643.91,2025-05-31 08:50:29,BOND,1
T01572,W0065,W0043,370592.09,2025-05-31 09:46:00,USD,0
T06044,W0036,W0099,660198.56,2025-05-31 16:41:00,BOND,0
T03511,W0030,W0056,550275.16,2025-05-31 10:42:00,USD,0
T08800,W0017,W0007,1181433.19,2025-05-31 08:50:29,BOND,1
T07587,W0039,W0087,377961.25,2025-05-31 15:31:00,USD,0
T05266,W0076,W0009,361032.7,2025-05-31 13:34:00,BOND,0
T00486,W0035,W0071,453034.14,2025-05-31 10:02:00,FX,0
T00865,W0099,W0014,428542.7,2025-05-31 09:48:00,USD,0
T02865,W0033,W0071,430958.67,2025-05-31 15:17:00,FX,0
T08328,W0001,W0032,1142478.26,2025-05-31 07:50:29,BOND,1
T02046,W0013,W0096,536645.44,2025-05-31 11:54:00,USD,0
T06922,W0007,W0011,530562.49,2025-05-31 09:38:00,USD,0
T04719,W0001,W0083,518786.02,2025-05-31 16:47:00,FX,0
T06862,W0015,W0086,407323.67,2025-05-31 11:27:00,BOND,0
T06948,W0039,W0001,502807.25,2025-05-31 17:48:00,USD,0
T06391,W0031,W0060,540521.73,2025-05-31 16:13:00,FX,0
T01576,W0059,W0079,452508.8,2025-05-31 15:13:00,USD,0
T00577,W0028,W0093,609987.44,2025-05-31 10:13:00,USD,0
T03174,W0047,W0014,391886.21,2025-05-31 11:29:00,FX,0
T04871,W0044,W0091,620083.59,2025-05-31 12:42:00,USD,0
T04981,W0047,W0018,559729.99,2025-05-31 17:16:00,USD,0
T05081,W0077,W0095,549773.95,2025-05-31 14:14:00,USD,0
T06554,W0053,W0100,591930.39,2025-05-31 13:26:00,FX,0
T03385,W0068,W0064,486232.35,2025-05-31 13:51:00,BOND,0
T05006,W0071,W0040,465579.07,2025-05-31 09:08:00,FX,0
T09521,W0087,W0083,1056890.98,2025-05-31 07:50:29,FX,1
T00220,W0073,W0094,391798.08,2025-05-31 10:19:00,USD,0
T03411,W0023,W0099,501868.01,2025-05-31 09:05:00,BOND,0
T08019,W0018,W0013,1151582.37,2025-05-31 08:50:29,BOND,1
T03703,W0067,W0085,580903.85,2025-05-31 18:26:00,FX,0
T00855,W0064,W0041,563494.66,2025-05-31 11:12:00,USD,0
T04670,W0062,W0005,404410.35,2025-05-31 12:28:00,FX,0
T08295,W0034,W0068,938908.71,2025-05-31 06:50:29,USD,1
T09375,W0063,W0049,913255.42,2025-05-31 07:50:29,BOND,1
T02564,W0017,W0040,549476.24,2025-05-31 12:15:00,FX,0
T05788,W0046,W0074,550396.75,2025-05-31 14:14:00,USD,0
T01287,W0092,W0045,437901.89,2025-05-31 12:25:00,BOND,0
T03339,W0090,W0002,469490.16,2025-05-31 10:17:00,BOND,0
T05118,W0074,W0035,624382.02,2025-05-31 17:55:00,USD,0
T07294,W0092,W0017,512611.15,2025-05-31 11:53:00,USD,0
T05709,W0073,W0030,354774.96,2025-05-31 18:10:00,BOND,0
T02853,W0033,W0060,583801.01,2025-05-31 12:52:00,FX,0
T02502,W0080,W0006,425778.59,2025-05-31 15:54:00,USD,0
T07778,W0014,W0039,1072654.8,2025-05-31 08:50:29,FX,1
T06890,W0081,W0067,404340.16,2025-05-31 14:57:00,BOND,0
T04130,W0019,W0070,599263.85,2025-05-31 17:13:00,FX,0
T00951,W0040,W0052,571855.57,2025-05-31 18:03:00,USD,0
T07103,W0045,W0012,553321.88,2025-05-31 13:07:00,BOND,0
T01781,W0086,W0021,552777.23,2025-05-31 15:50:00,USD,0
T07671,W0026,W0058,1019572.6,2025-05-31 07:50:29,BOND,1
T08982,W0069,W0034,1056407.47,2025-05-31 06:50:29,USD,1
T08624,W0043,W0052,1031334.8,2025-05-31 07:50:29,FX,1
T04906,W0095,W0025,507921.2,2025-05-31 15:28:00,FX,0
T00259,W0017,W0084,346009.75,2025-05-31 14:20:00,FX,0
T01888,W0028,W0021,520863.31,2025-05-31 18:47:00,USD,0
T08069,W0025,W0046,946905.24,2025-05-31 08:50:29,FX,1
T05549,W0046,W0042,499162.91,2025-05-31 18:02:00,BOND,0
T07243,W0052,W0013,550488.29,2025-05-31 14:06:00,USD,0
T06160,W0066,W0018,533134.4,2025-05-31 14:53:00,BOND,0
T02328,W0034,W0079,543297.07,2025-05-31 09:17:00,FX,0
T04823,W0089,W0035,582232.13,2025-05-31 13:03:00,FX,0
T03763,W0003,W0024,297483.85,2025-05-31 11:30:00,FX,0
T02620,W0010,W0004,580015.92,2025-05-31 18:37:00,BOND,0
T02057,W0090,W0026,486480.2,2025-05-31 14:15:00,USD,0
T06771,W0087,W0034,380690.97,2025-05-31 14:33:00,USD,0
T02585,W0099,W0009,492925.26,2025-05-31 12:18:00,FX,0
T01812,W0053,W0002,389669.93,2025-05-31 18:08:00,FX,0
T07578,W0048,W0053,599347.89,2025-05-31 17:02:00,FX,0
T07802,W0079,W0042,1170390.83,2025-05-31 08:50:29,FX,1
T09431,W0036,W0050,1008583.83,2025-05-31 06:50:29,USD,1
T01435,W0058,W0014,421800.23,2025-05-31 11:28:00,BOND,0
T09643,W0042,W0080,1080097.38,2025-05-31 07:50:29,FX,1
T04490,W0047,W0065,509944.32,2025-05-31 15:25:00,FX,0
T04692,W0059,W0062,554575.08,2025-05-31 10:38:00,BOND,0
T01893,W0093,W0006,606577.36,2025-05-31 12:41:00,BOND,0
T08592,W0006,W0089,1006375.93,2025-05-31 08:50:29,BOND,1
T04320,W0037,W0070,700547.13,2025-05-31 10:28:00,BOND,0
T08491,W0031,W0025,1184260.54,2025-05-31 07:50:29,FX,1
T02516,W0010,W0090,601930.13,2025-05-31 13:06:00,FX,0
T09860,W0085,W0063,1183205.59,2025-05-31 08:50:29,BOND,1
T09045,W0066,W0030,907398.63,2025-05-31 07:50:29,USD,1
T05854,W0057,W0033,468205.19,2025-05-31 16:27:00,FX,0
T08792,W0020,W0047,1199344.66,2025-05-31 06:50:29,FX,1
T00468,W0043,W0006,387602.21,2025-05-31 15:52:00,USD,0
T02639,W0084,W0043,531142.98,2025-05-31 13:21:00,BOND,0
T06397,W0059,W0083,401061.31,2025-05-31 16:03:00,FX,0
T04414,W0041,W0047,404224.85,2025-05-31 14:31:00,BOND,0
T00775,W0076,W0079,383622.29,2025-05-31 13:06:00,FX,0
T09473,W0062,W0069,1063860.57,2025-05-31 06:50:29,FX,1
T09622,W0011,W0094,1057637.62,2025-05-31 07:50:29,FX,1
T07715,W0083,W0009,945710.15,2025-05-31 08:50:29,BOND,1
T00599,W0035,W0080,666693.98,2025-05-31 18:29:00,BOND,0
T01265,W0079,W0023,504862.64,2025-05-31 11:04:00,USD,0
T00459,W0009,W0042,512700.19,2025-05-31 12:57:00,FX,0
T01099,W0067,W0030,452743.23,2025-05-31 10:25:00,FX,0
T09453,W0094,W0087,1117579.49,2025-05-31 08:50:29,FX,1
T04094,W0054,W0089,559317.16,2025-05-31 13:12:00,USD,0
T07979,W0056,W0059,925833.94,2025-05-31 06:50:29,FX,1
T05539,W0093,W0096,626746.62,2025-05-31 12:02:00,FX,0
T09739,W0068,W0008,957093.67,2025-05-31 08:50:29,FX,1
T08051,W0051,W0070,1180356.91,2025-05-31 06:50:29,FX,1
T05786,W0099,W0012,568693.66,2025-05-31 12:47:00,USD,0
T08353,W0046,W0055,1067018.65,2025-05-31 07:50:29,BOND,1
T01646,W0047,W0019,422484.55,2025-05-31 14:10:00,BOND,0
T00490,W0025,W0086,553760.54,2025-05-31 15:54:00,FX,0
T03998,W0084,W0098,490066.09,2025-05-31 09:48:00,FX,0
T00376,W0018,W0097,529570.59,2025-05-31 15:21:00,BOND,0
T09797,W0039,W0068,1054311.4,2025-05-31 07:50:29,FX,1
T09822,W0051,W0003,953116.23,2025-05-31 07:50:29,FX,1
T02274,W0019,W0067,479304.73,2025-05-31 15:57:00,BOND,0
T06377,W0030,W0044,491368.62,2025-05-31 14:27:00,FX,0
T04399,W0001,W0057,607585.59,2025-05-31 10:14:00,USD,0
T07700,W0055,W0053,1146786.14,2025-05-31 08:50:29,USD,1
T07292,W0019,W0089,530586.74,2025-05-31 09:37:00,FX,0
T02212,W0055,W0011,414461.2,2025-05-31 18:54:00,FX,0
T01303,W0044,W0100,534086.65,2025-05-31 17:45:00,BOND,0
T07857,W0016,W0006,1155089.56,2025-05-31 06:50:29,FX,1
T07795,W0033,W0080,1084260.56,2025-05-31 06:50:29,BOND,1
T05169,W0017,W0092,504121.79,2025-05-31 15:34:00,FX,0
T02926,W0074,W0053,533788.8,2025-05-31 09:30:00,BOND,0
T01151,W0050,W0012,505564.6,2025-05-31 18:04:00,USD,0
T00248,W0022,W0022,535672.39,2025-05-31 11:43:00,USD,0
T00992,W0029,W0090,642081.25,2025-05-31 11:49:00,BOND,0
T02334,W0098,W0080,546429.51,2025-05-31 13:56:00,BOND,0
T04903,W0039,W0022,520291.55,2025-05-31 10:05:00,USD,0
T06365,W0051,W0084,613577.31,2025-05-31 13:34:00,USD,0
T03826,W0030,W0022,438521.73,2025-05-31 11:34:00,FX,0
T00523,W0004,W0062,531590.29,2025-05-31 13:44:00,BOND,0
T05608,W0042,W0074,609435.61,2025-05-31 18:18:00,FX,0
T05938,W0009,W0052,539325.3,2025-05-31 14:22:00,USD,0
T03545,W0039,W0086,567532.58,2025-05-31 18:09:00,USD,0
T09713,W0018,W0064,900092.02,2025-05-31 08:50:29,USD,1
T09752,W0069,W0002,928367.38,2025-05-31 08:50:29,FX,1
T01338,W0003,W0038,530319.7,2025-05-31 12:51:00,USD,0
T06915,W0022,W0089,481406.01,2025-05-31 18:52:00,BOND,0
T09205,W0032,W0055,1170561.08,2025-05-31 06:50:29,USD,1
T05640,W0029,W0060,501972.56,2025-05-31 12:23:00,USD,0
T08694,W0074,W0030,1023876.38,2025-05-31 06:50:29,FX,1
T07874,W0077,W0078,918361.85,2025-05-31 06:50:29,FX,1
T01822,W0035,W0096,518222.21,2025-05-31 15:15:00,FX,0
T02553,W0056,W0065,554321.3,2025-05-31 16:39:00,BOND,0
T02016,W0031,W0042,538384.04,2025-05-31 12:25:00,FX,0
T02517,W0020,W0065,499083.68,2025-05-31 12:47:00,FX,0
T05452,W0038,W0097,568950.08,2025-05-31 13:52:00,USD,0
T05521,W0076,W0006,520181.45,2025-05-31 09:05:00,BOND,0
T07179,W0060,W0065,515334.47,2025-05-31 17:03:00,BOND,0
T06491,W0048,W0012,401747.57,2025-05-31 15:33:00,BOND,0
T06199,W0024,W0023,546520.23,2025-05-31 16:19:00,BOND,0
T08944,W0005,W0093,905468.17,2025-05-31 06:50:29,FX,1
T05618,W0032,W0004,351153.09,2025-05-31 17:42:00,FX,0
T02618,W0081,W0083,499549.93,2025-05-31 16:57:00,BOND,0
T09049,W0076,W0063,1113464.13,2025-05-31 07:50:29,USD,1
T08617,W0078,W0069,927624.45,2025-05-31 07:50:29,USD,1
T02830,W0052,W0014,322377.32,2025-05-31 17:20:00,BOND,0
T07959,W0094,W0069,953816.91,2025-05-31 06:50:29,FX,1
T09717,W0053,W0007,941299.41,2025-05-31 08:50:29,USD,1
T07055,W0041,W0093,573838.6,2025-05-31 12:28:00,BOND,0
T03866,W0043,W0008,440606.0,2025-05-31 11:57:00,BOND,0
T02023,W0074,W0095,400697.47,2025-05-31 17:56:00,BOND,0
T07562,W0100,W0096,383370.12,2025-05-31 11:47:00,USD,0
T07568,W0051,W0076,472121.02,2025-05-31 10:16:00,BOND,0
T06884,W0003,W0096,559432.11,2025-05-31 12:32:00,BOND,0
T00891,W0048,W0031,607538.24,2025-05-31 11:03:00,USD,0
T02324,W0052,W0004,544920.99,2025-05-31 17:30:00,USD,0
T03739,W0059,W0004,568106.67,2025-05-31 16:56:00,USD,0
T03417,W0028,W0081,421596.7,2025-05-31 09:04:00,FX,0
T05422,W0099,W0100,563986.23,2025-05-31 12:32:00,FX,0
T02254,W0072,W0028,467094.97,2025-05-31 12:54:00,BOND,0
T00732,W0046,W0069,498086.94,2025-05-31 16:31:00,FX,0
T03419,W0002,W0091,536515.85,2025-05-31 16:14:00,FX,0
T08276,W0087,W0010,991573.66,2025-05-31 07:50:29,USD,1
T02011,W0043,W0070,438694.15,2025-05-31 16:49:00,BOND,0
T04729,W0059,W0078,307454.0,2025-05-31 18:05:00,FX,0
T04233,W0092,W0084,516925.81,2025-05-31 16:49:00,BOND,0
T03121,W0047,W0028,529697.56,2025-05-31 10:03:00,FX,0
T04188,W0095,W0080,424061.41,2025-05-31 11:56:00,FX,0
T03350,W0017,W0100,628813.21,2025-05-31 10:52:00,FX,0
T06433,W0029,W0018,510160.17,2025-05-31 16:27:00,FX,0
T00415,W0016,W0097,564310.09,2025-05-31 16:05:00,FX,0
T02891,W0054,W0026,607525.0,2025-05-31 18:39:00,FX,0
T02683,W0066,W0090,459781.97,2025-05-31 12:01:00,BOND,0
T02428,W0047,W0055,435584.36,2025-05-31 16:54:00,BOND,0
T05063,W0029,W0046,535044.11,2025-05-31 18:20:00,BOND,0
T00386,W0060,W0025,405178.52,2025-05-31 10:33:00,FX,0
T00272,W0052,W0026,606525.81,2025-05-31 15:25:00,USD,0
T06914,W0022,W0046,560805.19,2025-05-31 16:13:00,FX,0
T06966,W0069,W0098,457687.3,2025-05-31 11:10:00,USD,0
T06232,W0006,W0084,408817.49,2025-05-31 14:34:00,FX,0
T02742,W0093,W0005,505594.49,2025-05-31 11:03:00,BOND,0
T04351,W0021,W0097,621578.46,2025-05-31 09:56:00,FX,0
T07508,W0017,W0002,483154.44,2025-05-31 13:03:00,BOND,0
T03115,W0029,W0048,524664.95,2025-05-31 09:47:00,FX,0
T07060,W0097,W0038,536560.01,2025-05-31 12:42:00,FX,0
T00189,W0032,W0090,483364.11,2025-05-31 15:02:00,FX,0
T05982,W0080,W0052,447435.48,2025-05-31 18:32:00,BOND,0
T01620,W0045,W0073,548044.62,2025-05-31 11:53:00,USD,0
T03390,W0010,W0018,526100.64,2025-05-31 16:23:00,BOND,0
T08922,W0045,W0055,1020653.4,2025-05-31 06:50:29,USD,1
T08296,W0058,W0014,1158762.01,2025-05-31 06:50:29,BOND,1
T01575,W0014,W0092,494157.52,2025-05-31 13:11:00,BOND,0
T07840,W0072,W0023,1193590.56,2025-05-31 06:50:29,FX,1
T08816,W0048,W0064,983800.08,2025-05-31 07:50:29,USD,1
T00848,W0008,W0029,376485.79,2025-05-31 16:11:00,USD,0
T09389,W0035,W0041,1032953.21,2025-05-31 06:50:29,BOND,1
T09969,W0049,W0071,1084114.35,2025-05-31 06:50:29,USD,1
T09177,W0089,W0080,1057706.44,2025-05-31 08:50:29,FX,1
T04304,W0039,W0030,509916.34,2025-05-31 12:36:00,BOND,0
T03738,W0052,W0059,501732.56,2025-05-31 15:32:00,BOND,0
T00224,W0003,W0036,586179.81,2025-05-31 17:14:00,USD,0
T03514,W0003,W0100,450944.77,2025-05-31 14:06:00,FX,0
T03701,W0092,W0069,580834.2,2025-05-31 11:15:00,BOND,0
T03361,W0039,W0100,517432.78,2025-05-31 09:37:00,USD,0
T09314,W0001,W0027,1112925.37,2025-05-31 08:50:29,USD,1
T06585,W0094,W0055,419748.51,2025-05-31 12:07:00,USD,0
T03681,W0044,W0056,685373.23,2025-05-31 13:10:00,FX,0
T06479,W0013,W0014,310535.28,2025-05-31 11:44:00,USD,0
T07110,W0043,W0005,540843.62,2025-05-31 14:35:00,FX,0
T04145,W0014,W0080,419125.3,2025-05-31 18:15:00,BOND,0
T04605,W0072,W0053,495484.77,2025-05-31 09:10:00,BOND,0
T00217,W0053,W0039,544253.88,2025-05-31 15:48:00,USD,0
T04379,W0034,W0026,478549.44,2025-05-31 10:39:00,FX,0
T03220,W0026,W0027,504577.64,2025-05-31 16:23:00,BOND,0
T03195,W0083,W0094,467760.4,2025-05-31 18:17:00,USD,0
T08475,W0025,W0093,1194734.23,2025-05-31 07:50:29,FX,1
T06820,W0007,W0047,478250.09,2025-05-31 15:25:00,BOND,0
T07326,W0063,W0001,542759.48,2025-05-31 18:06:00,USD,0
T00576,W0075,W0087,565158.17,2025-05-31 13:03:00,USD,0
T04539,W0100,W0056,617760.69,2025-05-31 13:51:00,USD,0
T03798,W0031,W0005,591861.03,2025-05-31 12:32:00,FX,0
T09034,W0013,W0079,1178311.56,2025-05-31 06:50:29,USD,1
T09295,W0074,W0060,1198813.24,2025-05-31 08:50:29,BOND,1
T05086,W0014,W0001,393324.65,2025-05-31 10:54:00,FX,0
T05426,W0028,W0001,444971.36,2025-05-31 15:57:00,FX,0
T07569,W0040,W0044,599832.65,2025-05-31 17:35:00,FX,0
T01488,W0064,W0039,615326.39,2025-05-31 13:14:00,FX,0
T07380,W0005,W0080,474770.6,2025-05-31 15:51:00,USD,0
T09133,W0025,W0024,1004056.39,2025-05-31 07:50:29,FX,1
T05173,W0038,W0080,541370.88,2025-05-31 16:52:00,FX,0
T01890,W0057,W0089,483393.09,2025-05-31 11:36:00,BOND,0
T05117,W0088,W0057,392749.1,2025-05-31 18:44:00,FX,0
T09212,W0095,W0086,1145453.54,2025-05-31 08:50:29,FX,1
T06629,W0087,W0040,508487.94,2025-05-31 17:54:00,USD,0
T00170,W0020,W0024,398350.05,2025-05-31 11:01:00,FX,0
T09293,W0015,W0012,1161674.41,2025-05-31 06:50:29,USD,1
T07576,W0096,W0060,527716.15,2025-05-31 17:53:00,BOND,0
T06632,W0052,W0018,537666.18,2025-05-31 15:01:00,FX,0
T02362,W0009,W0061,354328.97,2025-05-31 18:37:00,BOND,0
T06751,W0048,W0045,540831.71,2025-05-31 16:00:00,BOND,0
T05054,W0010,W0026,461072.66,2025-05-31 17:54:00,USD,0
T01068,W0054,W0095,571174.15,2025-05-31 10:25:00,USD,0
T05001,W0032,W0037,658102.25,2025-05-31 17:17:00,USD,0
T02354,W0053,W0052,493878.76,2025-05-31 12:26:00,USD,0
T02213,W0074,W0095,641729.85,2025-05-31 13:30:00,FX,0
T03793,W0040,W0043,462742.93,2025-05-31 17:14:00,BOND,0
T01849,W0021,W0010,635227.01,2025-05-31 17:32:00,FX,0
T01926,W0013,W0021,561403.72,2025-05-31 17:02:00,BOND,0
T08889,W0061,W0079,1144483.75,2025-05-31 08:50:29,USD,1
T01432,W0018,W0031,604429.16,2025-05-31 18:19:00,USD,0
T00423,W0080,W0053,459285.67,2025-05-31 15:28:00,USD,0
T06445,W0054,W0065,558424.91,2025-05-31 09:27:00,FX,0
T04604,W0087,W0027,539533.98,2025-05-31 16:19:00,BOND,0
T08567,W0052,W0065,1069331.35,2025-05-31 07:50:29,USD,1
T02369,W0055,W0027,582037.22,2025-05-31 18:10:00,USD,0
T06507,W0011,W0076,693813.63,2025-05-31 17:09:00,FX,0
T00336,W0003,W0098,587928.66,2025-05-31 15:08:00,USD,0
T06926,W0096,W0067,483527.92,2025-05-31 13:26:00,BOND,0
T01363,W0081,W0086,454993.87,2025-05-31 11:28:00,FX,0
T03749,W0082,W0093,463809.73,2025-05-31 18:48:00,FX,0
T08358,W0055,W0081,1081033.14,2025-05-31 07:50:29,USD,1
T09348,W0012,W0048,1178326.42,2025-05-31 07:50:29,USD,1
T00589,W0073,W0085,459058.74,2025-05-31 15:13:00,FX,0
T00475,W0041,W0012,497749.45,2025-05-31 18:03:00,USD,0
T02003,W0007,W0094,529505.44,2025-05-31 09:27:00,USD,0
T06741,W0045,W0043,527521.8,2025-05-31 10:28:00,FX,0
T05092,W0078,W0096,544993.19,2025-05-31 11:47:00,USD,0
T01678,W0016,W0032,494676.89,2025-05-31 18:03:00,FX,0
T08797,W0051,W0035,1014598.11,2025-05-31 07:50:29,USD,1
T04727,W0032,W0065,518834.54,2025-05-31 18:28:00,FX,0
T08927,W0051,W0010,1088430.97,2025-05-31 08:50:29,BOND,1
T01869,W0065,W0029,618983.73,2025-05-31 14:53:00,BOND,0
T09751,W0011,W0022,954240.66,2025-05-31 08:50:29,FX,1
T04228,W0077,W0018,476878.95,2025-05-31 17:43:00,BOND,0
T03861,W0077,W0095,443105.45,2025-05-31 15:40:00,FX,0
T06487,W0049,W0020,362881.45,2025-05-31 18:03:00,BOND,0
T05579,W0078,W0022,616209.2,2025-05-31 17:08:00,USD,0
T08918,W0062,W0021,918939.08,2025-05-31 06:50:29,FX,1
T01648,W0017,W0070,516090.06,2025-05-31 10:04:00,FX,0
T04339,W0067,W0073,711692.13,2025-05-31 17:49:00,BOND,0
T03305,W0087,W0079,423383.55,2025-05-31 14:00:00,USD,0
T04818,W0086,W0060,463392.23,2025-05-31 14:52:00,FX,0
T02812,W0026,W0077,358175.24,2025-05-31 17:17:00,FX,0
T09543,W0039,W0056,1001849.47,2025-05-31 06:50:29,USD,1
T08655,W0028,W0024,912286.84,2025-05-31 07:50:29,BOND,1
T07309,W0056,W0096,634424.84,2025-05-31 14:04:00,USD,0
T07148,W0056,W0021,534474.12,2025-05-31 18:59:00,USD,0
T01470,W0062,W0031,436090.53,2025-05-31 11:54:00,USD,0
T01602,W0031,W0048,415448.46,2025-05-31 12:00:00,USD,0
T07377,W0062,W0001,688984.23,2025-05-31 15:58:00,BOND,0
T00659,W0008,W0061,659960.24,2025-05-31 14:47:00,FX,0
T07647,W0031,W0001,509745.47,2025-05-31 12:04:00,USD,0
T06697,W0003,W0021,523810.33,2025-05-31 16:44:00,FX,0
T04632,W0072,W0097,512192.61,2025-05-31 11:24:00,FX,0
T00398,W0025,W0076,301743.38,2025-05-31 15:05:00,USD,0
T06216,W0013,W0065,518532.69,2025-05-31 12:57:00,BOND,0
T01508,W0052,W0063,395596.21,2025-05-31 14:05:00,BOND,0
T06251,W0030,W0084,449720.12,2025-05-31 15:41:00,USD,0
T00084,W0052,W0017,458571.65,2025-05-31 09:38:00,BOND,0
T07433,W0071,W0094,444616.87,2025-05-31 12:27:00,BOND,0
T03718,W0088,W0045,526048.16,2025-05-31 11:15:00,BOND,0
T04613,W0017,W0072,583790.98,2025-05-31 12:06:00,USD,0
T02225,W0050,W0068,286631.53,2025-05-31 14:30:00,USD,0
T08898,W0026,W0029,1034637.74,2025-05-31 08:50:29,USD,1
T04897,W0027,W0089,373418.24,2025-05-31 11:07:00,FX,0
T08855,W0008,W0079,1112629.61,2025-05-31 06:50:29,FX,1
T09396,W0038,W0086,1153242.46,2025-05-31 08:50:29,FX,1
T01040,W0063,W0097,467947.75,2025-05-31 14:32:00,BOND,0
T07001,W0071,W0045,475936.61,2025-05-31 15:03:00,USD,0
T05012,W0046,W0009,507449.46,2025-05-31 12:48:00,BOND,0
T04904,W0003,W0041,291781.06,2025-05-31 10:57:00,USD,0
T05274,W0063,W0025,477508.09,2025-05-31 10:13:00,FX,0
T01206,W0008,W0086,564672.11,2025-05-31 15:32:00,BOND,0
T00089,W0100,W0073,574914.06,2025-05-31 15:17:00,FX,0
T03712,W0079,W0032,431197.86,2025-05-31 11:45:00,USD,0
T09641,W0019,W0054,949718.45,2025-05-31 07:50:29,FX,1
T08412,W0076,W0049,1188566.69,2025-05-31 06:50:29,BOND,1
T08079,W0072,W0021,1119764.42,2025-05-31 08:50:29,FX,1
T02119,W0086,W0021,447983.67,2025-05-31 09:27:00,BOND,0
T02699,W0014,W0041,539368.11,2025-05-31 13:13:00,USD,0
T00331,W0016,W0036,596681.05,2025-05-31 15:01:00,BOND,0
T09107,W0071,W0085,1181074.15,2025-05-31 08:50:29,FX,1
T00000,W0011,W0003,543947.58,2025-05-31 09:21:00,BOND,0
T08289,W0087,W0032,1032679.73,2025-05-31 07:50:29,USD,1
T07100,W0044,W0063,587490.92,2025-05-31 09:57:00,BOND,0
T07786,W0095,W0095,1111275.96,2025-05-31 06:50:29,USD,1
T06346,W0060,W0076,448094.96,2025-05-31 16:44:00,USD,0
T04550,W0089,W0077,591567.75,2025-05-31 15:25:00,USD,0
T01358,W0012,W0066,640503.13,2025-05-31 13:09:00,USD,0
T01383,W0043,W0056,500816.79,2025-05-31 12:41:00,FX,0
T03395,W0089,W0047,611348.44,2025-05-31 15:21:00,USD,0
T01779,W0042,W0001,403093.61,2025-05-31 10:31:00,FX,0
T05403,W0054,W0089,572319.04,2025-05-31 13:02:00,USD,0
T09740,W0073,W0002,1148422.04,2025-05-31 06:50:29,USD,1
T04456,W0039,W0014,629352.7,2025-05-31 16:27:00,BOND,0
T02085,W0010,W0093,438557.29,2025-05-31 17:31:00,USD,0
T01978,W0080,W0041,560097.9,2025-05-31 17:31:00,FX,0
T08104,W0024,W0085,911879.75,2025-05-31 07:50:29,BOND,1
T06882,W0093,W0074,568085.01,2025-05-31 13:07:00,FX,0
T01549,W0084,W0039,673645.35,2025-05-31 15:36:00,USD,0
T07096,W0057,W0057,441183.83,2025-05-31 13:01:00,USD,0
T05049,W0073,W0036,555349.47,2025-05-31 15:28:00,FX,0
T07354,W0011,W0005,592925.16,2025-05-31 09:22:00,BOND,0
T06343,W0024,W0098,640373.91,2025-05-31 10:31:00,FX,0
T03824,W0079,W0064,588383.24,2025-05-31 14:07:00,USD,0
T02482,W0013,W0081,338260.96,2025-05-31 15:53:00,USD,0
T06071,W0073,W0025,651664.92,2025-05-31 10:51:00,FX,0
T04706,W0088,W0072,568402.11,2025-05-31 16:48:00,FX,0
T02091,W0042,W0061,510385.46,2025-05-31 18:55:00,FX,0
T00914,W0003,W0051,572417.73,2025-05-31 10:51:00,FX,0
T03671,W0035,W0025,664969.07,2025-05-31 18:13:00,BOND,0
T00923,W0081,W0073,557750.46,2025-05-31 17:50:00,USD,0
T09264,W0028,W0005,961733.81,2025-05-31 08:50:29,FX,1
T09817,W0083,W0020,1042359.49,2025-05-31 08:50:29,BOND,1
T09127,W0059,W0032,1031301.38,2025-05-31 06:50:29,USD,1
T00115,W0027,W0022,469521.92,2025-05-31 10:35:00,USD,0
T00070,W0057,W0084,656840.35,2025-05-31 14:45:00,BOND,0
T03689,W0085,W0060,583315.22,2025-05-31 18:00:00,USD,0
T01153,W0075,W0042,510401.86,2025-05-31 17:27:00,BOND,0
