txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T07481,W0092,W0043,578169.78,2025-05-31 10:13:00,FX,0
T06080,W0068,W0013,555928.65,2025-05-31 16:29:00,USD,0
T03460,W0094,W0081,483287.69,2025-05-31 15:12:00,USD,0
T09939,W0048,W0049,940087.77,2025-05-31 07:50:29,USD,1
T01225,W0001,W0065,499985.93,2025-05-31 17:52:00,FX,0
T03237,W0002,W0007,529725.45,2025-05-31 17:45:00,USD,0
T08297,W0023,W0026,998857.45,2025-05-31 07:50:29,BOND,1
T00098,W0075,W0065,456265.94,2025-05-31 14:39:00,USD,0
T07550,W0013,W0050,601184.76,2025-05-31 15:16:00,FX,0
T07614,W0088,W0032,467357.65,2025-05-31 10:35:00,USD,0
T03241,W0004,W0094,455186.46,2025-05-31 17:10:00,FX,0
T03200,W0056,W0025,443128.73,2025-05-31 12:53:00,FX,0
T05028,W0093,W0073,579592.92,2025-05-31 14:23:00,BOND,0
T03954,W0006,W0065,571657.55,2025-05-31 16:18:00,USD,0
T08505,W0046,W0074,1090761.82,2025-05-31 06:50:29,USD,1
T01550,W0080,W0002,486113.92,2025-05-31 16:26:00,FX,0
T09682,W0005,W0006,1052327.48,2025-05-31 08:50:29,USD,1
T08450,W0015,W0039,1100780.11,2025-05-31 07:50:29,FX,1
T02775,W0059,W0012,602495.99,2025-05-31 09:46:00,USD,0
T06666,W0030,W0077,439121.87,2025-05-31 11:50:00,BOND,0
T08583,W0012,W0059,977532.98,2025-05-31 08:50:29,USD,1
T00881,W0088,W0088,395772.89,2025-05-31 12:30:00,BOND,0
T09922,W0023,W0002,970989.57,2025-05-31 08:50:29,BOND,1
T09978,W0064,W0015,907694.37,2025-05-31 07:50:29,FX,1
T04208,W0059,W0074,442631.84,2025-05-31 09:16:00,FX,0
T08859,W0031,W0034,1106341.69,2025-05-31 07:50:29,BOND,1
T02058,W0009,W0020,655404.18,2025-05-31 14:59:00,USD,0
T07027,W0080,W0038,505984.71,2025-05-31 15:19:00,USD,0
T04298,W0088,W0001,412158.45,2025-05-31 16:58:00,USD,0
T08599,W0009,W0021,1125080.01,2025-05-31 08:50:29,USD,1
T04258,W0037,W0081,476409.3,2025-05-31 18:49:00,BOND,0
T08928,W0056,W0098,1079909.65,2025-05-31 08:50:29,USD,1
T05264,W0087,W0075,440616.92,2025-05-31 12:17:00,BOND,0
T06381,W0046,W0080,285642.49,2025-05-31 15:13:00,USD,0
T06409,W0051,W0047,581641.19,2025-05-31 16:18:00,BOND,0
T03450,W0071,W0023,409711.12,2025-05-31 17:12:00,BOND,0
T02676,W0024,W0085,473721.58,2025-05-31 11:27:00,FX,0
T05469,W0003,W0044,419436.36,2025-05-31 09:30:00,FX,0
T03648,W0054,W0001,513448.42,2025-05-31 15:34:00,USD,0
T06096,W0023,W0041,565051.61,2025-05-31 09:59:00,FX,0
T01839,W0065,W0071,518233.04,2025-05-31 17:50:00,USD,0
T09839,W0048,W0092,1116744.4,2025-05-31 08:50:29,BOND,1
T04555,W0042,W0042,510886.91,2025-05-31 13:04:00,USD,0
T00121,W0096,W0025,567066.29,2025-05-31 12:02:00,USD,0
T00080,W0100,W0071,461105.5,2025-05-31 09:14:00,FX,0
T06008,W0045,W0095,458264.17,2025-05-31 11:42:00,BOND,0
T03131,W0096,W0081,590115.85,2025-05-31 09:08:00,FX,0
T07654,W0051,W0085,1162279.17,2025-05-31 07:50:29,USD,1
T02899,W0006,W0002,438286.67,2025-05-31 15:09:00,USD,0
T02689,W0046,W0024,610904.85,2025-05-31 11:22:00,FX,0
T09699,W0016,W0082,1197206.5,2025-05-31 08:50:29,BOND,1
T07145,W0031,W0086,526640.28,2025-05-31 18:03:00,USD,0
T01462,W0044,W0016,544948.93,2025-05-31 14:29:00,FX,0
T05497,W0075,W0012,489053.09,2025-05-31 12:26:00,BOND,0
T03107,W0083,W0013,559645.63,2025-05-31 16:33:00,USD,0
T08488,W0020,W0020,1108434.03,2025-05-31 06:50:29,FX,1
T04349,W0058,W0014,458077.05,2025-05-31 10:55:00,BOND,0
T03112,W0015,W0031,539130.36,2025-05-31 12:43:00,BOND,0
T05416,W0017,W0079,473409.89,2025-05-31 16:41:00,FX,0
T09479,W0050,W0078,1159308.49,2025-05-31 07:50:29,FX,1
T02404,W0022,W0031,466236.48,2025-05-31 09:29:00,BOND,0
T00932,W0012,W0091,548819.41,2025-05-31 10:23:00,USD,0
T02912,W0056,W0096,418985.29,2025-05-31 13:54:00,FX,0
T01466,W0097,W0072,405096.11,2025-05-31 15:32:00,FX,0
T06931,W0088,W0032,597471.52,2025-05-31 18:10:00,FX,0
T09350,W0082,W0027,1008516.39,2025-05-31 08:50:29,FX,1
T09077,W0020,W0058,1022256.04,2025-05-31 08:50:29,BOND,1
T06643,W0045,W0090,403584.84,2025-05-31 17:10:00,BOND,0
T07880,W0052,W0063,1175753.12,2025-05-31 06:50:29,BOND,1
T09148,W0074,W0017,1031016.99,2025-05-31 07:50:29,USD,1
T01483,W0083,W0026,395389.44,2025-05-31 13:05:00,FX,0
T01260,W0057,W0021,606746.4,2025-05-31 17:38:00,USD,0
T03393,W0097,W0008,451201.67,2025-05-31 16:10:00,FX,0
T01624,W0087,W0094,492398.55,2025-05-31 18:00:00,BOND,0
T03999,W0039,W0047,619342.38,2025-05-31 15:30:00,BOND,0
T09660,W0063,W0088,913260.12,2025-05-31 06:50:29,USD,1
T01659,W0067,W0080,562242.54,2025-05-31 15:00:00,BOND,0
T02703,W0093,W0090,470482.86,2025-05-31 14:34:00,USD,0
T01264,W0050,W0011,566342.17,2025-05-31 17:06:00,USD,0
T08277,W0004,W0031,966379.46,2025-05-31 07:50:29,BOND,1
T09605,W0096,W0072,979969.58,2025-05-31 06:50:29,USD,1
T03036,W0092,W0068,525470.75,2025-05-31 14:35:00,FX,0
T06117,W0073,W0038,497051.97,2025-05-31 13:26:00,USD,0
T09092,W0028,W0070,1168965.73,2025-05-31 08:50:29,FX,1
T04043,W0067,W0007,501166.56,2025-05-31 14:40:00,USD,0
T03064,W0020,W0099,423891.41,2025-05-31 16:29:00,BOND,0
T01141,W0080,W0018,402319.19,2025-05-31 13:34:00,BOND,0
T00298,W0088,W0034,468014.76,2025-05-31 16:09:00,USD,0
T01263,W0057,W0053,429074.23,2025-05-31 12:33:00,FX,0
T00228,W0099,W0012,529972.17,2025-05-31 13:48:00,USD,0
T06500,W0050,W0029,381604.92,2025-05-31 18:56:00,USD,0
T06282,W0045,W0030,538561.72,2025-05-31 14:11:00,USD,0
T02656,W0057,W0015,455057.29,2025-05-31 12:39:00,USD,0
T07848,W0018,W0084,1151330.59,2025-05-31 07:50:29,USD,1
T06147,W0072,W0066,524300.8,2025-05-31 17:27:00,BOND,0
T03409,W0015,W0009,479480.25,2025-05-31 14:15:00,USD,0
T01684,W0098,W0070,610848.47,2025-05-31 13:54:00,BOND,0
T05699,W0071,W0024,478367.15,2025-05-31 15:28:00,FX,0
T01067,W0047,W0068,459185.05,2025-05-31 13:06:00,BOND,0
T03559,W0059,W0029,591502.04,2025-05-31 09:22:00,FX,0
T01720,W0028,W0095,679408.58,2025-05-31 15:38:00,BOND,0
T09080,W0007,W0045,1060126.35,2025-05-31 06:50:29,FX,1
T05508,W0043,W0002,434343.06,2025-05-31 18:12:00,BOND,0
T01359,W0063,W0078,529419.71,2025-05-31 10:55:00,FX,0
T03533,W0054,W0006,480682.59,2025-05-31 12:30:00,BOND,0
T08152,W0048,W0072,1156583.61,2025-05-31 06:50:29,USD,1
T06545,W0010,W0048,554568.72,2025-05-31 12:10:00,FX,0
T01357,W0051,W0071,423951.3,2025-05-31 12:58:00,FX,0
T04008,W0015,W0062,675601.62,2025-05-31 15:30:00,USD,0
T08544,W0095,W0073,1182847.95,2025-05-31 08:50:29,BOND,1
T01493,W0063,W0020,470882.38,2025-05-31 16:42:00,USD,0
T05089,W0085,W0015,569102.92,2025-05-31 14:37:00,BOND,0
T01616,W0049,W0037,663916.48,2025-05-31 17:15:00,USD,0
T05652,W0019,W0044,526772.75,2025-05-31 17:16:00,FX,0
T00001,W0027,W0062,476768.98,2025-05-31 14:27:00,BOND,0
T09877,W0097,W0008,1056007.17,2025-05-31 08:50:29,USD,1
T02365,W0095,W0017,484780.27,2025-05-31 18:14:00,FX,0
T05845,W0025,W0071,564861.9,2025-05-31 16:37:00,USD,0
T07229,W0057,W0028,555699.95,2025-05-31 12:03:00,FX,0
T06249,W0079,W0039,372842.21,2025-05-31 12:06:00,FX,0
T05665,W0001,W0083,663427.67,2025-05-31 13:29:00,FX,0
T08486,W0068,W0020,989851.75,2025-05-31 08:50:29,BOND,1
T06501,W0096,W0032,591875.57,2025-05-31 18:41:00,BOND,0
T00075,W0021,W0037,526779.84,2025-05-31 15:58:00,BOND,0
T01170,W0091,W0007,546705.83,2025-05-31 11:29:00,BOND,0
T07626,W0001,W0002,483959.76,2025-05-31 17:25:00,USD,0
T07572,W0043,W0054,398445.59,2025-05-31 16:41:00,FX,0
T06084,W0094,W0049,505590.03,2025-05-31 17:31:00,USD,0
T00271,W0025,W0061,529971.8,2025-05-31 11:59:00,USD,0
T02330,W0073,W0048,460603.94,2025-05-31 09:11:00,FX,0
T07199,W0035,W0022,534224.75,2025-05-31 11:19:00,BOND,0
T07825,W0062,W0027,1007525.13,2025-05-31 06:50:29,BOND,1
T07923,W0066,W0047,1130921.37,2025-05-31 08:50:29,BOND,1
T02443,W0021,W0098,545395.2,2025-05-31 11:34:00,BOND,0
T00823,W0022,W0051,536689.22,2025-05-31 18:24:00,USD,0
T05780,W0060,W0022,455347.32,2025-05-31 12:06:00,USD,0
T00414,W0084,W0044,568366.74,2025-05-31 11:54:00,USD,0
T04283,W0081,W0051,485942.4,2025-05-31 12:05:00,USD,0
T06055,W0010,W0008,426266.61,2025-05-31 18:17:00,USD,0
T01071,W0041,W0084,414681.18,2025-05-31 11:51:00,USD,0
T07189,W0069,W0087,523417.11,2025-05-31 14:35:00,BOND,0
T08091,W0049,W0091,1149432.89,2025-05-31 08:50:29,USD,1
T03317,W0038,W0009,501160.59,2025-05-31 16:41:00,BOND,0
T01030,W0020,W0086,517764.79,2025-05-31 14:54:00,USD,0
T03642,W0079,W0056,522239.56,2025-05-31 15:37:00,USD,0
T06818,W0010,W0054,424614.68,2025-05-31 13:34:00,FX,0
T07998,W0035,W0081,972061.01,2025-05-31 08:50:29,USD,1
T06688,W0081,W0063,324063.7,2025-05-31 17:43:00,USD,0
T06538,W0066,W0037,486831.67,2025-05-31 18:20:00,USD,0
T04947,W0088,W0026,426081.56,2025-05-31 11:16:00,BOND,0
T07502,W0064,W0030,485182.35,2025-05-31 09:50:00,USD,0
T02420,W0019,W0014,624751.08,2025-05-31 18:12:00,BOND,0
T08561,W0071,W0044,994144.93,2025-05-31 07:50:29,FX,1
T01819,W0093,W0080,491318.56,2025-05-31 14:17:00,FX,0
T09440,W0054,W0012,1155213.49,2025-05-31 08:50:29,USD,1
T09857,W0071,W0036,1040836.7,2025-05-31 07:50:29,FX,1
T00902,W0037,W0095,351815.35,2025-05-31 11:34:00,BOND,0
T07784,W0073,W0044,974025.06,2025-05-31 08:50:29,FX,1
T04585,W0036,W0016,427609.6,2025-05-31 13:21:00,FX,0
T06731,W0097,W0051,575323.44,2025-05-31 13:27:00,BOND,0
T08389,W0017,W0022,1011468.13,2025-05-31 06:50:29,USD,1
T04238,W0044,W0099,465065.28,2025-05-31 18:47:00,BOND,0
T07609,W0042,W0012,547192.55,2025-05-31 17:59:00,USD,0
T00452,W0018,W0052,582730.07,2025-05-31 09:26:00,USD,0
T00193,W0038,W0057,412560.6,2025-05-31 10:36:00,FX,0
T06313,W0047,W0033,562773.41,2025-05-31 14:12:00,FX,0
T02659,W0011,W0084,471460.77,2025-05-31 10:55:00,BOND,0
T05152,W0027,W0048,505022.27,2025-05-31 09:56:00,BOND,0
T06340,W0068,W0087,595478.6,2025-05-31 09:09:00,FX,0
T02490,W0068,W0062,429064.34,2025-05-31 11:21:00,BOND,0
T08729,W0074,W0038,1071397.4,2025-05-31 08:50:29,USD,1
T08530,W0087,W0065,1118105.56,2025-05-31 06:50:29,FX,1
T05750,W0035,W0076,462349.5,2025-05-31 10:34:00,USD,0
T01701,W0002,W0036,503582.73,2025-05-31 16:30:00,USD,0
T07994,W0088,W0045,1017443.03,2025-05-31 06:50:29,FX,1
T06661,W0026,W0071,536622.98,2025-05-31 12:23:00,BOND,0
T06887,W0099,W0034,542578.73,2025-05-31 14:34:00,BOND,0
T06105,W0032,W0064,674357.39,2025-05-31 09:55:00,FX,0
T03059,W0062,W0054,356636.25,2025-05-31 18:33:00,USD,0
T00644,W0013,W0036,426656.49,2025-05-31 18:11:00,USD,0
T01665,W0029,W0008,266025.07,2025-05-31 15:00:00,USD,0
T06594,W0088,W0099,525109.7,2025-05-31 18:37:00,USD,0
T09598,W0007,W0011,1053179.3,2025-05-31 08:50:29,USD,1
T07649,W0020,W0048,526381.16,2025-05-31 10:43:00,USD,0
T02406,W0005,W0022,615349.39,2025-05-31 12:39:00,FX,0
T05832,W0049,W0015,524655.89,2025-05-31 11:08:00,BOND,0
T08113,W0082,W0095,993062.36,2025-05-31 06:50:29,FX,1
T04154,W0077,W0065,474027.07,2025-05-31 18:59:00,USD,0
T09604,W0080,W0026,1184344.88,2025-05-31 07:50:29,BOND,1
T07938,W0033,W0041,974556.06,2025-05-31 08:50:29,USD,1
T04386,W0032,W0070,586729.56,2025-05-31 17:18:00,FX,0
T01522,W0022,W0027,518515.11,2025-05-31 10:10:00,BOND,0
T08066,W0077,W0060,1080037.8,2025-05-31 06:50:29,FX,1
T02169,W0052,W0012,397206.29,2025-05-31 15:31:00,FX,0
T08494,W0086,W0056,1010028.47,2025-05-31 07:50:29,BOND,1
T05267,W0099,W0096,591034.2,2025-05-31 17:19:00,USD,0
T00924,W0087,W0015,598898.67,2025-05-31 18:48:00,USD,0
T07271,W0065,W0026,561913.87,2025-05-31 17:39:00,BOND,0
T08050,W0012,W0007,1012782.47,2025-05-31 08:50:29,FX,1
T08981,W0027,W0051,983411.67,2025-05-31 06:50:29,BOND,1
T07997,W0089,W0018,1087453.27,2025-05-31 07:50:29,USD,1
T01478,W0037,W0004,551723.1,2025-05-31 09:51:00,BOND,0
T04601,W0041,W0083,418901.94,2025-05-31 18:59:00,USD,0
T05276,W0030,W0056,496318.76,2025-05-31 13:30:00,USD,0
T01365,W0012,W0041,495410.76,2025-05-31 10:38:00,FX,0
T07268,W0091,W0081,450533.51,2025-05-31 12:38:00,BOND,0
T08251,W0095,W0074,1062732.62,2025-05-31 07:50:29,BOND,1
T01676,W0038,W0082,470558.77,2025-05-31 15:49:00,FX,0
T04020,W0030,W0092,517655.74,2025-05-31 12:25:00,BOND,0
T04069,W0018,W0020,424140.37,2025-05-31 10:45:00,USD,0
T09674,W0031,W0061,1181760.96,2025-05-31 07:50:29,FX,1
T00741,W0065,W0058,473584.11,2025-05-31 09:03:00,FX,0
T04825,W0082,W0086,372058.37,2025-05-31 13:34:00,USD,0
T00970,W0058,W0052,637172.57,2025-05-31 09:58:00,BOND,0
T02421,W0086,W0081,563298.06,2025-05-31 10:15:00,BOND,0
T03293,W0098,W0007,618882.6,2025-05-31 14:01:00,FX,0
T04484,W0011,W0035,739950.82,2025-05-31 15:11:00,USD,0
T09051,W0035,W0030,1027447.46,2025-05-31 07:50:29,BOND,1
T09105,W0094,W0060,1079522.68,2025-05-31 06:50:29,BOND,1
T06997,W0067,W0069,653310.06,2025-05-31 16:34:00,FX,0
T02769,W0040,W0074,421682.49,2025-05-31 10:03:00,USD,0
T08588,W0074,W0014,900049.59,2025-05-31 07:50:29,FX,1
T08806,W0011,W0021,991047.51,2025-05-31 08:50:29,BOND,1
T00093,W0079,W0010,510648.81,2025-05-31 18:24:00,FX,0
T05642,W0076,W0070,425565.35,2025-05-31 16:30:00,USD,0
T03992,W0051,W0074,619855.58,2025-05-31 14:26:00,FX,0
T04002,W0014,W0078,467980.47,2025-05-31 12:51:00,USD,0
T02518,W0054,W0091,543836.25,2025-05-31 18:56:00,FX,0
T08018,W0075,W0058,1085483.68,2025-05-31 08:50:29,USD,1
T04451,W0018,W0083,556799.44,2025-05-31 10:41:00,USD,0
T08022,W0091,W0058,1175783.02,2025-05-31 06:50:29,FX,1
T01079,W0055,W0073,389060.38,2025-05-31 14:54:00,FX,0
T03920,W0029,W0063,458420.12,2025-05-31 09:36:00,FX,0
T07246,W0041,W0035,495189.34,2025-05-31 14:18:00,BOND,0
T04563,W0088,W0019,633502.27,2025-05-31 11:32:00,USD,0
T04583,W0087,W0085,370238.09,2025-05-31 11:29:00,USD,0
T02086,W0088,W0084,340828.54,2025-05-31 11:04:00,BOND,0
T09328,W0069,W0018,958000.44,2025-05-31 08:50:29,USD,1
T01284,W0054,W0037,536859.35,2025-05-31 13:19:00,FX,0
T04808,W0031,W0043,645383.44,2025-05-31 17:20:00,USD,0
T04556,W0091,W0090,536035.27,2025-05-31 11:39:00,BOND,0
T04955,W0070,W0007,537069.38,2025-05-31 13:07:00,USD,0
T05061,W0030,W0013,654207.18,2025-05-31 11:52:00,BOND,0
T03341,W0064,W0019,696466.92,2025-05-31 12:31:00,FX,0
T09971,W0032,W0095,901548.42,2025-05-31 06:50:29,BOND,1
T09036,W0068,W0008,1011311.95,2025-05-31 07:50:29,FX,1
T03744,W0038,W0033,457240.15,2025-05-31 10:23:00,USD,0
T05917,W0037,W0025,556931.48,2025-05-31 13:56:00,USD,0
T04973,W0032,W0032,310389.44,2025-05-31 10:09:00,FX,0
T07519,W0066,W0091,552866.75,2025-05-31 16:27:00,USD,0
T01190,W0049,W0092,389360.38,2025-05-31 18:03:00,BOND,0
T01554,W0047,W0053,489871.0,2025-05-31 15:29:00,FX,0
T08672,W0054,W0069,903948.02,2025-05-31 08:50:29,BOND,1
T09896,W0064,W0036,1010039.92,2025-05-31 08:50:29,BOND,1
T00026,W0050,W0100,606305.48,2025-05-31 11:58:00,FX,0
T08426,W0084,W0061,940443.23,2025-05-31 06:50:29,BOND,1
T01482,W0021,W0086,529214.59,2025-05-31 18:20:00,BOND,0
T05472,W0051,W0026,397135.04,2025-05-31 15:12:00,BOND,0
T06413,W0009,W0045,383908.46,2025-05-31 14:32:00,USD,0
T00208,W0059,W0082,416556.49,2025-05-31 10:27:00,FX,0
T01630,W0026,W0025,486628.57,2025-05-31 16:38:00,USD,0
T00937,W0003,W0083,540089.84,2025-05-31 12:30:00,BOND,0
T07708,W0010,W0043,1106256.44,2025-05-31 07:50:29,FX,1
T01705,W0056,W0079,461961.77,2025-05-31 10:46:00,USD,0
T08704,W0094,W0019,920436.21,2025-05-31 07:50:29,FX,1
T01579,W0097,W0097,688046.76,2025-05-31 16:29:00,BOND,0
T07946,W0048,W0028,1183031.27,2025-05-31 06:50:29,BOND,1
T07464,W0013,W0058,397544.34,2025-05-31 17:30:00,FX,0
T00676,W0076,W0099,532483.74,2025-05-31 12:11:00,USD,0
T06622,W0017,W0100,363245.96,2025-05-31 10:34:00,USD,0
T03567,W0086,W0059,520128.73,2025-05-31 09:37:00,FX,0
T09115,W0039,W0052,1070661.15,2025-05-31 08:50:29,FX,1
T07063,W0081,W0082,460455.53,2025-05-31 18:55:00,FX,0
T07174,W0022,W0089,614843.03,2025-05-31 09:55:00,FX,0
T05334,W0072,W0096,547980.44,2025-05-31 15:56:00,FX,0
T08952,W0083,W0005,997531.64,2025-05-31 08:50:29,FX,1
T05523,W0047,W0034,455459.33,2025-05-31 18:19:00,USD,0
T01610,W0041,W0030,453617.52,2025-05-31 11:40:00,BOND,0
T03227,W0018,W0016,522907.15,2025-05-31 17:12:00,FX,0
T05238,W0061,W0034,566655.81,2025-05-31 10:57:00,FX,0
T01244,W0034,W0012,692044.69,2025-05-31 18:07:00,BOND,0
T05437,W0037,W0008,597995.73,2025-05-31 11:23:00,BOND,0
T07248,W0081,W0033,534534.39,2025-05-31 15:00:00,FX,0
T03935,W0078,W0083,689406.19,2025-05-31 14:35:00,USD,0
T01431,W0002,W0037,574919.74,2025-05-31 12:53:00,FX,0
T07186,W0045,W0035,523735.28,2025-05-31 13:04:00,BOND,0
T00543,W0076,W0087,478429.02,2025-05-31 15:20:00,FX,0
T06826,W0008,W0095,479035.21,2025-05-31 18:58:00,USD,0
T08432,W0006,W0023,1187867.05,2025-05-31 07:50:29,BOND,1
T01947,W0042,W0017,592870.09,2025-05-31 11:13:00,USD,0
T03562,W0091,W0017,506913.22,2025-05-31 10:51:00,USD,0
T03967,W0023,W0014,481378.38,2025-05-31 14:11:00,FX,0
T09884,W0062,W0075,1008536.32,2025-05-31 07:50:29,BOND,1
T02552,W0012,W0088,408544.36,2025-05-31 12:56:00,USD,0
T08710,W0016,W0077,1110194.85,2025-05-31 07:50:29,FX,1
T06329,W0006,W0071,486050.73,2025-05-31 17:30:00,BOND,0
T01524,W0069,W0048,464917.21,2025-05-31 18:35:00,FX,0
T02072,W0037,W0012,421318.02,2025-05-31 16:27:00,FX,0
T04646,W0096,W0076,539448.36,2025-05-31 15:07:00,FX,0
T06640,W0083,W0036,501558.3,2025-05-31 15:20:00,FX,0
T08738,W0009,W0049,1012450.31,2025-05-31 08:50:29,FX,1
T03033,W0088,W0085,499800.67,2025-05-31 18:52:00,FX,0
T03019,W0065,W0062,602105.45,2025-05-31 10:48:00,BOND,0
T05159,W0025,W0036,470380.48,2025-05-31 12:14:00,USD,0
T04796,W0037,W0090,593469.35,2025-05-31 13:31:00,BOND,0
T09303,W0093,W0088,1167284.88,2025-05-31 07:50:29,FX,1
T07927,W0011,W0007,1177722.02,2025-05-31 07:50:29,FX,1
T09898,W0024,W0085,1042792.39,2025-05-31 06:50:29,FX,1
T00844,W0013,W0100,526480.85,2025-05-31 10:17:00,FX,0
T06273,W0087,W0012,477111.14,2025-05-31 15:52:00,USD,0
T03743,W0043,W0006,499303.44,2025-05-31 13:18:00,BOND,0
T09662,W0035,W0057,937516.29,2025-05-31 06:50:29,FX,1
T08129,W0033,W0025,1111476.8,2025-05-31 06:50:29,USD,1
T09920,W0051,W0003,986740.48,2025-05-31 06:50:29,FX,1
T02663,W0056,W0029,442377.22,2025-05-31 18:50:00,BOND,0
T08390,W0067,W0019,1124081.92,2025-05-31 08:50:29,BOND,1
T08366,W0067,W0097,1125793.49,2025-05-31 06:50:29,BOND,1
T01937,W0045,W0082,594832.97,2025-05-31 12:54:00,USD,0
T02843,W0089,W0099,398007.54,2025-05-31 10:06:00,FX,0
T06537,W0046,W0042,525004.87,2025-05-31 12:47:00,FX,0
T01498,W0084,W0001,523256.35,2025-05-31 14:07:00,BOND,0
T02080,W0089,W0060,485646.88,2025-05-31 16:53:00,FX,0
T02031,W0051,W0091,590531.41,2025-05-31 15:31:00,BOND,0
T08291,W0080,W0085,1079226.58,2025-05-31 07:50:29,FX,1
T00871,W0085,W0096,527747.11,2025-05-31 09:53:00,FX,0
T06964,W0087,W0027,477948.95,2025-05-31 18:45:00,BOND,0
T04362,W0087,W0084,514872.26,2025-05-31 09:20:00,BOND,0
T01860,W0058,W0044,588783.43,2025-05-31 11:12:00,FX,0
T09651,W0044,W0043,1162398.89,2025-05-31 07:50:29,FX,1
T06754,W0005,W0066,463106.28,2025-05-31 16:20:00,FX,0
T09190,W0003,W0037,998140.9,2025-05-31 08:50:29,FX,1
T06064,W0041,W0043,481128.36,2025-05-31 17:52:00,FX,0
T07274,W0059,W0063,552423.79,2025-05-31 12:58:00,BOND,0
T02243,W0021,W0033,452371.94,2025-05-31 10:22:00,FX,0
T05981,W0081,W0064,656949.97,2025-05-31 10:21:00,USD,0
T06581,W0043,W0010,560088.82,2025-05-31 14:22:00,BOND,0
T04332,W0047,W0093,564074.27,2025-05-31 13:04:00,USD,0
T07780,W0035,W0033,952957.61,2025-05-31 06:50:29,BOND,1
T07693,W0024,W0002,974220.87,2025-05-31 08:50:29,BOND,1
T04547,W0088,W0010,632315.8,2025-05-31 10:00:00,FX,0
T01150,W0049,W0088,437453.54,2025-05-31 12:48:00,FX,0
T00582,W0048,W0038,623587.19,2025-05-31 17:22:00,BOND,0
T05855,W0058,W0078,491730.85,2025-05-31 18:07:00,USD,0
T01987,W0057,W0083,373936.13,2025-05-31 13:06:00,FX,0
T01277,W0006,W0075,448206.59,2025-05-31 14:41:00,BOND,0
T00008,W0015,W0074,476711.72,2025-05-31 14:43:00,FX,0
T05902,W0008,W0037,632661.23,2025-05-31 11:02:00,BOND,0
T05476,W0099,W0063,385651.57,2025-05-31 15:07:00,BOND,0
T07352,W0090,W0090,514876.39,2025-05-31 12:40:00,BOND,0
T01939,W0076,W0011,469039.72,2025-05-31 11:20:00,FX,0
T00083,W0066,W0005,481386.95,2025-05-31 15:45:00,USD,0
T01416,W0050,W0076,405110.12,2025-05-31 18:51:00,BOND,0
T01857,W0061,W0028,326648.26,2025-05-31 09:27:00,BOND,0
T07381,W0033,W0017,486941.22,2025-05-31 12:23:00,USD,0
T02094,W0100,W0092,445489.92,2025-05-31 18:12:00,USD,0
T03887,W0067,W0055,553894.02,2025-05-31 14:33:00,FX,0
T07698,W0024,W0040,1039397.75,2025-05-31 07:50:29,USD,1
T03110,W0008,W0053,627457.18,2025-05-31 16:35:00,USD,0
T06022,W0032,W0059,501921.45,2025-05-31 11:12:00,FX,0
T02133,W0067,W0003,657996.8,2025-05-31 09:43:00,BOND,0
T08320,W0045,W0071,902129.57,2025-05-31 07:50:29,FX,1
T00085,W0058,W0070,530907.37,2025-05-31 14:28:00,USD,0
T05691,W0054,W0024,496920.27,2025-05-31 13:33:00,USD,0
T08443,W0010,W0021,959671.13,2025-05-31 06:50:29,BOND,1
T08616,W0030,W0041,1061777.92,2025-05-31 07:50:29,USD,1
T03670,W0007,W0092,480628.06,2025-05-31 13:34:00,USD,0
T08777,W0009,W0041,952006.43,2025-05-31 06:50:29,FX,1
T07642,W0095,W0039,547725.37,2025-05-31 12:50:00,USD,0
T04099,W0019,W0071,567035.32,2025-05-31 14:38:00,FX,0
T08863,W0074,W0079,1162308.93,2025-05-31 07:50:29,USD,1
T02432,W0055,W0096,434110.56,2025-05-31 09:10:00,FX,0
