txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T07499,W0049,W0001,372784.8,2025-05-31 09:12:00,USD,0
T01745,W0045,W0035,386150.71,2025-05-31 12:34:00,BOND,0
T03435,W0077,W0070,477045.71,2025-05-31 15:07:00,USD,0
T09272,W0016,W0071,1181918.69,2025-05-31 06:50:29,BOND,1
T03641,W0055,W0091,563622.87,2025-05-31 12:25:00,BOND,0
T00665,W0003,W0044,589508.1,2025-05-31 14:07:00,BOND,0
T00557,W0023,W0069,551591.6,2025-05-31 09:05:00,USD,0
T03658,W0027,W0082,523620.96,2025-05-31 17:51:00,BOND,0
T04227,W0049,W0015,521985.26,2025-05-31 10:36:00,BOND,0
T02757,W0088,W0086,561574.9,2025-05-31 17:34:00,USD,0
T08581,W0016,W0059,1074571.92,2025-05-31 07:50:29,USD,1
T09734,W0049,W0024,975865.35,2025-05-31 08:50:29,BOND,1
T05077,W0081,W0067,484078.24,2025-05-31 17:03:00,USD,0
T05280,W0002,W0036,369304.16,2025-05-31 11:20:00,BOND,0
T08236,W0087,W0071,901583.11,2025-05-31 07:50:29,FX,1
T06559,W0100,W0044,494202.71,2025-05-31 14:58:00,BOND,0
T04116,W0021,W0028,576518.4,2025-05-31 18:38:00,USD,0
T02714,W0065,W0092,465822.11,2025-05-31 18:34:00,USD,0
T03714,W0042,W0046,508679.29,2025-05-31 11:40:00,USD,0
T08985,W0053,W0040,920867.07,2025-05-31 06:50:29,USD,1
T08171,W0051,W0090,1099594.2,2025-05-31 06:50:29,FX,1
T04000,W0091,W0042,457266.09,2025-05-31 16:01:00,FX,0
T01798,W0059,W0091,626562.23,2025-05-31 09:22:00,BOND,0
T03185,W0062,W0063,476959.46,2025-05-31 11:21:00,USD,0
T05727,W0062,W0008,388169.48,2025-05-31 11:24:00,USD,0
T00866,W0071,W0025,429962.87,2025-05-31 17:21:00,USD,0
T04096,W0092,W0060,437800.59,2025-05-31 18:41:00,BOND,0
T01578,W0004,W0080,569786.64,2025-05-31 15:15:00,USD,0
T00904,W0036,W0018,526126.57,2025-05-31 11:10:00,FX,0
T03487,W0074,W0083,487111.97,2025-05-31 14:44:00,USD,0
T09136,W0072,W0072,938017.84,2025-05-31 07:50:29,BOND,1
T01941,W0025,W0047,447190.11,2025-05-31 15:32:00,FX,0
T04694,W0017,W0067,375405.48,2025-05-31 09:20:00,FX,0
T03833,W0093,W0043,484040.77,2025-05-31 09:52:00,BOND,0
T07891,W0076,W0098,1113489.9,2025-05-31 06:50:29,BOND,1
T04824,W0038,W0055,415450.82,2025-05-31 18:37:00,BOND,0
T03910,W0033,W0077,511119.5,2025-05-31 09:47:00,USD,0
T02821,W0028,W0024,455654.98,2025-05-31 18:35:00,FX,0
T00052,W0079,W0064,541435.01,2025-05-31 12:48:00,USD,0
T07496,W0053,W0086,590925.33,2025-05-31 10:36:00,FX,0
T04293,W0034,W0063,594807.4,2025-05-31 16:07:00,BOND,0
T01340,W0037,W0024,503797.47,2025-05-31 12:19:00,BOND,0
T09963,W0044,W0031,1054038.34,2025-05-31 08:50:29,USD,1
T04365,W0099,W0006,491930.23,2025-05-31 16:19:00,FX,0
T09865,W0008,W0100,938207.78,2025-05-31 08:50:29,FX,1
T06421,W0045,W0076,522760.11,2025-05-31 14:07:00,FX,0
T00776,W0032,W0043,513260.72,2025-05-31 13:35:00,BOND,0
T01084,W0013,W0048,465507.26,2025-05-31 14:50:00,BOND,0
T01261,W0040,W0020,439087.18,2025-05-31 14:55:00,BOND,0
T03673,W0088,W0003,466051.25,2025-05-31 13:31:00,FX,0
T05506,W0096,W0019,403219.3,2025-05-31 09:28:00,FX,0
T04031,W0030,W0003,483503.05,2025-05-31 09:50:00,BOND,0
T08132,W0094,W0019,900721.61,2025-05-31 06:50:29,USD,1
T05903,W0033,W0051,514858.78,2025-05-31 12:40:00,FX,0
T02345,W0052,W0024,511765.54,2025-05-31 16:35:00,BOND,0
T09243,W0075,W0097,1080136.81,2025-05-31 07:50:29,USD,1
T05391,W0037,W0059,589268.23,2025-05-31 13:25:00,USD,0
T03687,W0025,W0096,596911.76,2025-05-31 14:40:00,FX,0
T04225,W0027,W0016,578705.95,2025-05-31 18:38:00,BOND,0
T01120,W0076,W0010,356931.74,2025-05-31 12:04:00,USD,0
T00900,W0024,W0050,338236.01,2025-05-31 15:50:00,BOND,0
T02010,W0100,W0082,562020.74,2025-05-31 09:47:00,FX,0
T06551,W0063,W0063,508978.96,2025-05-31 18:26:00,USD,0
T05698,W0058,W0058,532934.29,2025-05-31 14:49:00,BOND,0
T03370,W0085,W0084,477833.92,2025-05-31 12:19:00,USD,0
T03697,W0027,W0079,390467.35,2025-05-31 16:17:00,FX,0
T02622,W0064,W0026,607578.04,2025-05-31 14:43:00,BOND,0
T09086,W0001,W0099,1133004.54,2025-05-31 06:50:29,FX,1
T09353,W0074,W0080,1058146.16,2025-05-31 07:50:29,USD,1
T00749,W0025,W0086,556147.81,2025-05-31 15:02:00,BOND,0
T09392,W0023,W0046,1198576.2,2025-05-31 06:50:29,USD,1
T04596,W0074,W0094,325598.59,2025-05-31 12:29:00,FX,0
T01723,W0019,W0053,453312.01,2025-05-31 14:13:00,FX,0
T04406,W0046,W0006,611881.92,2025-05-31 13:08:00,USD,0
T01805,W0073,W0098,445319.82,2025-05-31 09:34:00,FX,0
T08024,W0041,W0095,987011.16,2025-05-31 08:50:29,FX,1
T04656,W0053,W0042,640074.28,2025-05-31 13:05:00,FX,0
T07314,W0054,W0065,590949.9,2025-05-31 15:19:00,FX,0
T03522,W0085,W0066,497218.08,2025-05-31 10:40:00,USD,0
T07528,W0030,W0033,705523.41,2025-05-31 10:27:00,USD,0
T06726,W0006,W0021,477338.23,2025-05-31 10:13:00,FX,0
T01507,W0052,W0043,469291.5,2025-05-31 09:40:00,USD,0
T02705,W0070,W0048,617704.31,2025-05-31 13:00:00,FX,0
T01417,W0067,W0096,566523.03,2025-05-31 16:16:00,USD,0
T02356,W0001,W0028,433396.55,2025-05-31 10:20:00,BOND,0
T08721,W0018,W0086,926450.9,2025-05-31 06:50:29,FX,1
T07839,W0040,W0098,1025665.82,2025-05-31 07:50:29,FX,1
T07337,W0032,W0029,512878.47,2025-05-31 15:29:00,USD,0
T02612,W0069,W0013,434666.84,2025-05-31 10:53:00,BOND,0
T04857,W0004,W0016,542229.5,2025-05-31 18:06:00,BOND,0
T02515,W0092,W0089,509548.52,2025-05-31 16:48:00,FX,0
T02204,W0098,W0075,499334.95,2025-05-31 10:12:00,USD,0
T00094,W0007,W0057,422977.89,2025-05-31 16:30:00,USD,0
T00853,W0065,W0009,421750.27,2025-05-31 11:38:00,FX,0
T00507,W0009,W0040,388645.99,2025-05-31 14:17:00,BOND,0
T03876,W0029,W0022,526109.2,2025-05-31 12:00:00,USD,0
T02547,W0016,W0020,458249.53,2025-05-31 09:56:00,BOND,0
T04936,W0015,W0022,464574.15,2025-05-31 12:37:00,FX,0
T03265,W0018,W0095,264337.69,2025-05-31 12:03:00,BOND,0
T01301,W0049,W0027,602271.75,2025-05-31 12:44:00,USD,0
T08997,W0091,W0017,1144885.04,2025-05-31 06:50:29,BOND,1
T07306,W0093,W0024,431775.08,2025-05-31 09:21:00,FX,0
T09407,W0100,W0073,1030026.39,2025-05-31 07:50:29,FX,1
T02642,W0069,W0019,583550.77,2025-05-31 10:35:00,BOND,0
T04572,W0040,W0064,518822.45,2025-05-31 15:19:00,FX,0
T09103,W0048,W0082,1185710.42,2025-05-31 07:50:29,USD,1
T04409,W0072,W0033,490166.59,2025-05-31 15:53:00,USD,0
T09457,W0039,W0095,1024766.12,2025-05-31 08:50:29,BOND,1
T05087,W0026,W0016,627683.7,2025-05-31 09:32:00,FX,0
T01157,W0094,W0081,514995.59,2025-05-31 14:04:00,BOND,0
T03699,W0012,W0092,518395.0,2025-05-31 17:17:00,FX,0
T08001,W0052,W0068,940805.27,2025-05-31 06:50:29,FX,1
T07681,W0081,W0020,1192543.88,2025-05-31 08:50:29,BOND,1
T03308,W0043,W0004,579710.04,2025-05-31 11:04:00,USD,0
T02249,W0048,W0075,494244.97,2025-05-31 13:33:00,FX,0
T09771,W0085,W0047,1197607.8,2025-05-31 06:50:29,BOND,1
T09873,W0082,W0073,1149869.36,2025-05-31 08:50:29,USD,1
T01551,W0004,W0022,361657.84,2025-05-31 12:14:00,FX,0
T05392,W0055,W0071,616847.32,2025-05-31 17:47:00,FX,0
T07551,W0055,W0061,470136.9,2025-05-31 10:05:00,FX,0
T00246,W0056,W0015,508015.26,2025-05-31 11:12:00,USD,0
T00428,W0037,W0042,453220.06,2025-05-31 18:28:00,FX,0
T08127,W0058,W0089,931686.9,2025-05-31 08:50:29,BOND,1
T00630,W0062,W0067,548458.12,2025-05-31 11:21:00,FX,0
T03407,W0021,W0015,600142.49,2025-05-31 11:41:00,BOND,0
T06358,W0046,W0052,486822.98,2025-05-31 13:35:00,USD,0
T08533,W0018,W0030,1118956.53,2025-05-31 06:50:29,BOND,1
T04819,W0008,W0026,481541.76,2025-05-31 11:19:00,BOND,0
T02606,W0015,W0099,563556.88,2025-05-31 09:49:00,USD,0
T02022,W0052,W0003,504174.32,2025-05-31 14:54:00,BOND,0
T02736,W0064,W0048,548246.54,2025-05-31 11:02:00,FX,0
T09624,W0004,W0034,1073636.25,2025-05-31 06:50:29,USD,1
T01848,W0068,W0085,572626.53,2025-05-31 18:44:00,FX,0
T00755,W0039,W0037,537223.32,2025-05-31 14:46:00,BOND,0
T06592,W0070,W0068,432799.87,2025-05-31 09:50:00,BOND,0
T05778,W0053,W0037,427682.83,2025-05-31 15:05:00,FX,0
T09640,W0062,W0016,916280.1,2025-05-31 07:50:29,FX,1
T08075,W0065,W0071,1148866.39,2025-05-31 06:50:29,FX,1
T04752,W0033,W0099,555139.89,2025-05-31 10:14:00,BOND,0
T02448,W0063,W0024,512470.0,2025-05-31 12:23:00,USD,0
T02781,W0008,W0016,471649.04,2025-05-31 11:28:00,FX,0
T07461,W0026,W0075,551092.25,2025-05-31 09:20:00,BOND,0
T09948,W0020,W0091,1178370.18,2025-05-31 06:50:29,FX,1
T01962,W0031,W0054,625864.69,2025-05-31 09:20:00,FX,0
T01314,W0070,W0016,586242.17,2025-05-31 10:36:00,FX,0
T01954,W0037,W0018,542685.04,2025-05-31 10:10:00,BOND,0
T07870,W0077,W0056,1089415.72,2025-05-31 06:50:29,FX,1
T00815,W0009,W0043,591898.96,2025-05-31 12:05:00,FX,0
T00015,W0086,W0001,494011.55,2025-05-31 09:55:00,BOND,0
T06234,W0057,W0018,510164.5,2025-05-31 19:00:00,BOND,0
T02278,W0081,W0040,419947.69,2025-05-31 09:24:00,BOND,0
T09931,W0096,W0096,1013151.04,2025-05-31 08:50:29,FX,1
T08705,W0100,W0020,1003333.72,2025-05-31 08:50:29,FX,1
T09312,W0051,W0062,1050455.24,2025-05-31 07:50:29,FX,1
T04993,W0021,W0096,568583.29,2025-05-31 09:19:00,USD,0
T08633,W0082,W0015,1095717.16,2025-05-31 07:50:29,BOND,1
T06874,W0013,W0100,545937.43,2025-05-31 10:19:00,BOND,0
T08185,W0029,W0062,941447.14,2025-05-31 08:50:29,USD,1
T01123,W0073,W0018,678255.18,2025-05-31 11:25:00,BOND,0
T06517,W0066,W0007,360959.16,2025-05-31 18:52:00,USD,0
T06307,W0086,W0100,473639.86,2025-05-31 10:40:00,USD,0
T06230,W0005,W0024,480746.23,2025-05-31 11:03:00,BOND,0
T08364,W0044,W0050,1007008.74,2025-05-31 08:50:29,BOND,1
T06314,W0056,W0052,520278.49,2025-05-31 10:40:00,FX,0
T05777,W0072,W0021,476533.43,2025-05-31 10:27:00,USD,0
T00916,W0089,W0037,569103.91,2025-05-31 16:42:00,BOND,0
T05625,W0072,W0064,447907.62,2025-05-31 09:23:00,FX,0
T01329,W0052,W0066,568381.71,2025-05-31 11:53:00,FX,0
T06606,W0059,W0033,463562.25,2025-05-31 14:16:00,BOND,0
T02989,W0028,W0037,611176.22,2025-05-31 11:45:00,USD,0
T04940,W0016,W0066,508218.98,2025-05-31 09:23:00,BOND,0
T06303,W0099,W0069,481121.47,2025-05-31 12:49:00,USD,0
T02784,W0072,W0096,567652.12,2025-05-31 14:08:00,BOND,0
T03847,W0008,W0040,506852.05,2025-05-31 17:09:00,USD,0
T08879,W0004,W0020,1096489.06,2025-05-31 07:50:29,USD,1
T03922,W0076,W0040,534244.64,2025-05-31 18:30:00,USD,0
T02939,W0012,W0061,635338.49,2025-05-31 14:52:00,USD,0
T08401,W0099,W0002,1158883.0,2025-05-31 08:50:29,FX,1
T02140,W0092,W0003,511866.61,2025-05-31 16:36:00,FX,0
T00288,W0086,W0003,505448.05,2025-05-31 18:14:00,BOND,0
T07114,W0081,W0080,477450.89,2025-05-31 12:15:00,BOND,0
T02903,W0068,W0088,538361.74,2025-05-31 11:24:00,BOND,0
T08857,W0100,W0073,1085456.54,2025-05-31 06:50:29,BOND,1
T00681,W0055,W0049,394789.98,2025-05-31 10:39:00,FX,0
T04477,W0044,W0049,550871.56,2025-05-31 11:32:00,FX,0
T05751,W0028,W0067,474067.62,2025-05-31 16:53:00,BOND,0
T02866,W0083,W0054,519620.16,2025-05-31 10:29:00,USD,0
T09907,W0007,W0067,922162.36,2025-05-31 06:50:29,BOND,1
T00364,W0020,W0096,535773.52,2025-05-31 15:12:00,BOND,0
T07633,W0016,W0038,447286.45,2025-05-31 14:56:00,BOND,0
T08391,W0069,W0037,971725.3,2025-05-31 06:50:29,FX,1
T09859,W0050,W0084,977101.24,2025-05-31 07:50:29,USD,1
T03647,W0069,W0021,571126.5,2025-05-31 13:44:00,FX,0
T08763,W0050,W0030,972577.15,2025-05-31 06:50:29,USD,1
T04592,W0088,W0020,521309.83,2025-05-31 15:05:00,USD,0
T01663,W0082,W0038,473982.29,2025-05-31 12:54:00,BOND,0
T06896,W0021,W0034,533228.12,2025-05-31 11:01:00,BOND,0
T00216,W0057,W0031,445487.66,2025-05-31 18:28:00,USD,0
T02377,W0012,W0056,423828.54,2025-05-31 13:42:00,BOND,0
T02477,W0062,W0012,518407.63,2025-05-31 14:31:00,BOND,0
T01536,W0034,W0015,564453.72,2025-05-31 16:42:00,USD,0
T09076,W0019,W0092,1062716.44,2025-05-31 08:50:29,FX,1
T01354,W0081,W0054,476413.6,2025-05-31 10:03:00,BOND,0
T02036,W0066,W0100,455709.67,2025-05-31 12:12:00,BOND,0
T05878,W0036,W0061,364429.86,2025-05-31 12:55:00,BOND,0
T01932,W0001,W0035,641594.78,2025-05-31 11:12:00,FX,0
T09434,W0061,W0075,1056975.21,2025-05-31 06:50:29,USD,1
T07922,W0058,W0087,978461.29,2025-05-31 08:50:29,USD,1
T06372,W0083,W0031,422019.58,2025-05-31 18:29:00,USD,0
T04297,W0056,W0020,486471.78,2025-05-31 18:28:00,FX,0
T01555,W0072,W0075,647292.28,2025-05-31 12:31:00,BOND,0
T00022,W0059,W0023,529977.29,2025-05-31 09:52:00,BOND,0
T00048,W0083,W0029,482622.55,2025-05-31 17:43:00,FX,0
T00735,W0011,W0042,433560.89,2025-05-31 18:04:00,BOND,0
T02467,W0013,W0089,404232.75,2025-05-31 18:51:00,BOND,0
T04744,W0080,W0067,522925.12,2025-05-31 16:43:00,FX,0
T02924,W0053,W0088,593193.85,2025-05-31 17:49:00,FX,0
T09281,W0021,W0088,1063912.75,2025-05-31 06:50:29,USD,1
T08464,W0035,W0099,999985.23,2025-05-31 06:50:29,BOND,1
T02351,W0094,W0011,467556.89,2025-05-31 10:27:00,FX,0
T06921,W0035,W0064,522900.97,2025-05-31 17:33:00,USD,0
T00994,W0078,W0077,449546.25,2025-05-31 18:40:00,FX,0
T05135,W0024,W0012,685103.88,2025-05-31 17:32:00,FX,0
T00561,W0037,W0084,546257.32,2025-05-31 12:16:00,USD,0
T02111,W0080,W0072,417611.92,2025-05-31 17:55:00,BOND,0
T02396,W0054,W0043,502699.46,2025-05-31 15:32:00,FX,0
T02427,W0058,W0013,498726.64,2025-05-31 12:48:00,BOND,0
T08804,W0072,W0081,986283.05,2025-05-31 08:50:29,FX,1
T05724,W0081,W0032,573678.05,2025-05-31 15:19:00,FX,0
T03175,W0087,W0016,599902.9,2025-05-31 17:12:00,BOND,0
T03268,W0092,W0094,545985.03,2025-05-31 12:57:00,BOND,0
T08765,W0097,W0010,1037838.64,2025-05-31 07:50:29,BOND,1
T01623,W0038,W0054,455628.2,2025-05-31 09:35:00,FX,0
T08053,W0006,W0039,926769.8,2025-05-31 07:50:29,USD,1
T01866,W0090,W0019,584222.85,2025-05-31 14:38:00,FX,0
T01497,W0062,W0014,463812.75,2025-05-31 17:28:00,FX,0
T01964,W0051,W0052,490272.03,2025-05-31 12:59:00,USD,0
T06182,W0022,W0064,269758.64,2025-05-31 17:22:00,FX,0
T00002,W0090,W0054,567468.06,2025-05-31 13:19:00,BOND,0
T07911,W0070,W0054,1099759.18,2025-05-31 08:50:29,FX,1
T08956,W0018,W0055,1175370.83,2025-05-31 08:50:29,USD,1
T06407,W0048,W0003,548703.47,2025-05-31 17:21:00,USD,0
T02019,W0032,W0096,377556.43,2025-05-31 16:50:00,BOND,0
T06819,W0026,W0029,546459.97,2025-05-31 15:05:00,BOND,0
T04813,W0049,W0066,452486.62,2025-05-31 17:55:00,FX,0
T04831,W0092,W0093,385576.72,2025-05-31 17:14:00,FX,0
T01382,W0062,W0095,449954.66,2025-05-31 12:36:00,FX,0
T05295,W0014,W0030,453666.92,2025-05-31 11:43:00,FX,0
T07425,W0038,W0026,435938.36,2025-05-31 12:08:00,USD,0
T05545,W0049,W0067,453375.61,2025-05-31 15:23:00,BOND,0
T00039,W0010,W0100,471564.81,2025-05-31 17:22:00,FX,0
T00672,W0096,W0068,469825.68,2025-05-31 15:20:00,USD,0
T07085,W0067,W0040,516402.67,2025-05-31 09:33:00,USD,0
T09091,W0046,W0085,1125787.33,2025-05-31 08:50:29,FX,1
T00371,W0025,W0012,378304.41,2025-05-31 13:05:00,USD,0
T05126,W0017,W0094,580281.85,2025-05-31 12:09:00,BOND,0
T00703,W0048,W0054,615270.9,2025-05-31 12:09:00,USD,0
T08125,W0011,W0063,1123248.62,2025-05-31 06:50:29,BOND,1
T08082,W0074,W0011,940981.21,2025-05-31 08:50:29,FX,1
T07207,W0065,W0073,490529.2,2025-05-31 16:52:00,USD,0
T08946,W0086,W0047,1132918.64,2025-05-31 07:50:29,FX,1
T08774,W0073,W0074,1070083.14,2025-05-31 07:50:29,BOND,1
T09182,W0047,W0031,967762.87,2025-05-31 07:50:29,BOND,1
T04574,W0096,W0012,467129.24,2025-05-31 18:21:00,BOND,0
T02277,W0067,W0040,399601.52,2025-05-31 11:42:00,FX,0
T04983,W0076,W0058,438909.74,2025-05-31 13:21:00,USD,0
T01075,W0009,W0015,579373.36,2025-05-31 16:34:00,FX,0
T05232,W0048,W0092,316619.78,2025-05-31 17:53:00,BOND,0
T00751,W0064,W0018,454053.73,2025-05-31 10:15:00,FX,0
T00346,W0066,W0079,587021.04,2025-05-31 09:11:00,USD,0
T08880,W0025,W0002,932678.95,2025-05-31 07:50:29,USD,1
T01403,W0099,W0006,612975.52,2025-05-31 16:55:00,FX,0
T08188,W0041,W0025,910959.69,2025-05-31 07:50:29,BOND,1
T02165,W0099,W0093,437132.55,2025-05-31 16:44:00,USD,0
T03730,W0012,W0059,524886.96,2025-05-31 17:57:00,USD,0
T03990,W0010,W0015,502711.28,2025-05-31 17:41:00,BOND,0
T03052,W0003,W0085,530401.92,2025-05-31 09:17:00,BOND,0
T00460,W0001,W0073,561164.52,2025-05-31 12:42:00,FX,0
T01319,W0034,W0007,637593.44,2025-05-31 17:44:00,USD,0
T01858,W0072,W0024,448982.05,2025-05-31 18:36:00,USD,0
T05991,W0079,W0042,513427.04,2025-05-31 15:51:00,FX,0
T07181,W0080,W0030,462200.97,2025-05-31 09:03:00,USD,0
T07990,W0029,W0037,949563.36,2025-05-31 06:50:29,FX,1
T06129,W0008,W0089,695145.3,2025-05-31 09:02:00,FX,0
T07538,W0015,W0011,569814.13,2025-05-31 13:32:00,USD,0
T08584,W0018,W0030,1149042.18,2025-05-31 06:50:29,FX,1
T09309,W0047,W0028,1118697.1,2025-05-31 08:50:29,USD,1
T05965,W0040,W0073,346677.16,2025-05-31 14:20:00,FX,0
T04564,W0002,W0060,402422.84,2025-05-31 09:44:00,BOND,0
T03013,W0018,W0014,554593.45,2025-05-31 12:16:00,USD,0
T00739,W0098,W0023,480596.85,2025-05-31 12:49:00,FX,0
T03991,W0082,W0075,518130.14,2025-05-31 16:26:00,FX,0
T05540,W0050,W0038,339338.73,2025-05-31 14:07:00,BOND,0
T06074,W0089,W0086,360640.91,2025-05-31 14:17:00,BOND,0
T04696,W0002,W0003,507936.23,2025-05-31 18:25:00,FX,0
T03810,W0086,W0078,520224.82,2025-05-31 12:46:00,BOND,0
T05668,W0032,W0096,598010.83,2025-05-31 13:37:00,FX,0
T02412,W0011,W0040,333076.91,2025-05-31 16:23:00,USD,0
T04777,W0069,W0084,601515.8,2025-05-31 09:17:00,FX,0
T03586,W0026,W0083,562993.2,2025-05-31 12:01:00,USD,0
T07388,W0044,W0060,474662.21,2025-05-31 17:07:00,FX,0
T04211,W0049,W0039,557194.67,2025-05-31 12:25:00,FX,0
T02577,W0066,W0006,478562.02,2025-05-31 09:26:00,FX,0
T09516,W0066,W0071,1184094.36,2025-05-31 08:50:29,USD,1
T07980,W0066,W0051,987350.87,2025-05-31 08:50:29,BOND,1
T01574,W0087,W0020,445228.12,2025-05-31 14:00:00,BOND,0
T05125,W0046,W0009,353016.46,2025-05-31 18:16:00,FX,0
T05924,W0044,W0047,501460.18,2025-05-31 11:15:00,USD,0
T03831,W0040,W0075,444177.76,2025-05-31 15:24:00,BOND,0
T02871,W0032,W0094,470212.42,2025-05-31 11:54:00,FX,0
T07981,W0004,W0075,1099676.8,2025-05-31 07:50:29,BOND,1
T06070,W0078,W0001,467617.02,2025-05-31 16:12:00,USD,0
T08650,W0014,W0078,957754.37,2025-05-31 06:50:29,USD,1
T08809,W0019,W0040,1170482.78,2025-05-31 06:50:29,BOND,1
T02065,W0095,W0034,623594.93,2025-05-31 16:33:00,USD,0
T04619,W0084,W0039,434349.77,2025-05-31 11:46:00,USD,0
T09560,W0051,W0097,1058819.0,2025-05-31 06:50:29,BOND,1
T03488,W0075,W0036,543878.77,2025-05-31 18:15:00,USD,0
T09750,W0008,W0083,1189356.41,2025-05-31 06:50:29,FX,1
T09820,W0089,W0001,1029106.49,2025-05-31 07:50:29,BOND,1
T05172,W0029,W0049,477638.98,2025-05-31 10:02:00,BOND,0
T06255,W0013,W0027,520186.96,2025-05-31 16:19:00,BOND,0
T05717,W0010,W0096,421409.12,2025-05-31 09:55:00,BOND,0
T05677,W0094,W0025,403971.73,2025-05-31 14:15:00,FX,0
T01608,W0092,W0031,289712.59,2025-05-31 17:12:00,BOND,0
T01110,W0017,W0064,533031.3,2025-05-31 15:43:00,USD,0
T02238,W0045,W0046,509558.59,2025-05-31 18:39:00,USD,0
T04224,W0030,W0002,591159.5,2025-05-31 09:12:00,USD,0
T09028,W0058,W0015,912211.08,2025-05-31 07:50:29,USD,1
T00683,W0089,W0001,500189.5,2025-05-31 16:27:00,USD,0
T05708,W0020,W0099,419237.32,2025-05-31 09:10:00,BOND,0
T04644,W0029,W0079,282271.53,2025-05-31 10:02:00,USD,0
T04186,W0043,W0074,412236.96,2025-05-31 12:58:00,FX,0
T06023,W0005,W0071,464904.1,2025-05-31 09:20:00,BOND,0
T08696,W0075,W0081,1111172.12,2025-05-31 07:50:29,FX,1
T02062,W0016,W0006,542902.57,2025-05-31 17:11:00,FX,0
T06595,W0042,W0095,662445.65,2025-05-31 14:38:00,USD,0
T09490,W0067,W0031,1116134.71,2025-05-31 07:50:29,FX,1
T09726,W0090,W0046,1093333.54,2025-05-31 08:50:29,FX,1
T08466,W0020,W0088,1101476.92,2025-05-31 08:50:29,USD,1
T05839,W0097,W0047,510818.65,2025-05-31 18:18:00,USD,0
T05304,W0048,W0031,488897.48,2025-05-31 10:15:00,USD,0
T02199,W0012,W0068,385168.92,2025-05-31 16:18:00,FX,0
T02221,W0004,W0060,519173.74,2025-05-31 17:39:00,FX,0
T00230,W0034,W0039,422204.98,2025-05-31 11:16:00,USD,0
T08435,W0025,W0088,1019245.77,2025-05-31 06:50:29,BOND,1
T05460,W0097,W0070,501357.91,2025-05-31 16:35:00,BOND,0
T00709,W0004,W0003,531030.39,2025-05-31 12:28:00,FX,0
T05715,W0092,W0022,539733.66,2025-05-31 11:51:00,FX,0
T02337,W0047,W0071,622062.77,2025-05-31 10:42:00,FX,0
T04404,W0020,W0046,616241.82,2025-05-31 11:13:00,BOND,0
T07583,W0044,W0075,605094.35,2025-05-31 10:20:00,USD,0
T07755,W0011,W0057,1087858.6,2025-05-31 06:50:29,BOND,1
T07071,W0052,W0093,606727.76,2025-05-31 18:05:00,FX,0
T03392,W0033,W0074,604353.97,2025-05-31 12:29:00,BOND,0
T06218,W0087,W0018,529686.57,2025-05-31 12:15:00,USD,0
T06951,W0010,W0013,449784.63,2025-05-31 10:30:00,FX,0
T05078,W0074,W0069,555986.31,2025-05-31 15:54:00,FX,0
T00746,W0086,W0041,481446.34,2025-05-31 10:41:00,FX,0
T03123,W0058,W0100,423053.07,2025-05-31 17:08:00,USD,0
T01721,W0080,W0041,440752.87,2025-05-31 10:54:00,FX,0
T07422,W0021,W0036,538823.0,2025-05-31 10:51:00,BOND,0
T06675,W0042,W0063,438089.3,2025-05-31 15:18:00,USD,0
T02738,W0015,W0054,396877.35,2025-05-31 17:38:00,FX,0
T02193,W0059,W0075,455829.35,2025-05-31 14:03:00,USD,0
T04977,W0061,W0096,590122.47,2025-05-31 18:08:00,FX,0
T07457,W0098,W0066,556397.48,2025-05-31 17:40:00,FX,0
T09701,W0093,W0039,925134.76,2025-05-31 08:50:29,BOND,1
T01769,W0076,W0077,442216.76,2025-05-31 17:56:00,BOND,0
T00542,W0009,W0025,466550.13,2025-05-31 13:12:00,BOND,0
T05785,W0035,W0024,513711.15,2025-05-31 15:52:00,BOND,0
T03091,W0050,W0041,489157.72,2025-05-31 12:39:00,USD,0
