txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T09065,W0095,W0036,1100033.28,2025-05-31 08:50:29,FX,1
T03590,W0068,W0094,590086.78,2025-05-31 13:12:00,USD,0
T09631,W0041,W0075,1099875.24,2025-05-31 08:50:29,FX,1
T07477,W0057,W0012,589947.07,2025-05-31 14:33:00,FX,0
T08477,W0084,W0027,1076901.17,2025-05-31 08:50:29,USD,1
T03895,W0047,W0004,446318.71,2025-05-31 15:21:00,USD,0
T01119,W0040,W0032,591559.09,2025-05-31 11:05:00,BOND,0
T01687,W0001,W0047,437790.06,2025-05-31 16:43:00,USD,0
T07366,W0097,W0001,672004.51,2025-05-31 18:22:00,BOND,0
T02579,W0023,W0027,536878.71,2025-05-31 18:53:00,USD,0
T06369,W0046,W0003,526104.58,2025-05-31 11:56:00,FX,0
T06494,W0058,W0045,532493.61,2025-05-31 10:09:00,FX,0
T03075,W0039,W0093,481507.24,2025-05-31 11:48:00,BOND,0
T07718,W0070,W0071,989484.68,2025-05-31 08:50:29,FX,1
T00395,W0060,W0024,459385.09,2025-05-31 14:10:00,USD,0
T09449,W0026,W0080,915127.71,2025-05-31 06:50:29,USD,1
T00314,W0048,W0017,488411.68,2025-05-31 12:33:00,FX,0
T02980,W0049,W0013,563820.1,2025-05-31 12:12:00,USD,0
T06734,W0075,W0086,490025.03,2025-05-31 11:04:00,BOND,0
T06829,W0002,W0008,311924.01,2025-05-31 18:08:00,USD,0
T01232,W0037,W0036,429582.2,2025-05-31 18:38:00,FX,0
T09763,W0006,W0028,910118.38,2025-05-31 08:50:29,USD,1
T06652,W0030,W0029,488255.39,2025-05-31 16:45:00,BOND,0
T09974,W0012,W0006,1056123.51,2025-05-31 06:50:29,FX,1
T02020,W0067,W0066,461574.84,2025-05-31 09:37:00,USD,0
T05395,W0041,W0034,502736.37,2025-05-31 09:56:00,USD,0
T07523,W0023,W0049,493771.57,2025-05-31 16:33:00,FX,0
T09828,W0010,W0033,1047787.32,2025-05-31 07:50:29,FX,1
T09464,W0023,W0038,910743.71,2025-05-31 06:50:29,FX,1
T07285,W0007,W0084,428144.51,2025-05-31 15:46:00,FX,0
T09809,W0007,W0046,927814.82,2025-05-31 07:50:29,FX,1
T01967,W0025,W0083,585683.33,2025-05-31 12:16:00,BOND,0
T00030,W0001,W0052,588294.78,2025-05-31 09:42:00,BOND,0
T08902,W0092,W0047,1156050.34,2025-05-31 08:50:29,USD,1
T02039,W0003,W0007,453271.56,2025-05-31 16:29:00,USD,0
T02638,W0049,W0082,467151.83,2025-05-31 10:41:00,USD,0
T05414,W0039,W0068,500137.07,2025-05-31 12:23:00,BOND,0
T09419,W0005,W0073,993732.02,2025-05-31 08:50:29,FX,1
T08237,W0100,W0014,908238.22,2025-05-31 06:50:29,USD,1
T00608,W0028,W0009,611923.17,2025-05-31 16:15:00,FX,0
T00380,W0089,W0023,440671.11,2025-05-31 17:35:00,FX,0
T05922,W0066,W0037,522802.37,2025-05-31 16:50:00,USD,0
T05784,W0086,W0063,655800.71,2025-05-31 13:42:00,USD,0
T09486,W0016,W0009,925898.45,2025-05-31 06:50:29,BOND,1
T03280,W0025,W0095,570612.82,2025-05-31 15:55:00,BOND,0
T00099,W0016,W0094,578169.33,2025-05-31 16:50:00,USD,0
T02124,W0032,W0047,511161.69,2025-05-31 09:49:00,BOND,0
T06856,W0042,W0007,470895.0,2025-05-31 12:06:00,USD,0
T09995,W0099,W0048,1092853.34,2025-05-31 07:50:29,BOND,1
T09504,W0072,W0072,1161686.86,2025-05-31 07:50:29,BOND,1
T04660,W0070,W0021,483938.73,2025-05-31 15:04:00,BOND,0
T06832,W0094,W0006,589661.91,2025-05-31 10:22:00,BOND,0
T07936,W0065,W0016,933073.13,2025-05-31 06:50:29,USD,1
T05923,W0031,W0033,624615.19,2025-05-31 09:36:00,FX,0
T07796,W0087,W0086,1119840.49,2025-05-31 08:50:29,BOND,1
T07539,W0041,W0060,466028.29,2025-05-31 13:23:00,FX,0
T08071,W0088,W0024,946419.28,2025-05-31 08:50:29,FX,1
T06127,W0089,W0004,460427.39,2025-05-31 16:52:00,FX,0
T02388,W0026,W0063,484258.93,2025-05-31 11:04:00,BOND,0
T05600,W0065,W0027,530261.93,2025-05-31 18:37:00,BOND,0
T02755,W0075,W0030,311802.76,2025-05-31 12:04:00,USD,0
T03229,W0079,W0083,488849.02,2025-05-31 09:48:00,FX,0
T02849,W0038,W0034,551531.14,2025-05-31 11:01:00,BOND,0
T05302,W0059,W0026,593002.98,2025-05-31 18:53:00,BOND,0
T08264,W0051,W0068,1181902.86,2025-05-31 07:50:29,BOND,1
T03584,W0086,W0008,603534.81,2025-05-31 13:42:00,BOND,0
T03799,W0085,W0088,549058.76,2025-05-31 17:50:00,FX,0
T08279,W0073,W0038,985577.08,2025-05-31 06:50:29,USD,1
T04562,W0092,W0029,374862.7,2025-05-31 13:29:00,USD,0
T07146,W0015,W0087,619538.83,2025-05-31 17:46:00,USD,0
T07191,W0093,W0023,395518.76,2025-05-31 12:34:00,BOND,0
T07216,W0004,W0092,510128.51,2025-05-31 14:49:00,USD,0
T00147,W0047,W0087,589921.47,2025-05-31 16:22:00,FX,0
T07777,W0090,W0002,1022036.84,2025-05-31 08:50:29,BOND,1
T00996,W0083,W0078,486181.31,2025-05-31 17:59:00,FX,0
T06235,W0068,W0051,469357.99,2025-05-31 14:56:00,USD,0
T06001,W0041,W0052,496374.66,2025-05-31 18:24:00,FX,0
T06529,W0059,W0035,546920.77,2025-05-31 10:49:00,FX,0
T09327,W0090,W0031,1077677.05,2025-05-31 07:50:29,BOND,1
T01224,W0080,W0034,519431.69,2025-05-31 13:52:00,USD,0
T04520,W0046,W0062,455294.14,2025-05-31 18:34:00,FX,0
T02733,W0067,W0034,458630.42,2025-05-31 10:21:00,FX,0
T08925,W0061,W0091,1152645.79,2025-05-31 06:50:29,BOND,1
T00513,W0065,W0072,526679.67,2025-05-31 10:30:00,BOND,0
T09443,W0011,W0082,1113263.79,2025-05-31 06:50:29,USD,1
T09326,W0013,W0061,1025832.61,2025-05-31 06:50:29,USD,1
T04799,W0065,W0018,584216.68,2025-05-31 09:25:00,BOND,0
T05402,W0049,W0054,413581.9,2025-05-31 15:16:00,USD,0
T09485,W0100,W0074,1176190.71,2025-05-31 08:50:29,USD,1
T09607,W0033,W0005,925454.74,2025-05-31 07:50:29,FX,1
T01722,W0006,W0028,493460.43,2025-05-31 18:12:00,BOND,0
T09093,W0070,W0020,1012661.22,2025-05-31 08:50:29,BOND,1
T04730,W0024,W0027,526485.66,2025-05-31 16:00:00,FX,0
T07509,W0033,W0095,448886.51,2025-05-31 10:04:00,FX,0
T09626,W0030,W0075,1130340.35,2025-05-31 07:50:29,USD,1
T05209,W0050,W0036,389339.4,2025-05-31 12:01:00,FX,0
T05047,W0042,W0010,487295.56,2025-05-31 19:00:00,USD,0
T02970,W0015,W0051,486089.44,2025-05-31 12:53:00,USD,0
T07421,W0099,W0047,539349.17,2025-05-31 18:17:00,USD,0
T02876,W0066,W0061,517166.03,2025-05-31 11:30:00,USD,0
T07910,W0089,W0022,1020964.0,2025-05-31 08:50:29,USD,1
T03003,W0042,W0084,603324.4,2025-05-31 13:42:00,USD,0
T01002,W0011,W0083,396269.85,2025-05-31 09:34:00,FX,0
T07674,W0032,W0063,1025218.17,2025-05-31 07:50:29,FX,1
T01332,W0087,W0097,379497.6,2025-05-31 13:19:00,FX,0
T04244,W0002,W0099,534840.77,2025-05-31 15:16:00,FX,0
T06361,W0037,W0082,607870.18,2025-05-31 17:33:00,USD,0
T04708,W0002,W0019,448083.31,2025-05-31 18:25:00,FX,0
T00016,W0023,W0087,502263.55,2025-05-31 13:07:00,FX,0
T09910,W0076,W0007,946300.37,2025-05-31 08:50:29,BOND,1
T00504,W0099,W0001,535152.11,2025-05-31 18:48:00,BOND,0
T01927,W0078,W0016,642613.8,2025-05-31 09:13:00,BOND,0
T09900,W0024,W0095,977305.18,2025-05-31 06:50:29,USD,1
T06696,W0061,W0054,552854.63,2025-05-31 09:22:00,FX,0
T01811,W0079,W0015,560564.59,2025-05-31 18:55:00,USD,0
T05994,W0095,W0059,624583.87,2025-05-31 16:59:00,BOND,0
T04866,W0092,W0091,490877.19,2025-05-31 13:40:00,BOND,0
T07537,W0010,W0022,504384.56,2025-05-31 15:47:00,BOND,0
T07613,W0023,W0026,691078.32,2025-05-31 14:53:00,USD,0
T09235,W0032,W0032,1126189.38,2025-05-31 06:50:29,BOND,1
T09451,W0030,W0086,1198580.81,2025-05-31 08:50:29,USD,1
T09470,W0069,W0043,1180340.08,2025-05-31 07:50:29,FX,1
T00305,W0044,W0036,547420.21,2025-05-31 18:22:00,BOND,0
T00025,W0056,W0046,579009.76,2025-05-31 11:53:00,FX,0
T05743,W0018,W0012,551588.81,2025-05-31 17:21:00,USD,0
T07521,W0027,W0037,612531.43,2025-05-31 15:08:00,FX,0
T09143,W0049,W0005,1101003.17,2025-05-31 08:50:29,USD,1
T02959,W0027,W0072,505269.33,2025-05-31 13:40:00,BOND,0
T02932,W0009,W0002,547686.33,2025-05-31 11:29:00,BOND,0
T04586,W0011,W0026,516871.36,2025-05-31 17:20:00,USD,0
T08590,W0078,W0032,1081401.23,2025-05-31 07:50:29,BOND,1
T05348,W0038,W0092,513310.95,2025-05-31 11:50:00,BOND,0
T05040,W0084,W0075,369832.01,2025-05-31 14:36:00,USD,0
T00553,W0027,W0092,465525.73,2025-05-31 18:48:00,USD,0
T06320,W0024,W0066,582627.19,2025-05-31 17:28:00,BOND,0
T00651,W0015,W0024,478001.95,2025-05-31 18:58:00,BOND,0
T09285,W0080,W0009,911519.41,2025-05-31 06:50:29,USD,1
T04557,W0069,W0018,695460.56,2025-05-31 16:43:00,USD,0
T04431,W0068,W0074,519958.35,2025-05-31 13:08:00,USD,0
T02484,W0015,W0028,493993.31,2025-05-31 17:50:00,FX,0
T07209,W0016,W0060,530621.68,2025-05-31 18:00:00,FX,0
T00169,W0076,W0036,452913.91,2025-05-31 12:11:00,FX,0
T05959,W0080,W0069,547431.33,2025-05-31 17:39:00,BOND,0
T03071,W0034,W0074,589196.21,2025-05-31 09:49:00,USD,0
T06777,W0044,W0094,513015.86,2025-05-31 10:28:00,FX,0
T04835,W0016,W0065,495976.21,2025-05-31 12:31:00,FX,0
T00311,W0077,W0055,433113.51,2025-05-31 12:02:00,USD,0
T00051,W0028,W0052,532628.47,2025-05-31 10:59:00,FX,0
T05090,W0030,W0073,371681.65,2025-05-31 10:46:00,USD,0
T03508,W0006,W0083,540872.91,2025-05-31 17:59:00,USD,0
T05064,W0051,W0064,500654.32,2025-05-31 09:56:00,BOND,0
T02355,W0042,W0058,594497.92,2025-05-31 18:34:00,BOND,0
T07013,W0031,W0076,579713.93,2025-05-31 14:54:00,USD,0
T00689,W0056,W0075,587506.92,2025-05-31 17:48:00,FX,0
T05976,W0026,W0040,603873.12,2025-05-31 16:43:00,USD,0
T03978,W0039,W0035,444945.29,2025-05-31 09:31:00,FX,0
T02747,W0006,W0036,367395.07,2025-05-31 09:28:00,FX,0
T06081,W0078,W0085,487394.84,2025-05-31 09:12:00,USD,0
T02447,W0096,W0071,483740.24,2025-05-31 09:16:00,USD,0
T02919,W0029,W0027,513724.09,2025-05-31 18:48:00,FX,0
T05706,W0074,W0030,670674.42,2025-05-31 11:13:00,USD,0
T05368,W0082,W0022,362297.24,2025-05-31 12:17:00,FX,0
T07289,W0056,W0100,468029.87,2025-05-31 12:29:00,FX,0
T04978,W0054,W0035,407757.68,2025-05-31 12:34:00,BOND,0
T01622,W0011,W0066,549069.72,2025-05-31 17:35:00,USD,0
T01267,W0054,W0075,422774.74,2025-05-31 10:33:00,FX,0
T08317,W0018,W0092,950220.33,2025-05-31 08:50:29,BOND,1
T09757,W0043,W0005,1059681.83,2025-05-31 08:50:29,FX,1
T01162,W0094,W0001,601297.87,2025-05-31 15:53:00,BOND,0
T04336,W0092,W0065,427545.85,2025-05-31 10:41:00,BOND,0
T02390,W0008,W0014,488642.71,2025-05-31 11:52:00,FX,0
T08656,W0075,W0037,904820.44,2025-05-31 08:50:29,BOND,1
T00492,W0095,W0050,407714.78,2025-05-31 10:24:00,USD,0
T05885,W0076,W0019,308130.61,2025-05-31 09:01:00,FX,0
T02592,W0024,W0084,660735.53,2025-05-31 18:39:00,BOND,0
T00318,W0030,W0009,493219.34,2025-05-31 15:53:00,BOND,0
T05071,W0067,W0018,516957.53,2025-05-31 14:39:00,USD,0
T01345,W0037,W0017,525421.62,2025-05-31 12:17:00,FX,0
T00679,W0006,W0012,307089.02,2025-05-31 16:35:00,USD,0
T08312,W0017,W0048,975236.94,2025-05-31 07:50:29,USD,1
T09960,W0033,W0045,972524.85,2025-05-31 07:50:29,USD,1
T02430,W0099,W0020,386722.93,2025-05-31 16:33:00,BOND,0
T06097,W0022,W0064,489303.18,2025-05-31 17:50:00,BOND,0
T03869,W0033,W0039,576269.79,2025-05-31 12:23:00,USD,0
T06757,W0058,W0054,580562.27,2025-05-31 17:37:00,USD,0
T04990,W0013,W0039,501505.63,2025-05-31 13:33:00,FX,0
T09990,W0035,W0090,1061291.93,2025-05-31 08:50:29,BOND,1
T05576,W0055,W0037,436092.47,2025-05-31 15:07:00,FX,0
T04707,W0012,W0090,506296.62,2025-05-31 11:53:00,BOND,0
T06527,W0019,W0064,401127.52,2025-05-31 17:23:00,BOND,0
T08531,W0020,W0053,1173872.31,2025-05-31 06:50:29,BOND,1
T01177,W0017,W0048,421891.4,2025-05-31 13:48:00,BOND,0
T08877,W0071,W0013,1064493.0,2025-05-31 06:50:29,BOND,1
T08148,W0020,W0037,1163389.27,2025-05-31 06:50:29,FX,1
T03197,W0008,W0094,431947.45,2025-05-31 14:15:00,FX,0
T07915,W0046,W0097,1188901.6,2025-05-31 06:50:29,USD,1
T01229,W0023,W0012,371569.28,2025-05-31 09:23:00,FX,0
T03321,W0052,W0046,551415.46,2025-05-31 09:06:00,FX,0
T05104,W0018,W0063,389707.95,2025-05-31 09:14:00,BOND,0
T05920,W0050,W0046,545892.24,2025-05-31 13:33:00,FX,0
T07098,W0020,W0025,508525.56,2025-05-31 10:01:00,FX,0
T05386,W0045,W0040,539629.19,2025-05-31 11:05:00,FX,0
T01668,W0043,W0031,560748.97,2025-05-31 10:40:00,USD,0
T03962,W0002,W0086,393504.97,2025-05-31 18:17:00,USD,0
T09612,W0029,W0015,1169186.64,2025-05-31 06:50:29,BOND,1
T01480,W0081,W0004,490336.13,2025-05-31 16:41:00,USD,0
T00508,W0032,W0050,420544.75,2025-05-31 09:48:00,BOND,0
T00974,W0021,W0014,511991.22,2025-05-31 13:56:00,USD,0
T01512,W0017,W0086,393339.15,2025-05-31 10:32:00,FX,0
T02915,W0026,W0026,528484.02,2025-05-31 11:41:00,USD,0
T09762,W0084,W0097,1122008.91,2025-05-31 06:50:29,USD,1
T03956,W0073,W0018,478964.13,2025-05-31 10:16:00,USD,0
T07286,W0092,W0073,527110.94,2025-05-31 18:38:00,USD,0
T02161,W0018,W0087,397973.92,2025-05-31 11:44:00,USD,0
T08141,W0029,W0051,1174804.49,2025-05-31 06:50:29,BOND,1
T02804,W0043,W0061,495007.74,2025-05-31 18:10:00,BOND,0
T05278,W0053,W0051,489117.2,2025-05-31 18:58:00,FX,0
T09723,W0089,W0049,1119409.28,2025-05-31 08:50:29,BOND,1
T09534,W0090,W0084,1009107.74,2025-05-31 08:50:29,FX,1
T05623,W0022,W0052,559115.87,2025-05-31 16:26:00,USD,0
T09171,W0035,W0042,984875.51,2025-05-31 06:50:29,USD,1
T09698,W0030,W0017,1141893.24,2025-05-31 06:50:29,BOND,1
T07912,W0061,W0013,1052433.8,2025-05-31 08:50:29,BOND,1
T05216,W0098,W0083,444530.69,2025-05-31 09:39:00,FX,0
T09220,W0033,W0100,1026277.4,2025-05-31 06:50:29,BOND,1
T04434,W0038,W0084,505368.07,2025-05-31 16:38:00,FX,0
T03212,W0054,W0079,360638.42,2025-05-31 13:26:00,BOND,0
T04209,W0037,W0047,471376.77,2025-05-31 16:39:00,FX,0
T05561,W0088,W0095,495878.21,2025-05-31 14:06:00,USD,0
T05702,W0019,W0029,486363.88,2025-05-31 09:16:00,USD,0
T08378,W0084,W0053,921179.88,2025-05-31 07:50:29,USD,1
T05229,W0024,W0023,542999.65,2025-05-31 12:05:00,FX,0
T02095,W0042,W0029,441902.1,2025-05-31 15:05:00,FX,0
T04345,W0034,W0061,593864.48,2025-05-31 15:04:00,USD,0
T07351,W0050,W0083,556175.28,2025-05-31 18:42:00,FX,0
T09358,W0095,W0077,1001863.51,2025-05-31 07:50:29,USD,1
T06058,W0083,W0057,581618.01,2025-05-31 10:37:00,FX,0
T06556,W0026,W0052,405075.55,2025-05-31 17:17:00,FX,0
T03375,W0021,W0091,530643.31,2025-05-31 14:05:00,FX,0
T05033,W0047,W0052,506638.95,2025-05-31 15:22:00,FX,0
T02504,W0077,W0021,608617.1,2025-05-31 13:50:00,USD,0
T00656,W0050,W0081,554279.77,2025-05-31 16:47:00,USD,0
T02146,W0032,W0066,507667.19,2025-05-31 13:16:00,BOND,0
T03947,W0087,W0089,429581.11,2025-05-31 17:43:00,USD,0
T07335,W0082,W0041,476583.92,2025-05-31 14:34:00,USD,0
T03820,W0022,W0070,375213.12,2025-05-31 18:57:00,FX,0
T02556,W0033,W0075,376878.59,2025-05-31 18:14:00,BOND,0
T08454,W0091,W0080,1056775.8,2025-05-31 06:50:29,USD,1
T03819,W0083,W0012,580833.61,2025-05-31 14:56:00,FX,0
T03260,W0089,W0084,325676.84,2025-05-31 15:12:00,BOND,0
T08032,W0050,W0022,904358.74,2025-05-31 07:50:29,BOND,1
T01933,W0049,W0009,569191.86,2025-05-31 15:42:00,FX,0
T06899,W0037,W0097,549205.47,2025-05-31 09:07:00,USD,0
T03582,W0095,W0078,351392.75,2025-05-31 10:52:00,BOND,0
T00046,W0034,W0085,488002.79,2025-05-31 18:08:00,FX,0
T04052,W0027,W0052,580096.74,2025-05-31 16:16:00,BOND,0
T01716,W0002,W0018,517595.7,2025-05-31 15:45:00,BOND,0
T08101,W0011,W0026,1021838.02,2025-05-31 08:50:29,FX,1
T05776,W0016,W0054,403535.24,2025-05-31 17:00:00,USD,0
T06389,W0047,W0020,564539.26,2025-05-31 18:48:00,BOND,0
T08596,W0055,W0022,995155.78,2025-05-31 06:50:29,USD,1
T05899,W0038,W0032,613026.46,2025-05-31 11:52:00,BOND,0
T09131,W0072,W0074,972709.59,2025-05-31 08:50:29,USD,1
T02524,W0061,W0039,511601.17,2025-05-31 16:20:00,FX,0
T02181,W0051,W0032,549847.77,2025-05-31 14:58:00,USD,0
T00385,W0054,W0056,573187.17,2025-05-31 14:13:00,USD,0
T09917,W0047,W0036,1149807.65,2025-05-31 08:50:29,BOND,1
T06960,W0064,W0019,510460.83,2025-05-31 15:49:00,FX,0
T04732,W0060,W0018,356627.08,2025-05-31 18:51:00,FX,0
T08654,W0029,W0002,1182067.61,2025-05-31 06:50:29,FX,1
T06130,W0006,W0061,432503.92,2025-05-31 17:18:00,FX,0
T03181,W0006,W0100,477521.24,2025-05-31 11:52:00,BOND,0
T09210,W0011,W0051,945410.99,2025-05-31 08:50:29,FX,1
T00004,W0080,W0064,485398.92,2025-05-31 09:54:00,FX,0
T02450,W0051,W0014,635211.31,2025-05-31 12:14:00,USD,0
T03204,W0020,W0050,525596.74,2025-05-31 14:35:00,FX,0
T01080,W0042,W0077,432888.02,2025-05-31 12:11:00,FX,0
T07641,W0001,W0055,437437.97,2025-05-31 14:09:00,FX,0
T06323,W0047,W0098,512822.22,2025-05-31 10:18:00,USD,0
T08628,W0060,W0080,993598.26,2025-05-31 07:50:29,FX,1
T01406,W0057,W0043,437175.44,2025-05-31 13:19:00,BOND,0
T01448,W0047,W0028,361891.76,2025-05-31 12:30:00,USD,0
T02280,W0084,W0092,399842.02,2025-05-31 13:19:00,BOND,0
T00491,W0040,W0062,580014.42,2025-05-31 18:57:00,FX,0
T08594,W0026,W0009,943983.6,2025-05-31 07:50:29,BOND,1
T04828,W0082,W0068,564609.44,2025-05-31 11:31:00,FX,0
T05670,W0097,W0093,547810.2,2025-05-31 11:54:00,USD,0
T03788,W0058,W0040,546594.82,2025-05-31 15:24:00,BOND,0
T06560,W0063,W0008,429683.5,2025-05-31 17:31:00,BOND,0
T00874,W0073,W0073,610389.62,2025-05-31 16:28:00,FX,0
T00864,W0085,W0018,486493.66,2025-05-31 13:16:00,FX,0
T02017,W0085,W0100,391544.51,2025-05-31 09:55:00,BOND,0
T03069,W0005,W0070,336887.79,2025-05-31 13:24:00,USD,0
T03103,W0040,W0087,507608.9,2025-05-31 13:33:00,USD,0
T08839,W0075,W0079,1045422.27,2025-05-31 07:50:29,FX,1
T00250,W0077,W0050,433549.61,2025-05-31 14:22:00,FX,0
T02323,W0043,W0097,385426.53,2025-05-31 10:02:00,FX,0
T07054,W0039,W0006,432702.42,2025-05-31 12:49:00,USD,0
T07450,W0093,W0070,547657.44,2025-05-31 11:59:00,BOND,0
T04986,W0038,W0041,551738.58,2025-05-31 11:08:00,BOND,0
T01530,W0072,W0023,614814.99,2025-05-31 17:34:00,USD,0
T05684,W0052,W0016,579875.82,2025-05-31 15:05:00,USD,0
T06855,W0038,W0070,567703.52,2025-05-31 17:12:00,BOND,0
T00406,W0061,W0010,570196.47,2025-05-31 14:08:00,FX,0
T03736,W0064,W0009,379127.07,2025-05-31 16:41:00,USD,0
T07152,W0008,W0032,488250.34,2025-05-31 18:17:00,USD,0
T08222,W0077,W0050,1088284.86,2025-05-31 06:50:29,USD,1
T07621,W0031,W0081,442365.28,2025-05-31 10:50:00,BOND,0
T03449,W0076,W0037,445734.63,2025-05-31 09:16:00,FX,0
T06437,W0032,W0040,550144.92,2025-05-31 12:02:00,BOND,0
T02436,W0089,W0010,337021.84,2025-05-31 09:52:00,USD,0
T03841,W0065,W0075,476072.67,2025-05-31 18:03:00,USD,0
T07058,W0041,W0076,397295.71,2025-05-31 13:31:00,BOND,0
T00895,W0075,W0018,564663.27,2025-05-31 12:23:00,BOND,0
T04242,W0070,W0098,550194.96,2025-05-31 15:08:00,BOND,0
T00188,W0095,W0029,479502.04,2025-05-31 14:56:00,BOND,0
T09928,W0056,W0049,933895.83,2025-05-31 06:50:29,USD,1
T01081,W0061,W0075,463388.95,2025-05-31 16:10:00,FX,0
T09596,W0039,W0019,1011969.21,2025-05-31 07:50:29,USD,1
T07639,W0067,W0035,391530.7,2025-05-31 10:43:00,USD,0
T05811,W0066,W0056,550076.41,2025-05-31 09:03:00,FX,0
T08255,W0054,W0048,1019723.74,2025-05-31 06:50:29,BOND,1
T01544,W0015,W0057,407513.24,2025-05-31 11:03:00,BOND,0
T01809,W0081,W0001,424694.77,2025-05-31 13:02:00,FX,0
T02171,W0072,W0080,554106.72,2025-05-31 10:41:00,BOND,0
T03916,W0041,W0048,552351.66,2025-05-31 12:29:00,USD,0
T02987,W0098,W0007,588105.18,2025-05-31 16:03:00,FX,0
T00010,W0040,W0012,478500.54,2025-05-31 13:22:00,FX,0
T03422,W0100,W0035,472565.5,2025-05-31 09:17:00,BOND,0
T06563,W0087,W0015,414415.41,2025-05-31 09:31:00,USD,0
T08059,W0021,W0063,907696.93,2025-05-31 06:50:29,USD,1
T06154,W0053,W0067,596027.1,2025-05-31 09:52:00,BOND,0
T06438,W0035,W0086,673862.85,2025-05-31 13:50:00,BOND,0
T06984,W0090,W0039,392819.94,2025-05-31 14:09:00,BOND,0
T01998,W0060,W0047,691350.43,2025-05-31 18:56:00,USD,0
T02148,W0044,W0031,448700.81,2025-05-31 12:47:00,BOND,0
T06468,W0008,W0046,537083.75,2025-05-31 13:36:00,BOND,0
T03159,W0011,W0095,277750.19,2025-05-31 13:28:00,USD,0
T08005,W0070,W0088,945490.81,2025-05-31 08:50:29,BOND,1
T04927,W0100,W0042,574617.63,2025-05-31 17:04:00,FX,0
T01427,W0008,W0073,468479.52,2025-05-31 15:56:00,USD,0
T02299,W0096,W0029,538056.24,2025-05-31 16:47:00,BOND,0
T08756,W0049,W0009,1100880.62,2025-05-31 08:50:29,USD,1
T01238,W0043,W0070,562164.15,2025-05-31 09:17:00,BOND,0
T05961,W0007,W0049,527427.84,2025-05-31 18:57:00,USD,0
T04879,W0045,W0013,390814.77,2025-05-31 10:18:00,FX,0
T08670,W0071,W0050,1070345.91,2025-05-31 07:50:29,USD,1
T08566,W0063,W0010,1075966.82,2025-05-31 06:50:29,FX,1
T06950,W0036,W0003,600319.93,2025-05-31 13:33:00,USD,0
T05888,W0026,W0039,433304.51,2025-05-31 09:28:00,BOND,0
T09349,W0079,W0068,1089828.71,2025-05-31 08:50:29,USD,1
T01294,W0022,W0021,642745.73,2025-05-31 10:15:00,BOND,0
T06728,W0020,W0084,650034.73,2025-05-31 18:31:00,BOND,0
T01135,W0045,W0073,607709.19,2025-05-31 09:02:00,FX,0
T06672,W0009,W0069,558019.32,2025-05-31 17:08:00,USD,0
T07898,W0047,W0062,1156609.68,2025-05-31 07:50:29,FX,1
T07325,W0042,W0007,378932.48,2025-05-31 16:47:00,BOND,0
T05712,W0059,W0043,544889.89,2025-05-31 12:29:00,USD,0
T08373,W0088,W0056,1039286.86,2025-05-31 08:50:29,FX,1
T00962,W0023,W0075,489277.17,2025-05-31 14:05:00,FX,0
T00282,W0053,W0057,471574.55,2025-05-31 15:53:00,FX,0
T08512,W0039,W0097,1122273.36,2025-05-31 06:50:29,FX,1
T03470,W0019,W0075,462234.45,2025-05-31 09:19:00,FX,0
T09635,W0081,W0037,1179297.58,2025-05-31 06:50:29,BOND,1
T05413,W0031,W0047,598221.68,2025-05-31 16:20:00,BOND,0
T09251,W0005,W0048,923464.06,2025-05-31 06:50:29,USD,1
T08288,W0087,W0083,1161805.19,2025-05-31 06:50:29,FX,1
T06635,W0089,W0080,564119.58,2025-05-31 15:53:00,FX,0
T03953,W0051,W0050,529908.02,2025-05-31 09:19:00,FX,0
T01901,W0081,W0029,611774.97,2025-05-31 14:23:00,FX,0
T06648,W0083,W0010,382279.09,2025-05-31 13:56:00,BOND,0
T04219,W0055,W0029,505932.93,2025-05-31 12:14:00,USD,0
